"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
0.00472627632411648,-4.08593216143523,0.026,0.25,1,"UBOX5-AS1","3","NS"
0.00476075540122482,-4.42545555370888,0.027,0.25,1,"LPXN","3","NS"
0.00477103513180851,-2.99991911801305,0.025,0.25,1,"AC093791.2","3","NS"
0.00478030354420079,-2.83750315275224,0.09,0.5,1,"HMGN5","3","NS"
0.00483658157280322,-1.44767951031789,0.542,1,1,"NDUFB3","3","NS"
0.0049492681462683,-4.57288038769286,0.027,0.25,1,"INPP5E","3","NS"
0.00495243870245131,-3.47405641426632,0.025,0.25,1,"AL450306.1","3","NS"
0.00499885044816497,-3.06818991959496,0.025,0.25,1,"AP000704.1","3","NS"
0.00503367750261816,-2.23527011961025,0.208,0.75,1,"TMTC1","3","NS"
0.00503856386014793,-2.69432184078999,0.091,0.5,1,"SHISA9","3","NS"
0.00516208631788121,-3.11929162172293,0.025,0.25,1,"ZSCAN2","3","NS"
0.00518571315951183,-3.14374919699042,0.025,0.25,1,"LLGL2","3","NS"
0.00520943764997645,-3.05126963568916,0.025,0.25,1,"ICAM3","3","NS"
0.00520943767263554,-3.02521561191858,0.025,0.25,1,"SEPTIN8","3","NS"
0.00521646132078629,-3.90988400769887,0.026,0.25,1,"AQP5","3","NS"
0.005218823706213,-4.13057329128359,0.027,0.25,1,"ZNF449","3","NS"
0.0052465324086659,-4.85808320714825,0.027,0.25,1,"OLFML3","3","NS"
0.00525715592283382,-2.43088760852765,0.209,0.75,1,"ERGIC1","3","NS"
0.00544932581678012,-3.18679593099244,0.105,0.5,1,"DIO3OS","3","NS"
0.00544959982817974,-3.15535653979053,0.025,0.25,1,"FASTKD5","3","NS"
0.00554901362846357,-3.08765943834824,0.025,0.25,1,"FHOD1","3","NS"
0.00557263479767435,-2.55687680624307,0.092,0.5,1,"ZNF251","3","NS"
0.00561249001193181,-4.06018080280314,0.027,0.25,1,"AC130324.2","3","NS"
0.00562938123465973,-3.05600734957857,0.229,0.75,1,"SNHG9","3","NS"
0.00569432226241678,-2.94854435022625,0.208,0.75,1,"TMEM45A","3","NS"
0.00570503424496352,-3.14847266143281,0.094,0.5,1,"C1orf109","3","NS"
0.00573390133041947,-1.34165420210579,0.688,1,1,"CHCHD10","3","NS"
0.00574770691845693,-3.08048747659551,0.025,0.25,1,"DZIP1L","3","NS"
0.0057611205708748,-2.27678528427739,0.253,0.75,1,"CCDC91","3","NS"
0.0057735098770412,-3.13969206712932,0.025,0.25,1,"C9orf135","3","NS"
0.00577837578045473,0.941050454060152,0.998,1,1,"RPL19","3","NS"
0.00582542936835842,-3.34805004346919,0.025,0.25,1,"GDPD1","3","NS"
0.00589721852254509,-2.93408249158131,0.026,0.25,1,"TTC13","3","NS"
0.0059925092174053,-2.52545980322204,0.092,0.5,1,"CDK7","3","NS"
0.00599881291704822,-2.81289757706586,0.094,0.5,1,"METTL17","3","NS"
0.00604873367984504,-4.24627210917955,0.028,0.25,1,"PLXNC1","3","NS"
0.00605751422420582,-4.34220996654626,0.028,0.25,1,"AC125613.1","3","NS"
0.00617263010970938,-3.02538638621255,0.098,0.5,1,"CFAP54","3","NS"
0.00620164996110879,-7.75531505688915,0.028,0.25,1,"NPPC","3","NS"
0.00634833554611694,-2.96749909198305,0.026,0.25,1,"INKA2","3","NS"
0.00634833554611694,-3.20821314407182,0.026,0.25,1,"ARL17B","3","NS"
0.00634833554611694,-3.21328794325828,0.026,0.25,1,"PCTP","3","NS"
0.00647813068639289,-2.41044925260841,0.092,0.5,1,"MFSD1","3","NS"
0.00649515643532233,-4.39874001929745,0.028,0.25,1,"GSTM2","3","NS"
0.00654441324390852,-4.18795118554551,0.028,0.25,1,"AC136604.2","3","NS"
0.00658146679882692,-2.26339677888288,0.261,0.75,1,"RNF114","3","NS"
0.00661998562104492,-3.24693203120087,0.026,0.25,1,"DOK1","3","NS"
0.00663265263337167,-4.41932469639086,0.028,0.25,1,"SLC10A7","3","NS"
0.00663684901595013,-4.83251878480411,0.029,0.25,1,"VPS33B","3","NS"
0.00665310707567471,-1.48462976533656,0.491,1,1,"POLR2K","3","NS"
0.0066883800123453,-4.17712774425413,0.028,0.25,1,"FKRP","3","NS"
0.0067516941926775,3.13982399130149,0.834,0.25,1,"KAZN","3","NS"
0.00677435075296755,-2.5320664853039,0.094,0.5,1,"DHRS4-AS1","3","NS"
0.00677648564504605,-4.59595737866612,0.029,0.25,1,"SH3GL3","3","NS"
0.00684547156921419,-2.71924461215794,0.235,0.75,1,"SNHG18","3","NS"
0.00687224598347849,-1.69539036451823,0.425,1,1,"CNIH4","3","NS"
0.00689846352629658,-3.2159151015368,0.026,0.25,1,"SGMS2","3","NS"
0.00692835106094056,-3.02253843490442,0.026,0.25,1,"WDCP","3","NS"
0.00695835483435016,-2.99427004339021,0.026,0.25,1,"USP21","3","NS"
0.00695835486131632,-2.93756579426883,0.026,0.25,1,"AC010168.1","3","NS"
0.00702454724216122,-1.0542524842322,0.957,1,1,"ATP5F1E","3","NS"
0.0071837883208703,-2.99066083067964,0.027,0.25,1,"NOL6","3","NS"
0.00730097397657951,-4.75242290190758,0.029,0.25,1,"FAM151A","3","NS"
0.0073770739593069,2.45983991987641,0.87,0.25,1,"ST13","3","NS"
0.0073974173141347,-2.26256992127849,0.219,0.75,1,"SGK3","3","NS"
0.00739779190822865,-2.26454835784531,0.232,0.75,1,"DEGS1","3","NS"
0.00742060693537324,-3.01589417096958,0.111,0.5,1,"CDC42EP5","3","NS"
0.0075078308976597,-3.05391748900953,0.027,0.25,1,"KAT14","3","NS"
0.00753980718968348,-2.94476613926653,0.027,0.25,1,"LINC01089","3","NS"
0.00754286486707245,-4.45298028427535,0.029,0.25,1,"MMD","3","NS"
0.00756227837425827,-3.39975149899359,0.028,0.25,1,"ADAT1","3","NS"
0.00760412626034992,-2.78084728329255,0.027,0.25,1,"AC007364.1","3","NS"
0.00760412626034992,-2.90401734616699,0.027,0.25,1,"AC087286.2","3","NS"
0.00762256025449832,-3.12893836504629,0.112,0.5,1,"ZNF235","3","NS"
0.00766893673821928,-2.94587382800327,0.027,0.25,1,"MFSD4A","3","NS"
0.00790908568415357,-4.80390663499704,0.03,0.25,1,"ADAM23","3","NS"
0.00792927040463813,-3.32492015727638,0.119,0.5,1,"FARSB","3","NS"
0.00794057761449428,-2.94391532484653,0.027,0.25,1,"TAF1A-AS1","3","NS"
0.00807173052455291,-2.69838192476094,0.104,0.5,1,"SLC35C2","3","NS"
0.00812440615277861,-2.3772006145571,0.096,0.5,1,"TTLL3","3","NS"
0.00821725326267611,-2.87383462945281,0.027,0.25,1,"AL022323.4","3","NS"
0.00822660523789073,-2.11736191891758,0.222,0.75,1,"PLGRKT","3","NS"
0.00823479663745501,-2.20826375759965,0.27,0.75,1,"SIPA1L1","3","NS"
0.00824553752901799,-3.96489239231447,0.029,0.25,1,"AL513188.1","3","NS"
0.00832936482544868,-1.79681376667696,0.473,1,1,"GDI2","3","NS"
0.0084471149421782,-4.72204515122176,0.03,0.25,1,"RSPH14","3","NS"
0.00851425470458198,-4.77403787491024,0.03,0.25,1,"SLAIN1","3","NS"
0.00853423353805373,-3.1720646545937,0.028,0.25,1,"DOLK","3","NS"
0.00854787328404326,-2.69348556142894,0.1,0.5,1,"COMMD5","3","NS"
0.00855602551475344,-3.15565434351858,0.105,0.5,1,"AGPAT1","3","NS"
0.00856965663822736,-2.89838287554888,0.028,0.25,1,"SEC31B","3","NS"
0.00856965679008956,-3.00706207484214,0.028,0.25,1,"FAM102A","3","NS"
0.00857636329320251,-3.96331246189266,0.03,0.25,1,"ZNF497","3","NS"
0.0086552163927146,-2.4782448608998,0.1,0.5,1,"PIGK","3","NS"
0.00866707502687674,-1.50359493217752,0.573,1,1,"NDUFB1","3","NS"
0.00870107288748922,3.00457808320706,0.807,0.25,1,"SEPTIN7","3","NS"
0.00879900240948645,3.14548712092058,0.805,0.25,1,"HMGB1","3","NS"
0.00879916778639055,-4.1174637334954,0.03,0.25,1,"GLIDR","3","NS"
0.00883410121923032,-3.22963114874246,0.119,0.5,1,"MICA","3","NS"
0.00895073240683184,-3.88316363531587,0.03,0.25,1,"FBXO30","3","NS"
0.00904188406685495,-2.8527887082374,0.028,0.25,1,"HEPH","3","NS"
0.00906530248597143,-2.84232013431257,0.223,0.75,1,"DCUN1D5","3","NS"
0.00912427774256056,-2.69826081146231,0.101,0.5,1,"ALAS1","3","NS"
0.00922659258392269,-3.09641324518076,0.028,0.25,1,"AC016705.2","3","NS"
0.00926916555884917,-3.24990111641069,0.123,0.5,1,"NKIRAS1","3","NS"
0.00932760463381137,-2.72186748768491,0.105,0.5,1,"CPD","3","NS"
0.00941634150861467,-2.9290622900648,0.028,0.25,1,"CD40","3","NS"
0.00945046828325033,-1.55827410184169,0.745,1,1,"ATP5MF","3","NS"
0.00948842639086077,-3.00674380896699,0.028,0.25,1,"STIMATE","3","NS"
0.00949714318935194,-2.93229501746054,0.103,0.5,1,"DDAH1","3","NS"
0.00950560619253767,-3.93667944510789,0.03,0.25,1,"NRP1","3","NS"
0.00968218870558107,-3.01980568232555,0.028,0.25,1,"SLC46A3","3","NS"
0.00968310318128074,3.80000724135962,0.741,0,1,"PLS3","3","NS"
0.00972136176099963,-2.87250684454158,0.028,0.25,1,"KREMEN1","3","NS"
0.00976843259964604,-4.69320496885402,0.031,0.25,1,"LIG4","3","NS"
0.009788617754539,-3.08343102330107,0.113,0.5,1,"CRYZ","3","NS"
0.00982543621708796,-2.32291485046458,0.099,0.5,1,"ANKRD40","3","NS"
0.00997099001752788,-3.25900844906567,0.029,0.25,1,"MAL2","3","NS"
0.0101003913959271,-1.46291773212637,0.657,1,1,"NDUFA3","3","NS"
0.0101525921517142,-2.9085806555455,0.028,0.25,1,"VWA5B1","3","NS"
0.010193295206325,-3.07044966742241,0.028,0.25,1,"ZFHX2-AS1","3","NS"
0.0101945069465154,-3.41468782677476,0.105,0.5,1,"DMTF1","3","NS"
0.0102801000089049,-2.35409712273052,0.1,0.5,1,"MTFMT","3","NS"
0.0103367251524808,-1.88347100797179,0.687,1,1,"OSTC","3","NS"
0.0103608534969478,-4.29730902682108,0.031,0.25,1,"MIR22HG","3","NS"
0.0104010453813193,-2.36605341477767,0.101,0.5,1,"TCEAL1","3","NS"
0.0104035497706685,2.52817724703798,0.831,0.25,1,"PABPC1","3","NS"
0.0104426934903938,-2.53624875073368,0.108,0.5,1,"ZBED5-AS1","3","NS"
0.0104870862484358,-3.0575946797104,0.305,0.75,1,"PEG10","3","NS"
0.0105120818104199,-2.95681127309624,0.029,0.25,1,"RIN3","3","NS"
0.0105577450059033,-3.73959419106061,0.03,0.25,1,"TP53I11","3","NS"
0.0105845104419006,-4.58024846939767,0.032,0.25,1,"AC005225.2","3","NS"
0.0106805145454691,-4.02613060793017,0.031,0.25,1,"MYCBP2-AS1","3","NS"
0.0108160222445774,-2.70522703648297,0.105,0.5,1,"RAMAC","3","NS"
0.0108188217914171,-2.16175573761968,0.226,0.75,1,"RNF115","3","NS"
0.0108357973502413,-2.88176846370023,0.029,0.25,1,"PCNX3","3","NS"
0.0109108416769069,-2.74677666709164,0.251,0.75,1,"RBM23","3","NS"
0.0109490289542944,-4.18891895269695,0.032,0.25,1,"AP001160.1","3","NS"
0.0109646362356158,-2.92905503746467,0.029,0.25,1,"SNAI3-AS1","3","NS"
0.0110599922140443,-2.16732295766558,0.227,0.75,1,"TSN","3","NS"
0.0110769488322968,-2.99069034957687,0.106,0.5,1,"BLCAP","3","NS"
0.0112521173586434,-3.05545441686896,0.029,0.25,1,"F8A1","3","NS"
0.0113011126380077,0.765633499020249,0.998,1,1,"RPL28","3","NS"
0.0113643090576807,-3.28544024675317,0.03,0.25,1,"DOK7","3","NS"
0.0113653035364571,1.57138415314313,0.976,0.75,1,"CLU","3","NS"
0.0113757734217156,-2.71682531416228,0.106,0.5,1,"FKBP14","3","NS"
0.0114020670374811,-2.21379273022899,0.266,0.75,1,"DNAJB11","3","NS"
0.0114200900055868,-2.14023644071782,0.251,0.75,1,"SVBP","3","NS"
0.0114293732982845,-2.86222381840913,0.029,0.25,1,"SMARCD2","3","NS"
0.0114912362493717,-2.62441568780877,0.106,0.5,1,"NR2C1","3","NS"
0.0115374166643036,-2.32643354776817,0.103,0.5,1,"ZKSCAN7-AS1","3","NS"
0.0115752028923293,-1.98354819374685,0.226,0.75,1,"MRPS22","3","NS"
0.0117347719889539,0.914013191376338,0.995,1,1,"RPL14","3","NS"
0.0118145053549312,-2.74454816894271,0.029,0.25,1,"ZNF185","3","NS"
0.0118790821635232,-3.70226609752576,0.032,0.25,1,"LENG9","3","NS"
0.0119063788533283,-2.77463136235317,0.029,0.25,1,"LRRC17","3","NS"
0.011978027380941,-1.99782202438866,0.232,0.75,1,"C1orf52","3","NS"
0.0119834703056149,-1.96706352996268,0.234,0.75,1,"OAT","3","NS"
0.0120665444124396,-2.77187221727929,0.03,0.25,1,"TAF1C","3","NS"
0.0122536911958234,-3.09720916086692,0.03,0.25,1,"LINC02166","3","NS"
0.0122671106634825,-1.07738173906968,0.892,1,1,"RPS10","3","NS"
0.0122914452678405,-3.67012881872844,0.032,0.25,1,"ZNF81","3","NS"
0.0123530317180614,-4.0812001724759,0.033,0.25,1,"SDHAF1","3","NS"
0.0123540897921519,-4.6646609476213,0.033,0.25,1,"FECH","3","NS"
0.01250991514651,-3.02228817958097,0.03,0.25,1,"PPP1R1C","3","NS"
0.0125508275868732,-3.17468954403896,0.133,0.5,1,"TASOR","3","NS"
0.0125577945184048,-2.83931462472852,0.03,0.25,1,"NTF4","3","NS"
0.0126102005537125,-2.21303357173624,0.103,0.5,1,"LETM1","3","NS"
0.0126540403663379,-2.87794551400194,0.03,0.25,1,"CHRM5","3","NS"
0.0126616628970558,-2.86001794506811,0.116,0.5,1,"CDKN2AIP","3","NS"
0.0127159178703154,-2.60373960225813,0.107,0.5,1,"FBXO16","3","NS"
0.0127545110345443,-1.71652157713369,0.446,1,1,"ILF3","3","NS"
0.0127642296546281,-2.49756615365972,0.107,0.5,1,"ATXN1","3","NS"
0.0128334446636128,1.33916632321554,0.997,1,1,"B2M","3","NS"
0.0128410577773915,-2.33216217539041,0.105,0.5,1,"TNFAIP1","3","NS"
0.0128556306507135,1.72448094835721,0.947,0.75,1,"ENO1","3","NS"
0.0129993726859967,-3.87883660929446,0.033,0.25,1,"AL157396.1","3","NS"
0.0130613925774362,-2.97007239178715,0.03,0.25,1,"ZNF45","3","NS"
0.0130739367204037,-2.80717362251794,0.109,0.5,1,"ADAMTSL4-AS1","3","NS"
0.0131430414823855,-2.24647917155823,0.105,0.5,1,"ZNF490","3","NS"
0.0131606734611914,-2.80099381729757,0.03,0.25,1,"ASPN","3","NS"
0.0131872631071162,-3.02892807660818,0.031,0.25,1,"STOML1","3","NS"
0.013269218393285,-1.2163536354849,0.365,1,1,"HILPDA","3","NS"
0.0133544931315665,-2.83158435599229,0.11,0.5,1,"GPX7","3","NS"
0.0134251397710487,-2.92944176449614,0.03,0.25,1,"PTER","3","NS"
0.0134757278961761,-3.10482847787379,0.03,0.25,1,"LZTS1","3","NS"
0.0135251680417547,-3.8872137366936,0.033,0.25,1,"C8orf48","3","NS"
0.0135264843536917,-2.94049207562135,0.03,0.25,1,"USP31","3","NS"
0.0135774097289812,-2.76055785754437,0.03,0.25,1,"AC004943.2","3","NS"
0.0136285043742026,-2.12964264510806,0.03,0.25,1,"CDH18","3","NS"
0.0137312034732415,-2.9541675883314,0.03,0.25,1,"DAW1","3","NS"
0.0139060216367836,-3.08454344248424,0.031,0.25,1,"STIM2-AS1","3","NS"
0.0140011252860739,-2.84048296338412,0.031,0.25,1,"RCAN3","3","NS"
0.0141466843798992,-3.66451677246847,0.033,0.25,1,"AC016074.2","3","NS"
0.0142001367175856,-2.65665525217676,0.229,0.75,1,"CPS1","3","NS"
0.0142722325313245,1.42980806007869,0.928,0.75,1,"EEF1G","3","NS"
0.0143252604401403,-2.74637543897341,0.031,0.25,1,"DNAJC12","3","NS"
0.0143366848575614,-2.80283689496115,0.111,0.5,1,"CCDC173","3","NS"
0.0144831709532625,-2.69734508902629,0.111,0.5,1,"CHRAC1","3","NS"
0.0145224260486321,-2.22106568591345,0.107,0.5,1,"COL8A2","3","NS"
0.0147656041260014,-3.09303656778478,0.031,0.25,1,"ARMCX5","3","NS"
0.0149241582275364,-2.69940187448347,0.031,0.25,1,"TUB","3","NS"
0.015000733190195,1.70696509550297,0.955,0.5,1,"TPI1","3","NS"
0.0150174694885836,-4.56570692901635,0.035,0.25,1,"CEP19","3","NS"
0.0150342107939404,-2.93653116508369,0.031,0.25,1,"CDK2","3","NS"
0.0150895046251137,-2.99186130880034,0.031,0.25,1,"PSD","3","NS"
0.0151925658273216,-4.18596426548212,0.034,0.25,1,"TLNRD1","3","NS"
0.0153799468576487,-1.17419318046193,0.716,1,1,"DSTN","3","NS"
0.0155389783646049,-2.71923991648912,0.031,0.25,1,"PRELID3A","3","NS"
0.0155389784485675,-2.77138919237256,0.031,0.25,1,"DPH2","3","NS"
0.0155389784485675,-2.79223600334069,0.031,0.25,1,"SLC35D2","3","NS"
0.0155921406223088,-2.704299685656,0.032,0.25,1,"ECRG4","3","NS"
0.015608941299199,-2.77553403215529,0.113,0.5,1,"IRAK1BP1","3","NS"
0.0157234817439136,-2.19000736931453,0.292,0.75,1,"IFT20","3","NS"
0.015735910200738,-2.2541648931137,0.246,0.75,1,"MDM4","3","NS"
0.0157608640427915,-1.87904864125407,0.244,0.75,1,"ANAPC5","3","NS"
0.0158277817914237,-2.41873345803878,0.117,0.5,1,"DBNL","3","NS"
0.0158737444488532,0.925390500006254,0.997,1,1,"RPL26","3","NS"
0.016053336694651,-2.66334883843251,0.031,0.25,1,"AC106707.1","3","NS"
0.0161114986507435,-2.82894220459245,0.031,0.25,1,"CENPN","3","NS"
0.0161727448760436,1.78490304258455,0.989,0.75,1,"IFI6","3","NS"
0.0162957440580841,-0.997055389320842,0.867,1,1,"SNHG6","3","NS"
0.0163406953606551,-2.79756926418378,0.032,0.25,1,"WDR63","3","NS"
0.016397531798008,-3.83399830084245,0.034,0.25,1,"KIAA1549","3","NS"
0.0165772859714304,-2.96656624664483,0.032,0.25,1,"MFAP3L","3","NS"
0.016801913044532,2.01021278110582,0.877,0.25,1,"TRMT112","3","NS"
0.0168125292408164,-2.70498324230436,0.132,0.5,1,"MAFG","3","NS"
0.0168409242918483,0.776448222597093,0.999,1,1,"RPL13","3","NS"
0.0168609780967558,-5.31417410317024,0.036,0.25,1,"TRMT1L","3","NS"
0.0168609780967558,-5.08514108504606,0.036,0.25,1,"PGBD2","3","NS"
0.0171764828479046,-1.36133301673886,0.44,1,1,"SARS","3","NS"
0.017298843278422,-3.08621451313866,0.033,0.25,1,"RNFT2","3","NS"
0.0173154308240064,2.73019250418491,0.75,0.25,1,"RSL1D1","3","NS"
0.0174013168531157,-2.49107611847023,0.114,0.5,1,"MAP6","3","NS"
0.0174976510162084,-4.26685702076658,0.036,0.25,1,"CC2D1B","3","NS"
0.0175915802243286,-2.80822637694126,0.032,0.25,1,"AC006942.1","3","NS"
0.0176952801845685,-2.71079350647472,0.133,0.5,1,"TCF3","3","NS"
0.0177629233202453,1.01530360701386,0.997,1,1,"GAPDH","3","NS"
0.0178542834794562,-1.83016482542194,0.24,0.75,1,"ALYREF","3","NS"
0.0178727050564702,-1.42248050277931,0.618,1,1,"HMGN3","3","NS"
0.0179697894203712,-0.802335513841731,0.924,1,1,"HINT1","3","NS"
0.0180791349408496,-2.79510183198566,0.032,0.25,1,"KAT2B","3","NS"
0.0181314407943938,-3.89639716795322,0.036,0.25,1,"DMPK","3","NS"
0.0181459476807399,-2.73425259906427,0.117,0.5,1,"CEP44","3","NS"
0.0184337240606267,-0.743864261825555,0.937,1,1,"BEX3","3","NS"
0.0184614677106082,-1.95317365199264,0.246,0.75,1,"EVI5","3","NS"
0.0185280843138653,-0.984014224804649,1,1,1,"MT-CO1","3","NS"
0.0185458026614533,-2.18131277895093,0.342,0.75,1,"MPC1","3","NS"
0.0187689195842502,-2.69209684392573,0.033,0.25,1,"LRRCC1","3","NS"
0.0187914099102099,-2.84191856524509,0.118,0.5,1,"ETHE1","3","NS"
0.0188657743291726,-2.49026733790071,0.117,0.5,1,"ORAI3","3","NS"
0.0189644719065501,-2.04070300790309,0.112,0.5,1,"ZDHHC20","3","NS"
0.0189887512518997,-2.17262729851102,0.113,0.5,1,"MRPL49","3","NS"
0.0190652393247375,-2.47186698223816,0.12,0.5,1,"CNTLN","3","NS"
0.0191473008756018,-0.812664682032676,0.931,1,1,"MT-ND1","3","NS"
0.0191509433717935,-1.37741313295058,0.435,1,1,"ITGB1","3","NS"
0.0191511786164616,2.65013754135884,0.742,0.25,1,"SRRM2","3","NS"
0.0192120016778418,-1.18951405832336,0.952,1,1,"MT-ND2","3","NS"
0.0193896555286695,-2.76834831103718,0.119,0.5,1,"DRAM2","3","NS"
0.0194261837987429,-2.91247836477334,0.139,0.5,1,"CHN1","3","NS"
0.0194902606829016,-3.13113547580698,0.034,0.25,1,"AC108134.4","3","NS"
0.0195106293727184,-2.05564140235066,0.113,0.5,1,"ABI1","3","NS"
0.0196497988466109,-2.86962980318308,0.033,0.25,1,"INPP1","3","NS"
0.0197574718878294,3.12088122005427,0.66,0,1,"SON","3","NS"
0.0199073899505756,-0.830588215828243,0.853,1,1,"ATP5MD","3","NS"
0.0199638449795805,-3.74094733529062,0.036,0.25,1,"AC024382.1","3","NS"
0.0199638450230936,-3.73961573774099,0.036,0.25,1,"HEATR3","3","NS"
0.0200590586276363,-1.75952092323348,0.245,0.75,1,"WWC1","3","NS"
0.0201291045952594,-3.05013164468538,0.034,0.25,1,"BUB1B","3","NS"
0.0202692507148687,-3.99612937789811,0.037,0.25,1,"AC104316.1","3","NS"
0.0202900308854206,-4.31805354340046,0.038,0.25,1,"HULC","3","NS"
0.0204661681435748,2.81075774258397,0.747,0.25,1,"LY6E","3","NS"
0.0205831589187128,-2.62890738856243,0.033,0.25,1,"RAP2B","3","NS"
0.0205831589187128,-2.53393509776372,0.033,0.25,1,"AC110023.1","3","NS"
0.0206176000542409,-2.79004082914059,0.034,0.25,1,"AP001267.3","3","NS"
0.0206460503159091,-3.48733378198563,0.036,0.25,1,"TOR2A","3","NS"
0.0207111583707423,-3.70918090883226,0.037,0.25,1,"AC005041.5","3","NS"
0.0209707275536758,-2.80083244224837,0.034,0.25,1,"ZDHHC14","3","NS"
0.0209992083369646,0.790876535433901,0.997,1,1,"RPL12","3","NS"
0.0210431483196632,-3.2155127436686,0.035,0.25,1,"ARRDC1-AS1","3","NS"
0.0211054730367394,-1.80451613824719,0.256,0.75,1,"PSMD11","3","NS"
0.0211851242749929,-2.59580256877318,0.034,0.25,1,"KCNMB3","3","NS"
0.0212737305404343,-2.14417000077955,0.116,0.5,1,"CADM4","3","NS"
0.0215224542017919,-1.87879691870324,0.33,0.75,1,"SH3KBP1","3","NS"
0.0216503409239363,-2.59131719974419,0.034,0.25,1,"PLBD2","3","NS"
0.0217298959438911,-2.54886246759569,0.125,0.5,1,"CLSTN2","3","NS"
0.0217306419354361,-1.26044764881017,0.682,1,1,"NDUFA2","3","NS"
0.0220457099649388,-2.79479130674663,0.034,0.25,1,"ATG4A","3","NS"
0.0221296179241581,-2.04497959504846,0.116,0.5,1,"MAT2A","3","NS"
0.0221816219754289,1.51864747624833,0.891,0.75,1,"HSPD1","3","NS"
0.0222662141894219,-3.63705230076397,0.037,0.25,1,"AIF1L","3","NS"
0.0224171486877132,-4.17725735606577,0.038,0.25,1,"ZSCAN23","3","NS"
0.0224925667324652,-2.27478906434114,0.034,0.25,1,"GAP43","3","NS"
0.0226023587150287,-2.60785524330316,0.141,0.5,1,"FAM193A","3","NS"
0.0226606296457982,-2.48068863863379,0.122,0.5,1,"C16orf91","3","NS"
0.02266826934294,-2.70910035939532,0.034,0.25,1,"TAPT1-AS1","3","NS"
0.0227007994543309,-3.56220436490724,0.038,0.25,1,"BYSL","3","NS"
0.0228326108650887,2.14003886875291,0.853,0.25,1,"GPNMB","3","NS"
0.022842528497819,-2.18861566999647,0.121,0.5,1,"PGGT1B","3","NS"
0.022851689207326,-2.264364151687,0.126,0.5,1,"SHLD2","3","NS"
0.0228925491031245,-2.60743627770368,0.142,0.5,1,"UBAP2","3","NS"
0.0229715853238067,-2.61873903077326,0.034,0.25,1,"IGF2BP1","3","NS"
0.0229715853746481,-2.48244301477204,0.034,0.25,1,"TRMT44","3","NS"
0.0230551813221018,-4.09029580943073,0.039,0.25,1,"ZNF540","3","NS"
0.0231083039420902,-2.62158147134254,0.123,0.5,1,"NADK2","3","NS"
0.0231245609394468,-2.52163131133511,0.034,0.25,1,"AC109587.1","3","NS"
0.0231371377374915,-2.92991250464107,0.154,0.5,1,"MMAB","3","NS"
0.0232013797081487,-2.7496717317924,0.034,0.25,1,"ZNF189","3","NS"
0.0232013798617398,-2.51916129180505,0.034,0.25,1,"ZNF266","3","NS"
0.0232014567990262,-2.01016148999208,0.276,0.75,1,"PSMC4","3","NS"
0.0232490105646877,-2.07402205910478,0.118,0.5,1,"MORC4","3","NS"
0.0232727054138781,-4.1208832132834,0.039,0.25,1,"TTPAL","3","NS"
0.0233620889044081,-1.90211985895107,0.116,0.5,1,"UNC5D","3","NS"
0.0233753726313859,-2.61552981355124,0.124,0.5,1,"MRPS17","3","NS"
0.0233772935048487,-2.60249024613964,0.034,0.25,1,"DUSP22","3","NS"
0.0234187096961767,-4.03712504915655,0.039,0.25,1,"CU638689.5","3","NS"
0.0234979149755912,-3.91293837045862,0.038,0.25,1,"ZBTB37","3","NS"
0.0236098499933682,-2.60148859036369,0.034,0.25,1,"ANO5","3","NS"
0.0236098500448602,-2.80335597959749,0.034,0.25,1,"KL","3","NS"
0.0236098500448602,-2.81090206169489,0.034,0.25,1,"CCDC189","3","NS"
0.0237359876164585,-2.5671682740837,0.142,0.5,1,"ATRN","3","NS"
0.0237549214170189,-1.82810880673293,0.284,0.75,1,"PPP4R3B","3","NS"
0.0238525681964088,-2.78942685050857,0.125,0.5,1,"SMIM12","3","NS"
0.023862219317411,-1.84538421234599,0.257,0.75,1,"KIAA0355","3","NS"
0.023863093947433,-2.7971837662482,0.035,0.25,1,"FOXN3-AS1","3","NS"
0.024134056641267,-2.39330622409461,0.123,0.5,1,"ARFIP2","3","NS"
0.0241781820400524,-2.4592753847162,0.035,0.25,1,"LYSMD1","3","NS"
0.0242575154557748,-2.5529576109944,0.035,0.25,1,"SLC9A1","3","NS"
0.0243003769756335,-1.26188244382092,0.638,1,1,"SUMO1","3","NS"
0.0243218543994583,-1.77521240747084,0.343,0.75,1,"TRIM44","3","NS"
0.0245340904237074,-2.01543608700515,0.281,0.75,1,"SURF2","3","NS"
0.0246326526229585,-2.67172601007438,0.125,0.5,1,"AP2A2","3","NS"
0.0247902655236293,-2.36131058645931,0.134,0.5,1,"GPS1","3","NS"
0.0248475640414226,-2.05663037637691,0.119,0.5,1,"ASB8","3","NS"
0.024923206358103,-3.03146483054587,0.298,0.75,1,"SDF2L1","3","NS"
0.0250039968461096,-4.51094032051787,0.04,0.25,1,"AC040169.1","3","NS"
0.0250126994457844,-2.45728448143471,0.141,0.5,1,"MSI1","3","NS"
0.0250854763278416,-2.32494679320693,0.123,0.5,1,"CSE1L","3","NS"
0.0251587295461991,-2.6409058415847,0.035,0.25,1,"NOMO1","3","NS"
0.0252433295685878,0.718016517422901,0.997,1,1,"RPL29","3","NS"
0.0252521545925232,-4.05151388891212,0.04,0.25,1,"CADPS2","3","NS"
0.02528133677744,-3.00467948576987,0.036,0.25,1,"DNAH12","3","NS"
