"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
7.44643739771634e-51,-1.52992993681556,0.865,0.994,2.24219676482637e-46,"IGFBP7","4","Down in KO"
9.4268782382923e-51,-4.78710856709439,0.005,0.147,2.8385273063322e-46,"HENMT1","4","Down in KO"
1.98730677127447e-49,-3.39355057564896,0.012,0.196,5.98397941898456e-45,"ZNF273","4","Down in KO"
5.88613055545061e-49,-4.04477607750552,0.008,0.166,1.77237277155173e-44,"FAM71E1","4","Down in KO"
8.27930793155157e-49,-2.1936954730003,0.311,0.791,2.49298241126949e-44,"MGST1","4","Down in KO"
9.55324964999345e-49,-2.65716219042809,0.021,0.239,2.87657900210953e-44,"FIGN","4","Down in KO"
3.52589051702948e-48,-4.59377327137053,0.004,0.135,1.06168089358275e-43,"CFLAR","4","Down in KO"
7.75222929136463e-48,-2.38993783983274,0.119,0.54,2.3342737619228e-43,"COL1A2","4","Down in KO"
1.03710674456813e-47,-3.11563368527033,0.015,0.209,3.12283211856911e-43,"NPEPL1","4","Down in KO"
1.37137143373364e-47,-3.37231373633233,0.026,0.258,4.12933652411538e-43,"CD24","4","Down in KO"
6.9906431372189e-47,-5.27758550449315,0.002,0.117,2.10495255504798e-42,"RGCC","4","Down in KO"
8.11609734136491e-47,4.81691591553675,0.69,0.08,2.44383807045839e-42,"EMX2","4","Up in KO"
9.3330622539037e-47,-2.91644087804215,0.041,0.313,2.81027837527294e-42,"SOSTDC1","4","Down in KO"
1.78598377532466e-46,2.39106967158822,0.883,0.613,5.3777757458801e-42,"PLS3","4","Up in KO"
2.52897701143056e-46,2.31705559579243,0.854,0.509,7.61500267911855e-42,"HDAC9","4","Up in KO"
6.15532507090865e-46,-4.69811248830876,0.002,0.11,1.8534299321013e-41,"SOX1","4","Down in KO"
6.47103367143882e-46,-0.93278797748324,0.997,1,1.94849294880694e-41,"ACTB","4","Down in KO"
2.64968548288345e-44,2.66452714688253,0.804,0.35,7.97846795751035e-40,"PLSCR1","4","Up in KO"
9.57893348522079e-44,-3.29506563987342,0.027,0.252,2.88431266173483e-39,"ROBO1","4","Down in KO"
2.39638472354994e-43,3.27875210812343,0.738,0.209,7.21575404108123e-39,"PSMB9","4","Up in KO"
6.74703831486506e-43,-4.40348610674818,0.003,0.117,2.03160070698902e-38,"AC010615.2","4","Down in KO"
9.05296977193612e-43,-3.14856173737638,0.022,0.227,2.72593972802768e-38,"GPC3","4","Down in KO"
7.29774046375893e-42,5.06417565460481,0.67,0.123,2.19742263104245e-37,"HIST1H1E","4","Up in KO"
8.58728682800334e-42,-3.52331136314732,0.012,0.172,2.58571793678009e-37,"PGM5-AS1","4","Down in KO"
1.10778784931351e-41,-1.29630527222913,0.933,1,3.33565999306791e-37,"IGFBP2","4","Down in KO"
1.36904391556754e-40,-2.4126728187516,0.225,0.644,4.12232813416543e-36,"CYP1B1","4","Down in KO"
3.8092422585764e-40,-1.96288520419866,0.089,0.436,1.14700093647994e-35,"NSMCE1","4","Down in KO"
4.20036516567447e-40,-1.9803436441731,0.095,0.448,1.26477195503624e-35,"TSPAN13","4","Down in KO"
8.03655430475618e-40,0.97564293777146,0.998,1,2.41988686670513e-35,"MALAT1","4","Up in KO"
8.24251685379062e-40,1.5044368648495,0.929,0.798,2.48190424984489e-35,"HLA-A","4","Up in KO"
3.85067813807782e-39,-3.05726129742902,0.052,0.319,1.15947769415661e-34,"RBP4","4","Down in KO"
6.7469908460707e-39,-4.35080040969333,0.003,0.104,2.03158641366035e-34,"ZEB2","4","Down in KO"
1.12494741578676e-37,-2.39936317326923,0.037,0.27,3.38732916367552e-33,"CARMIL1","4","Down in KO"
1.57547205450592e-37,-3.84968448188101,0.008,0.141,4.74390390332277e-33,"SIX3","4","Down in KO"
5.38318887223661e-36,-1.61093107497815,0.157,0.564,1.62093200131917e-31,"TMEM88","4","Down in KO"
8.43570866821938e-36,3.05038047348795,0.704,0.264,2.54007623708754e-31,"STAT1","4","Up in KO"
1.60518387286351e-35,-1.11966491337878,0.73,0.988,4.83336915957933e-31,"HSPB1","4","Down in KO"
3.62465150668724e-35,1.77083690460905,0.838,0.589,1.09141881517859e-30,"ZFYVE16","4","Up in KO"
4.87373838584637e-35,-0.952906427111366,0.856,0.988,1.4675313653622e-30,"NDUFB1","4","Down in KO"
5.66629916526899e-35,-2.38811156056739,0.037,0.258,1.70617934165415e-30,"NLGN1","4","Down in KO"
6.41409854977823e-35,2.41323573252357,0.759,0.423,1.93134921432372e-30,"PRTG","4","Up in KO"
7.03073264984697e-35,2.75813807224885,0.736,0.282,2.11702390819542e-30,"IFIT1","4","Up in KO"
1.07288198812281e-34,0.930244947243991,0.973,0.969,3.23055495443658e-30,"PDIA3","4","Up in KO"
1.12779118285776e-34,1.14800659453655,0.975,0.963,3.39589203070299e-30,"HSP90B1","4","Up in KO"
1.48507603827138e-34,-3.55841763466343,0.082,0.368,4.47171245883894e-30,"EGFL6","4","Down in KO"
5.56313897828722e-34,-4.41342158376127,0.004,0.104,1.67511677775206e-29,"GSC","4","Down in KO"
6.91521797368912e-34,-2.3693503310428,0.095,0.405,2.08224128405753e-29,"CRIP1","4","Down in KO"
9.62455361838158e-34,3.39798629285104,0.64,0.147,2.89804934003088e-29,"HERC5","4","Up in KO"
1.01367577212937e-33,-3.05596058616472,0.01,0.141,3.05227911745875e-29,"LIN7A","4","Down in KO"
1.03679965900578e-33,3.91803717935904,0.63,0.147,3.12190745323229e-29,"IFIT3","4","Up in KO"
1.19701695869953e-33,2.12894101660009,0.777,0.472,3.60433776434016e-29,"EIF2AK2","4","Up in KO"
2.40561839682469e-33,-2.41824708858842,0.045,0.276,7.24355755467883e-29,"GREB1L","4","Down in KO"
3.71334274358257e-33,1.37970750585532,0.902,0.804,1.11812463352015e-28,"MIR99AHG","4","Up in KO"
4.13875874424748e-33,-1.73219402089595,0.2,0.601,1.24622164548036e-28,"NELL2","4","Down in KO"
4.84457345471951e-33,-2.51403033358108,0.02,0.19,1.45874951295059e-28,"TNNI3","4","Down in KO"
5.35418326280605e-33,-1.30933855239811,0.688,0.957,1.61219812226353e-28,"CA2","4","Down in KO"
5.9392690039397e-33,-2.33597508738299,0.057,0.313,1.78837328977628e-28,"MIR646HG","4","Down in KO"
2.14755066562761e-32,-0.907203453073658,0.947,1,6.46648980927131e-28,"TUBA1B","4","Down in KO"
2.41132413353866e-32,-1.49011044317451,0.229,0.663,7.26073809849827e-28,"GPX7","4","Down in KO"
2.44486435283244e-32,-2.07889637421166,0.168,0.54,7.36173105281375e-28,"NEFM","4","Down in KO"
3.32718282403583e-32,-1.81904944732966,0.277,0.675,1.00184802014543e-27,"CYB5A","4","Down in KO"
3.69647500961426e-32,-1.96559753220509,0.074,0.356,1.11304559014495e-27,"CLDN10","4","Down in KO"
5.11835480399688e-32,-2.79959540738999,0.041,0.258,1.5411878150315e-27,"UBAP1L","4","Down in KO"
7.68725578161002e-32,1.86489044213909,0.784,0.509,2.31470958840059e-27,"TTC3","4","Up in KO"
3.84789266761623e-31,-2.40074122512675,0.048,0.276,1.15863896114592e-26,"HSPB8","4","Down in KO"
1.05953927237845e-30,-2.49939972955389,0.034,0.233,3.19037870305876e-26,"SERINC2","4","Down in KO"
1.24951533540363e-30,-1.95849902002945,0.105,0.411,3.76241562643386e-26,"CTSC","4","Down in KO"
1.28591371242797e-30,-2.08103025820726,0.06,0.313,3.87201477949187e-26,"MAL2","4","Down in KO"
1.40638259555976e-30,-1.30047292951233,0.512,0.896,4.23475863348999e-26,"ERBB4","4","Down in KO"
1.42862950398475e-30,-0.694494601640901,0.909,0.994,4.30174629944848e-26,"ATP5ME","4","Down in KO"
1.48340926683311e-30,-0.736140896958966,0.892,0.994,4.46669364336118e-26,"POLR2L","4","Down in KO"
2.60575248125382e-30,-1.97725253199652,0.999,1,7.84618129630339e-26,"TTR","4","Down in KO"
2.80845693497547e-30,-0.879073579683782,0.828,0.988,8.45654467690464e-26,"MICOS10","4","Down in KO"
3.42134633295392e-30,-3.38880676348977,0.008,0.123,1.03020159431576e-25,"ZIC3","4","Down in KO"
5.49803298270884e-30,-1.85866654401047,0.118,0.442,1.65551271142346e-25,"RCAN1","4","Down in KO"
6.13974134511412e-30,-0.863781612711789,0.879,0.994,1.84873751642731e-25,"DBI","4","Down in KO"
7.81581435381288e-30,-0.839661347382497,0.857,0.969,2.3534198600766e-25,"SLC25A3","4","Down in KO"
8.13640729032255e-30,2.46287044568487,0.681,0.252,2.44995359918902e-25,"MX1","4","Up in KO"
8.52617825736976e-30,-1.33865093412989,0.425,0.834,2.56731753507661e-25,"DANCR","4","Down in KO"
1.1651395727438e-29,-0.885123513463977,0.885,1,3.50835176748885e-25,"HSPA8","4","Down in KO"
1.35250202928531e-29,-0.584550680057327,0.985,1,4.072518860381e-25,"ATP5F1E","4","Down in KO"
1.77981766325974e-29,3.39455322799491,0.571,0.092,5.35920896584139e-25,"OAS1","4","Up in KO"
2.56326271487008e-29,1.38133612731302,0.878,0.706,7.71824036074529e-25,"SYNE2","4","Up in KO"
2.81603425418882e-29,-0.663026493867829,0.993,1,8.47936074278796e-25,"H2AFZ","4","Down in KO"
5.82054849419222e-29,-3.13110880291613,0.019,0.172,1.75262535708622e-24,"SLC2A5","4","Down in KO"
7.68545746921332e-29,-2.28189805148483,0.038,0.239,2.31416809855482e-24,"LYNX1","4","Down in KO"
1.75007971062559e-28,-2.61067996677798,0.03,0.209,5.26966501666472e-24,"TMEM158","4","Down in KO"
2.56027391866832e-28,-3.03503559104898,0.017,0.16,7.70924079650217e-24,"CORO2B","4","Down in KO"
2.74410278866511e-28,-2.56966134889446,0.038,0.233,8.26276790694953e-24,"AQP5","4","Down in KO"
6.89057397096209e-28,-0.694017826297815,0.929,1,2.07482072839639e-23,"ATP5MC3","4","Down in KO"
1.90368411953557e-27,-0.904010740309635,0.743,0.969,5.73218325233356e-23,"COX17","4","Down in KO"
4.67150619238179e-27,-3.86493675756566,0.015,0.147,1.40663722958808e-22,"TYR","4","Down in KO"
4.6860897979198e-27,-1.75782124791092,0.105,0.399,1.41102849905163e-22,"TMTC2","4","Down in KO"
5.94665140807549e-27,-1.57691073873911,0.075,0.331,1.79059620548561e-22,"BAALC","4","Down in KO"
7.22969212850308e-27,-0.600290831479134,0.948,1,2.17693259681356e-22,"COX8A","4","Down in KO"
7.53066947444085e-27,-1.34339345763709,0.363,0.767,2.26755988544888e-22,"FEZ1","4","Down in KO"
8.13277441972097e-27,-3.0557885158393,0.01,0.123,2.44885970552218e-22,"RCN3","4","Down in KO"
9.8330280233107e-27,-1.32237014965957,0.399,0.798,2.96082306809909e-22,"HIGD1A","4","Down in KO"
1.98077867945653e-26,-0.676349010873211,0.873,0.988,5.96432268171156e-22,"SRP9","4","Down in KO"
2.11461970920172e-26,-1.38201662510578,0.198,0.564,6.36733140637731e-22,"SNHG9","4","Down in KO"
2.51781020948058e-26,-2.75071276588272,0.014,0.141,7.58137832176699e-22,"AC004594.1","4","Down in KO"
3.61800834582749e-26,-1.45995412382873,0.394,0.767,1.08941849301212e-21,"SLC2A1","4","Down in KO"
4.90213601920869e-26,-1.69883658856346,0.255,0.62,1.47608217674393e-21,"TAGLN2","4","Down in KO"
5.07144279967011e-26,-0.73852471418025,0.889,0.994,1.52706214140867e-21,"SNRPG","4","Down in KO"
5.3487363072585e-26,-0.610533890598161,0.958,1,1.61055798947861e-21,"COX6C","4","Down in KO"
7.99884589683082e-26,-3.18764939447829,0.007,0.104,2.40853248799473e-21,"TES","4","Down in KO"
8.45542524797556e-26,0.848908569918932,0.953,0.926,2.54601309641792e-21,"NCL","4","Up in KO"
9.65694572097738e-26,-2.16385768376628,0.033,0.209,2.9078029260435e-21,"CPNE8","4","Down in KO"
9.66938174830117e-26,-0.597084150128395,0.944,1,2.91154753823097e-21,"ATP5MG","4","Down in KO"
1.03635495271081e-25,-1.82708887659018,0.062,0.294,3.12056839810752e-21,"INSR","4","Down in KO"
1.04088932991775e-25,-1.67585626958388,0.074,0.325,3.13422186131533e-21,"PLBD1","4","Down in KO"
1.687868161429e-25,-1.31481363657662,0.22,0.595,5.08233982087887e-21,"SYMPK","4","Down in KO"
2.28990701021381e-25,-2.56304084542744,0.028,0.19,6.8951389984548e-21,"LINC01736","4","Down in KO"
2.36195777279599e-25,-1.22793038591798,0.21,0.595,7.11209104966602e-21,"PPT1","4","Down in KO"
2.77635389737672e-25,-2.54920778924489,0.032,0.202,8.35987922039103e-21,"CACNA2D3","4","Down in KO"
4.66659839682284e-25,0.423841544808981,0.999,1,1.40515944326733e-20,"RPL28","4","NS"
4.71532288179131e-25,-3.56479129656219,0.007,0.104,1.41983087293618e-20,"PHACTR3","4","Down in KO"
5.18821474182163e-25,-0.635285117233489,0.935,1,1.56222334090991e-20,"RAN","4","Down in KO"
5.52101172134744e-25,-0.611288704563321,0.96,1,1.66243183941493e-20,"PPIA","4","Down in KO"
6.73691588284588e-25,3.04412172719221,0.549,0.135,2.02855274148372e-20,"PARP14","4","Up in KO"
1.19329635470828e-24,1.47558659783421,0.833,0.693,3.59313465366209e-20,"NPAS3","4","Up in KO"
1.3029425499686e-24,-1.48979261672957,0.227,0.589,3.92329031221046e-20,"SLC5A6","4","Down in KO"
1.64332233850951e-24,-1.36121003493523,0.399,0.773,4.94820789348598e-20,"TPD52L1","4","Down in KO"
1.75184059814988e-24,2.36551194776024,0.631,0.282,5.27496722508911e-20,"PSMB8","4","Up in KO"
1.75449696765023e-24,-1.99508228411514,0.049,0.252,5.28296581929161e-20,"SULT1A1","4","Down in KO"
1.88100091993684e-24,-1.3722007365629,0.142,0.46,5.66388187002181e-20,"GLMP","4","Down in KO"
1.88249856513252e-24,-1.41461590986711,0.11,0.399,5.66839142947055e-20,"CPQ","4","Down in KO"
2.45678887752926e-24,-0.544135974608124,0.968,1,7.39763698912835e-20,"LDHB","4","Down in KO"
2.48249648283053e-24,-2.47902614320323,0.022,0.166,7.47504515945102e-20,"PGM5","4","Down in KO"
2.79629666814659e-24,-3.9630314514988,0.008,0.104,8.41992889745621e-20,"COL23A1","4","Down in KO"
2.87494587773937e-24,-0.669075994629178,0.895,0.982,8.65674953246102e-20,"ATP5MPL","4","Down in KO"
2.90122325552827e-24,-0.705732015391152,0.9,1,8.73587334472118e-20,"COX7B","4","Down in KO"
3.94576070572981e-24,1.43103322332161,0.792,0.595,1.1881080061023e-19,"RMST","4","Up in KO"
4.36279878654518e-24,-1.76447361460722,0.1,0.368,1.31368234261662e-19,"NSG1","4","Down in KO"
4.77625651619374e-24,4.90534955825848,0.45,0.037,1.4381785995911e-19,"SAMD9","4","Up in KO"
6.37461184536064e-24,-2.95491700057662,0.009,0.11,1.91945937275654e-19,"ZNF69","4","Down in KO"
6.9909167831459e-24,2.51744237298499,0.627,0.307,2.10503495257306e-19,"HLA-E","4","Up in KO"
8.50166073875512e-24,-1.34469264817966,0.247,0.607,2.55993506504655e-19,"BOLA2","4","Down in KO"
9.02094347160012e-24,4.46349875378436,0.453,0.043,2.71629628873351e-19,"IFI16","4","Up in KO"
9.284349521839e-24,-3.05345278947357,0.013,0.129,2.79561048452094e-19,"GLDC","4","Down in KO"
1.03436961597476e-23,-0.712160887282276,0.921,0.988,3.11459035066159e-19,"GNG5","4","Down in KO"
1.07958518872622e-23,4.14149217125642,0.463,0.049,3.25073896177352e-19,"SP100","4","Up in KO"
1.10421185799439e-23,-2.10844743952314,0.037,0.215,3.3248923256069e-19,"TRIM36","4","Down in KO"
1.58136178231354e-23,0.4658623596429,0.998,1,4.76163846272429e-19,"RPL29","4","NS"
2.48361116351162e-23,-0.748961349884337,0.912,0.988,7.47840157444985e-19,"HSPE1","4","Down in KO"
2.59267245121447e-23,-2.33634599892703,0.036,0.209,7.80679601785191e-19,"LRRC8C","4","Down in KO"
2.64722917264047e-23,-1.84775017011011,0.076,0.313,7.97107176173773e-19,"GPR143","4","Down in KO"
3.25839899545191e-23,1.66370854728388,0.881,0.785,9.81136521520525e-19,"MT2A","4","Up in KO"
3.32237319401246e-23,-0.484063763031438,1,1,1.00039979244909e-18,"EEF1A1","4","NS"
4.31238188096994e-23,-2.19835097889311,0.037,0.209,1.29850130817886e-18,"BCHE","4","Down in KO"
4.87030486846733e-23,1.22984171682306,0.859,0.742,1.4664974989442e-18,"NR2F1","4","Up in KO"
6.47479095032754e-23,-1.29983898708992,0.146,0.46,1.94962430305313e-18,"ECHDC2","4","Down in KO"
7.16659866653065e-23,-2.6541565618267,0.031,0.19,2.15793452447904e-18,"RHOH","4","Down in KO"
8.42444176221878e-23,-1.35627409456067,0.259,0.607,2.5366836590217e-18,"CADM1","4","Down in KO"
1.18303702811707e-22,-1.76311463845421,0.07,0.294,3.56224279536331e-18,"AP000462.1","4","Down in KO"
1.66395281280303e-22,1.78169960711739,0.723,0.454,5.0103283146312e-18,"DMD","4","Up in KO"
1.80676417572152e-22,-2.96199597405723,0.019,0.147,5.44034760951507e-18,"KCNE2","4","Down in KO"
2.49600446870202e-22,-0.799095838935363,0.788,0.957,7.51571905570865e-18,"PFN1","4","Down in KO"
2.62255930170867e-22,-1.17835444915577,0.289,0.681,7.89678831337497e-18,"CBR1","4","Down in KO"
2.66118657915981e-22,-1.23404932294734,0.37,0.724,8.0130989085081e-18,"C12orf75","4","Down in KO"
3.07392183475807e-22,1.63886111066738,0.733,0.528,9.25588603664002e-18,"TSC22D1","4","Up in KO"
3.24340349119634e-22,-1.75405536794748,0.125,0.399,9.7662122523413e-18,"TUBB2A","4","Down in KO"
4.1635883664527e-22,-2.25788725217084,0.021,0.153,1.25369809302257e-17,"ZNF433-AS1","4","Down in KO"
5.24653120369241e-22,-1.72682533181536,0.196,0.509,1.57978301074382e-17,"MYL9","4","Down in KO"
6.68902063993255e-22,-1.32462547528794,0.152,0.46,2.01413100489009e-17,"PRADC1","4","Down in KO"
7.7821919593209e-22,1.26774887704296,0.797,0.644,2.34329582087112e-17,"DDX24","4","Up in KO"
7.80770810416502e-22,-2.22751137334861,0.039,0.209,2.35097898724513e-17,"SERTAD4-AS1","4","Down in KO"
9.89578876955918e-22,-3.18467677841162,0.02,0.147,2.97972095640196e-17,"TAGLN3","4","Down in KO"
1.41305426295823e-21,-1.902422106999,0.058,0.258,4.25484769119351e-17,"AC084116.3","4","Down in KO"
1.76678005030218e-21,-2.36403327840096,0.036,0.196,5.31995140946488e-17,"COL9A1","4","Down in KO"
2.00719826066274e-21,-2.31923035709371,0.046,0.227,6.04387468268156e-17,"ESRRG","4","Down in KO"
2.96360774638928e-21,-1.31011667170426,0.117,0.387,8.92371928515276e-17,"PTPRD","4","Down in KO"
3.03723211908062e-21,-0.80873461777197,0.768,0.957,9.14540963376365e-17,"GGH","4","Down in KO"
3.16537830990153e-21,-0.804011879566001,0.781,0.969,9.5312706289445e-17,"ATP6V0B","4","Down in KO"
3.460596416556e-21,-1.11732597567941,0.376,0.748,1.04202018698918e-16,"PGD","4","Down in KO"
4.66593577655386e-21,-1.17737812949118,0.677,0.902,1.40495992167813e-16,"SERPINF1","4","Down in KO"
5.21122799400243e-21,0.992555137236781,0.933,0.908,1.56915286127407e-16,"HSPA5","4","Up in KO"
5.4968173362768e-21,-1.42439066877161,0.111,0.374,1.65514666812631e-16,"UNC5D","4","Down in KO"
6.3774358367797e-21,-1.04364343369908,0.565,0.871,1.92030970481274e-16,"PGAM1","4","Down in KO"
7.57431811530472e-21,-2.11248497648658,0.036,0.196,2.2807029276994e-16,"EYA4","4","Down in KO"
7.9050723990475e-21,3.70505001282291,0.466,0.104,2.38029635007719e-16,"DDX58","4","Up in KO"
1.58765589245957e-20,-0.546756520885217,0.958,0.994,4.78059065778501e-16,"TMA7","4","Down in KO"
2.2037334704919e-20,0.482435085591884,0.998,1,6.63566185299815e-16,"GSTP1","4","NS"
2.39137387752837e-20,-1.42972966908862,0.278,0.626,7.20066588262568e-16,"GPM6B","4","Down in KO"
2.9887421292813e-20,-0.990881476381349,0.393,0.773,8.99940142547893e-16,"IAH1","4","Down in KO"
3.18210762969051e-20,-0.554267790452097,0.947,1,9.58164428376109e-16,"COX6A1","4","Down in KO"
3.47221173707879e-20,-1.42617410668363,0.091,0.331,1.0455176761518e-15,"RAB38","4","Down in KO"
3.78527797173176e-20,-0.564936568990033,0.947,1,1.13978505006815e-15,"UQCRH","4","Down in KO"
4.5627137147481e-20,5.11264811286408,0.382,0.018,1.3738787266478e-15,"XAF1","4","Up in KO"
4.5736611491359e-20,-1.1924382731052,0.257,0.607,1.37717510861631e-15,"ELOVL5","4","Down in KO"
5.22101445890281e-20,-3.16629003791138,0.01,0.104,1.57209966372022e-15,"DPYSL3","4","Down in KO"
5.46325018289752e-20,-1.68726169273137,0.384,0.706,1.64503926257227e-15,"NMB","4","Down in KO"
5.72791041120869e-20,-2.15122117144698,0.018,0.135,1.72473110391905e-15,"NOX4","4","Down in KO"
6.11485536284339e-20,-2.1627345161557,0.029,0.172,1.84124409830577e-15,"EPHX4","4","Down in KO"
6.32120354271986e-20,-1.07421557770968,0.382,0.742,1.90337759874838e-15,"DNAJC15","4","Down in KO"
6.92630135686595e-20,-1.88879636995576,0.037,0.196,2.08557860156591e-15,"DCDC2","4","Down in KO"
7.08738572292808e-20,1.46528117290291,0.752,0.552,2.13408271503087e-15,"MT-ND6","4","Up in KO"
9.10541119479303e-20,-0.579271166552293,0.866,0.982,2.74173036486413e-15,"CUTA","4","Down in KO"
9.50942500967094e-20,3.87432930111141,0.489,0.153,2.86338296466202e-15,"HIST1H1D","4","Up in KO"
9.69405963704877e-20,3.03749982719669,0.473,0.11,2.91897829731176e-15,"CFB","4","Up in KO"
1.02846579731794e-19,-1.21876291528662,0.107,0.362,3.09681336230406e-15,"ALG6","4","Down in KO"
1.04878574802509e-19,-0.91235128641285,0.547,0.883,3.15799876587836e-15,"TPGS2","4","Down in KO"
1.58155967994318e-19,-1.2683660703116,0.193,0.503,4.7622343522769e-15,"PRKCE","4","Down in KO"
1.61399447337992e-19,-1.35199872680735,0.112,0.368,4.85989875879429e-15,"CRYZ","4","Down in KO"
