"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
6.57682475860829e-11,1.07180905523034,0.121,0.036,1.98034770306454e-06,"SPAG17","9","Up in KO"
6.60343585797822e-11,1.28347838829294,0.154,0.054,1.98836057119582e-06,"ROR1","9","Up in KO"
7.23847919231936e-11,0.814649314907385,0.474,0.316,2.17957846959928e-06,"FAM204A","9","Up in KO"
7.2820119934633e-11,-2.13641112932277,0.143,0.3,2.19268663135173e-06,"PANTR1","9","Down in KO"
7.40562928658121e-11,-1.41725928687423,0.355,0.523,2.22990903448247e-06,"TENM2","9","Down in KO"
8.03962894519832e-11,0.700238704686845,0.449,0.276,2.42081267168867e-06,"ATF7IP","9","Up in KO"
8.26006537164531e-11,0.721459403531299,0.529,0.379,2.48718828405612e-06,"COPRS","9","Up in KO"
8.41971692993709e-11,1.28951865388314,0.121,0.036,2.53526096477336e-06,"MIR2052HG","9","Up in KO"
9.09365247691947e-11,1.12130200843543,0.207,0.089,2.73818969732522e-06,"SNED1","9","Up in KO"
9.71946593147060e-11,0.753717841450287,0.405,0.251,2.92662838662511e-06,"OSBPL1A","9","Up in KO"
1.02597731856821e-10,0.790849589738676,0.402,0.249,3.08932030394073e-06,"VGLL4","9","Up in KO"
1.02958247652388e-10,1.26485085218256,0.165,0.062,3.10017579506105e-06,"ATP11C","9","Up in KO"
1.03167024155706e-10,2.41548287501799,0.121,0.037,3.10646226435246e-06,"AXIN2","9","Up in KO"
1.05021578332382e-10,1.46150360284699,0.116,0.033,3.16230474516635e-06,"IFI30","9","Up in KO"
1.07204549584802e-10,0.605750173452714,0.526,0.357,3.22803619254798e-06,"SMAP1","9","Up in KO"
1.13128258652328e-10,0.857370049096306,0.317,0.172,3.40640499628024e-06,"PPFIA1","9","Up in KO"
1.15457763250573e-10,2.11220473648951,0.14,0.048,3.476548709238e-06,"LNPEP","9","Up in KO"
1.25674553464671e-10,0.399291462404542,0.782,0.59,3.7841864793747e-06,"TCEAL4","9","NS"
1.53807470340498e-10,0.501857187219747,0.573,0.405,4.63129673942272e-06,"MAP4","9","Up in KO"
1.56685576022012e-10,1.10180178397,0.372,0.225,4.71795937959879e-06,"UBTF","9","Up in KO"
1.59420543965696e-10,0.918585398317373,0.207,0.089,4.80031199935109e-06,"RBM47","9","Up in KO"
1.60884712916469e-10,1.10778500276757,0.278,0.141,4.8443995906278e-06,"CEP63","9","Up in KO"
1.69008874700965e-10,0.608527988213882,0.548,0.375,5.08902622612077e-06,"CAPRIN1","9","Up in KO"
1.71045470235725e-10,0.520016964148942,0.43,0.262,5.15035015426793e-06,"SETD2","9","Up in KO"
1.78841232554186e-10,0.624178830794073,0.176,0.068,5.38508835343909e-06,"ELN","9","Up in KO"
1.96928166759108e-10,1.97779135639649,0.176,0.072,5.9297040292835e-06,"AC007614.1","9","Up in KO"
2.01128575140621e-10,-4.43052704891635,0.017,0.132,6.05618252605924e-06,"HES5","9","Down in KO"
2.02404278705368e-10,1.19803439482492,0.193,0.081,6.09459523609733e-06,"HPS3","9","Up in KO"
2.05827764846283e-10,-1.19152668054051,0.174,0.339,6.19767982728642e-06,"DSCAM","9","Down in KO"
2.16741950865222e-10,1.11976754216612,0.32,0.179,6.52631688250271e-06,"INPP5F","9","Up in KO"
2.24042093413717e-10,1.5423644030947,0.187,0.079,6.74613147478043e-06,"AKAP11","9","Up in KO"
2.27963166260528e-10,0.56959647426601,0.584,0.422,6.86419889927075e-06,"NUCB2","9","Up in KO"
2.28751322489817e-10,1.17835980165151,0.237,0.114,6.88793107149089e-06,"ADAM9","9","Up in KO"
2.30332036209705e-10,1.48031027612545,0.174,0.069,6.93552794231041e-06,"SHB","9","Up in KO"
2.34817125892391e-10,-3.63636665007949,0.036,0.161,7.07057847774578e-06,"NEUROD1","9","Down in KO"
2.38898238569303e-10,1.1458500449112,0.262,0.133,7.19346486156029e-06,"PFKP","9","Up in KO"
2.44302432323282e-10,1.57926360754815,0.121,0.038,7.35619053968634e-06,"B4GALT1","9","Up in KO"
2.51887574885854e-10,0.970235699952734,0.386,0.238,7.58458676738794e-06,"SMARCC2","9","Up in KO"
2.54296962730862e-10,1.67806628853972,0.118,0.036,7.65713584478898e-06,"CFAP54","9","Up in KO"
2.58430702416989e-10,1.4805997156843,0.212,0.096,7.78160688047797e-06,"RAB3IP","9","Up in KO"
2.67984049779499e-10,1.12767449136229,0.105,0.029,8.0692677229105e-06,"SNTB1","9","Up in KO"
2.75739116797107e-10,0.78235925144241,0.416,0.256,8.30278054587768e-06,"CLYBL","9","Up in KO"
2.91248537935989e-10,0.804492748022509,0.336,0.188,8.76978472579057e-06,"PLXDC2","9","Up in KO"
3.0080739051494e-10,1.39564107011043,0.179,0.073,9.05761133579537e-06,"SHFL","9","Up in KO"
3.19254394264138e-10,-1.98898199956362,0.11,0.264,9.61306906568745e-06,"TMEM158","9","Down in KO"
3.26494719738877e-10,0.834175330032009,0.331,0.188,9.83108250605734e-06,"CHM","9","Up in KO"
3.42533537438751e-10,0.538072875983789,0.479,0.316,1.03140273458182e-05,"PTPRO","9","Up in KO"
3.58282967682987e-10,0.940335864034087,0.306,0.163,1.07882584399024e-05,"VCL","9","Up in KO"
3.62579143644846e-10,0.795378748294981,0.309,0.167,1.091762059429e-05,"DNAJC1","9","Up in KO"
3.7213026703729e-10,1.09368758900164,0.196,0.083,1.12052144707598e-05,"HES1","9","Up in KO"
3.77883353951521e-10,-0.944751183764938,0.35,0.513,1.13784456708343e-05,"OCIAD2","9","Down in KO"
3.81343413479369e-10,-0.889980154041282,0.625,0.676,1.14826315232773e-05,"NR2F1","9","Down in KO"
3.91188160137119e-10,-3.93702217769665,0.011,0.121,1.17790666898888e-05,"VPS37B","9","Down in KO"
3.98581620142435e-10,1.33138648049367,0.182,0.074,1.20016911641089e-05,"IGFBP4","9","Up in KO"
4.00649208269124e-10,-1.24436844667197,0.102,0.262,1.20639483101916e-05,"BRINP3","9","Down in KO"
4.02068634123622e-10,0.666042251160267,0.413,0.253,1.21066886420964e-05,"SHTN1","9","Up in KO"
4.27528647094559e-10,0.719666091323117,0.482,0.334,1.28733150926643e-05,"CFAP36","9","Up in KO"
4.36179366640693e-10,-5.28765031320449,0.006,0.11,1.31337969089179e-05,"BHLHE22","9","Down in KO"
4.70520619575027e-10,1.63108019338139,0.157,0.061,1.41678463760236e-05,"MYH9","9","Up in KO"
4.92666352388152e-10,0.667407310447644,0.501,0.344,1.48346765367597e-05,"GOLM1","9","Up in KO"
4.93096950948913e-10,-1.76655212265276,0.077,0.223,1.48476422900227e-05,"PRKAR1B","9","Down in KO"
5.0341144972147e-10,0.955273486736077,0.328,0.186,1.51582221625632e-05,"PDIA4","9","Up in KO"
5.11001207702633e-10,0.556755219421323,0.408,0.244,1.5386757365134e-05,"CADPS","9","Up in KO"
5.28999045942653e-10,0.930478652658353,0.3,0.161,1.59286902723792e-05,"CD164","9","Up in KO"
5.36786032274717e-10,1.69221474306303,0.22,0.105,1.6163164217824e-05,"NRP1","9","Up in KO"
5.39587745274775e-10,-4.03807161400441,0.017,0.128,1.62475265979687e-05,"ZNF44","9","Down in KO"
5.44704443627702e-10,1.64993304891648,0.135,0.047,1.64015955020737e-05,"MDFIC","9","Up in KO"
5.91315867998489e-10,0.482685751968545,0.766,0.604,1.78051121013025e-05,"CD81","9","NS"
6.51699910500183e-10,1.83191436743027,0.135,0.047,1.9623336005071e-05,"TMEM164","9","Up in KO"
7.05884887649674e-10,0.49343493839805,0.372,0.218,2.12548998520193e-05,"PALLD","9","NS"
7.22851365818966e-10,1.53541263709514,0.204,0.091,2.17657774761749e-05,"KCNC2","9","Up in KO"
7.26766903953853e-10,0.510658676297033,0.347,0.195,2.18836782449545e-05,"BTRC","9","Up in KO"
7.8284713653127e-10,-1.74990465597401,0.072,0.211,2.35723101280931e-05,"EFNA2","9","Down in KO"
8.29299607934976e-10,1.02952574576716,0.309,0.171,2.49710404945301e-05,"SLC23A2","9","Up in KO"
8.77829795513910e-10,0.905178855106364,0.245,0.122,2.64323329727193e-05,"KIF13A","9","Up in KO"
8.79424453507541e-10,0.751418516595822,0.408,0.261,2.64803497195656e-05,"CTSD","9","Up in KO"
9.01036001216113e-10,0.612896097560606,0.435,0.274,2.71310950326184e-05,"ERC2","9","Up in KO"
9.28902713078286e-10,0.865333977788576,0.218,0.099,2.79701895935003e-05,"AL008633.1","9","Up in KO"
9.87717067531003e-10,0.688453485174206,0.358,0.206,2.9741148620426e-05,"RB1","9","Up in KO"
9.96653078082791e-10,1.66961301001436,0.121,0.039,3.00102208341509e-05,"LINC00649","9","Up in KO"
1.03370379642518e-09,0.827751151394171,0.292,0.156,3.11258550141587e-05,"PSME4","9","Up in KO"
1.03842818122339e-09,-0.713270434283624,0.702,0.751,3.12681109648174e-05,"TUBB2B","9","Down in KO"
1.07080879627138e-09,1.12247457876811,0.287,0.157,3.22431236645274e-05,"SINHCAF","9","Up in KO"
1.11042562754284e-09,0.318391951619174,0.565,0.38,3.34360260709426e-05,"PCDH9","9","NS"
1.11096389748624e-09,0.525341409818263,0.471,0.308,3.34522339172082e-05,"DNM1L","9","Up in KO"
1.17121485619318e-09,0.523108711730055,0.603,0.45,3.52664505348328e-05,"ARGLU1","9","Up in KO"
1.17968615343686e-09,0.658587099903359,0.444,0.29,3.55215297661374e-05,"ASAP1","9","Up in KO"
1.21839561529925e-09,0.862274816613523,0.185,0.078,3.66871103722756e-05,"AC012501.2","9","Up in KO"
1.22631211850063e-09,1.94978277524214,0.102,0.029,3.69254842001724e-05,"PRAP1","9","Up in KO"
1.24168118546558e-09,0.806969669135637,0.331,0.189,3.73882621755541e-05,"STAT3","9","Up in KO"
1.29172814211193e-09,1.07036110995204,0.394,0.248,3.88952260871324e-05,"SRGAP3","9","Up in KO"
1.31691963416962e-09,-2.95222608071697,0.017,0.126,3.96537671044813e-05,"TNNI3","9","Down in KO"
1.35018713703957e-09,1.65590464517779,0.138,0.049,4.06554848833986e-05,"TRIM25","9","Up in KO"
1.38488004973289e-09,0.638548205752778,0.366,0.221,4.17001231775071e-05,"CFAP97","9","Up in KO"
1.41812062289916e-09,1.08632017860359,0.264,0.138,4.27010300761166e-05,"SMARCA2","9","Up in KO"
1.48219880767249e-09,0.724661771623572,0.391,0.24,4.46304882978263e-05,"CHD6","9","Up in KO"
1.52998833855185e-09,0.485214330372318,0.463,0.301,4.60694788621347e-05,"TTC17","9","NS"
1.54194841802624e-09,0.606621692442768,0.521,0.36,4.64296088151882e-05,"KIF2A","9","Up in KO"
1.54963690594301e-09,0.71308573668966,0.333,0.189,4.66611168748501e-05,"AP000462.1","9","Up in KO"
1.61266515331058e-09,0.441451344612919,0.419,0.256,4.85589604313348e-05,"DANT2","9","NS"
1.62778969864461e-09,0.623792145859103,0.391,0.242,4.90143756158878e-05,"ADAR","9","Up in KO"
1.66092472726976e-09,0.555190870245791,0.485,0.327,5.00121044628196e-05,"ZMYM2","9","Up in KO"
1.67265284943101e-09,0.577561570282335,0.364,0.214,5.03652499492171e-05,"SKIL","9","Up in KO"
1.701784849347e-09,0.484054183825523,0.438,0.281,5.12424435986876e-05,"KMT5B","9","NS"
1.70471775160088e-09,0.697167746822037,0.408,0.266,5.13307562184542e-05,"SLC39A10","9","Up in KO"
1.71860259566304e-09,1.63699580921451,0.121,0.04,5.17488427580099e-05,"LINC01139","9","Up in KO"
1.74787452282779e-09,-0.414129647427987,0.89,0.849,5.26302497568674e-05,"SUMO2","9","NS"
1.8582114060696e-09,0.885754860630828,0.397,0.246,5.59526036481618e-05,"BCLAF1","9","Up in KO"
1.91087776203289e-09,0.968428367005536,0.3,0.165,5.75384402925724e-05,"LAP3","9","Up in KO"
1.91417850114381e-09,0.717723658859033,0.463,0.321,5.76378288479412e-05,"TRIM44","9","Up in KO"
1.91584970574488e-09,0.98194510481342,0.347,0.209,5.76881504896842e-05,"LARS","9","Up in KO"
1.92266928195438e-09,0.585176154261957,0.264,0.136,5.78934947489282e-05,"FGFR1","9","Up in KO"
1.92660363070356e-09,0.970650952841776,0.251,0.124,5.80119619241149e-05,"CBLN1","9","Up in KO"
2.00455739076813e-09,2.01146649311942,0.107,0.033,6.03592275934191e-05,"TRIM5","9","Up in KO"
2.02167371410477e-09,0.588887511477359,0.493,0.35,6.08746172054088e-05,"U2SURP","9","Up in KO"
2.09376826619488e-09,1.07681371158394,0.328,0.197,6.3045456263394e-05,"HLTF","9","Up in KO"
2.09553249386312e-09,0.870028518682013,0.311,0.173,6.30985789227123e-05,"CLINT1","9","Up in KO"
2.13574740696535e-09,1.15261811877806,0.325,0.196,6.43094901711336e-05,"SEC14L1","9","Up in KO"
2.17488472974785e-09,-3.01301702320534,0.019,0.128,6.54879540974375e-05,"AC004852.2","9","Down in KO"
2.21488262019582e-09,0.58206362313637,0.317,0.174,6.66923305767163e-05,"CACNB2","9","Up in KO"
2.25194690428931e-09,1.02883326216407,0.176,0.073,6.78083732350554e-05,"PRPH","9","Up in KO"
2.27597345715795e-09,0.617872228651758,0.355,0.214,6.8531836768483e-05,"ABLIM1","9","Up in KO"
2.28228785698050e-09,0.716059283428393,0.388,0.245,6.87219696615397e-05,"CDV3","9","Up in KO"
2.31179446981e-09,0.430446518139521,0.521,0.35,6.96104432804488e-05,"STAG1","9","NS"
2.41943768441568e-09,0.658249215018577,0.383,0.229,7.28516881154404e-05,"LCOR","9","Up in KO"
2.4819090585473e-09,1.95322982967717,0.105,0.031,7.47327636619178e-05,"CD163L1","9","Up in KO"
2.64664953279841e-09,0.317103313545965,0.667,0.492,7.96932640820928e-05,"PAFAH1B1","9","NS"
2.71579425085424e-09,-0.501485371231873,0.915,0.873,8.17752806874722e-05,"RPL9","9","Down in KO"
2.75743517423474e-09,1.02195005587843,0.298,0.17,8.30291305313823e-05,"DPCD","9","Up in KO"
2.82907501739972e-09,0.806186730903919,0.165,0.066,8.51862778489231e-05,"AJAP1","9","Up in KO"
3.01534501111612e-09,0.852964866470692,0.449,0.32,9.07950536297174e-05,"KDM1A","9","Up in KO"
3.12535942326674e-09,0.662691412104752,0.355,0.217,9.41076975939849e-05,"RFC1","9","Up in KO"
3.22880750457553e-09,0.375169121656842,0.716,0.543,9.72226227702738e-05,"SERBP1","9","NS"
3.37836787382135e-09,1.11717757378106,0.251,0.132,0.000101726035048635,"STX2","9","Up in KO"
3.38702280442473e-09,0.5937814093784,0.567,0.411,0.000101986643664033,"RNMT","9","Up in KO"
3.64749320096285e-09,0.945202784718449,0.433,0.297,0.000109829667774192,"CDO1","9","Up in KO"
3.65367719380749e-09,0.651659082416431,0.463,0.313,0.000110015873982737,"SLC38A1","9","Up in KO"
3.73021249739247e-09,1.75130453142063,0.127,0.045,0.000112320428508985,"C5orf56","9","Up in KO"
3.82502136322411e-09,0.851787937414919,0.408,0.267,0.000115175218268041,"TSPYL4","9","Up in KO"
3.88686289093493e-09,0.713437868051687,0.49,0.344,0.000117037328508942,"CUX1","9","Up in KO"
4.05457472868917e-09,0.961292843912027,0.179,0.077,0.00012208729965556,"AGTRAP","9","Up in KO"
4.12086127877032e-09,0.349823212646908,0.499,0.328,0.000124083253965053,"WLS","9","NS"
4.12250228462562e-09,-1.57366591570115,0.127,0.271,0.000124132666292362,"TOX3","9","Down in KO"
4.18324888400616e-09,1.65442045502177,0.198,0.093,0.000125961807146309,"HYOU1","9","Up in KO"
4.18580644849239e-09,0.55452088301387,0.485,0.32,0.000126038817970554,"LRRC4C","9","Up in KO"
4.71598517297243e-09,0.7093944880604,0.435,0.29,0.000142003029543373,"NRDC","9","Up in KO"
4.77252062162434e-09,1.10988081972896,0.264,0.145,0.00014370536843773,"NUCB1","9","Up in KO"
4.90160946664504e-09,0.489883719082374,0.537,0.389,0.000147592362650149,"SQSTM1","9","NS"
5.05506739657908e-09,1.51849194201699,0.118,0.04,0.000152213134378393,"AC138123.1","9","Up in KO"
5.12704733614302e-09,0.661201569646994,0.336,0.196,0.000154380522338602,"ARCN1","9","Up in KO"
5.4522341632177e-09,1.88383261570472,0.118,0.04,0.000164172222888648,"DRC1","9","Up in KO"
5.45561579880471e-09,1.01719587509338,0.179,0.077,0.000164274047317809,"ARHGAP29","9","Up in KO"
5.50351635548152e-09,0.609620874601241,0.419,0.266,0.000165716380979904,"ZEB1","9","Up in KO"
5.60115337395189e-09,1.1726219560195,0.143,0.055,0.000168656329243065,"SLC15A4","9","Up in KO"
5.67428386601177e-09,0.645017381197909,0.347,0.202,0.00017085836148948,"PPP2R3A","9","Up in KO"
5.72334520563664e-09,0.712219833126882,0.295,0.163,0.000172335647486925,"AFF2","9","Up in KO"
5.77060882121848e-09,0.631130039150404,0.41,0.265,0.00017375880221571,"PREPL","9","Up in KO"
5.80184042832144e-09,1.00978961035478,0.176,0.076,0.000174699217137187,"IRF2","9","Up in KO"
6.05130673837048e-09,0.778657397114977,0.41,0.27,0.000182210897199074,"PTTG1IP","9","Up in KO"
6.12507513638711e-09,1.70314284711913,0.102,0.031,0.000184432137431752,"AC007906.2","9","Up in KO"
6.31097973773903e-09,0.35764992606046,0.488,0.317,0.00019002991088306,"PIBF1","9","NS"
6.31208185057365e-09,0.856076162981159,0.331,0.195,0.000190063096602623,"FAM107B","9","Up in KO"
6.3647413871935e-09,0.530887222309011,0.565,0.419,0.000191648727909783,"TPM3","9","Up in KO"
6.44128398066595e-09,-2.00037679444951,0.08,0.209,0.000193953501941832,"NSMCE1","9","Down in KO"
6.49213023509079e-09,0.516354693048221,0.391,0.243,0.000195484533508819,"MXI1","9","Up in KO"
6.51548424206873e-09,0.824558585108258,0.306,0.179,0.000196187746012932,"NCOA7","9","Up in KO"
6.7458407232092e-09,0.744548509773757,0.397,0.25,0.000203124010016552,"FGD5-AS1","9","Up in KO"
6.77891609281832e-09,-0.559468268755149,0.873,0.911,0.000204119942470852,"TUBA1A","9","Down in KO"
7.07850423765082e-09,-0.493587122631787,0.846,0.84,0.000213140841099904,"MAP1B","9","NS"
7.18437155655403e-09,0.575677098093594,0.331,0.189,0.000216328611939398,"XRN1","9","Up in KO"
7.26629586453848e-09,0.658924634050788,0.342,0.205,0.000218795434777118,"PHLDA1","9","Up in KO"
7.31232760069462e-09,0.898140802611812,0.366,0.227,0.000220181496384516,"PLCB4","9","Up in KO"
8.05654059146961e-09,0.74695841633102,0.284,0.157,0.000242590493749741,"ATG7","9","Up in KO"
8.06725859695953e-09,0.733234268394805,0.408,0.26,0.000242913223613048,"PKN2","9","Up in KO"
8.09933240844174e-09,1.87519983750156,0.105,0.033,0.000243878998150589,"ANXA11","9","Up in KO"
8.10826228529716e-09,-0.519482512840983,0.763,0.76,0.000244147885672583,"PPIA","9","Down in KO"
8.69316726648175e-09,-1.44819754488426,0.193,0.333,0.000261759959561032,"AHSA1","9","Down in KO"
8.79415240554438e-09,0.651358875053812,0.433,0.282,0.000264800723083347,"LRPPRC","9","Up in KO"
8.97982977335632e-09,0.596241088648428,0.576,0.435,0.000270391654305532,"CANX","9","Up in KO"
9.50163143410019e-09,0.831980536120218,0.309,0.174,0.000286103624112191,"DHRSX","9","Up in KO"
9.51459775131766e-09,-0.613019872467226,0.956,0.928,0.000286494052889926,"RPL37A","9","Down in KO"
9.5562921616549e-09,0.735624864060302,0.198,0.091,0.000287749513279591,"SERPING1","9","Up in KO"
9.9492671818755e-09,-2.41541939319107,0.041,0.154,0.000299582384113453,"BTBD17","9","Down in KO"
1.01732079617258e-08,0.661297382224256,0.46,0.309,0.000306325464935526,"SYT14","9","Up in KO"
1.0921090188931e-08,-1.46770570306797,0.201,0.34,0.000328844946678901,"CITED2","9","Down in KO"
1.09678709794705e-08,0.427245453268041,0.554,0.396,0.000330253563062837,"NBEA","9","NS"
1.14048497196293e-08,1.01213419554709,0.333,0.198,0.000343411429907759,"AC074032.1","9","Up in KO"
1.16118585915424e-08,1.23233745713287,0.121,0.043,0.000349644674049933,"CLDN3","9","Up in KO"
1.16256875727717e-08,0.686136772893998,0.355,0.223,0.00035006107850373,"NTRK2","9","Up in KO"
1.17639647876557e-08,0.574798422997213,0.38,0.242,0.000354224743721101,"MT-ATP8","9","Up in KO"
1.1982303425549e-08,0.761808132815628,0.372,0.236,0.000360799138446706,"EPRS","9","Up in KO"
1.20271056150401e-08,1.21482772712543,0.143,0.057,0.000362148177174471,"GRIN2A","9","Up in KO"
1.20727887917489e-08,0.947863580963889,0.27,0.148,0.000363523743308352,"TNKS2","9","Up in KO"
1.22275451526295e-08,-0.891403029509611,0.501,0.599,0.000368183612090828,"POLR2K","9","Down in KO"
1.23753440598925e-08,1.59727017584291,0.102,0.032,0.000372633984987424,"KCNQ5","9","Up in KO"
1.24545672805315e-08,-1.40664761996703,0.085,0.218,0.000375019475384085,"FOXP2","9","Down in KO"
1.34113989675315e-08,1.57724573000238,0.157,0.066,0.000403830634311341,"LINC01088","9","Up in KO"
1.34243095951096e-08,0.322932623844377,0.369,0.222,0.000404219386218345,"ZNF521","9","NS"
1.39697740503272e-08,-0.64109235677626,0.711,0.706,0.000420643866429403,"GABARAPL2","9","Down in KO"
1.4696636869093e-08,0.778407585769449,0.179,0.08,0.00044253043276526,"FSTL1","9","Up in KO"
1.51671779134443e-08,0.583917741802974,0.375,0.236,0.000456698894151722,"DIP2B","9","Up in KO"
1.53531048733869e-08,-2.14563139049686,0.022,0.124,0.000462297340842552,"JOSD2","9","Down in KO"
1.57358893526376e-08,1.91719400637361,0.138,0.054,0.000473823364297271,"SEMA3E","9","Up in KO"
1.68078731759489e-08,-1.28900904642551,0.488,0.569,0.000506101869200997,"FABP7","9","Down in KO"
1.68336831472902e-08,0.668418563617933,0.361,0.221,0.000506879033248054,"RPAP2","9","Up in KO"
1.68648882371928e-08,0.606598827600016,0.394,0.258,0.000507818649710112,"HDLBP","9","Up in KO"
1.74477864702049e-08,2.09347445795619,0.107,0.036,0.000525370298404341,"CFAP221","9","Up in KO"
1.77825052216016e-08,0.492505735320657,0.609,0.458,0.000535449014727645,"NAV2","9","NS"
1.79319874719118e-08,0.664923454081115,0.35,0.216,0.000539950074766736,"WBP11","9","Up in KO"
1.82558285432898e-08,1.39360166974353,0.174,0.08,0.000549701253267,"RAB11FIP2","9","Up in KO"
1.85063291117867e-08,0.733978801103156,0.19,0.087,0.000557244075885011,"ZNF503","9","Up in KO"
1.87387170919013e-08,0.482236625704243,0.738,0.564,0.000564241510354239,"GAP43","9","NS"
1.90105395913898e-08,-0.536389376780221,0.766,0.77,0.000572426357636338,"ATP5ME","9","Down in KO"
1.90238142581118e-08,0.669771188979221,0.468,0.329,0.000572826071126004,"PRPF6","9","Up in KO"
1.91609933346885e-08,1.46029859698259,0.102,0.032,0.000576956670300804,"ENOSF1","9","Up in KO"
1.92688628404967e-08,0.478085300276546,0.73,0.579,0.000580204728990197,"EIF4G2","9","NS"
1.93673874120707e-08,-0.841923620014131,0.702,0.761,0.000583171402364862,"TUBB3","9","Down in KO"
1.9369272839418e-08,1.1086369932314,0.135,0.051,0.000583228174467717,"USP18","9","Up in KO"
1.96199021291073e-08,0.487834121696819,0.515,0.362,0.000590774873009549,"DDX17","9","NS"
1.96273085456877e-08,0.620119857829031,0.408,0.268,0.000590997887619203,"ATP6V0A1","9","Up in KO"
1.97563988944683e-08,0.476714045372078,0.413,0.266,0.000594884927111334,"SENP6","9","NS"
1.98302310178254e-08,0.462456373128093,0.653,0.5,0.00059710808617774,"MRPS21","9","NS"
1.98972756119861e-08,2.00768411197176,0.129,0.05,0.000599126865952513,"PCSK1","9","Up in KO"
1.99895151710564e-08,0.66018750320713,0.287,0.159,0.00060190429131568,"SMC5","9","Up in KO"
2.05239909675971e-08,0.667172100886355,0.394,0.256,0.000617997892025317,"MCFD2","9","Up in KO"
2.06041320834697e-08,0.713885373733484,0.154,0.064,0.000620411021165357,"FOXO1","9","Up in KO"
2.08507895688649e-08,0.90006387564061,0.438,0.313,0.00062783812470809,"EBPL","9","Up in KO"
2.12929402011689e-08,0.867182268722282,0.355,0.23,0.000641151722397397,"CTTNBP2NL","9","Up in KO"
2.17623936300013e-08,0.31240669508309,0.515,0.351,0.000655287434592971,"SF3B1","9","NS"
2.1978306020073e-08,0.379471736382453,0.78,0.606,0.000661788772570419,"ENO1","9","NS"
2.22224007429709e-08,0.637752616927914,0.435,0.289,0.000669138708771598,"CUL5","9","Up in KO"
2.2403890827131e-08,0.362257363347086,0.543,0.383,0.000674603556695741,"ANKRD11","9","NS"
2.26029966914716e-08,-0.48965102928766,0.832,0.78,0.000680598833376901,"ATP6V1G1","9","NS"
2.31515393329289e-08,0.91109687659794,0.256,0.14,0.000697116000853822,"PDLIM2","9","Up in KO"
2.45382057119018e-08,0.660733219564913,0.355,0.225,0.000738869912191074,"TIMP1","9","Up in KO"
2.47099878933988e-08,-2.05304536653631,0.05,0.164,0.000744042445458133,"SHOX2","9","Down in KO"
2.47146533050944e-08,1.23692354006428,0.135,0.053,0.000744182925669697,"HYDIN","9","Up in KO"
2.51562003780762e-08,0.55543305593372,0.457,0.313,0.000757478349584253,"SCARB2","9","Up in KO"
2.55628905805912e-08,0.543607454874781,0.377,0.24,0.000769724198272182,"CACNA1C","9","Up in KO"
2.5801794539764e-08,-0.603177681999404,0.675,0.706,0.000776917835386834,"SLC25A3","9","Down in KO"
2.63631026333179e-08,0.59120859394888,0.452,0.313,0.000793819383391834,"MACROD2","9","Up in KO"
2.68172974512145e-08,1.1575417872619,0.193,0.093,0.000807495643553519,"DIPK2A","9","Up in KO"
2.72679834071155e-08,0.472804138666452,0.507,0.354,0.000821066248371654,"MAPK8","9","NS"
2.7849469847839e-08,0.43736845401504,0.565,0.419,0.00083857538658828,"SERINC1","9","NS"
2.93257276689332e-08,0.549896210872166,0.405,0.267,0.000883026985839246,"CCDC82","9","Up in KO"
2.99845370513874e-08,1.01820583633488,0.27,0.15,0.000902864395154325,"RNF169","9","Up in KO"
3.07918505236952e-08,-0.956943877401212,0.565,0.611,0.000927173411118987,"CKB","9","Down in KO"
3.09202617003891e-08,0.987393124477623,0.303,0.182,0.000931040000060417,"SPOCK2","9","Up in KO"
3.10907567267009e-08,0.927803140767223,0.306,0.184,0.000936173775797691,"SOGA3","9","Up in KO"
3.13460080834177e-08,0.976698657306916,0.198,0.094,0.00094385964939979,"USP1","9","Up in KO"
3.2257961476659e-08,1.15958721853715,0.226,0.119,0.000971319478023678,"LIMA1","9","Up in KO"
3.23721221622074e-08,0.91336280799282,0.226,0.116,0.000974756970426227,"SMG7","9","Up in KO"
3.31505456377739e-08,1.13776066214496,0.135,0.052,0.000998196079699011,"CD83","9","Up in KO"
3.32818385726251e-08,0.578868312854249,0.262,0.138,0.00100214944126031,"TPM2","9","Up in KO"
3.33045097923927e-08,-1.43214934278124,0.074,0.2,0.00100283209435874,"ZDHHC4","9","Down in KO"
3.35643488579972e-08,0.255597278291962,0.512,0.351,0.00101065610846315,"SIK3","9","NS"
3.36716031874597e-08,0.770943084441265,0.322,0.195,0.0010138856435776,"PHF6","9","Up in KO"
3.48050547406645e-08,-0.892582896642917,0.455,0.546,0.00104801500329615,"TOMM22","9","Down in KO"
3.50915111526814e-08,1.25422583902064,0.129,0.05,0.00105664049231839,"BTBD11","9","Up in KO"
3.59481349141716e-08,-1.84521783343593,0.102,0.23,0.00108243429040062,"CACNA1B","9","Down in KO"
3.59519199611366e-08,0.467715957949543,0.526,0.376,0.00108254826194978,"SBF2","9","NS"
3.77950813340024e-08,-0.58910556292557,0.86,0.83,0.00113804769404815,"RPL7","9","Down in KO"
3.81267960500264e-08,0.399056387679229,0.344,0.207,0.00114803595586235,"TMPO","9","NS"
3.99632198410196e-08,-1.41143007380178,0.099,0.23,0.00120333251263294,"LINC00467","9","Down in KO"
