"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.93398363607341e-135,0.647781689171292,0.399,0.272,5.82341812658064e-131,"0","MSRA"
2.2987562275803e-135,0.559405505063264,0.531,0.406,6.92178487686703e-131,"0","PITPNC1"
7.07377341802155e-134,0.698851016233649,0.385,0.257,2.12998391390047e-129,"0","STAT3"
1.30578905342234e-133,0.455147469731405,0.607,0.484,3.93186141876001e-129,"0","TNRC6A"
4.93184344400513e-132,0.394417143922493,0.589,0.458,1.48502737942438e-127,"0","FTX"
8.19943434641483e-131,0.562305347284896,0.478,0.349,2.46893167604897e-126,"0","PARD3"
9.96968996161386e-131,0.532900212677108,0.455,0.322,3.00197334434155e-126,"0","KIF1A"
1.26146777045631e-130,0.688014559696619,0.4,0.271,3.798405603621e-126,"0","CHSY1"
3.8088281865758e-129,0.568923385520683,0.436,0.307,1.14687625525984e-124,"0","C1orf54"
5.21862017989604e-128,0.484374377638367,0.552,0.438,1.5713787223685e-123,"0","SPTSSA"
4.82816146382234e-127,0.307875273291294,0.681,0.564,1.45380769837154e-122,"0","SEPTIN2"
6.05205344163164e-127,0.984606496048962,0.287,0.176,1.8223338118097e-122,"0","MATN2"
2.44718292392093e-126,0.621062323865519,0.437,0.314,7.36871250221831e-122,"0","NRDC"
2.72716414339407e-126,0.706368660078993,0.362,0.241,8.21176395217387e-122,"0","THRA"
6.29244056397372e-126,0.266797761551618,0.418,0.272,1.89471677821813e-121,"0","HIST1H1E"
1.02904183798407e-125,0.777106473719291,0.315,0.197,3.09854787835385e-121,"0","IFIT5"
3.88318492824877e-125,0.680651630539891,0.443,0.319,1.16926581374499e-120,"0","TOB1"
4.01455983312009e-125,0.468557523512522,0.546,0.42,1.20882411135079e-120,"0","MAGI1"
5.28492085231598e-125,0.72973875504412,0.305,0.188,1.59134251784087e-120,"0","LDLRAD3"
5.67931135105918e-125,0.805615705775204,0.28,0.165,1.71009744091743e-120,"0","CYP1B1"
7.88099292276732e-124,0.481954594720593,0.512,0.389,2.37304577897447e-119,"0","SPART"
3.84748915705567e-123,0.446604938262024,0.579,0.459,1.15851746008103e-118,"0","LUC7L3"
3.96577537617215e-121,0.543027414580014,0.531,0.41,1.19413462351919e-116,"0","NHSL1"
7.9295831957622e-121,0.638471901617486,0.33,0.211,2.38767679607596e-116,"0","SH3PXD2B"
2.43908473007656e-120,0.727027189782316,0.294,0.181,7.34432803073354e-116,"0","TNIK"
7.29712763443539e-120,0.312540150728013,0.876,0.751,2.19723810200484e-115,"0","KTN1"
1.39798137851957e-119,0.664068368279099,0.315,0.198,4.20946172886029e-115,"0","BICD1"
1.61990103803557e-119,0.55603402870316,0.401,0.276,4.87768401562891e-115,"0","NAV3"
4.98545509446575e-118,0.542543658916544,0.457,0.332,1.50117038349458e-113,"0","FAM110B"
1.59018588168158e-116,0.289173414528265,0.821,0.691,4.78820870833142e-112,"0","CD99"
3.16687380403961e-116,0.460062122055448,0.571,0.45,9.53577371134367e-112,"0","LMAN1"
5.62359361731227e-114,0.790457207705241,0.308,0.2,1.6933202741089e-109,"0","EPS15"
1.09133114141814e-112,0.411959924111915,0.597,0.486,3.28610719992415e-108,"0","TSPO"
2.71934278716137e-112,0.401089604871344,0.593,0.48,8.18821306642159e-108,"0","GTF2I"
2.79549694410392e-112,0.652011732780437,0.414,0.298,8.41752084839132e-108,"0","EPAS1"
5.46103896388722e-112,0.483030984308627,0.494,0.378,1.64437344241608e-107,"0","GPBP1"
4.70740491737943e-111,0.923427951453425,0.256,0.155,1.41744669467212e-106,"0","CTSH"
6.20247767374005e-111,0.678698556732667,0.37,0.256,1.86762805233987e-106,"0","AEBP1"
7.3916392002097e-110,0.516813304361109,0.462,0.347,2.22569647957514e-105,"0","EXOC4"
3.29339173031006e-109,0.418521621077083,0.537,0.416,9.91673183913661e-105,"0","ATRX"
5.53844346357808e-109,0.444215294865608,0.465,0.341,1.66768071131799e-104,"0","CADM2"
7.28722514454694e-109,0.445055786194688,0.499,0.385,2.19425636327453e-104,"0","BLVRB"
8.04255161727135e-109,0.660117740208073,0.377,0.266,2.42169271747658e-104,"0","WWTR1"
7.0971325199473e-107,0.642674573227294,0.331,0.22,2.13701757308133e-102,"0","CBR4"
1.20070467639089e-106,0.687998947043567,0.368,0.258,3.6154418510806e-102,"0","EFEMP2"
2.21742592416269e-106,0.69133610232126,0.275,0.17,6.67689120024628e-102,"0","CLIP2"
5.57887070982309e-106,0.393345365096996,0.564,0.446,1.67985375943483e-101,"0","HP1BP3"
5.6726427354985e-106,0.528190769995222,0.464,0.345,1.70808945408595e-101,"0","SERINC5"
5.976556454344e-106,0.56044249843356,0.432,0.322,1.79960091396752e-101,"0","EIF2AK1"
3.67980797153986e-105,0.421005950336659,0.667,0.537,1.10802697831037e-100,"0","EGR1"
3.79535875496458e-105,0.818295506300621,0.304,0.202,1.14282047470738e-100,"0","NOTCH2"
2.0990647946977e-104,0.519901800980803,0.492,0.38,6.32049400331424e-100,"0","ITGB1"
2.15098311810496e-104,0.516753978563323,0.389,0.272,6.47682526692584e-100,"0","SOX2"
2.86582745968131e-103,0.567386867271872,0.429,0.319,8.6292930638464e-99,"0","MPHOSPH8"
3.64117049537593e-103,0.697656574066308,0.331,0.223,1.09639284786265e-98,"0","IL17RD"
7.60449343598819e-103,0.56750332233994,0.4,0.288,2.2897890185104e-98,"0","TRIM44"
2.08960650044364e-102,0.322517872685593,0.284,0.173,6.29201413348586e-98,"0","CAMK2N1"
2.10093763566583e-102,0.696054574671424,0.311,0.205,6.32613331475337e-98,"0","RAD50"
2.2614692635128e-102,0.467225516507478,0.521,0.411,6.80951009936338e-98,"0","PNISR"
1.39788308454537e-101,0.491340366387086,0.471,0.365,4.20916575587457e-97,"0","TCEAL3"
4.11862159211728e-101,0.652660563581203,0.341,0.235,1.24015814760243e-96,"0","ST5"
5.35618189554806e-101,0.336996773850345,0.661,0.535,1.61279993056848e-96,"0","SPARC"
7.61462057631386e-101,0.342432760429479,0.406,0.283,2.29283840173387e-96,"0","FAM155A"
5.25222484576839e-100,0.515397789262817,0.425,0.313,1.58149742330932e-95,"0","NPDC1"
7.01948096033328e-100,0.645578906146238,0.319,0.214,2.11363591196595e-95,"0","TRMT11"
9.28826717942877e-100,0.257868471012074,0.919,0.798,2.7967901303978e-95,"0","CST3"
1.2342978433436e-99,0.727873805922509,0.303,0.2,3.71659423609191e-95,"0","TBC1D9"
1.41621971112562e-99,0.290722915156851,0.418,0.304,4.26437917217034e-95,"0","MT1X"
2.7487430283905e-99,0.435508127279633,0.536,0.428,8.27674013278663e-95,"0","AC008771.1"
4.43079924967869e-99,0.346836293004791,0.672,0.566,1.33415796207075e-94,"0","KDELR1"
7.4451749243886e-99,0.443956156488906,0.54,0.431,2.24181662148265e-94,"0","PDIA4"
1.17673473029511e-98,0.26015500047248,0.786,0.68,3.5432659463916e-94,"0","ATP6V0E1"
1.73977661967868e-98,0.586149584131106,0.375,0.269,5.23864137951446e-94,"0","KLHL29"
3.67964787259155e-98,0.388313207899044,0.545,0.438,1.10797877091604e-93,"0","ACTR3"
4.89212653427739e-98,0.269521094858593,0.605,0.487,1.47306822073627e-93,"0","NAV2"
4.98256324584528e-98,0.386349309315624,0.581,0.478,1.50029961895647e-93,"0","DDX17"
6.02694994441605e-98,0.705501815237224,0.278,0.179,1.81477489776312e-93,"0","PPP1R9A"
1.27045531480209e-97,0.619526415392461,0.411,0.307,3.82546799840058e-93,"0","LGI1"
1.64034160979304e-97,0.295259988385025,0.665,0.561,4.93923262124783e-93,"0","HNRNPU"
5.96045857073226e-97,0.454212933261871,0.491,0.39,1.79475368023319e-92,"0","RHOC"
1.22538821204419e-96,0.664199597308351,0.335,0.232,3.68976644528625e-92,"0","INTU"
1.65387630290054e-96,0.776710697114579,0.292,0.191,4.97998693566381e-92,"0","GADD45B"
2.48886301385068e-96,0.562666793432353,0.401,0.294,7.49421542100579e-92,"0","SPIDR"
5.8366694369137e-96,0.670042883567009,0.369,0.26,1.75747953414908e-91,"0","CPS1"
3.65673018373599e-95,0.601911536758778,0.348,0.244,1.10107802562474e-90,"0","NSD1"
4.06660237687097e-94,0.680490603948237,0.345,0.239,1.22449464169962e-89,"0","FBLN2"
1.4961972865724e-93,0.625309038752089,0.332,0.23,4.50519964959817e-89,"0","CHD6"
8.0044379007977e-93,0.359616811319936,0.835,0.758,2.4102162963092e-88,"0","CNN3"
8.62540673972834e-93,0.271510052588735,0.632,0.52,2.5971962233996e-88,"0","CUX1"
8.70268033695486e-93,0.372843055457108,0.559,0.461,2.62046407626048e-88,"0","RTF1"
2.32612000417298e-92,0.255641477731117,0.613,0.506,7.00417994456526e-88,"0","BEX2"
4.97579026410335e-92,0.563449785453406,0.471,0.366,1.49826020642416e-87,"0","SLC39A10"
6.64050041717688e-92,0.38478295829865,0.529,0.412,1.99952108061613e-87,"0","LAMB1"
1.65283349474977e-91,0.795881210768724,0.275,0.18,4.97684693604102e-87,"0","ST7L"
1.80309292548419e-91,0.758730569054272,0.257,0.162,5.42929310792545e-87,"0","NTF3"
5.68048689523694e-91,0.358144568836608,0.577,0.479,1.71045140902479e-86,"0","SNX6"
7.29725941653616e-91,0.324344396181586,0.648,0.533,2.1972777829132e-86,"0","P4HA1"
8.72662585362688e-91,0.33452735474141,0.54,0.435,2.62767431078559e-86,"0","RAB13"
9.21332238731301e-91,0.369703244199082,0.553,0.455,2.77422350404382e-86,"0","TOP1"
1.27538519077182e-90,0.284544182150767,0.696,0.599,3.84031234793302e-86,"0","CNPY2"
2.1952693175002e-90,0.694298569833543,0.272,0.176,6.61017544192486e-86,"0","BBOX1-AS1"
2.22253677999175e-90,0.699812505420326,0.349,0.247,6.69228049823316e-86,"0","SLIT2"
1.30398944578941e-89,0.528318913695119,0.38,0.276,3.92644262021648e-85,"0","ZMYM4"
3.48730546535973e-88,0.621792727268144,0.354,0.257,1.05006254867447e-83,"0","MPZL1"
6.4029311074282e-88,0.267369439915082,0.745,0.648,1.9279865857577e-83,"0","TMED10"
1.70157326053743e-87,0.617992022889767,0.368,0.27,5.12360724480426e-83,"0","HTRA1"
1.8535619465004e-87,0.546643876958288,0.418,0.319,5.58126037710736e-83,"0","AGTRAP"
3.31359571749948e-87,0.62656749842244,0.304,0.205,9.97756806496268e-83,"0","PMP22"
3.33575455665484e-87,0.284521111600506,0.7,0.582,1.00442905455434e-82,"0","TIMP1"
4.30299627645514e-87,0.398771348469712,0.542,0.432,1.29567520880341e-82,"0","NQO1"
8.65789650188166e-87,0.575683907319789,0.347,0.249,2.60697921568159e-82,"0","BBX"
2.65702123004147e-86,0.414151103019721,0.505,0.405,8.00055662577787e-82,"0","PTTG1IP"
3.85283599342986e-86,0.706685860727419,0.311,0.212,1.16012744598167e-81,"0","FBN2"
5.11134244351493e-86,0.606698942180606,0.318,0.22,1.53907632316678e-81,"0","ZNF131"
5.41091383847082e-86,0.467820872115147,0.475,0.379,1.62928026590195e-81,"0","ERG28"
1.52892865082857e-85,0.252116399158526,0.616,0.517,4.6037570605099e-81,"0","PSMA6"
2.23662353948025e-85,0.40165523180238,0.484,0.381,6.73469713972899e-81,"0","TPR"
3.25691547856963e-85,0.483116429408562,0.476,0.382,9.80689819752103e-81,"0","ERLEC1"
1.51036859381645e-84,0.60923800601521,0.44,0.354,4.5478708728407e-80,"0","SMAP1"
1.93233040320739e-84,0.674723567277925,0.333,0.237,5.81844007709779e-80,"0","SMC5"
2.34774526381034e-84,0.474474648676725,0.443,0.338,7.0692957638593e-80,"0","TLE1"
2.51575947233811e-84,0.273724018734786,0.627,0.521,7.57520334715727e-80,"0","ZIC2"
4.17808809148905e-84,0.378239755428558,0.575,0.482,1.25806410522827e-79,"0","SMYD3"
7.0937835464784e-84,0.591598987360197,0.399,0.302,2.13600916368011e-79,"0","CA14"
2.05616491262337e-83,0.266821619356806,0.506,0.399,6.19131816840024e-79,"0","SNHG14"
7.1402861344032e-83,0.701483430366081,0.276,0.185,2.15001155793015e-78,"0","FYB2"
1.03004504028041e-82,0.67757271904718,0.263,0.173,3.10156862078833e-78,"0","AP3B1"
1.08180909890467e-82,0.367309832711604,0.488,0.385,3.25743537771184e-78,"0","PJA2"
4.08803191694843e-82,0.470347127719881,0.404,0.308,1.23094729051234e-77,"0","CALCOCO2"
4.78561112550616e-82,0.388131742356834,0.565,0.472,1.44099536600116e-77,"0","CALU"
7.31793643163033e-82,0.254970963769283,0.664,0.579,2.20350383892821e-77,"0","RBIS"
2.28018970443586e-81,0.687070522666127,0.354,0.257,6.86587921902682e-77,"0","MT1E"
4.32532413274253e-81,0.746221943855666,0.424,0.32,1.3023983496101e-76,"0","SEMA3A"
4.70541462992e-81,0.278884783100175,0.58,0.485,1.41684739921521e-76,"0","SH3BGRL"
1.47431559220838e-80,0.49635967987656,0.318,0.22,4.43931167969865e-76,"0","BAZ2B"
1.74936128116069e-80,0.547168762105852,0.361,0.264,5.26750175370295e-76,"0","P3H2"
4.06516125699105e-80,0.719494103694317,0.267,0.179,1.22406070609257e-75,"0","LINC02389"
8.7071610162327e-80,0.375754342533822,0.548,0.458,2.62181325359783e-75,"0","ASAH1"
1.02985397553327e-79,0.505143373735969,0.475,0.377,3.10099330572823e-75,"0","SOX6"
1.05217456264847e-79,0.516063409553393,0.432,0.341,3.16820282559081e-75,"0","PTEN"
3.87237796510293e-79,0.617071259045559,0.292,0.201,1.16601172907214e-74,"0","GMDS-DT"
6.2962233006601e-79,0.668658251678539,0.268,0.181,1.89585579806176e-74,"0","KCTD6"
7.01121612892547e-79,0.300651180427489,0.662,0.562,2.11114728858075e-74,"0","TECR"
7.33487572069128e-79,0.407802893524606,0.514,0.419,2.20860442825735e-74,"0","TIMP2"
9.17972484844567e-79,0.533543207825754,0.349,0.254,2.76410694911548e-74,"0","DANT2"
2.41908001263497e-78,0.641172163465944,0.265,0.178,7.28409182604517e-74,"0","HIP1"
4.18292627923217e-78,0.332982107144077,0.634,0.545,1.2595209319396e-73,"0","OSBPL1A"
5.81207824730514e-78,0.550130748959425,0.323,0.227,1.75007488104605e-73,"0","KIAA1522"
1.25709759601545e-77,0.662020629039122,0.256,0.169,3.78524657136212e-73,"0","UTRN"
1.30943111633421e-77,0.321781927893884,0.612,0.524,3.94282803439393e-73,"0","TMEM179B"
2.10025257906789e-77,0.393444795300247,0.476,0.379,6.32407054083134e-73,"0","TUT4"
3.88911016698231e-77,0.48951053988677,0.382,0.291,1.17104996238004e-72,"0","HINT2"
3.91219131433749e-77,0.269526921100749,0.64,0.552,1.17799992666016e-72,"0","PGLS"
4.31125730996375e-77,0.397399508571261,0.47,0.374,1.29816268860319e-72,"0","PRPF4B"
6.51779195138158e-77,0.651632335769866,0.256,0.168,1.96257233448051e-72,"0","ST3GAL1"
7.81934949791779e-77,0.419753577813944,0.456,0.359,2.35448432731802e-72,"0","G3BP2"
8.45119978948242e-77,0.678549018988209,0.263,0.175,2.54474076861105e-72,"0","TMEM132C"
9.75571071539188e-77,0.421956284632538,0.45,0.353,2.93754205351165e-72,"0","RFC1"
1.16547150617322e-76,0.612241549267327,0.28,0.189,3.50935125223819e-72,"0","RAB11FIP2"
1.57695355355083e-76,0.427233285968561,0.46,0.372,4.7483648450969e-72,"0","NSRP1"
1.89568550475337e-76,0.527405143857067,0.367,0.275,5.70809862336288e-72,"0","GOLGA2"
3.43692830020003e-76,0.335233347202797,0.517,0.421,1.03489348047323e-71,"0","THRAP3"
4.52323236047545e-76,0.448529654275516,0.438,0.347,1.36199049606276e-71,"0","SCAF11"
5.13669644854231e-76,0.309912373846699,0.547,0.452,1.54671066762058e-71,"0","EXT1"
1.1192523118392e-75,0.720072590476969,0.299,0.213,3.37018063617901e-71,"0","COL6A2"
5.83268244284347e-75,0.336677097903962,0.559,0.47,1.7562790103646e-70,"0","ARL6IP5"
5.90106905918712e-75,0.301327173124401,0.499,0.395,1.77687090441183e-70,"0","CBX1"
5.946185573538e-75,0.703705104233208,0.293,0.205,1.79045593804803e-70,"0","DGKI"
1.08307085161738e-74,0.525311293100992,0.308,0.218,3.26123464130509e-70,"0","MRTFA"
1.68301287730591e-74,0.428804317922814,0.392,0.298,5.06772007485584e-70,"0","REV3L"
1.81345853772488e-74,0.506423512312805,0.35,0.261,5.46050500294339e-70,"0","LRRFIP2"
3.14012577028348e-74,0.59395413803486,0.352,0.264,9.4552327069006e-70,"0","DHRSX"
8.24868020328991e-74,0.316690145775613,0.516,0.424,2.48376009601262e-69,"0","HDLBP"
8.61883641490821e-74,0.303536010149742,0.566,0.481,2.59521783289301e-69,"0","MSI2"
9.68910132335354e-74,0.712864286336367,0.253,0.171,2.91748529947498e-69,"0","CREB3L2"
1.16701515350694e-73,0.561593896399002,0.313,0.225,3.51399932872476e-69,"0","SMIM14"
2.61706995251216e-73,0.40799629967959,0.469,0.379,7.88025933400936e-69,"0","RSF1"
8.49212271695947e-73,0.269978291825755,0.577,0.493,2.55706307130367e-68,"0","MRPS18C"
9.59846565801584e-73,0.51391712224074,0.362,0.273,2.89019399428515e-68,"0","ATXN7L3B"
2.27749397308413e-72,0.462632009354219,0.394,0.299,6.85776210235361e-68,"0","IGF2BP3"
2.7861749852686e-72,0.261592541954426,0.667,0.579,8.38945149814228e-68,"0","UBXN4"
6.71995247076523e-72,0.54797353712051,0.358,0.269,2.02344488847212e-67,"0","CHKA"
7.98086853226015e-72,0.506703689662283,0.258,0.172,2.40311932374885e-67,"0","SETBP1"
4.18570693963387e-71,0.500671537936443,0.362,0.273,1.26035821659315e-66,"0","CTNND1"
4.79857761321438e-71,0.568037202474788,0.285,0.197,1.44489970511498e-66,"0","ANGPTL4"
5.15876308519519e-71,0.333056031998498,0.493,0.4,1.55335515258312e-66,"0","TTC28"
1.1495768490632e-70,0.54742504853054,0.344,0.256,3.46149085021421e-66,"0","LRP1"
5.03454516785453e-70,0.382447723173033,0.499,0.412,1.51595189549268e-65,"0","TM9SF2"
5.05198837223497e-70,0.510702547540043,0.362,0.275,1.52120421876367e-65,"0","MBNL2"
1.61554862791297e-69,0.55273296671922,0.306,0.221,4.86457847350874e-65,"0","EPN2"
4.62354443215543e-69,0.418110514545657,0.441,0.355,1.39219546396632e-64,"0","BRD7"
5.9098337361367e-69,0.387400868952343,0.479,0.396,1.77951003628812e-64,"0","PTPRA"
6.79565192968445e-69,0.310153522420843,0.531,0.439,2.04623875254728e-64,"0","ARGLU1"
8.68739484145363e-69,0.38494600777277,0.422,0.331,2.6158614607101e-64,"0","PRRC2B"
9.78688552615471e-69,0.37350592326969,0.518,0.425,2.94692910078044e-64,"0","CYP51A1"
9.95618010001637e-69,0.498131511676021,0.385,0.299,2.99790538991593e-64,"0","USP33"
1.2016399402908e-68,0.442883689200707,0.427,0.342,3.61825802420962e-64,"0","MLEC"
2.11652888705678e-68,0.319094956241665,0.496,0.408,6.37308013181668e-64,"0","NCOR1"
6.90137403976576e-68,0.377416588568463,0.412,0.315,2.07807273711387e-63,"0","EGLN3"
3.01379561672054e-67,0.683175975942328,0.291,0.21,9.07483998150723e-63,"0","IVNS1ABP"
4.27521414746192e-67,0.51441149989075,0.286,0.2,1.28730973194226e-62,"0","RASSF8"
4.66285408144278e-67,0.541758237446615,0.381,0.3,1.40403199246324e-62,"0","TM7SF2"
6.24165672079633e-67,0.647521889909954,0.28,0.198,1.87942525519898e-62,"0","KIAA1109"
3.2664691718186e-66,0.467573604536652,0.404,0.318,9.83566532326298e-62,"0","GRN"
5.47700308416361e-66,0.446331058912601,0.421,0.338,1.6491803986725e-61,"0","NUCB1"
1.62182380910151e-65,0.302384293502543,0.495,0.406,4.88347367158556e-61,"0","TPM3"
1.91292299263771e-65,0.394757522083661,0.457,0.376,5.76000242313142e-61,"0","FAM133B"
4.60423622407187e-65,0.519344303809232,0.318,0.234,1.38638156943028e-60,"0","SPECC1L"
1.39019695299825e-64,0.365091462082434,0.469,0.387,4.18602204517303e-60,"0","XRN2"
1.45197682778574e-64,0.281588611722477,0.39,0.294,4.37204742614564e-60,"0","RUFY3"
2.50164023570705e-64,0.406767982545463,0.413,0.33,7.53268891373749e-60,"0","SHISA5"
3.56854456334625e-64,0.50945149526669,0.359,0.274,1.07452445346919e-59,"0","RASSF3"
5.6945070521121e-64,0.490587485748975,0.385,0.302,1.71467301846148e-59,"0","PKN2"
5.72910456081756e-64,0.518893845692213,0.334,0.253,1.72509067430778e-59,"0","SPOP"
1.09001359737507e-63,0.581672094834028,0.301,0.22,3.28213994305608e-59,"0","SRPRA"
6.64244636376517e-63,0.285176468621337,0.524,0.442,2.00010702459333e-58,"0","MAP3K13"
1.12151698938043e-62,0.389143950206598,0.407,0.322,3.37699980672341e-58,"0","LPP"
2.66960026884539e-62,0.361808539739713,0.41,0.328,8.03843336952036e-58,"0","MFAP1"
2.9571539438598e-62,0.425486341931888,0.363,0.279,8.90428624035625e-58,"0","IP6K2"
3.58755986157538e-62,0.459538725873838,0.31,0.23,1.08025014991896e-57,"0","APBB2"
3.7065098109456e-62,0.390405652167038,0.391,0.303,1.11606716917383e-57,"0","PHF3"
1.58010009325466e-61,0.420580109884792,0.348,0.264,4.75783939079911e-57,"0","SETD2"
1.70622729972701e-61,0.624089970927217,0.257,0.183,5.13762102220799e-57,"0","SLC9A3R2"
2.92788424275401e-61,0.368179777855176,0.367,0.279,8.81615224335661e-57,"0","SUPT16H"
3.15147404878308e-61,0.288638650147067,0.516,0.423,9.48940350829073e-57,"0","PDZD2"
3.8484617104247e-61,0.458538541928973,0.352,0.272,1.15881030562598e-56,"0","MSRB2"
7.5975409138526e-61,0.642428811396286,0.292,0.216,2.28769554457016e-56,"0","MCL1"
9.1049496716658e-61,0.317242938494161,0.54,0.467,2.74159139563529e-56,"0","SELENOS"
9.1083270103417e-61,0.549968518537519,0.278,0.2,2.74260834608399e-56,"0","SNTB1"
1.33340617216382e-60,0.45368137012104,0.399,0.32,4.01501932500248e-56,"0","METRNL"
6.1162880660055e-60,0.379925830059459,0.42,0.337,1.84167549955492e-55,"0","NFAT5"
6.84133903835106e-60,0.502539389916979,0.284,0.205,2.05999559783789e-55,"0","ESR2"
9.32143162369239e-60,0.319510993940562,0.489,0.414,2.80677627621002e-55,"0","ACYP2"
1.0043223431048e-59,0.356989155412199,0.409,0.326,3.02411500732285e-55,"0","FBXO2"
2.69117094921753e-59,0.507030671107059,0.342,0.263,8.10338484518889e-55,"0","FZD3"
2.80007095296428e-59,0.380440276123316,0.465,0.384,8.43129364647073e-55,"0","SLC35F5"
3.1931516571429e-59,0.482919988598436,0.302,0.225,9.61489895482298e-55,"0","ADD1"
3.83361917048193e-59,0.393086285793439,0.362,0.281,1.15434106842381e-54,"0","EPC1"
4.17282559329844e-59,0.361219829246132,0.473,0.391,1.25647951439809e-54,"0","FGFR2"
4.81942167384252e-59,0.283375570344635,0.503,0.42,1.45117606021072e-54,"0","MAP4"
1.14301934380824e-58,0.271943664883667,0.519,0.441,3.441745546141e-54,"0","MAGED2"
1.24947381201238e-58,0.498667196097167,0.287,0.208,3.76229059535047e-54,"0","DDX52"
2.05643607225599e-58,0.461757569795991,0.292,0.21,6.19213465717002e-54,"0","KCNQ1OT1"
2.9062154009373e-58,0.515189985208151,0.319,0.243,8.7509051937623e-54,"0","AAK1"
4.42534319262023e-58,0.411901048825619,0.393,0.306,1.33251508872988e-53,"0","GJA1"
5.84653006995775e-58,0.518491063764657,0.309,0.233,1.76044866936498e-53,"0","BCAS3"
2.19560337121779e-57,0.656171651039767,0.259,0.186,6.61118131107388e-53,"0","SYT17"
3.29951752174767e-57,0.287184112288426,0.487,0.397,9.93517720973441e-53,"0","CAMK1D"
3.49971802433365e-57,0.456634417315873,0.348,0.269,1.05380009430711e-52,"0","YTHDC1"
5.89324941741355e-57,0.313812422639108,0.447,0.366,1.77451633207739e-52,"0","ANKRD11"
6.79270244843548e-57,0.32940152539066,0.423,0.341,2.04535063424841e-52,"0","SMARCA5"
1.30768000364749e-56,0.455103157660119,0.308,0.228,3.93755525898296e-52,"0","FGFR1"
1.89841037012178e-56,0.531340784144437,0.323,0.248,5.71630346547368e-52,"0","GABPB1-AS1"
2.15110227864634e-56,0.454390448647808,0.337,0.258,6.477184071232e-52,"0","WASF2"
2.39012332724536e-56,0.529088078617705,0.284,0.208,7.19690035066851e-52,"0","ZKSCAN1"
3.51983105065054e-56,0.508903013662388,0.324,0.246,1.05985632766138e-51,"0","ANKIB1"
1.08565254428107e-55,0.537425221172082,0.307,0.232,3.26900837608472e-51,"0","VPS13C"
2.75090373314461e-55,0.443427173522899,0.262,0.185,8.28324623087173e-51,"0","RHOU"
4.5339250783585e-55,0.332055736815728,0.494,0.423,1.36521018034453e-50,"0","YIF1A"
6.10690554452579e-55,0.511912805068084,0.267,0.193,1.83885032851216e-50,"0","CAPN7"
