"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
3.86303361913197e-08,-1.37490412793404,0.04,0.172,0.00116319805305683,"SHKBP1","9","Down in KO"
3.96311577450365e-08,-5.59633848049667,0,0.101,0.00119333379086079,"ZNF491","9","Down in KO"
4.04243840823014e-08,-0.513658331886118,0.491,0.698,0.00121721862910218,"PCMT1","9","Down in KO"
4.09090951235539e-08,-1.21089172728875,0.152,0.32,0.00123181376326533,"LANCL1","9","Down in KO"
4.1297668428489e-08,2.7672086071765,0.108,0.031,0.00124351409405023,"DNAH11","9","Up in KO"
4.2744334072504e-08,0.531197476573593,0.686,0.584,0.00128707464325717,"MDK","9","Up in KO"
4.34259521493215e-08,-1.310476194415,0.155,0.316,0.00130759884516822,"PPIL3","9","Down in KO"
4.36863209974269e-08,-0.541247664207751,0.325,0.535,0.00131543881155352,"HMGB3","9","Down in KO"
4.37875733560572e-08,-0.94480601888078,0.123,0.295,0.00131848762132424,"DAZAP1","9","Down in KO"
4.42320078391682e-08,2.68710530134152,0.108,0.031,0.00133186998804519,"TSPAN18","9","Up in KO"
4.51658524686858e-08,1.45430802125126,0.35,0.219,0.0013599889836846,"ITGB1","9","Up in KO"
4.5914591247433e-08,-1.16085967206369,0.22,0.4,0.00138253425705146,"FUT9","9","Down in KO"
4.6054495278276e-08,1.62478416586609,0.177,0.071,0.00138674690732417,"PGM1","9","Up in KO"
4.64215248996913e-08,-2.21158775667399,0.043,0.174,0.0013977985362546,"SUN2","9","Down in KO"
4.67254084826127e-08,-2.28347297365919,0.022,0.14,0.00140694877481995,"SEPTIN4","9","Down in KO"
4.78004837898884e-08,-3.03217242697861,0.025,0.144,0.00143932036739733,"TMEM255B","9","Down in KO"
4.86532690418488e-08,1.28562217992067,0.296,0.166,0.00146499858411911,"DPCD","9","Up in KO"
4.87159881526421e-08,-0.493703239528853,0.552,0.727,0.00146688711926421,"SLIRP","9","NS"
4.9198067917943e-08,-1.23630959194425,0.119,0.279,0.00148140302307718,"SLC1A2","9","Down in KO"
4.95272825729648e-08,-0.67122962438885,0.199,0.385,0.00149131600555454,"GOLGA7","9","Down in KO"
4.98071136146021e-08,1.34038447503012,0.361,0.222,0.00149974199804928,"SUZ12","9","Up in KO"
5.01739023735886e-08,0.969218362700725,0.614,0.525,0.00151078637437113,"MTRNR2L12","9","Up in KO"
5.0493128220308e-08,-1.79511249362451,0.032,0.159,0.0015203985838417,"VAX2","9","Down in KO"
5.07692016728399e-08,2.23883428059607,0.123,0.039,0.00152871143157088,"PRAP1","9","Up in KO"
5.12919888417694e-08,-1.11502694733872,0.282,0.453,0.00154445307601452,"RNF220","9","Down in KO"
5.16407790443141e-08,-1.90451523893851,0.051,0.186,0.00155495549780334,"F10","9","Down in KO"
5.18030210558436e-08,0.353508074288512,0.913,0.871,0.00155984076701251,"RPLP0","9","NS"
5.18147291728814e-08,-2.5014310322462,0.029,0.15,0.00156019331012463,"SHD","9","Down in KO"
5.26447802545947e-08,-4.579256560775,0.007,0.112,0.0015851869782461,"VPS37B","9","Down in KO"
5.2951297396783e-08,-0.448903538476479,0.542,0.735,0.00159441651591453,"TERF2IP","9","NS"
5.30227580932117e-08,-1.13328877860167,0.108,0.268,0.0015965682689447,"IRS2","9","Down in KO"
5.34496669445045e-08,-0.419660089360444,0.621,0.783,0.00160942292136597,"EIF5A","9","NS"
5.4593077556989e-08,-1.03838003764866,0.184,0.36,0.0016438521583185,"SCN8A","9","Down in KO"
5.53271809132915e-08,-0.744522096641774,0.271,0.475,0.00166595674448012,"ARID4A","9","Down in KO"
5.74411046507149e-08,2.24517469312471,0.181,0.078,0.00172960910213768,"LIMCH1","9","Up in KO"
5.77901828557073e-08,-1.03643135948434,0.202,0.385,0.0017401201959682,"HECW1","9","Down in KO"
5.79357319775794e-08,-1.29535693678644,0.072,0.22,0.00174450282557689,"EFS","9","Down in KO"
5.81571342423952e-08,2.1224239013858,0.105,0.029,0.00175116946917276,"MORC4","9","Up in KO"
5.8735608162084e-08,-3.54853638016207,0.007,0.113,0.00176858789736851,"ADAMTS20","9","Down in KO"
5.92094005197814e-08,-1.08021067287247,0.148,0.319,0.00178285425905114,"PLEKHB2","9","Down in KO"
6.06321117623138e-08,-1.32920620908661,0.13,0.293,0.00182569351727503,"B4GALNT4","9","Down in KO"
6.08859184496154e-08,-2.61657765226763,0.011,0.12,0.00183333589043637,"TMEM200A","9","Down in KO"
6.14863749775579e-08,-0.76510173173885,0.191,0.362,0.00185141623694924,"MTLN","9","Down in KO"
6.16523474437543e-08,0.297039218062263,0.946,0.92,0.00185641383387889,"HSP90AB1","9","NS"
6.1904403138553e-08,-0.688052510248046,0.253,0.448,0.00186400348290497,"CFL2","9","Down in KO"
6.27771432707915e-08,1.38858728424198,0.206,0.094,0.0018902825610268,"CCDC30","9","Up in KO"
6.29416772760728e-08,-1.87962566154093,0.04,0.17,0.00189523684445983,"TRIM9","9","Down in KO"
6.39757274283123e-08,-0.596492475826689,0.209,0.397,0.00192637312859391,"REX1BD","9","Down in KO"
6.86482413618427e-08,-0.496538431182629,0.498,0.695,0.00206706719564645,"STMP1","9","NS"
7.43228361635009e-08,2.1634192062726,0.141,0.05,0.00223793491971918,"SLK","9","Up in KO"
7.47419827649733e-08,1.95352858197955,0.126,0.042,0.00225055584303611,"NR1D2","9","Up in KO"
7.5304375525683e-08,-1.10254403290136,0.123,0.286,0.00226749005145384,"FAM193A","9","Down in KO"
7.61514690351301e-08,-0.438715329724527,0.617,0.771,0.0022929968841168,"DYNLRB1","9","NS"
7.62568153523992e-08,1.27145007079205,0.43,0.312,0.00229616896707609,"NENF","9","Up in KO"
7.64878920875723e-08,1.4615634487618,0.191,0.083,0.00230312691864889,"SILC1","9","Up in KO"
7.67558172800387e-08,-0.767417801373173,0.227,0.412,0.00231119441411924,"CCDC144NL-AS1","9","Down in KO"
7.6914575916597e-08,1.48675793202865,0.307,0.179,0.00231597479542465,"TMF1","9","Up in KO"
7.69362546440413e-08,1.3499456090661,0.336,0.207,0.00231662756358673,"LMAN1","9","Up in KO"
7.91869898826757e-08,-0.578545371902088,0.274,0.477,0.00238439945235725,"CD200","9","Down in KO"
7.92653813023216e-08,-0.854315750872464,0.166,0.335,0.00238675989639421,"FNTA","9","Down in KO"
7.96308102154901e-08,0.922389332730181,0.542,0.426,0.00239776332639862,"CHD9","9","Up in KO"
7.99484388718176e-08,0.584067464837438,0.679,0.6,0.0024073274428693,"ERP29","9","Up in KO"
8.02456602411175e-08,-1.07016459609956,0.072,0.219,0.00241627707552029,"AC119868.2","9","Down in KO"
8.06458422639394e-08,-0.840914996856754,0.126,0.29,0.00242832695640948,"FANCF","9","Down in KO"
8.18496073997413e-08,-1.11796273833867,0.137,0.299,0.00246457352841361,"RAB33A","9","Down in KO"
8.39445921783257e-08,-0.676374934961242,0.325,0.527,0.00252765561508156,"GPHN","9","Down in KO"
8.43829361369538e-08,1.76249265276938,0.155,0.059,0.00254085459001982,"HSBP1L1","9","Up in KO"
8.60625324606792e-08,-0.884418834962749,0.231,0.409,0.00259142891492351,"FGF14","9","Down in KO"
8.62175898931355e-08,-2.03933756206293,0.04,0.165,0.0025960978492722,"THSD4","9","Down in KO"
8.8027751365523e-08,-1.94196710567612,0.13,0.28,0.00265060362136726,"TENM3","9","Down in KO"
8.83643479357516e-08,-0.924784830153275,0.134,0.298,0.00266073888069342,"FAM126B","9","Down in KO"
8.84986562671363e-08,-0.459855524077554,0.484,0.677,0.00266478303885974,"HNRNPM","9","NS"
9.05658320080191e-08,1.92317866198927,0.141,0.05,0.00272702776759346,"TMTC1","9","Up in KO"
9.17695145928107e-08,-2.0295655617487,0.025,0.142,0.00276327185390412,"MTCL1","9","Down in KO"
9.27061454379589e-08,-1.1204320197453,0.123,0.279,0.00279147474528238,"CDC34","9","Down in KO"
9.30917284013301e-08,1.81804139428598,0.126,0.042,0.00280308503389245,"AC012645.1","9","Up in KO"
9.42333024485885e-08,-0.552990321550094,0.444,0.636,0.00283745897002945,"MAGED1","9","Down in KO"
9.48379614645065e-08,-1.40974992550662,0.043,0.174,0.00285566585765776,"AC120193.1","9","Down in KO"
9.51995237618174e-08,1.12119617200432,0.365,0.225,0.00286655285999208,"CTSL","9","Up in KO"
9.67820529448909e-08,-1.78227720260026,0.112,0.255,0.00291420439622361,"LINC01821","9","Down in KO"
9.86029731322432e-08,-0.948549083893974,0.217,0.387,0.00296903412398498,"JKAMP","9","Down in KO"
9.88922549209419e-08,2.36826224763118,0.141,0.051,0.00297774468792448,"MATN2","9","Up in KO"
1.00697518810462e-07,-0.652905309534386,0.296,0.487,0.00303210298890181,"ATF2","9","Down in KO"
1.00786480960034e-07,1.92548508561007,0.101,0.028,0.00303478172818758,"BICC1","9","Up in KO"
1.01617322666086e-07,-1.37401266384674,0.101,0.251,0.00305979920279851,"MAPK8IP2","9","Down in KO"
1.03063778689188e-07,-1.28554579902035,0.126,0.281,0.00310335344011013,"PNMA2","9","Down in KO"
1.03401100393004e-07,0.26644111832852,0.964,0.948,0.00311351053393374,"RPL26","9","NS"
1.03777286992255e-07,-1.07651559577087,0.191,0.364,0.00312483788862379,"RNF165","9","Down in KO"
1.03874230301498e-07,-0.636563545857303,0.206,0.382,0.0031277569486084,"IWS1","9","Down in KO"
1.04427169358971e-07,1.1766628996101,0.422,0.299,0.00314440649656797,"NRDC","9","Up in KO"
1.04433645487368e-07,-2.61257399854929,0.036,0.157,0.00314460149927013,"SCRT1","9","Down in KO"
1.04941667130927e-07,-0.697573168986454,0.397,0.572,0.00315989853897935,"MAPK10","9","Down in KO"
1.06047983236229e-07,-1.42511808036513,0.087,0.236,0.0031932108232261,"ZBTB46","9","Down in KO"
1.08434992969648e-07,-1.14238520538565,0.09,0.24,0.00326508607330908,"SHARPIN","9","Down in KO"
1.08755845693895e-07,-0.715846104989096,0.329,0.525,0.00327474726968886,"SCG5","9","Down in KO"
1.09203052688881e-07,-1.01659564544176,0.173,0.344,0.00328821311951491,"RGS17","9","Down in KO"
1.1268279843e-07,1.91506028336312,0.108,0.032,0.00339299174352572,"TMEM234","9","Up in KO"
1.13880212898517e-07,1.00185959195837,0.419,0.279,0.00342904709058724,"SETD2","9","Up in KO"
1.16783259720354e-07,-0.557211966604886,0.217,0.406,0.00351646073343958,"HNRNPL","9","Down in KO"
1.16822793860645e-07,-2.01867736466758,0.061,0.195,0.00351765114593789,"BCHE","9","Down in KO"
1.1692996084311e-07,1.78640064642849,0.112,0.034,0.00352087805094688,"ANKFN1","9","Up in KO"
1.17164204281871e-07,-2.28362306264158,0.025,0.14,0.00352793135513141,"SPATC1L","9","Down in KO"
1.17827769108347e-07,-4.4357695673891,0.007,0.107,0.00354791195562144,"GP1BB","9","Down in KO"
1.22454219033577e-07,-0.834820398632884,0.181,0.357,0.00368721898932002,"SIAH1","9","Down in KO"
1.24142594910279e-07,-4.5001637718993,0.007,0.107,0.0037380576753434,"FABP3","9","Down in KO"
1.2534120429062e-07,1.05681773110686,0.487,0.377,0.00377414900239486,"SMC3","9","Up in KO"
1.26031870331668e-07,-0.729947818410728,0.155,0.324,0.00379494564755684,"SCD5","9","Down in KO"
1.27401735786657e-07,2.1281197372871,0.159,0.064,0.00383619366627203,"DZIP1","9","Up in KO"
1.30068963670511e-07,1.28313543206687,0.31,0.183,0.00391650656508275,"HLTF","9","Up in KO"
1.31457416786843e-07,2.2324990444774,0.119,0.039,0.00395831427686862,"NFIA-AS2","9","Up in KO"
1.31695300382768e-07,-1.17588076853551,0.227,0.378,0.00396547718982553,"SPOCK1","9","Down in KO"
1.38423565618043e-07,-0.416066055025494,0.56,0.749,0.0041680719843249,"FEZ1","9","NS"
1.39712609150929e-07,-2.14722284306672,0.058,0.19,0.00420688637414361,"SMARCAL1","9","Down in KO"
1.40691722396236e-07,0.272401684912197,0.993,0.973,0.00423636845307308,"RPL39","9","NS"
1.42263102675407e-07,1.07132065733411,0.43,0.299,0.00428368428465917,"HADHA","9","Up in KO"
1.42472675774409e-07,-1.25500939216597,0.108,0.26,0.00428999474024324,"ZNF675","9","Down in KO"
1.42662853309645e-07,-1.30162298468451,0.126,0.283,0.00429572117600671,"KIRREL3","9","Down in KO"
1.48290280455224e-07,1.0954595856035,0.477,0.352,0.00446516863478725,"EIF4B","9","Up in KO"
1.48538803532922e-07,-1.0859847897001,0.166,0.332,0.0044726519131798,"CCNT2","9","Down in KO"
1.49450827435225e-07,-3.10749110141791,0.018,0.126,0.00450011386490206,"VSTM2B","9","Down in KO"
1.50642246336244e-07,-0.606746457362337,0.448,0.622,0.00453598867943064,"SLC25A5","9","Down in KO"
1.5442589884004e-07,-2.24937816782662,0.054,0.181,0.00464991823997245,"AC015878.1","9","Down in KO"
1.57632587013363e-07,-0.70246741477575,0.451,0.627,0.00474647482755936,"ZFHX3","9","Down in KO"
1.57938122544139e-07,-1.12737337397753,0.199,0.362,0.00475567480792658,"RND2","9","Down in KO"
1.58413385764515e-07,-2.92982664570366,0.011,0.114,0.00476998545875531,"GJD2","9","Down in KO"
1.59887544801243e-07,-1.00916478410876,0.141,0.301,0.00481437386151023,"C14orf132","9","Down in KO"
1.60406540193262e-07,-1.27117562855916,0.17,0.332,0.0048300013317593,"INPP4A","9","Down in KO"
1.63377101649228e-07,2.36587611065212,0.119,0.04,0.00491944790775991,"CCSAP","9","Up in KO"
1.67749500490277e-07,-1.06369390127362,0.137,0.3,0.00505110520926272,"ZSCAN9","9","Down in KO"
1.68007696704954e-07,-0.359791481125873,0.931,0.963,0.00505887975548286,"RPS3A","9","NS"
1.68415949627126e-07,2.3158315220524,0.108,0.033,0.0050711726592224,"NTF3","9","Up in KO"
1.69248528387774e-07,2.08967963723971,0.13,0.045,0.00509624243828427,"CDKN3","9","Up in KO"
1.69650960734207e-07,-1.43833419875319,0.119,0.266,0.00510836007866771,"RNASEH2B","9","Down in KO"
1.70002499510009e-07,-2.70537118715277,0.025,0.137,0.00511894526274589,"PTPRD-AS1","9","Down in KO"
1.73091803085086e-07,-3.00748408548563,0.029,0.142,0.00521196728269503,"NEUROG1","9","Down in KO"
1.73590158221992e-07,-0.867727467594594,0.166,0.336,0.00522697325422242,"C14orf119","9","Down in KO"
1.75076636788783e-07,1.05002258166601,0.343,0.21,0.00527173261034705,"SLC44A5","9","Up in KO"
1.77319823424739e-07,-1.50124832590741,0.022,0.134,0.00533927720314231,"TMEM159","9","Down in KO"
1.81045646359231e-07,-1.3559486155625,0.123,0.27,0.0054514654575228,"ACTL6B","9","Down in KO"
1.81312372490901e-07,-1.30569570445219,0.094,0.242,0.00545949684807352,"TRPS1","9","Down in KO"
1.82854940396408e-07,-0.683901157243078,0.141,0.309,0.00550594511027625,"ATXN3","9","Down in KO"
1.84723925334398e-07,-4.04904939133974,0.011,0.112,0.00556222211574405,"AC098617.1","9","Down in KO"
1.87340227819435e-07,-2.37183855470424,0.025,0.138,0.00564100159987102,"ZMAT4","9","Down in KO"
1.89270515048377e-07,-0.765610540062751,0.321,0.51,0.00569912447862167,"PTPRN2","9","Down in KO"
1.90021312068071e-07,1.86012539313274,0.105,0.031,0.00572173172768169,"SLC7A14-AS1","9","Up in KO"
1.91417325011771e-07,-0.968644204274404,0.13,0.283,0.00576376707342942,"SNRPA","9","Down in KO"
1.9156121522333e-07,1.93934042535153,0.191,0.086,0.00576809975158968,"LDLRAD3","9","Up in KO"
1.92838235888202e-07,1.13833657998587,0.397,0.268,0.00580655212082965,"LAGE3","9","Up in KO"
1.96101898395765e-07,-0.674015944320592,0.245,0.426,0.00590482426259488,"FSCN1","9","Down in KO"
1.9698207450498e-07,1.87118168849155,0.188,0.084,0.00593132724541945,"ANO4","9","Up in KO"
1.9843584315645e-07,-0.688838424055412,0.35,0.535,0.00597510167328387,"NDUFS1","9","Down in KO"
1.98887194138249e-07,-1.26817379279959,0.137,0.292,0.00598869230269681,"FAM171A2","9","Down in KO"
1.99028590537834e-07,-3.31718103254949,0.007,0.105,0.00599294988968473,"AC008415.1","9","Down in KO"
1.99407125373952e-07,1.60273609872917,0.213,0.104,0.00600434795213506,"NMB","9","Up in KO"
1.99460862216944e-07,-0.45249655226438,0.513,0.707,0.00600596602221441,"SVBP","9","NS"
2.01535644514169e-07,-0.711753261745354,0.159,0.333,0.00606843979196614,"KDM6B","9","Down in KO"
2.01921509471436e-07,-1.05403563308553,0.112,0.27,0.0060800585716944,"ERCC3","9","Down in KO"
2.0245313715412e-07,-0.667849648023197,0.372,0.554,0.00609606641284771,"PYURF","9","Down in KO"
2.0489209051084e-07,-1.02170679741898,0.181,0.348,0.0061695057373719,"CASP3","9","Down in KO"
2.15496440606095e-07,-0.859822036775429,0.173,0.346,0.00648881332309013,"SEPTIN3","9","Down in KO"
2.15716993097772e-07,-0.41591082627745,0.372,0.566,0.00649545437916701,"CIR1","9","NS"
2.18617293916512e-07,1.65812225148316,0.199,0.091,0.0065827853371201,"ATL2","9","Up in KO"
2.1921229392656e-07,-1.24840576790944,0.116,0.271,0.00660070138242265,"ST7","9","Down in KO"
2.20278291608081e-07,-2.60830675576147,0.029,0.142,0.00663279963861092,"AC061958.1","9","Down in KO"
2.20322680339741e-07,-2.25563700865481,0.011,0.113,0.00663413622770994,"CDYL2","9","Down in KO"
2.20616205294893e-07,-1.36689484706779,0.097,0.242,0.00664297455763453,"TMEM158","9","Down in KO"
2.29168360197489e-07,1.12174093046776,0.419,0.289,0.00690048849390658,"DMD","9","Up in KO"
2.29893378650244e-07,-0.481650586738427,0.617,0.767,0.0069223195245375,"HMGN1","9","NS"
2.33507917848812e-07,-0.656324447432457,0.292,0.493,0.00703115691434556,"CNIH1","9","Down in KO"
2.38509706708994e-07,-3.76189391846653,0.014,0.116,0.00718176577871452,"OLIG3","9","Down in KO"
2.42354272653168e-07,1.09224155006095,0.365,0.233,0.00729752950385953,"MMP24OS","9","Up in KO"
2.47197766795215e-07,-0.578025603840835,0.347,0.531,0.00744337195597073,"LSM5","9","Down in KO"
2.47390436751257e-07,1.31624606039909,0.155,0.061,0.00744917344101711,"ERCC6","9","Up in KO"
2.48130575661219e-07,1.42615291100046,0.217,0.107,0.00747145976373497,"LINC02609","9","Up in KO"
2.49110278831774e-07,-1.57190920251344,0.061,0.192,0.00750095960590354,"TMSB4Y","9","Down in KO"
2.49526410351042e-07,-1.58108802714567,0.072,0.207,0.00751348974208024,"SEZ6L","9","Down in KO"
2.50960958156133e-07,1.40991928333208,0.249,0.132,0.00755668541103932,"LIPA","9","Up in KO"
2.54355042966344e-07,-1.58941979602254,0.054,0.179,0.00765888469875957,"TCF3","9","Down in KO"
2.54430618955781e-07,2.22418566596692,0.116,0.038,0.00766116036737752,"IDE","9","Up in KO"
2.54842084782566e-07,1.67713946128587,0.137,0.05,0.00767355001488786,"TCF7","9","Up in KO"
2.55054005831697e-07,-0.974044516754651,0.282,0.445,0.00767993116959823,"NBEAL1","9","Down in KO"
2.56243065736168e-07,-1.2493679170501,0.155,0.313,0.00771573495238175,"TXNDC16","9","Down in KO"
2.60737664593381e-07,2.20778860968518,0.108,0.034,0.0078510718185713,"FANK1","9","Up in KO"
2.64525613700015e-07,-0.567272851872869,0.343,0.537,0.00796513075412114,"PAK1","9","Down in KO"
2.657450938085e-07,-1.14211393464825,0.134,0.284,0.00800185051966774,"PDXP","9","Down in KO"
2.67067916672586e-07,-0.737336016404197,0.213,0.399,0.00804168203892823,"PPP2R5C","9","Down in KO"
2.67572339674872e-07,-0.828649152829964,0.141,0.301,0.00805687071995007,"DNAJB2","9","Down in KO"
2.71060194782661e-07,2.20182926620951,0.119,0.04,0.00816189352510071,"AC138123.1","9","Up in KO"
2.74459359835102e-07,-0.840374017701259,0.166,0.326,0.00826424578399475,"C16orf87","9","Down in KO"
2.81136589893168e-07,-0.688527055150713,0.31,0.499,0.0084653038582732,"PPP2R5E","9","Down in KO"
2.8243246089293e-07,2.10035577532341,0.137,0.051,0.00850432382994703,"AEBP1","9","Up in KO"
2.82550620737966e-07,-1.01297153934004,0.134,0.288,0.00850788174104089,"HS6ST1","9","Down in KO"
2.86272624975456e-07,-1.80684235477563,0.058,0.184,0.00861995501063595,"LPAR2","9","Down in KO"
2.91993019691078e-07,-0.540490383306256,0.444,0.626,0.00879220181591805,"POLR2K","9","Down in KO"
2.9389619005465e-07,-0.37153608590921,0.791,0.871,0.00884950817873555,"UQCR10","9","NS"
2.96004567670865e-07,0.810754662017246,0.693,0.672,0.00891299353713741,"PKM","9","Up in KO"
2.99454331042633e-07,-0.668961716995886,0.383,0.578,0.00901686936202471,"TPM4","9","Down in KO"
3.06259792250631e-07,-0.489444731012136,0.343,0.532,0.00922178860445876,"PSMC1","9","NS"
3.07144546396897e-07,-0.41790491072628,0.848,0.895,0.00924842943655697,"UBB","9","NS"
3.07332858260147e-07,-2.47230248941559,0.022,0.129,0.0092540996950713,"ZNF280D","9","Down in KO"
3.08439692420391e-07,1.18171729440407,0.347,0.218,0.0092874275784704,"IFT88","9","Up in KO"
3.08895205098165e-07,1.87694657642848,0.162,0.068,0.00930114352071085,"NCOR2","9","Up in KO"
3.12438938873537e-07,1.4036637863278,0.26,0.143,0.00940784888842107,"TUBGCP2","9","Up in KO"
3.16285194897579e-07,-1.23095806288286,0.061,0.193,0.00952366350356101,"ZNF730","9","Down in KO"
3.20832332850774e-07,1.79237412504649,0.13,0.046,0.00966058237446966,"CNKSR3","9","Up in KO"
3.2291640653325e-07,1.33242889018122,0.249,0.132,0.0097233359171227,"CCDC186","9","Up in KO"
3.25123228047342e-07,1.05360215298312,0.39,0.266,0.00978978551973351,"DKK3","9","Up in KO"
3.35791024300317e-07,1.6427581699675,0.199,0.095,0.0101110035327068,"C9orf116","9","Up in KO"
3.36156377993836e-07,-1.33701285534462,0.199,0.348,0.0101220046977724,"BACH2","9","Down in KO"
3.37439848772277e-07,-0.862037093796329,0.155,0.315,0.010160651286382,"FEZ2","9","Down in KO"
3.5106699076822e-07,-2.0231865829838,0.058,0.182,0.0105709781590219,"ADGRG1","9","Down in KO"
3.5260399872577e-07,-1.87133022926796,0.051,0.175,0.0106172590056317,"TENM1","9","Down in KO"
3.53509766258357e-07,2.12315028512132,0.177,0.08,0.0106445325718054,"RAB11FIP2","9","Up in KO"
3.58139191214347e-07,-0.64487284465514,0.181,0.35,0.0107839291866552,"DENND1B","9","Down in KO"
3.5912235508069e-07,-0.299334526661328,0.513,0.716,0.0108135332338347,"INA","9","NS"
3.67124898225576e-07,1.44161914816736,0.253,0.137,0.0110544978104703,"MAN1A2","9","Up in KO"
3.73804221401726e-07,-0.768289768471522,0.231,0.408,0.0112556189106274,"CAB39","9","Down in KO"
3.73821172405912e-07,-1.68152185567651,0.029,0.137,0.0112561293223144,"AC011369.1","9","Down in KO"
3.77504077202132e-07,2.28971713726246,0.137,0.052,0.0113670252686334,"NIM1K","9","Up in KO"
3.86028939306277e-07,-2.9333885040387,0.018,0.121,0.0116237173914513,"AC078881.1","9","Down in KO"
3.89676060398112e-07,1.47680523837859,0.217,0.106,0.0117335358546476,"RBMS3","9","Up in KO"
3.92057493884358e-07,1.60357540082863,0.195,0.093,0.0118052431983519,"SNED1","9","Up in KO"
3.93655748789349e-07,-0.697885033740198,0.242,0.415,0.0118533682517961,"LSM1","9","Down in KO"
3.94008942220413e-07,-1.63624584364066,0.032,0.144,0.0118640032591989,"EYA2","9","Down in KO"
3.94207884766214e-07,1.0536687872747,0.347,0.221,0.0118699936181955,"MT-ATP8","9","Up in KO"
3.95101223179409e-07,1.73571489021223,0.126,0.044,0.0118968929311552,"MAGI2-AS3","9","Up in KO"
3.99237236797938e-07,-0.787952155503924,0.26,0.433,0.0120214324372227,"PHACTR1","9","Down in KO"
4.02155239212914e-07,-0.785228063365574,0.108,0.257,0.01210929640794,"ZNF397","9","Down in KO"
4.06298135754363e-07,-0.754300070745714,0.177,0.342,0.0122340431656996,"DHX15","9","Down in KO"
4.10932225947548e-07,1.13469303128805,0.455,0.345,0.0123735802555066,"TM9SF2","9","Up in KO"
4.15449742028282e-07,-2.42622913599255,0.022,0.128,0.0125096071822136,"EPPK1","9","Down in KO"
4.22081281318778e-07,1.67635241139642,0.184,0.084,0.0127092894617897,"LINC01980","9","Up in KO"
4.22177529943497e-07,-1.05479802953136,0.083,0.221,0.0127121876041286,"NIPSNAP3A","9","Down in KO"
4.27467993550571e-07,2.61858613184359,0.119,0.042,0.0128714887538012,"CNTN5","9","Up in KO"
4.30409562462839e-07,1.06209451016724,0.383,0.266,0.0129600623353185,"KAT6B","9","Up in KO"
4.41411271000065e-07,0.942985509072641,0.52,0.421,0.013291334781083,"PCCA","9","Up in KO"
4.44594740667335e-07,1.67764075414726,0.112,0.037,0.0133871922362341,"CYP1B1","9","Up in KO"
4.58800469080022e-07,-1.00101612459195,0.173,0.335,0.0138149409244685,"PLCL1","9","Down in KO"
4.60238312929249e-07,1.73857521191741,0.119,0.041,0.0138582358406126,"TSPAN9","9","Up in KO"
4.60277679333456e-07,-0.529365071619347,0.437,0.621,0.0138594212024097,"ABI2","9","Down in KO"
4.76145914432005e-07,-0.761197055280022,0.184,0.352,0.0143372296294621,"CAMK2N2","9","Down in KO"
4.76333048186908e-07,-0.879529456945373,0.177,0.343,0.014342864413956,"UXS1","9","Down in KO"
4.77856718358655e-07,1.30846074748483,0.278,0.161,0.0143887436464975,"CACNB2","9","Up in KO"
4.78543931419283e-07,-0.651940851995384,0.108,0.256,0.014409436318966,"TMEM65","9","Down in KO"
4.82172236936085e-07,-1.30322015713224,0.072,0.202,0.0145186882263825,"IGF2BP1","9","Down in KO"
4.84013728886982e-07,-0.668719070500423,0.372,0.559,0.0145741373905159,"PRMT2","9","Down in KO"
4.84067507573197e-07,-1.28090152672465,0.076,0.208,0.0145757567205365,"TMEM198","9","Down in KO"
4.8789084041117e-07,-0.497202665903497,0.596,0.754,0.0146908810956207,"PSMB6","9","NS"
4.88471180150067e-07,1.09826547802714,0.458,0.353,0.0147083557054987,"DENND5B","9","Up in KO"
4.93035925949274e-07,-1.02606688628719,0.079,0.218,0.0148458047662586,"PLIN2","9","Down in KO"
4.93840641782942e-07,-0.492832920227549,0.578,0.728,0.0148700355647262,"SEPTIN2","9","NS"
4.98750976314485e-07,-1.58974032848326,0.072,0.202,0.0150178906478055,"CHST1","9","Down in KO"
5.00985722970513e-07,1.5652621902375,0.235,0.126,0.0150851811043651,"DIPK2A","9","Up in KO"
5.01430445332434e-07,-0.799821386995467,0.173,0.346,0.0150985721394049,"ZNF618","9","Down in KO"
5.02095773328805e-07,-0.829115999981729,0.173,0.34,0.0151186058307036,"SLC20A1","9","Down in KO"
5.0661538389443e-07,-1.16327255054225,0.09,0.228,0.0152546958244452,"ELOVL6","9","Down in KO"
5.21361675239655e-07,0.705157391353719,0.671,0.617,0.0156987214031413,"SLC35F1","9","Up in KO"
5.21791650430459e-07,-0.301685116331469,0.949,0.964,0.0157116683861115,"GAPDH","9","NS"
5.22390240631997e-07,-0.403059116561714,0.498,0.665,0.0157296925356701,"PSMA2","9","NS"
5.22443413684875e-07,-2.33937305089498,0.032,0.142,0.0157312936294653,"CACNG7","9","Down in KO"
5.27801268811563e-07,-1.66326941188818,0.061,0.188,0.015892624005185,"ARHGAP33","9","Down in KO"
5.29870546174558e-07,1.42353425441296,0.321,0.199,0.0159549320158621,"TJP1","9","Up in KO"
5.34444494959638e-07,-0.686693988890667,0.249,0.428,0.0160926581877297,"PSMG2","9","Down in KO"
5.35846979084912e-07,1.84660995040461,0.134,0.049,0.0161348883872258,"GSE1","9","Up in KO"
5.35977287836948e-07,-0.326230320215219,0.852,0.928,0.0161388121140583,"EIF1","9","NS"
5.40163338247413e-07,-0.418354836803989,0.657,0.781,0.0162648582779679,"NDUFA11","9","NS"
