"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
1.53683088814517e-22,0.953869037720644,0.534,0.487,4.62755148729391e-18,"SNHG8","0","Up in KO"
1.56399561750761e-22,-0.99793423564229,0.04,0.11,4.70934720387716e-18,"JPH1","0","Down in KO"
1.64432248951873e-22,-0.432330731497461,0.169,0.313,4.95121944818986e-18,"METTL21A","0","NS"
1.6613891265844e-22,-0.684977132064675,0.053,0.134,5.00260879905827e-18,"LINC00310","0","Down in KO"
1.7209059678047e-22,-0.495931276536051,0.558,0.734,5.18181995965672e-18,"PTPRG","0","NS"
1.75912977597016e-22,0.865881630456771,0.54,0.469,5.29691566842376e-18,"FTX","0","Up in KO"
1.86402842972636e-22,-0.511713837742922,0.891,0.901,5.61277600474905e-18,"ECEL1","0","Down in KO"
1.89678751031935e-22,1.59646868942732,0.303,0.186,5.71141687232259e-18,"STAT3","0","Up in KO"
2.01869987642335e-22,-0.373528820818911,0.568,0.755,6.07850719789835e-18,"RTRAF","0","NS"
2.04028568705761e-22,-0.423621045159214,0.17,0.315,6.14350423229917e-18,"RETREG2","0","NS"
2.05607488765839e-22,-0.935936508803162,0.042,0.114,6.19104709422817e-18,"USB1","0","Down in KO"
2.22367023375438e-22,-0.404989130646629,0.136,0.266,6.69569344085781e-18,"RSU1","0","NS"
2.22951977274178e-22,-0.482445164487834,0.099,0.21,6.71330698770277e-18,"COASY","0","NS"
2.30255222964617e-22,-0.922547038744574,0.037,0.105,6.93321501868759e-18,"AC018521.5","0","Down in KO"
2.31909547668052e-22,-1.03428505533782,0.038,0.106,6.98302838983273e-18,"TLNRD1","0","Down in KO"
2.32053207414276e-22,-0.384979806906729,0.623,0.795,6.98735412845125e-18,"AURKAIP1","0","NS"
2.35811195041982e-22,-1.21662623586565,0.039,0.109,7.10051089390912e-18,"RIOX1","0","Down in KO"
2.37527244703454e-22,-0.389389935427879,0.401,0.611,7.1521828652657e-18,"TCEAL8","0","NS"
2.43664475032148e-22,-0.604193910892159,0.089,0.194,7.336981007693e-18,"TWF2","0","Down in KO"
2.58189685214161e-22,-0.553990010370958,0.148,0.28,7.7743496114836e-18,"FZD1","0","Down in KO"
2.78146862280204e-22,-0.362982566703701,0.17,0.314,8.37528017011922e-18,"IDH3B","0","NS"
2.78512061605712e-22,-0.710023403544134,0.048,0.125,8.38627668700959e-18,"TOR3A","0","Down in KO"
2.78729897540177e-22,-0.491194978512461,0.136,0.265,8.39283594483227e-18,"RPL39L","0","NS"
2.82745243813515e-22,-0.85036504398423,0.046,0.121,8.51374203646876e-18,"OPN3","0","Down in KO"
2.98348569994499e-22,-0.356542494773511,0.236,0.41,8.98357379110435e-18,"DGCR6L","0","NS"
3.04009600693703e-22,-0.493248867346742,0.117,0.237,9.15403308648808e-18,"MTFR1L","0","NS"
3.07441564543438e-22,-0.372154460485122,0.233,0.407,9.25737294996748e-18,"VPS25","0","NS"
3.23676173940582e-22,0.655183694227032,0.66,0.63,9.74621327352488e-18,"EIF4A2","0","Up in KO"
3.49342849378142e-22,-0.405608955887161,0.543,0.743,1.05190625376252e-17,"SRI","0","NS"
3.58632169269489e-22,-0.682510062411398,0.105,0.216,1.07987732488736e-17,"STK17A","0","Down in KO"
3.72573701574742e-22,-0.604368385731354,0.119,0.236,1.12185667281171e-17,"TENM3","0","Down in KO"
3.87850297104516e-22,-0.93388650541277,0.041,0.112,1.16785602961141e-17,"PNP","0","Down in KO"
4.07220708661324e-22,-0.584739871221539,0.089,0.192,1.22618227585011e-17,"PUSL1","0","Down in KO"
4.30938997986435e-22,0.669065115016391,0.634,0.604,1.29760041683695e-17,"YWHAZ","0","Up in KO"
4.31305347886916e-22,-0.861322252779745,0.047,0.122,1.29870353302229e-17,"LRWD1","0","Down in KO"
4.34254821765131e-22,-0.506060865574963,0.261,0.427,1.30758469381698e-17,"GALNT1","0","Down in KO"
4.50071575137824e-22,-0.416361308880535,0.099,0.21,1.3552105198975e-17,"MRS2","0","NS"
4.54560263265771e-22,1.52168178047503,0.336,0.223,1.36872640871956e-17,"MXI1","0","Up in KO"
4.70179195588135e-22,-0.385385389270597,0.272,0.454,1.41575657583543e-17,"DAZAP2","0","NS"
4.79259475757868e-22,-0.479486024965291,0.156,0.293,1.44309820745452e-17,"REPIN1","0","NS"
4.79855180375217e-22,-0.47414108323325,0.187,0.332,1.44489193362782e-17,"EGFR","0","NS"
5.04598305032863e-22,-0.494276381432053,0.125,0.248,1.51939595628446e-17,"LACTB2","0","NS"
5.14559099328136e-22,-0.433515504160903,0.648,0.812,1.54938890398695e-17,"SSR2","0","NS"
5.47294300380085e-22,-0.445568726030856,0.14,0.27,1.64795786787447e-17,"LRRC42","0","NS"
5.7051677781702e-22,-0.609784152074293,0.078,0.175,1.71788306968483e-17,"ANKRD6","0","Down in KO"
5.9324998450607e-22,-0.740445151123304,0.056,0.138,1.78633502834623e-17,"PREB","0","Down in KO"
6.09086472080118e-22,-0.408771565243615,0.148,0.284,1.83402027608044e-17,"OXLD1","0","NS"
6.4080484292449e-22,-0.409265848069327,0.195,0.348,1.92952746252993e-17,"TMEM251","0","NS"
6.47168874065946e-22,-0.48114047126556,0.373,0.561,1.94869019669997e-17,"HCFC1R1","0","NS"
6.56627329159319e-22,1.07083219207721,0.462,0.37,1.97717055083163e-17,"CACNB2","0","Up in KO"
6.70120932519064e-22,-0.684153793247281,0.069,0.16,2.01780113990815e-17,"QSOX1","0","Down in KO"
6.94052456663683e-22,-0.415241598650587,0.179,0.324,2.08986135226002e-17,"MRPL58","0","NS"
7.14023307277898e-22,-0.436187695762322,0.106,0.219,2.14999558054448e-17,"CRYZ","0","NS"
7.34509068601925e-22,-0.377863536738068,0.665,0.815,2.21168025646726e-17,"ZNHIT1","0","NS"
7.34520265703113e-22,0.637474082720994,0.674,0.657,2.21171397205864e-17,"MT-ND4L","0","Up in KO"
7.3639066317287e-22,-0.318962452865743,0.239,0.416,2.21734592587983e-17,"RABGGTB","0","NS"
7.75901133205159e-22,-0.521163913981799,0.146,0.275,2.33631590219406e-17,"DHCR24","0","Down in KO"
8.05233677264303e-22,-0.525805708789925,0.14,0.268,2.42463912561054e-17,"CETN3","0","Down in KO"
8.20995288274629e-22,-0.684070143174706,0.071,0.163,2.47209891252374e-17,"MOSPD3","0","Down in KO"
8.41948347269442e-22,-0.459383242213749,0.092,0.197,2.53519066846302e-17,"NDFIP2","0","NS"
8.5733042303249e-22,-0.55569287866203,0.092,0.195,2.58150763679313e-17,"SERTAD3","0","Down in KO"
9.10308040752803e-22,-0.448645075634443,0.116,0.233,2.74102854151076e-17,"MTFMT","0","NS"
9.49413280393271e-22,0.959266935345604,0.494,0.405,2.85877832859218e-17,"COL6A1","0","Up in KO"
9.5490928959584e-22,-0.372371251436192,0.259,0.438,2.87532736190203e-17,"REXO2","0","NS"
9.71213936591482e-22,-0.625728491723359,0.082,0.181,2.92442228447061e-17,"BPNT1","0","Down in KO"
1.05404040403883e-21,-0.329505241625251,0.221,0.388,3.17382106060132e-17,"MCL1","0","NS"
1.11104879663876e-21,-0.422034932793542,0.398,0.595,3.34547903155897e-17,"H2AFY","0","NS"
1.12296363122235e-21,-0.591761905006511,0.112,0.226,3.38135578997363e-17,"FNDC4","0","Down in KO"
1.19228033922403e-21,-0.700399705702918,0.063,0.148,3.59007532943748e-17,"MGAT2","0","Down in KO"
1.23116681980921e-21,-0.567456832266538,0.067,0.157,3.7071664111275e-17,"TATDN3","0","Down in KO"
1.25109668651067e-21,-0.356011361692814,0.095,0.203,3.76717723275227e-17,"HMBS","0","NS"
1.27509754441063e-21,-0.449526905448844,0.383,0.579,3.83944621597485e-17,"VPS29","0","NS"
1.28919778710031e-21,-0.742731095626088,0.073,0.164,3.88190345673775e-17,"SNHG10","0","Down in KO"
1.36716640457194e-21,-0.461999957348456,0.145,0.275,4.11667476080657e-17,"FAM174A","0","NS"
1.42207098687566e-21,-0.470053455678055,0.399,0.596,4.28199794858129e-17,"AC092069.1","0","NS"
1.44868873609284e-21,1.48466499058372,0.329,0.217,4.36214665324916e-17,"PRKCA","0","Up in KO"
1.52004554646438e-21,-0.418214426075913,0.203,0.355,4.57700914495891e-17,"NT5DC2","0","NS"
1.53305216800395e-21,-0.324061830954411,0.243,0.417,4.61617338307671e-17,"TM2D2","0","NS"
1.54084241080285e-21,-0.451838792550223,0.235,0.402,4.63963058316845e-17,"HRAS","0","NS"
1.57525836160467e-21,-0.637164260583245,0.066,0.154,4.74326045262781e-17,"TEAD2","0","Down in KO"
1.60253684518273e-21,-0.459828373654043,0.422,0.618,4.82539869452972e-17,"RBM3","0","NS"
1.61073455915123e-21,1.59541754944445,0.245,0.124,4.85008283106026e-17,"CMBL","0","Up in KO"
1.73861542074044e-21,-0.493039561061108,0.122,0.241,5.23514489339155e-17,"COPG1","0","NS"
1.77047294930894e-21,-1.05461987782731,0.04,0.109,5.33107109766414e-17,"TSPAN11","0","Down in KO"
1.78080438908372e-21,-0.780384488541319,0.103,0.209,5.36218009596999e-17,"C1QTNF4","0","Down in KO"
1.80291193575386e-21,-0.670542224618044,0.105,0.214,5.42874812974844e-17,"RAC3","0","Down in KO"
1.97941185232306e-21,-0.553553594982076,0.145,0.276,5.96020702852997e-17,"CDKN2AIPNL","0","Down in KO"
2.14967238770576e-21,2.77129814882957,0.143,0.039,6.47287852662082e-17,"SULF2","0","Up in KO"
2.27275162069421e-21,-0.361428346716891,0.261,0.442,6.84348240507232e-17,"MRPS14","0","NS"
2.3580770536856e-21,-0.605678473134242,0.104,0.212,7.10040581635271e-17,"POMGNT1","0","Down in KO"
2.47077675355228e-21,0.885216083287247,0.517,0.448,7.43975588262127e-17,"SLCO3A1","0","Up in KO"
2.4972923293564e-21,-0.279465825575127,0.907,0.956,7.51959693292506e-17,"RNASEK","0","NS"
2.58132200676753e-21,-0.664149822487101,0.061,0.146,7.77261869457772e-17,"CMTM4","0","Down in KO"
2.62249191842505e-21,0.924684214494408,0.504,0.441,7.89658541556966e-17,"CCDC47","0","Up in KO"
2.78068230977869e-21,-0.591199602954857,0.101,0.208,8.3729125029746e-17,"DGAT1","0","Down in KO"
2.95978979308308e-21,-0.732674068226375,0.059,0.142,8.91222304595245e-17,"IGLON5","0","Down in KO"
3.07802171284947e-21,-0.464675548169383,0.302,0.481,9.26823117956105e-17,"RNASET2","0","NS"
3.09964365595054e-21,-0.364382211905419,0.297,0.486,9.33333701243267e-17,"MRPL47","0","NS"
3.14353426858784e-21,-0.400147828665697,0.248,0.415,9.46549603614483e-17,"B4GALT1","0","NS"
3.2470184027068e-21,-0.62589192185601,0.094,0.196,9.77709711239045e-17,"GAS1","0","Down in KO"
3.36244173843521e-21,-0.381165527723414,0.21,0.366,1.01246483186023e-16,"HNRNPL","0","NS"
3.4025998464779e-21,0.478797281484133,0.773,0.774,1.02455683977296e-16,"C4orf3","0","NS"
3.43390972355525e-21,-0.473562042355645,0.103,0.212,1.03398455685972e-16,"TMEM120A","0","NS"
3.72331380573584e-21,0.692106947285534,0.615,0.573,1.12112702004512e-16,"BNIP3L","0","Up in KO"
3.79423146328219e-21,-0.278802961173783,0.193,0.348,1.1424810359089e-16,"PPP6C","0","NS"
3.81601011179636e-21,-0.52614138011803,0.087,0.187,1.149038804763e-16,"DHRS11","0","Down in KO"
3.86334518564403e-21,-0.368329173356327,0.309,0.498,1.16329186884928e-16,"DCTN2","0","NS"
3.92186798605278e-21,-0.37484114485773,0.42,0.623,1.18091366928035e-16,"BTF3L4","0","NS"
3.95430111976185e-21,-0.405959656475076,0.272,0.451,1.19067961017149e-16,"HSD17B10","0","NS"
4.1052689368621e-21,-0.384134013859491,0.284,0.466,1.23613752957855e-16,"MOB4","0","NS"
4.14463910509409e-21,-0.384212696916378,0.147,0.279,1.24799228093488e-16,"NUDT22","0","NS"
4.16031764177254e-21,-0.433929544720863,0.236,0.401,1.25271324511413e-16,"HPRT1","0","NS"
4.17979219407621e-21,1.22033776638903,0.377,0.271,1.25857722755829e-16,"FLNB","0","Up in KO"
4.26747759419559e-21,-0.414951194108721,0.107,0.219,1.28498017838824e-16,"CORO1B","0","NS"
4.40814900878753e-21,-0.371910596344772,0.574,0.77,1.32733774803601e-16,"SELENOF","0","NS"
4.42521846932839e-21,-0.427486730880327,0.374,0.566,1.33247753329947e-16,"SEC11C","0","NS"
4.48433985053913e-21,1.01679582822882,0.458,0.376,1.35027957239584e-16,"MAP4","0","Up in KO"
4.61386373208656e-21,-0.52615941752213,0.079,0.174,1.38928050836858e-16,"IDH3A","0","Down in KO"
4.69836079137841e-21,-0.368531351716003,0.322,0.511,1.41472341789195e-16,"MAZ","0","NS"
4.75880725283634e-21,-0.833298143259874,0.036,0.102,1.43292445190155e-16,"RPS6KA4","0","Down in KO"
5.28578107170367e-21,-0.877106955817128,0.05,0.126,1.59160153850069e-16,"USP13","0","Down in KO"
5.3267506041428e-21,-0.833946809834769,0.237,0.372,1.60393787441344e-16,"SCT","0","Down in KO"
5.33911977846457e-21,2.54273641388915,0.156,0.05,1.60766235649347e-16,"GRB14","0","Up in KO"
5.62672003071368e-21,0.838546229297893,0.425,0.306,1.6942616684482e-16,"TSC22D4","0","Up in KO"
5.78412160445698e-21,-0.312090426499931,0.896,0.965,1.74165685631804e-16,"HSP90AA1","0","NS"
6.1152819996583e-21,-0.399843307015,0.229,0.392,1.84137256291711e-16,"SCPEP1","0","NS"
6.12566425055751e-21,-0.399725453777108,0.151,0.282,1.84449876248537e-16,"CIAPIN1","0","NS"
6.35562404628387e-21,-0.446377098005596,0.128,0.249,1.91374195657654e-16,"SLC2A13","0","NS"
6.71199755538034e-21,-0.491138370116261,0.133,0.255,2.02104958390057e-16,"NUDT16","0","NS"
6.86113241275957e-21,-0.416907244917102,0.432,0.629,2.06595558080603e-16,"MRPL36","0","NS"
7.14120796826126e-21,0.288790570110216,0.947,0.942,2.15028913132315e-16,"PPIB","0","NS"
7.21185064092422e-21,-0.709102881174154,0.039,0.107,2.17156034648869e-16,"F8A1","0","Down in KO"
7.55956895640026e-21,-0.319278597106355,0.187,0.338,2.27626180846168e-16,"FARS2","0","NS"
7.72371385057934e-21,-0.421074152654324,0.112,0.227,2.32568747754794e-16,"NIT1","0","NS"
8.28395962801785e-21,-0.621123662687386,0.079,0.173,2.49438308359246e-16,"RAB11B-AS1","0","Down in KO"
8.33881527338332e-21,-1.04942400717996,0.038,0.104,2.51090066696845e-16,"BTBD11","0","Down in KO"
8.39541084539921e-21,-0.351289044046724,0.133,0.258,2.52794215965816e-16,"TMEM242","0","NS"
8.56071259988477e-21,1.69080349843585,0.26,0.143,2.5777161709513e-16,"LMNB1","0","Up in KO"
9.4915779092726e-21,-0.429231092271448,0.423,0.621,2.85800902426107e-16,"VCP","0","NS"
9.62044798029889e-21,-0.312340116036305,0.088,0.189,2.8968130913478e-16,"FBXO3","0","NS"
9.94282836026725e-21,-0.318797963172698,0.815,0.91,2.99388504756007e-16,"NDUFC1","0","NS"
1.03186587283148e-20,-0.794781725269143,0.039,0.106,3.10705132968286e-16,"HEPH","0","Down in KO"
1.05145764121802e-20,2.72892074812148,0.126,0.028,3.16604410347158e-16,"KCNMB2","0","Up in KO"
1.06901133375985e-20,-0.318536038017965,0.172,0.313,3.21890002708428e-16,"MED8","0","NS"
1.07890064216896e-20,-0.541392791750967,0.095,0.198,3.24867772363494e-16,"PTDSS2","0","Down in KO"
1.10043468728566e-20,1.53930342478996,0.27,0.152,3.31351888688585e-16,"RAD50","0","Up in KO"
1.11376688601462e-20,-0.481411301831985,0.154,0.286,3.35366347047862e-16,"CRLS1","0","NS"
1.16805837526073e-20,-0.359936996436753,0.231,0.398,3.51714057374758e-16,"MZT1","0","NS"
1.17558499762288e-20,-0.368943828167641,0.15,0.28,3.53980398634226e-16,"CLUL1","0","NS"
1.19462696805696e-20,-0.658557083655894,0.1,0.204,3.59714126351633e-16,"GPR85","0","Down in KO"
1.23387207228754e-20,-0.403863818346629,0.182,0.323,3.71531219686502e-16,"TMEM132A","0","NS"
1.25102553472722e-20,-0.45493385464762,0.158,0.29,3.76696298761712e-16,"CSTF3","0","NS"
1.25801598213693e-20,-0.483369854455091,0.098,0.203,3.78801192381252e-16,"ICMT","0","NS"
1.25986029382897e-20,-0.41227335231977,0.145,0.273,3.79356533074842e-16,"CCDC58","0","NS"
1.34347971461446e-20,-0.409267053821807,0.338,0.54,4.04535176867559e-16,"RRAGA","0","NS"
1.34549824084301e-20,-0.431795935358717,0.14,0.264,4.05142975300239e-16,"SYNGR2","0","NS"
1.34604490470518e-20,-0.580491730478399,0.076,0.168,4.05307581255776e-16,"BPHL","0","Down in KO"
1.36182110851465e-20,-0.664936834036687,0.064,0.148,4.10057953984847e-16,"C1orf21","0","Down in KO"
1.39512406516355e-20,-0.376740952106024,0.357,0.557,4.20085807261397e-16,"COA6","0","NS"
1.53392026134901e-20,-0.399477818426443,0.157,0.29,4.61878729894799e-16,"WASHC1","0","NS"
1.64912844404671e-20,1.13529968448166,0.404,0.309,4.96569065786904e-16,"EIF2AK1","0","Up in KO"
1.65960963471777e-20,-0.568952580379709,0.097,0.199,4.99725057109868e-16,"VPS13B-DT","0","Down in KO"
1.67947895655427e-20,-0.390769155624116,0.359,0.559,5.05707908608057e-16,"YTHDF2","0","NS"
1.772916991954e-20,-0.430749167455746,0.5,0.673,5.33843035447269e-16,"COX14","0","NS"
1.85283561452694e-20,-0.276782656224713,0.242,0.414,5.57907331890208e-16,"CTBP1","0","NS"
1.95153552202955e-20,-0.37582858586766,0.646,0.808,5.87626861038317e-16,"ECH1","0","NS"
2.03261935043727e-20,-0.588897092671635,0.076,0.168,6.12042012610166e-16,"ADAMTS12","0","Down in KO"
2.08154203051666e-20,-0.415322615998323,0.286,0.462,6.26773120808873e-16,"CCDC124","0","NS"
2.15350809635097e-20,-0.288323150538855,0.204,0.358,6.4844282289224e-16,"ENOPH1","0","NS"
2.17844621522408e-20,-0.387346604396809,0.201,0.354,6.55951939866123e-16,"CTBS","0","NS"
2.18802938185918e-20,-0.484157738247451,0.093,0.194,6.58837527171617e-16,"SMIM29","0","NS"
2.2239274568565e-20,-0.440932661589434,0.09,0.189,6.6964679653406e-16,"CDK16","0","NS"
2.2246236829021e-20,-0.377152647092208,0.245,0.409,6.6985643715865e-16,"TAF9","0","NS"
2.29099629705781e-20,-0.457249455804146,0.168,0.305,6.89841895007078e-16,"ACYP1","0","NS"
2.29400143931932e-20,0.776573573560655,0.553,0.509,6.90746773393441e-16,"N4BP2L2","0","Up in KO"
2.50162736190913e-20,-0.508942222560661,0.645,0.797,7.53265014944457e-16,"MARCKSL1","0","Down in KO"
2.67738966563268e-20,-0.380990844882067,0.149,0.278,8.06188802218657e-16,"CCDC106","0","NS"
2.7241467136172e-20,2.71153669126831,0.143,0.043,8.20267816937274e-16,"ZC3HAV1","0","Up in KO"
2.78811623391601e-20,-0.410837217548292,0.125,0.244,8.39529679194451e-16,"B3GALT6","0","NS"
3.20646943553875e-20,-0.359399191433774,0.287,0.469,9.65500011735073e-16,"PSMD6","0","NS"
3.21289031003334e-20,-0.39629584170292,0.274,0.447,9.6743340125414e-16,"PSMD11","0","NS"
3.34093351394077e-20,1.47908038324483,0.271,0.153,1.00598849038271e-15,"AGBL4","0","Up in KO"
3.49626844663602e-20,-0.605851613061544,0.059,0.141,1.05276139196657e-15,"YIPF1","0","Down in KO"
3.60364965377671e-20,-0.400043280914199,0.177,0.318,1.0850949472487e-15,"MINPP1","0","NS"
3.73354262839057e-20,-0.393111592831611,0.283,0.458,1.12420702083468e-15,"ACADM","0","NS"
3.75590382558384e-20,-0.370264992870937,0.143,0.271,1.13094020092155e-15,"TOLLIP","0","NS"
3.81384085766273e-20,1.30447397655436,0.336,0.226,1.14838562065082e-15,"MIA3","0","Up in KO"
3.91038729487275e-20,-0.490365489802889,0.378,0.557,1.17745671835913e-15,"LGI1","0","NS"
3.91157924000844e-20,-0.438132496183022,0.273,0.445,1.17781562495894e-15,"MGAT4B","0","NS"
3.97073252496844e-20,-0.817021590145591,0.058,0.137,1.19562727059325e-15,"MINCR","0","Down in KO"
3.97432542694786e-20,2.8989333336821,0.125,0.029,1.19670912930827e-15,"CMPK2","0","Up in KO"
3.99030742283351e-20,-0.496957391739187,0.097,0.199,1.2015214680894e-15,"SLC35B2","0","NS"
4.00712165271412e-20,-0.509543219265002,0.196,0.343,1.20658440084875e-15,"ITPA","0","Down in KO"
4.11295118413869e-20,1.57536124814618,0.264,0.147,1.238450731056e-15,"SFMBT2","0","Up in KO"
4.43277709614694e-20,-0.50782096140789,0.12,0.233,1.3347535114208e-15,"B4GALT4","0","Down in KO"
4.52208083516044e-20,0.518042685532294,0.719,0.706,1.36164376027516e-15,"LGALS3BP","0","Up in KO"
4.70777032614146e-20,-0.612189053485019,0.074,0.164,1.41755672290446e-15,"GAS2L1","0","Down in KO"
4.74714511370557e-20,-0.532572183912237,0.072,0.161,1.42941286518789e-15,"PUS7L","0","Down in KO"
5.14044672487515e-20,2.30063077129358,0.173,0.067,1.54783991332716e-15,"HLA-F","0","Up in KO"
5.29843580980376e-20,1.27600894817779,0.395,0.308,1.59541200669001e-15,"ANTXR1","0","Up in KO"
5.31294507996147e-20,-0.451401497025395,0.159,0.29,1.5997808930272e-15,"MRPL24","0","NS"
5.37467114116052e-20,-0.309792717816433,0.195,0.344,1.61836722731485e-15,"MED21","0","NS"
5.60658020203088e-20,-0.400599485315244,0.253,0.421,1.68819736463352e-15,"FKBP4","0","NS"
5.66277901205743e-20,-0.669829213873386,0.177,0.307,1.70511938832061e-15,"C9orf24","0","Down in KO"
5.83821083640971e-20,-0.428542059522758,0.119,0.232,1.75794366495133e-15,"ACAA1","0","NS"
5.89771971660243e-20,0.765357643456389,0.569,0.514,1.77586238386616e-15,"TNRC6A","0","Up in KO"
5.91853297255777e-20,-0.896293840035173,0.036,0.1,1.78212946336687e-15,"ADAMTS6","0","Down in KO"
6.05025902154461e-20,-0.34143207563216,0.185,0.328,1.8217934939773e-15,"NUTM2A-AS1","0","NS"
6.24562237011966e-20,-0.380635180641298,0.289,0.471,1.88061935186673e-15,"CFL2","0","NS"
6.46345641740898e-20,-0.403544110424976,0.244,0.41,1.94621136184602e-15,"IDH1","0","NS"
6.50360601613742e-20,-0.430367850054049,0.542,0.726,1.95830080751914e-15,"TMEM147","0","NS"
6.78372543754026e-20,0.799455937067733,0.543,0.475,2.04264756649775e-15,"C1R","0","Up in KO"
6.83384982957177e-20,-0.38448077605036,0.121,0.235,2.05774052218236e-15,"MFSD3","0","NS"
7.21368071723143e-20,-0.865702836765001,0.102,0.201,2.17211140076555e-15,"TYMS","0","Down in KO"
7.51487715710715e-20,1.10957688566285,0.398,0.304,2.26280466077653e-15,"KIF1A","0","Up in KO"
8.0873562062509e-20,-0.32568152877327,0.278,0.459,2.43518382726421e-15,"ACO2","0","NS"
8.12939018515887e-20,0.645754134478487,0.619,0.584,2.44784067865319e-15,"FXR1","0","Up in KO"
8.21194178332008e-20,-0.518480106255058,0.087,0.185,2.47269779037551e-15,"PEX11B","0","Down in KO"
8.26361578586111e-20,-0.52336129185535,0.09,0.188,2.48825734928064e-15,"AL162253.2","0","Down in KO"
8.28824595751183e-20,-1.00235767178465,0.045,0.115,2.49567374026639e-15,"LRRC52","0","Down in KO"
9.71630065671972e-20,-0.267221641204383,0.132,0.253,2.92567529074487e-15,"TM7SF3","0","NS"
9.96742667384642e-20,-0.540026893259457,0.116,0.227,3.00129184576189e-15,"DUSP14","0","Down in KO"
9.9882350766878e-20,-0.27814409914186,0.904,0.942,3.00755746394146e-15,"PEBP1","0","NS"
1.01408570413655e-19,-0.581834330296372,0.118,0.229,3.05351346372557e-15,"RGS9","0","Down in KO"
1.03956998636364e-19,-0.382897342829345,0.183,0.326,3.13024918593955e-15,"PMVK","0","NS"
1.08362753098153e-19,-0.672634949405766,0.058,0.137,3.26291085853848e-15,"ENTPD3-AS1","0","Down in KO"
1.08476709107796e-19,-0.358529866722488,0.414,0.613,3.26634218794484e-15,"PPA1","0","NS"
1.09845980256438e-19,-0.395749947107784,0.216,0.366,3.3075723115016e-15,"EBP","0","NS"
1.12783400998261e-19,-0.44127380828496,0.16,0.291,3.39602098745865e-15,"SMIM8","0","NS"
1.16270276418277e-19,-0.929377052793154,0.042,0.109,3.50101429323075e-15,"PLAGL1","0","Down in KO"
1.16689393070587e-19,-0.349288466710817,0.174,0.313,3.51363431474843e-15,"NCSTN","0","NS"
1.1718487110972e-19,-0.955591333141601,0.048,0.119,3.52855365398476e-15,"NRG1","0","Down in KO"
1.17281737433116e-19,3.08980479265763,0.114,0.023,3.53147039584857e-15,"OASL","0","Up in KO"
1.1780116848681e-19,-0.568046402405371,0.334,0.504,3.54711098430634e-15,"BTG3","0","Down in KO"
1.20198832816913e-19,-0.703794178275073,0.065,0.147,3.61930705495007e-15,"CPT2","0","Down in KO"
1.30822001396702e-19,0.997834493198317,0.473,0.406,3.93918128405611e-15,"GCC2","0","Up in KO"
1.31282600293823e-19,-0.348320123383762,0.202,0.35,3.9530503774473e-15,"DCAF13","0","NS"
1.32086119260319e-19,-0.31192799987706,0.175,0.313,3.97724513704745e-15,"CMAS","0","NS"
1.33460263928818e-19,-0.350830041353698,0.237,0.399,4.01862200716063e-15,"CAPZA1","0","NS"
1.41392006244525e-19,-0.505440743225426,0.082,0.176,4.2574547000289e-15,"CAPN1","0","Down in KO"
1.42933348097887e-19,-0.335110176700345,0.193,0.342,4.30386604457547e-15,"AKR1B1","0","NS"
1.548721261428e-19,-0.600561329507668,0.074,0.163,4.66335459028584e-15,"MARVELD1","0","Down in KO"
1.58191557136982e-19,-0.397044940730745,0.136,0.256,4.76330597695167e-15,"ZMAT5","0","NS"
1.64417461771621e-19,2.36718844471205,0.156,0.055,4.95077419140528e-15,"SLC24A3","0","Up in KO"
1.68520310603425e-19,-0.371710963432565,0.193,0.338,5.07431507257973e-15,"PLEKHJ1","0","NS"
1.69175575813415e-19,-0.641892200431804,0.097,0.196,5.09404576331773e-15,"CCSER1","0","Down in KO"
1.71355126909562e-19,-0.352301547912549,0.404,0.611,5.15967422637381e-15,"VDAC3","0","NS"
1.81832750083583e-19,-0.4251614724703,0.105,0.21,5.47516593776678e-15,"NCK2","0","NS"
1.83521761945336e-19,-0.386425533508509,0.609,0.785,5.52602377393602e-15,"MRPL41","0","NS"
1.90434309309855e-19,0.777234035148665,0.581,0.553,5.73416748762905e-15,"RPL22L1","0","Up in KO"
2.0163489362476e-19,-0.461231656535887,0.131,0.248,6.07142828193515e-15,"RAB1B","0","NS"
2.03070610093863e-19,-0.319393873248805,0.256,0.426,6.11465914053631e-15,"ACAT1","0","NS"
2.17441485112571e-19,-0.366624581626228,0.192,0.336,6.54738055822462e-15,"MRPL15","0","NS"
2.26679596838831e-19,-0.545642141199113,0.069,0.154,6.82554934041404e-15,"MEX3D","0","Down in KO"
2.30657074192009e-19,-0.448839828784225,0.434,0.624,6.94531516099559e-15,"SRP19","0","NS"
2.43686704387205e-19,-0.491094239862457,0.064,0.146,7.33765035580314e-15,"ZNF124","0","NS"
2.46122083336353e-19,-0.256168589006641,0.261,0.435,7.41098205134091e-15,"CIAO2A","0","NS"
2.48478168065205e-19,1.82229243966388,0.193,0.085,7.48192611861139e-15,"BICC1","0","Up in KO"
2.54233892179721e-19,-0.423454176351695,0.212,0.362,7.65523672742359e-15,"WDR61","0","NS"
2.62269831325533e-19,-0.371556896676848,0.308,0.49,7.89720689104314e-15,"SAR1B","0","NS"
2.64816034353375e-19,-0.392661087703869,0.151,0.276,7.97387561041448e-15,"MRPL48","0","NS"
2.65124734235902e-19,-0.365727069654568,0.116,0.228,7.98317087257725e-15,"ERICH6-AS1","0","NS"
