"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
3.49125972482896e-29,3.64004221819897,0.498,0.066,1.05125321574325e-24,"HLA-C","16","Up in KO"
2.46308593449533e-28,-1.10167607695039,0.858,0.959,7.4165980573589e-24,"ACTB","16","Down in KO"
7.4325278531899e-28,-4.47339792621338,0.031,0.435,2.23800846187401e-23,"TUBB2A","16","Down in KO"
8.54361871601348e-28,0.900713942739175,0.992,0.93,2.57256903157882e-23,"RPS12","16","Up in KO"
1.12318133420046e-27,-2.39048287404813,0.264,0.668,3.382011315411e-23,"JPT1","16","Down in KO"
6.29153706263654e-27,-1.02245482443696,0.962,0.982,1.89444472493049e-22,"PTMA","16","Down in KO"
1.6483727355925e-26,-2.82144428429961,0.165,0.579,4.96341514414257e-22,"SOX4","16","Down in KO"
2.06360873230087e-26,4.3648839867536,0.406,0.026,6.21373225383115e-22,"WIF1","16","Up in KO"
2.1305834583857e-26,-3.5566621043364,0.061,0.469,6.41539985154518e-22,"TUBB3","16","Down in KO"
2.47822124588289e-26,1.83798116541058,0.739,0.328,7.46217199347797e-22,"CLU","16","Up in KO"
5.04754911029739e-25,-1.04285362933868,0.812,0.974,1.51986751260165e-20,"TMSB10","16","Down in KO"
2.81955040655747e-24,0.904716964123223,0.95,0.827,8.48994822918521e-20,"GSTP1","16","Up in KO"
7.5248871863608e-24,-2.01306937289321,0.264,0.661,2.2658187806851e-19,"MARCKSL1","16","Down in KO"
2.7561173904267e-23,2.21667240713264,0.582,0.173,8.29894507431384e-19,"MT2A","16","Up in KO"
2.89693742935025e-23,4.08364631189177,0.368,0.026,8.72296829351654e-19,"IFI44L","16","Up in KO"
3.73398468232415e-23,4.87343368438803,0.356,0.022,1.12434012769463e-18,"PLS3","16","Up in KO"
4.5301713828434e-22,-2.26033131654375,0.218,0.594,1.36407990508798e-17,"TMSB15A","16","Down in KO"
4.93885288361587e-22,-4.66629249512389,0.015,0.339,1.48713799178557e-17,"PANTR1","16","Down in KO"
1.33418881473412e-21,0.761327864045153,0.969,0.893,4.0173759400459e-17,"RPS23","16","Up in KO"
1.80936537185443e-21,-1.04852254212182,0.724,0.904,5.44818007119088e-17,"TUBA1B","16","Down in KO"
2.17784611649741e-21,3.40636647679822,0.406,0.066,6.55771244138537e-17,"KRT18","16","Up in KO"
2.2961301409575e-21,4.05336961726664,0.345,0.026,6.91387746743713e-17,"IFIT3","16","Up in KO"
2.74637574807572e-21,3.82351148220908,0.395,0.063,8.26961201503079e-17,"HIST1H1E","16","Up in KO"
7.29696233569645e-20,1.93845989434348,0.582,0.21,2.19718832890156e-15,"ID1","16","Up in KO"
8.33812135901357e-20,-1.01245971309563,0.743,0.926,2.51069172241257e-15,"HMGB1","16","Down in KO"
1.19875531917363e-19,3.51642995970469,0.326,0.026,3.60957214156372e-15,"PSMB9","16","Up in KO"
1.42464637644779e-19,2.60100389049615,0.421,0.081,4.28975270412193e-15,"IFIT1","16","Up in KO"
1.56471553070472e-19,2.47953859439852,0.487,0.144,4.71151493450499e-15,"RARRES2","16","Up in KO"
1.92904611099604e-19,1.8872575956781,0.525,0.155,5.80855074482016e-15,"CRYAB","16","Up in KO"
8.45559591005629e-19,-0.997410883554333,0.87,0.945,2.54606448447705e-14,"ACTG1","16","Down in KO"
2.06087567950363e-18,-0.486897757910468,0.992,1,6.20550275855339e-14,"TTR","16","NS"
3.59543922019207e-18,-0.79555358169607,0.923,0.952,1.08262270359204e-13,"RPL37A","16","Down in KO"
1.13171404098556e-17,2.9543763888244,0.352,0.055,3.40770414881162e-13,"IFITM2","16","Up in KO"
1.27811583257545e-17,-3.60900382618093,0.027,0.306,3.84853458346794e-13,"ZIC1","16","Down in KO"
1.4610936640322e-17,0.719540092772512,0.943,0.904,4.39949913176735e-13,"RPL28","16","Up in KO"
2.00345601773692e-17,-3.85999092236473,0.034,0.314,6.03260641500764e-13,"TCF7L2","16","Down in KO"
2.17882019025792e-17,-3.5888145526983,0.046,0.332,6.56064547488563e-13,"LGALS3","16","Down in KO"
2.76001798667437e-17,2.61006185065823,0.349,0.052,8.31069015967518e-13,"ECEL1","16","Up in KO"
4.11503190895099e-17,2.41420906923738,0.441,0.129,1.23907725810423e-12,"LY6E","16","Up in KO"
4.58636301349866e-17,3.41244936802853,0.318,0.041,1.38099976699458e-12,"STAT1","16","Up in KO"
5.21748723163603e-17,-2.43040803007321,0.126,0.443,1.57103758031793e-12,"KPNA2","16","Down in KO"
6.98675488961257e-17,-1.08998509004428,0.521,0.786,2.10378176481124e-12,"RAN","16","Down in KO"
8.94671492047455e-17,-2.54662166521218,0.119,0.424,2.69394532970409e-12,"CENPV","16","Down in KO"
9.22985727686633e-17,4.02527673999035,0.284,0.026,2.77920232463722e-12,"CEBPD","16","Up in KO"
9.28312716882628e-17,-0.941955392624839,0.678,0.852,2.79524242180528e-12,"TUBB","16","Down in KO"
9.36790778395002e-17,-3.03677742436403,0.084,0.38,2.82077071282519e-12,"TUBA1C","16","Down in KO"
3.39671250125469e-16,-1.48103457769709,0.322,0.627,1.0227841012528e-11,"UBE2S","16","Down in KO"
1.16189519584813e-15,-1.24758666439245,0.536,0.756,3.49858262421831e-11,"HSPE1","16","Down in KO"
1.70748787945036e-15,-3.62622038158131,0.031,0.284,5.14141675381299e-11,"SOX2-OT","16","Down in KO"
2.19954083133528e-15,6.2770709655364,0.218,0.004,6.62303739723366e-11,"IER3","16","Up in KO"
2.3889873361425e-15,-2.37899061998099,0.119,0.413,7.19347976785868e-11,"MAP1B","16","Down in KO"
5.08756910063556e-15,4.3297171596764,0.253,0.022,1.53191793189238e-10,"ZFYVE16","16","Up in KO"
5.81003927409618e-15,-0.860887132532138,0.709,0.852,1.7494609258231e-10,"SUMO2","16","Down in KO"
8.5812933835997e-15,5.93880024042082,0.211,0.004,2.58391325073571e-10,"IGFBP3","16","Up in KO"
1.01593997671811e-14,5.36799765131428,0.218,0.007,3.05909686389591e-10,"EMX2","16","Up in KO"
1.94446484573648e-14,0.648202550057308,0.946,0.882,5.85497809699713e-10,"RPL13","16","Up in KO"
2.01752914484253e-14,-2.06787742749422,0.157,0.45,6.07498200803535e-10,"CSRP2","16","Down in KO"
2.1809889056749e-14,0.668040820215807,0.939,0.838,6.56717569387768e-10,"RPS14","16","Up in KO"
2.28550530691227e-14,1.90476873543474,0.421,0.129,6.88188502964353e-10,"HLA-A","16","Up in KO"
2.37124778689584e-14,-1.0766291942852,0.54,0.745,7.14006421112205e-10,"ATP5MC3","16","Down in KO"
2.55006326894574e-14,2.72411371854137,0.299,0.052,7.67849550912252e-10,"MSX1","16","Up in KO"
2.58115002130592e-14,3.20211676872311,0.253,0.026,7.77210082915426e-10,"HSD17B2","16","Up in KO"
3.4379646313026e-14,2.49360912581899,0.372,0.103,1.03520553013153e-09,"TPM1","16","Up in KO"
4.10376310500482e-14,0.552432518426578,0.985,0.923,1.235684108548e-09,"RPS24","16","Up in KO"
4.43462154917883e-14,2.51278459667628,0.372,0.107,1.33530889467324e-09,"HSP90B1","16","Up in KO"
5.98488707341718e-14,2.21219483279624,0.345,0.077,1.80210934667665e-09,"PLSCR1","16","Up in KO"
6.57740345882328e-14,-1.80413479140166,0.295,0.561,1.98052195548628e-09,"UBE2C","16","Down in KO"
6.80739247468347e-14,2.66592701694082,0.314,0.063,2.04977394805194e-09,"HIST1H1D","16","Up in KO"
9.68468954906534e-14,-1.79910093979839,0.192,0.48,2.91615687011906e-09,"OLA1","16","Down in KO"
9.78393238973319e-14,4.08557245036428,0.222,0.015,2.94603988187256e-09,"OAS1","16","Up in KO"
1.79680151135617e-13,-3.31627265432336,0.019,0.236,5.41034903084458e-09,"CD24","16","Down in KO"
2.06164036408111e-13,0.582123136420077,0.969,0.915,6.20780530028464e-09,"RPS8","16","Up in KO"
2.14835655397012e-13,2.63179246780697,0.291,0.052,6.46891641965943e-09,"MX1","16","Up in KO"
3.19145174787645e-13,3.60512806488288,0.257,0.037,9.60978035803078e-09,"PLAC9","16","Up in KO"
6.55406345741899e-13,2.08908301234639,0.387,0.125,1.97349404766343e-08,"PDIA3","16","Up in KO"
8.70707137595127e-13,4.92067910248308,0.184,0.004,2.62178626201269e-08,"CYP1B1-AS1","16","Up in KO"
1.04210126399573e-12,-1.27704627836045,0.379,0.635,3.13787111601753e-08,"RPS10","16","Down in KO"
1.07021893426154e-12,0.445969631731245,0.996,0.982,3.22253623295492e-08,"RPL41","16","NS"
1.63230819238659e-12,2.44346094663198,0.284,0.055,4.91504319809525e-08,"CCN2","16","Up in KO"
2.17825387000354e-12,-0.768469718771795,0.808,0.911,6.55894022796767e-08,"STMN1","16","Down in KO"
2.19669868444557e-12,-1.1679539795049,0.425,0.661,6.61447940873404e-08,"PPDPF","16","Down in KO"
2.34955089566602e-12,2.34442635225742,0.307,0.07,7.07473270193994e-08,"EIF2AK2","16","Up in KO"
2.37584590829697e-12,8.05774928247514,0.184,0.007,7.153909614473e-08,"HDAC9","16","Up in KO"
3.20473425100028e-12,0.637847004650438,0.931,0.801,9.64977530318695e-08,"RPL12","16","Up in KO"
3.51734657731827e-12,0.626152831636875,0.946,0.841,1.05910822789631e-07,"MIF","16","Up in KO"
7.4563080699271e-12,-1.08723637084847,0.483,0.705,2.24516892293575e-07,"YWHAE","16","Down in KO"
9.28136315031436e-12,-1.67293435294919,0.207,0.476,2.79471125819116e-07,"CTNNB1","16","Down in KO"
1.02299101101255e-11,-1.51486974621113,0.268,0.52,3.08032823325988e-07,"NDUFB3","16","Down in KO"
1.14559511316239e-11,2.71240592950531,0.253,0.044,3.44950144524327e-07,"BAMBI","16","Up in KO"
1.17829517025899e-11,-1.23112478002252,0.398,0.627,3.54796458716684e-07,"RANBP1","16","Down in KO"
1.64477776745068e-11,-1.20666908985362,0.513,0.701,4.95259033557074e-07,"HMGB2","16","Down in KO"
2.3852501931637e-11,-0.541409354770887,0.977,0.993,7.18222685663523e-07,"MT-CYB","16","Down in KO"
3.40497645445452e-11,-1.36140995496807,0.307,0.554,1.0252724602008e-06,"SUMO1","16","Down in KO"
3.72813215936236e-11,-1.9097138579557,0.142,0.384,1.1225778745056e-06,"BIRC5","16","Down in KO"
6.47089013402529e-11,0.387653563578072,0.996,0.978,1.94844972825635e-06,"FTH1","16","NS"
6.70003867064167e-11,-9.10632469392355,0,0.151,2.01744864411691e-06,"TAGLN3","16","Down in KO"
8.85044651352779e-11,-2.3595297481492,0.034,0.229,2.66495794968835e-06,"KCNQ2","16","Down in KO"
8.90456672758638e-11,-3.38839888291302,0.015,0.188,2.68125408734353e-06,"CRABP1","16","Down in KO"
1.06838640135387e-10,-1.17963638189011,0.372,0.601,3.21701829311665e-06,"YWHAQ","16","Down in KO"
1.13153757008304e-10,2.17309644352627,0.299,0.081,3.40717277727704e-06,"NDUFA4L2","16","Up in KO"
1.14331257544415e-10,-2.31623093587906,0.027,0.21,3.44262849591987e-06,"CENPA","16","Down in KO"
1.18762241523729e-10,-8.737120911333,0,0.148,3.57604985452101e-06,"S100A6","16","Down in KO"
1.20749876402722e-10,-5.19245820681888,0.019,0.188,3.63589952836236e-06,"HES6","16","Down in KO"
1.26164587998842e-10,2.1841653793687,0.284,0.074,3.79894190923312e-06,"HSPA5","16","Up in KO"
1.51567460236854e-10,1.73334307206599,0.437,0.196,4.56384779519192e-06,"CALR","16","Up in KO"
1.88848177545183e-10,1.3660118441752,0.49,0.244,5.68640747406301e-06,"ITM2B","16","Up in KO"
2.06582125442747e-10,-1.12268312385986,0.41,0.627,6.22039437920656e-06,"COPS9","16","Down in KO"
2.1940566184328e-10,-0.921013803654143,0.571,0.749,6.60652388376299e-06,"H3F3B","16","Down in KO"
2.46680461473572e-10,-0.493129430159049,0.939,0.97,7.42779537543074e-06,"GAPDH","16","NS"
2.57710548932351e-10,-1.57919020816278,0.192,0.428,7.75992233890203e-06,"HMGB3","16","Down in KO"
2.83744417499501e-10,2.27440532113838,0.222,0.037,8.54382815532748e-06,"PSMB8","16","Up in KO"
3.30421963348098e-10,3.70353848694988,0.18,0.018,9.94933573837458e-06,"OLFM3","16","Up in KO"
3.41369277661565e-10,-2.52523174251971,0.038,0.225,1.02789703196674e-05,"CDC20","16","Down in KO"
3.78374996948383e-10,-1.5865606599514,0.238,0.461,1.13932495331128e-05,"ODC1","16","Down in KO"
4.18070604420354e-10,-0.528236254969377,0.881,0.904,1.25885239697013e-05,"H3F3A","16","Down in KO"
4.63681887527545e-10,2.59116524209177,0.261,0.066,1.39619253153419e-05,"TRPM3","16","Up in KO"
4.99057918223519e-10,-3.96518084102019,0.008,0.159,1.50271329756284e-05,"HES5","16","Down in KO"
5.66748022781039e-10,1.25805568539911,0.49,0.247,1.70653497139599e-05,"CD63","16","Up in KO"
6.17079486276241e-10,2.3205455068333,0.295,0.092,1.85808804112639e-05,"EMC2","16","Up in KO"
6.37496579584301e-10,-2.95867315240276,0.034,0.21,1.91956595078629e-05,"CHN1","16","Down in KO"
6.59663669980856e-10,-1.46489575935203,0.215,0.45,1.98631327667935e-05,"XRCC5","16","Down in KO"
7.49455780454079e-10,-1.47865201349668,0.276,0.498,2.25668630052528e-05,"FABP5","16","Down in KO"
7.63702753191805e-10,-1.1286286758105,0.345,0.579,2.29958536013585e-05,"SNRPD1","16","Down in KO"
8.67192352736887e-10,1.62431269545582,0.398,0.17,2.61120289332604e-05,"PPIB","16","Up in KO"
1.03994057323962e-09,-0.85897781782373,0.602,0.753,3.13136506008183e-05,"DYNLL1","16","Down in KO"
1.1490164919976e-09,6.06632546103185,0.138,0.004,3.45980355905399e-05,"CDC42EP3","16","Up in KO"
1.19143833790575e-09,-2.18547247970774,0.069,0.266,3.587539979268e-05,"SOX2","16","Down in KO"
1.70356240865083e-09,3.95927719134807,0.146,0.007,5.12959676868853e-05,"IFI35","16","Up in KO"
2.33849956117584e-09,0.516087426129948,0.908,0.856,7.04145602865658e-05,"RPL18A","16","Up in KO"
2.3888107408525e-09,0.524681076346236,0.962,0.904,7.19294802178098e-05,"RPS27","16","Up in KO"
2.47245487601018e-09,2.48371710406428,0.249,0.066,7.44480887715424e-05,"HIST1H1B","16","Up in KO"
2.53575970648065e-09,-1.79584753734706,0.107,0.317,7.63542605218388e-05,"TBCB","16","Down in KO"
3.5487878467389e-09,-7.93047225114399,0,0.125,0.000106857550853155,"FAM162B","16","Down in KO"
5.09038414058059e-09,1.84021361243053,0.253,0.066,0.000153276556857022,"NFIA","16","Up in KO"
6.40932780630507e-09,0.59413117719603,0.87,0.779,0.000192991269575652,"RPL22","16","Up in KO"
6.98034102460968e-09,3.32484301763716,0.161,0.018,0.000210185048592022,"CFI","16","Up in KO"
7.2863924210973e-09,0.630648199806786,0.701,0.45,0.000219400562191661,"ID3","16","Up in KO"
7.89596327628309e-09,-1.76684041723932,0.188,0.395,0.00023775535021216,"ALYREF","16","Down in KO"
7.98691495609298e-09,-1.10269288312538,0.364,0.576,0.000240493996242916,"CCNI","16","Down in KO"
8.26722284668687e-09,1.66609282711176,0.333,0.133,0.000248934347136588,"NENF","16","Up in KO"
8.38503128656819e-09,3.34184537709749,0.18,0.03,0.000252481677069855,"OSBPL1A","16","Up in KO"
8.80451687436982e-09,4.24023628016365,0.157,0.018,0.00026511280760415,"IGFBP4","16","Up in KO"
1.00722919773825e-08,0.391259640021489,0.958,0.9,0.000303286783730964,"RPL11","16","NS"
1.04375439527201e-08,4.28012983365201,0.149,0.015,0.000314284885960354,"HERC5","16","Up in KO"
1.05018376272768e-08,-1.84254430794009,0.123,0.325,0.000316220832794932,"GNAI2","16","Down in KO"
1.08635688759657e-08,-7.89869263617677,0,0.118,0.000327112922424203,"SP9","16","Down in KO"
1.09855371108929e-08,0.45390482742154,0.935,0.886,0.000330785507946098,"RPS2","16","NS"
1.16128293489667e-08,3.19283512559265,0.184,0.033,0.000349673904526737,"HIST1H2AI","16","Up in KO"
1.30745354197993e-08,-0.613153985406214,0.766,0.812,0.000393687336025578,"RPL7","16","Down in KO"
1.34160673519088e-08,-2.82732419394481,0.05,0.214,0.000403971204033325,"GPM6B","16","Down in KO"
1.4817384146412e-08,-1.8268679736531,0.123,0.321,0.000446166254032611,"FEZ1","16","Down in KO"
1.48680878131555e-08,4.22824291559212,0.161,0.022,0.000447692992141925,"ANXA2","16","Up in KO"
1.5882074057556e-08,0.42467428406947,0.935,0.897,0.000478225131947069,"RPL19","16","NS"
1.67272894907781e-08,-1.969162168967,0.092,0.28,0.000503675413856818,"CCNB1","16","Down in KO"
1.73230572326343e-08,-0.4841539255164,0.889,0.974,0.000521614576331851,"MT-ND3","16","NS"
1.73906296708155e-08,-2.43371108491461,0.023,0.17,0.000523649250017925,"STMN2","16","Down in KO"
1.82257876101709e-08,-0.788498727217517,0.678,0.815,0.000548796690729855,"MT-ND2","16","Down in KO"
1.88653131890312e-08,3.16886410597813,0.169,0.026,0.000568053445434918,"COL18A1","16","Up in KO"
1.89613076164311e-08,-8.0731924173283,0,0.114,0.000570943933638356,"AC092958.1","16","Down in KO"
1.97678974947978e-08,1.72957529470575,0.272,0.085,0.000595231161465855,"KTN1","16","Up in KO"
2.05569838360839e-08,-1.28981371822444,0.257,0.469,0.000618991340288322,"BZW1","16","Down in KO"
2.13456567491846e-08,-2.21336438408641,0.115,0.299,0.000642739070374699,"PSMD14","16","Down in KO"
2.16820123521311e-08,-3.24752825304262,0.034,0.185,0.00065286707393502,"RND3","16","Down in KO"
2.19370636321004e-08,-4.28022560421065,0.008,0.133,0.000660546923026174,"DPYSL3","16","Down in KO"
2.25831407724091e-08,-2.28701201946547,0.05,0.214,0.00068000095179801,"SOX11","16","Down in KO"
2.36717458236723e-08,1.92461969646816,0.272,0.089,0.000712779938496596,"FOS","16","Up in KO"
2.67675203995361e-08,6.07672571108827,0.126,0.007,0.000805996806750433,"EFEMP1","16","Up in KO"
2.71811044700047e-08,2.61357458282114,0.188,0.037,0.000818450236696312,"APLP2","16","Up in KO"
2.77017509975434e-08,2.78843906429161,0.153,0.018,0.000834127424287029,"MT1E","16","Up in KO"
2.86287375573842e-08,-1.54092048692792,0.153,0.354,0.000862039916590394,"PCBP2","16","Down in KO"
3.18335621462243e-08,7.98387970168439,0.107,0,0.00095854038978496,"DTX3L","16","Up in KO"
3.37921905488587e-08,-0.418211091334623,1,1,0.00101751664961669,"MT-CO2","16","NS"
4.24450625939855e-08,3.27718734732188,0.134,0.011,0.0012780632797675,"IGFBP5","16","Up in KO"
4.99800962595416e-08,1.79843721866172,0.238,0.066,0.00150495067847106,"GCHFR","16","Up in KO"
5.07800113858721e-08,1.93796079265431,0.207,0.048,0.00152903692283999,"MT3","16","Up in KO"
5.23920581350213e-08,-1.31573494059927,0.241,0.454,0.00157757726250363,"EIF4A1","16","Down in KO"
5.46021032049575e-08,-0.693939905734847,0.632,0.768,0.00164412392960447,"UBB","16","Down in KO"
5.52875473456672e-08,-3.38108369806224,0.015,0.144,0.00166476333812539,"CRMP1","16","Down in KO"
6.023737786733e-08,4.1499132783229,0.13,0.011,0.00181380768496317,"IFI44","16","Up in KO"
6.24387115975882e-08,2.30910387653495,0.184,0.037,0.00188009204491498,"LGALS3BP","16","Up in KO"
6.27882800196458e-08,1.92027533770526,0.199,0.044,0.00189061789967155,"PHLDA1","16","Up in KO"
6.37177377505111e-08,3.84919544662794,0.138,0.015,0.00191860480140564,"HLA-E","16","Up in KO"
6.47812916379647e-08,-2.08456626577337,0.061,0.225,0.00195062947251076,"PRKRA","16","Down in KO"
6.79035631874654e-08,-1.36079454906102,0.165,0.369,0.00204464419113777,"CKS2","16","Down in KO"
6.82168394244817e-08,-2.96141883383575,0.019,0.151,0.00205407725191057,"GAP43","16","Down in KO"
6.87612236015871e-08,2.93131405576779,0.192,0.044,0.00207046920386739,"SYNE2","16","Up in KO"
8.30868678411439e-08,-1.32800506182854,0.234,0.432,0.00250182867756468,"UBE2E3","16","Down in KO"
8.42429953965226e-08,-1.06931633565544,0.444,0.616,0.00253664083438469,"HSPA8","16","Down in KO"
9.44314257945585e-08,-3.11024255487636,0.027,0.162,0.00284342466209995,"PHF5A","16","Down in KO"
9.65117575269071e-08,4.8958118152191,0.119,0.007,0.0029060655308927,"DDIT4L","16","Up in KO"
9.98935061326444e-08,-7.59055856495166,0,0.103,0.00300789336316006,"ASCL1","16","Down in KO"
1.00125147656322e-07,-1.21359890217504,0.238,0.443,0.0030148683210795,"SEPTIN2","16","Down in KO"
1.01162916290282e-07,-2.12108876338086,0.054,0.21,0.0030461165724167,"PDCL3","16","Down in KO"
1.20791314197647e-07,-0.460242138582129,0.866,0.93,0.00363714726180535,"H2AFZ","16","NS"
1.21343819674919e-07,-0.742435743799766,0.686,0.764,0.00365378375423148,"HMGN2","16","Down in KO"
1.21424710211396e-07,3.31266265640732,0.119,0.007,0.00365621944917533,"PARP14","16","Up in KO"
1.27771522797252e-07,-1.38331045595865,0.161,0.358,0.00384732832294806,"ACP1","16","Down in KO"
1.32873167203247e-07,2.16712975260676,0.241,0.077,0.00400094393765698,"CD9","16","Up in KO"
1.35977171709001e-07,-4.00138254997931,0.011,0.129,0.00409440861732974,"PDLIM3","16","Down in KO"
1.38986934600181e-07,1.29643107381578,0.433,0.24,0.00418503558774606,"CST3","16","Up in KO"
1.41755861967921e-07,1.38715999051309,0.375,0.185,0.00426841075971607,"SEC11A","16","Up in KO"
1.45368691175685e-07,2.95869383592542,0.142,0.018,0.00437719665999105,"SCARB2","16","Up in KO"
1.48780031294901e-07,-1.62939395106215,0.13,0.317,0.00447991552232077,"H2AFX","16","Down in KO"
1.70184327440875e-07,4.67379758379046,0.115,0.007,0.00512442028357217,"CFB","16","Up in KO"
1.8604996653177e-07,-1.33706954624303,0.165,0.358,0.00560215054223813,"VBP1","16","Down in KO"
1.96152941137194e-07,3.99663589265012,0.123,0.011,0.00590636121058206,"CPXM2","16","Up in KO"
1.99874472767396e-07,2.69869096249089,0.161,0.03,0.00601842024949907,"MSX2","16","Up in KO"
2.02527756716305e-07,0.513173777016827,0.874,0.815,0.00609831328248465,"SERF2","16","Up in KO"
2.28520222404892e-07,2.91105150096806,0.115,0.007,0.0068809724168337,"MITF","16","Up in KO"
2.63576866890248e-07,0.488199348081537,0.954,0.845,0.00793656303893226,"RPS4X","16","NS"
2.71414253363929e-07,1.41387318086996,0.36,0.177,0.00817255458304128,"CDO1","16","Up in KO"
2.76061405111906e-07,2.44853015351855,0.172,0.037,0.00831248496932459,"KAZN","16","Up in KO"
2.76468089186858e-07,-0.966960400183102,0.257,0.465,0.00832473063350549,"PTTG1","16","Down in KO"
2.87516356431564e-07,-3.71642822511433,0.004,0.107,0.00865740500851084,"SHOX2","16","Down in KO"
2.91204666791238e-07,2.57263387567863,0.146,0.022,0.00876846372175098,"PRSS56","16","Up in KO"
2.98711187740895e-07,3.95464704059008,0.142,0.022,0.00899449257406608,"LMAN1","16","Up in KO"
3.5873816989312e-07,3.25228250414119,0.142,0.022,0.0108019650336517,"ARL4D","16","Up in KO"
3.84185150567969e-07,1.09246802063563,0.402,0.214,0.0115681990687521,"SSR4","16","Up in KO"
4.49059022383059e-07,-1.9894292036671,0.111,0.277,0.0135216162229763,"MFF","16","Down in KO"
4.56812891372702e-07,2.88281485615662,0.119,0.011,0.0137550929721234,"DDX58","16","Up in KO"
4.88884486982618e-07,-3.84164317350669,0.004,0.103,0.0147208007875336,"NOVA1","16","Down in KO"
5.20114580541349e-07,-2.56663116682436,0.05,0.188,0.0156611701346806,"IDH1","16","Down in KO"
5.91098181168343e-07,-2.63891849870012,0.015,0.129,0.01779855733316,"PIMREG","16","Down in KO"
6.50781255594022e-07,3.45439744405698,0.107,0.007,0.0195956743871916,"SHB","16","Up in KO"
6.60331626810017e-07,3.32025544085959,0.107,0.007,0.0198832456148764,"SP100","16","Up in KO"
6.6359430114254e-07,2.52080768519377,0.153,0.03,0.019981488001703,"SAMHD1","16","Up in KO"
6.67580760232493e-07,3.39840871829253,0.107,0.007,0.0201015242713606,"IFI16","16","Up in KO"
7.31108555349444e-07,1.79971900198294,0.215,0.066,0.0220144097101271,"ARL4C","16","Up in KO"
7.44888601208076e-07,-1.66919884439099,0.111,0.273,0.0224293406709764,"COPS8","16","Down in KO"
7.46689463463573e-07,1.51326180675005,0.284,0.118,0.0224835664343517,"DDX24","16","Up in KO"
8.09784009494481e-07,1.51969864635847,0.249,0.089,0.0243834063098883,"TTC3","16","Up in KO"
8.12196247858574e-07,-1.85047906575992,0.107,0.269,0.0244560412192695,"MLLT11","16","Down in KO"
9.00073548166915e-07,-2.62312970325194,0.027,0.148,0.027102114608854,"CRIP1","16","Down in KO"
9.02589794894411e-07,-2.33201236578463,0.069,0.214,0.0271778813140656,"DDX39A","16","Down in KO"
9.84941261866512e-07,-0.804391698589514,0.456,0.62,0.0296575663360625,"DBI","16","Down in KO"
1.00679179804341e-06,-0.44683643195813,0.95,0.959,0.0303155078308852,"MT-ATP6","16","NS"
1.01792952891869e-06,1.05434669117646,0.414,0.214,0.0306508760452706,"RBP1","16","Up in KO"
1.04597032770572e-06,-1.47213616021025,0.084,0.244,0.0314952125375469,"CCNB2","16","Down in KO"
1.12752666462602e-06,3.18048969617834,0.134,0.022,0.0339509553985542,"PALMD","16","Up in KO"
1.13074213028956e-06,-1.94045182870602,0.084,0.236,0.0340477762851488,"YWHAH","16","Down in KO"
1.13502269843669e-06,1.16262670574998,0.391,0.21,0.0341766684726271,"NPC2","16","Up in KO"
1.13517855349514e-06,-3.35548053043553,0.008,0.107,0.0341813614242922,"PPP1R14A","16","Down in KO"
1.15601143744847e-06,4.08231573888333,0.111,0.011,0.0348086603930109,"C1R","16","Up in KO"
