"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
1.31262993048783e-36,-3.38148921710299,0.332,0.86,3.95245998369189e-32,"TFPI2","14","Down in KO"
1.42964158594301e-36,4.12723387425942,0.85,0.18,4.30479377943299e-32,"HDAC9","14","Up in KO"
1.80550660581882e-36,-6.22799477524789,0.008,0.35,5.43656094078104e-32,"ZMAT4","14","Down in KO"
2.84237605306683e-36,3.30705954854016,0.907,0.31,8.55867853338954e-32,"PCP4","14","Up in KO"
1.94906920427759e-35,-5.42383779564625,0.022,0.4,5.86884228100025e-31,"RFX4","14","Down in KO"
2.00283278374132e-35,-3.65249386501923,0.136,0.66,6.03072979512349e-31,"MGST1","14","Down in KO"
4.73349691219756e-35,-5.29299894690105,0.028,0.42,1.42530325523181e-30,"PATL2","14","Down in KO"
8.70305327958266e-35,-4.51588387172976,0.04,0.46,2.62057637301514e-30,"GAP43","14","Down in KO"
2.63316211346072e-34,-3.95811262992461,0.061,0.51,7.92871443984157e-30,"GABRG3","14","Down in KO"
2.73374543280012e-34,1.28390736985647,0.992,0.91,8.23158087270445e-30,"RPL14","14","Up in KO"
3.23878548876283e-34,1.2959603005591,0.998,0.97,9.75230698521377e-30,"RPL39","14","Up in KO"
4.6055071658603e-34,-5.31804455655036,0.012,0.35,1.38676426271219e-29,"AL590617.2","14","Down in KO"
9.12565159713239e-34,1.10286481789513,1,0.98,2.74782495241253e-29,"RPS23","14","Up in KO"
9.29495162844039e-34,-4.66901516522577,0.055,0.48,2.79880288483969e-29,"HIST1H4H","14","Down in KO"
1.22301864688274e-33,-4.30378304213654,0.081,0.54,3.68263144762863e-29,"CHAC1","14","Down in KO"
1.36897770063821e-33,3.15818558985807,0.836,0.11,4.12212875439172e-29,"GPNMB","14","Up in KO"
2.39318367216181e-33,-7.97163496575756,0,0.28,7.20611535524642e-29,"SHC2","14","Down in KO"
3.18192851350859e-33,1.25386094573477,1,0.93,9.58110494702573e-29,"RPL13","14","Up in KO"
4.7491298526455e-33,-3.77405266603895,0.225,0.72,1.43001048993009e-28,"GNG11","14","Down in KO"
5.68415486422864e-33,-6.30000638810611,0.01,0.33,1.71155587116789e-28,"S100A6","14","Down in KO"
1.02488712630149e-32,1.07522448131932,0.996,0.96,3.08603762600643e-28,"RPL11","14","Up in KO"
1.53764782868014e-32,1.05678056914316,1,0.96,4.63001137693876e-28,"RPS13","14","Up in KO"
2.13737217456664e-32,-3.32060471679656,0.081,0.55,6.43584135483762e-28,"SH3BP5","14","Down in KO"
2.15916665298352e-32,1.28531976380398,0.996,0.93,6.50146670879867e-28,"RPL29","14","Up in KO"
2.45602997974911e-32,3.07052536619972,0.885,0.31,7.39535187202254e-28,"NDUFA4L2","14","Up in KO"
3.12448727618148e-32,1.05055977228803,0.998,0.97,9.40814363731005e-28,"RPS14","14","Up in KO"
3.38420362619052e-32,4.07610989606621,0.802,0.12,1.01901755388223e-27,"KRT18","14","Up in KO"
3.88933323045764e-32,-1.87347303216416,0.957,0.96,1.1711171290231e-27,"H3F3B","14","Down in KO"
1.40474888068436e-31,-4.83301618597175,0.022,0.37,4.22983935462868e-27,"HIST1H3H","14","Down in KO"
2.16034753200141e-31,1.13818302911691,1,0.97,6.50502245360945e-27,"RPL26","14","Up in KO"
5.43802383481218e-31,1.09292960823517,0.996,0.94,1.6374433569003e-26,"RPS8","14","Up in KO"
5.45439890665991e-31,1.31608634982005,0.994,0.89,1.64237405478437e-26,"RPL12","14","Up in KO"
5.47340170936314e-31,-4.75932248307818,0.018,0.35,1.64809598870633e-26,"ZIC4","14","Down in KO"
6.75306039588894e-31,-6.28336035398368,0.014,0.33,2.03341401580612e-26,"VGF","14","Down in KO"
1.71028983230557e-30,-4.13816045040894,0.016,0.34,5.14985371405529e-26,"THSD4","14","Down in KO"
1.7484536154869e-30,-6.53081714609864,0.008,0.3,5.26476868159259e-26,"C11orf96","14","Down in KO"
2.39355344053883e-30,1.30630054708734,0.996,0.92,7.20722876480646e-26,"RPL17","14","Up in KO"
2.69993128396772e-30,-5.08786941552735,0.01,0.31,8.1297630891552e-26,"AL353747.4","14","Down in KO"
3.55548462425298e-30,-1.97899430705512,0.791,0.94,1.07059197520881e-25,"OAZ1","14","Down in KO"
4.31199025932026e-30,1.07076790046075,1,0.98,1.29838338698392e-25,"RPL34","14","Up in KO"
5.21642225112948e-30,-4.82683810029092,0.065,0.47,1.5707169040376e-25,"TMEM158","14","Down in KO"
5.53284902071674e-30,-6.63930580806924,0.014,0.32,1.66599616862802e-25,"PTPRN","14","Down in KO"
7.62798403815966e-30,1.30840034105893,0.994,0.9,2.29686227373025e-25,"RPS3","14","Up in KO"
8.09232320472389e-30,1.01172747538336,1,0.96,2.43667944017441e-25,"RPL28","14","Up in KO"
1.16488305575321e-29,-3.75158653408274,0.152,0.63,3.5075793691785e-25,"BCKDHB","14","Down in KO"
1.2496893074811e-29,-1.99118188833719,0.666,0.92,3.76293947375635e-25,"KRT10","14","Down in KO"
1.25550161287425e-29,3.94875296168825,0.777,0.15,3.78044090652564e-25,"TIMP3","14","Up in KO"
1.27613685058828e-29,5.51258678988306,0.745,0.12,3.84257567080637e-25,"ANKRD37","14","Up in KO"
1.34731692322264e-29,1.77378611208831,0.937,0.67,4.05690598751571e-25,"RPL3","14","Up in KO"
1.37572633652877e-29,-7.6397179560031,0.002,0.26,4.14244957192179e-25,"EBF1","14","Down in KO"
1.93659208115923e-29,-3.08302886350758,0.287,0.77,5.83127241557855e-25,"PTN","14","Down in KO"
4.97459698541568e-29,-2.91102772539014,0.091,0.54,1.49790089827852e-24,"NOVA1","14","Down in KO"
5.71906574782273e-29,-3.95627077282665,0.04,0.41,1.7220678873269e-24,"BAALC","14","Down in KO"
1.36868968939844e-28,-3.59887603940881,0.099,0.54,4.12126152374766e-24,"EEF1A2","14","Down in KO"
1.79409065304199e-28,-5.94435382971835,0.012,0.3,5.40218636537474e-24,"CSMD1","14","Down in KO"
1.85947801311481e-28,-4.0907988634658,0.03,0.37,5.59907424529001e-24,"SYT5","14","Down in KO"
2.12024275042149e-28,-4.28104918523556,0.034,0.38,6.38426294579414e-24,"EGFLAM","14","Down in KO"
4.06305599295755e-28,1.04891636359388,0.996,0.95,1.22342679003945e-23,"RPL24","14","Up in KO"
9.85212108232766e-28,1.36413039455177,0.986,0.84,2.96657217909968e-23,"RPS9","14","Up in KO"
1.07181167228014e-27,1.0581421966637,0.998,0.95,3.22733212640273e-23,"RPL18A","14","Up in KO"
1.09814447310472e-27,-5.57849571232649,0.018,0.32,3.30662282296562e-23,"NPPC","14","Down in KO"
1.18865668247188e-27,-3.58115641592634,0.144,0.59,3.57916413659108e-23,"HIST1H2AC","14","Down in KO"
3.64130127682322e-27,-7.97969816684061,0.004,0.25,1.09643222746424e-22,"GDF10","14","Down in KO"
3.99816990706656e-27,-5.49886675023599,0.022,0.33,1.20388894071681e-22,"TSPAN19","14","Down in KO"
4.16689010327287e-27,-6.91877823417522,0.004,0.25,1.25469227899649e-22,"FIGN","14","Down in KO"
8.14441700598597e-27,-5.16143924222476,0.008,0.27,2.45236540467243e-22,"AC005532.1","14","Down in KO"
8.84079885969976e-27,0.916056608314114,0.931,0.52,2.66205294464419e-22,"HSP90B1","14","Up in KO"
1.28625715689492e-26,2.34282966321468,0.879,0.46,3.87304892512629e-22,"VEGFA","14","Up in KO"
1.40548745193526e-26,-4.92559207801991,0.043,0.39,4.23206326652226e-22,"CXCL3","14","Down in KO"
1.55279274597132e-26,1.15537138364503,0.982,0.82,4.67561423739425e-22,"HSP90AB1","14","Up in KO"
1.78196442982895e-26,-4.35417067129828,0.067,0.44,5.36567309465794e-22,"PPP1R14C","14","Down in KO"
2.79389726879668e-26,-1.48743902103567,0.804,0.95,8.41270406607368e-22,"ATP6V0C","14","Down in KO"
4.5069169536474e-26,1.21429562582569,0.984,0.85,1.35707776391277e-21,"RPL23A","14","Up in KO"
5.33901692861916e-26,-5.56200924565125,0.01,0.27,1.60763138737652e-21,"NEURL3","14","Down in KO"
6.51844277207568e-26,-3.78458347501928,0.057,0.42,1.96276830309971e-21,"ISG20","14","Down in KO"
7.49997294412419e-26,0.81885770367652,0.998,0.99,2.25831685320523e-21,"RPS28","14","Up in KO"
8.37477644532807e-26,-5.41186827032264,0.008,0.26,2.52172893545274e-21,"LINC00645","14","Down in KO"
1.77364433981233e-25,-1.33039596669116,0.99,0.98,5.34062047160891e-21,"EIF1","14","Down in KO"
2.60932660710123e-25,0.954418292523584,0.994,0.96,7.85694334664252e-21,"RPS2","14","Up in KO"
3.03398621258364e-25,0.995256790332921,1,0.97,9.13563588471059e-21,"EEF1A1","14","Up in KO"
3.52674887215848e-25,0.967530365014404,1,0.98,1.06193935289564e-20,"RPS27","14","Up in KO"
3.83792453485246e-25,-7.85758598407029,0,0.21,1.15563745668943e-20,"THBS2","14","Down in KO"
3.83792453485246e-25,-8.55695141586616,0,0.21,1.15563745668943e-20,"IRX3","14","Down in KO"
7.53940575056942e-25,-2.37228265317296,0.822,0.95,2.27019046555396e-20,"DDIT3","14","Down in KO"
8.75186559375028e-25,-4.11211438663646,0.022,0.31,2.63527424893415e-20,"BCAT1","14","Down in KO"
9.86812994610607e-25,2.64570100466746,0.806,0.25,2.971392608072e-20,"ID1","14","Up in KO"
1.14452381455554e-24,-1.43387461047825,0.949,0.96,3.44627565800818e-20,"ATP5F1E","14","Down in KO"
1.21414786409283e-24,0.882787281090618,0.998,0.98,3.65592063356991e-20,"RPS12","14","Up in KO"
2.13222195938664e-24,-1.66053341385271,0.885,0.95,6.4203335419091e-20,"SQSTM1","14","Down in KO"
2.35738589589181e-24,-4.58861574986929,0.02,0.3,7.09832467111982e-20,"AC233296.1","14","Down in KO"
3.09365726077337e-24,-3.97272904888768,0.02,0.3,9.3153113779147e-20,"ZNF557","14","Down in KO"
3.54626014682053e-24,0.873335052467326,1,0.95,1.06781439280913e-19,"RPS7","14","Up in KO"
6.28760489490594e-24,-4.43315366209505,0.024,0.31,1.89326070990513e-19,"PANTR1","14","Down in KO"
6.79703148554597e-24,-3.14215546241614,0.326,0.73,2.04665415061275e-19,"HES4","14","Down in KO"
9.16955412046444e-24,1.07142545934642,0.99,0.89,2.76104444121305e-19,"RPL36A","14","Up in KO"
1.00148865032531e-23,-4.60941834499119,0.012,0.26,3.01558247499455e-19,"COL4A2","14","Down in KO"
1.05438293557196e-23,1.88385165361986,0.883,0.49,3.17485245730073e-19,"PDIA3","14","Up in KO"
1.05957686269759e-23,-2.90135323190412,0.312,0.74,3.19049189126871e-19,"ATF3","14","Down in KO"
1.26457579114824e-23,0.744737876482361,0.996,0.98,3.80776416472647e-19,"RPL19","14","Up in KO"
1.51525604156237e-23,-1.2319568212639,0.998,1,4.56258746674846e-19,"MT-CYB","14","Down in KO"
2.72861963147115e-23,-3.80082115113459,0.028,0.32,8.21614657232278e-19,"MAPK8IP2","14","Down in KO"
6.95333675086281e-23,-3.81376580973913,0.045,0.36,2.0937192290523e-18,"PLA2G4C","14","Down in KO"
7.46133193848585e-23,-2.9893232127162,0.296,0.68,2.24668165999747e-18,"LY6H","14","Down in KO"
7.89118116057262e-23,-7.11180078166066,0,0.19,2.37611355926002e-18,"TUSC1","14","Down in KO"
8.12899008332683e-23,-1.38678790164548,0.994,0.99,2.44772020399054e-18,"B2M","14","Down in KO"
1.06182770526944e-22,-4.47226375632344,0.022,0.29,3.1972694033368e-18,"GREB1L","14","Down in KO"
1.07901932765838e-22,3.37256586965878,0.682,0.13,3.24903509751215e-18,"SYNE2","14","Up in KO"
1.29750743214388e-22,2.2703839491806,0.879,0.56,3.90692462892845e-18,"MRPS6","14","Up in KO"
1.47059182436654e-22,-4.82216125746193,0.026,0.3,4.4280990423501e-18,"GABRG3-AS1","14","Down in KO"
1.6479678895779e-22,-1.90586780110144,0.411,0.8,4.962196112308e-18,"GTF2A2","14","Down in KO"
1.67147906380611e-22,0.884344140604441,0.994,0.98,5.03299060902657e-18,"RPL6","14","Up in KO"
1.68227072357755e-22,-2.70736179218241,0.119,0.52,5.06548537576437e-18,"ASF1A","14","Down in KO"
1.89138283022943e-22,-4.46541995755719,0.012,0.25,5.69514284010385e-18,"AC005062.1","14","Down in KO"
2.1236128335712e-22,-3.86752876503673,0.014,0.26,6.39441060316625e-18,"C19orf81","14","Down in KO"
2.37494785290353e-22,-5.98508201201919,0.006,0.22,7.15120547987781e-18,"NECAB2","14","Down in KO"
3.56942120722602e-22,-2.50821036075901,0.18,0.6,1.07478841970783e-17,"C1orf61","14","Down in KO"
4.13902726747684e-22,4.50110993559224,0.67,0.14,1.24630250050995e-17,"IGFBP5","14","Up in KO"
4.25248188749053e-22,1.08962218647781,0.994,0.9,1.28046482114227e-17,"PTMA","14","Up in KO"
4.46900318867433e-22,-4.83909429481296,0.024,0.29,1.34566155014173e-17,"TENM2","14","Down in KO"
6.30848947955306e-22,2.33413564681962,0.828,0.39,1.89954926718822e-17,"IFITM1","14","Up in KO"
7.31106786057279e-22,-4.90577433422021,0.016,0.26,2.20143564349707e-17,"AC007389.1","14","Down in KO"
7.4246148448144e-22,-4.56853941105964,0.016,0.26,2.23562577592206e-17,"WAKMAR2","14","Down in KO"
8.58947903164945e-22,0.74782362948454,0.998,0.97,2.58637803121997e-17,"RPS15A","14","Up in KO"
9.87237644268757e-22,0.901007178637648,0.998,0.94,2.97267127065765e-17,"RPL21","14","Up in KO"
1.15120424632975e-21,-3.82331502982197,0.024,0.29,3.4663911061235e-17,"EMC10","14","Down in KO"
2.11376028860844e-21,-3.40415844190026,0.067,0.4,6.36474360502887e-17,"NFKB2","14","Down in KO"
2.15868101422261e-21,-4.44685164457255,0.045,0.35,6.50000440192571e-17,"CXCL2","14","Down in KO"
2.43564242360648e-21,-3.45749542118378,0.065,0.4,7.33396290172147e-17,"ADGRB3","14","Down in KO"
2.68698768690757e-21,-5.80189312581631,0.024,0.28,8.09078862404739e-17,"NNMT","14","Down in KO"
2.6907580910968e-21,-4.12496895597554,0.012,0.24,8.10214168810157e-17,"HIST1H2BE","14","Down in KO"
3.03717413651523e-21,2.04386949324166,0.868,0.49,9.145235042461e-17,"BNIP3","14","Up in KO"
3.74999819433007e-21,-5.22583862419787,0.004,0.2,1.12916195629473e-16,"ZNF44","14","Down in KO"
4.44944678612886e-21,2.14309487318954,0.82,0.44,1.33977292177126e-16,"PGK1","14","Up in KO"
4.88597128146405e-21,-2.3440824012506,0.223,0.64,1.47121481256164e-16,"BEX1","14","Down in KO"
5.03601976600652e-21,-4.35058252305945,0.008,0.22,1.51639591174222e-16,"STOM","14","Down in KO"
5.35580697025887e-21,2.2787281852974,0.779,0.33,1.61268703681465e-16,"SPARCL1","14","Up in KO"
6.33010545289778e-21,-3.22896927045493,0.126,0.51,1.90605805292205e-16,"CHMP1B","14","Down in KO"
6.99478960928099e-21,1.39793331194162,0.923,0.6,2.1062010992506e-16,"EEF1D","14","Up in KO"
7.18352456517337e-21,-2.16856851108357,0.455,0.83,2.16303108181935e-16,"CTNNB1","14","Down in KO"
8.88425022458652e-21,1.69979042554867,0.858,0.54,2.67513658512525e-16,"RPS4Y1","14","Up in KO"
8.97624571346861e-21,-2.77619599103642,0.138,0.53,2.70283734678253e-16,"DUSP14","14","Down in KO"
9.04931651021229e-21,1.97116638489819,0.802,0.43,2.72483969439002e-16,"FAM162A","14","Up in KO"
1.04929984912867e-20,0.771640674963279,1,0.96,3.15954677571134e-16,"RPL35A","14","Up in KO"
1.22121640032959e-20,4.32726134670394,0.599,0.07,3.67720470303244e-16,"PLOD2","14","Up in KO"
1.27674451841916e-20,-1.64633135045922,0.767,0.91,3.84440541941193e-16,"EIF1B","14","Down in KO"
1.44189812416045e-20,-2.81714760546413,0.103,0.47,4.34169944165954e-16,"MAPK10","14","Down in KO"
1.57013023112832e-20,0.702723054552294,0.998,0.97,4.72781913895049e-16,"RPL32","14","Up in KO"
1.57447283526491e-20,-7.52212793947433,0,0.17,4.74089515426618e-16,"CFLAR","14","Down in KO"
1.57447283526491e-20,-7.65201362256303,0,0.17,4.74089515426618e-16,"LINC02032","14","Down in KO"
1.57447283526491e-20,-7.8413079378355,0,0.17,4.74089515426618e-16,"CRYGD","14","Down in KO"
1.6235368004351e-20,1.36319097684717,0.929,0.68,4.88863165979013e-16,"HSPD1","14","Up in KO"
2.50512068184156e-20,2.54274727610015,0.688,0.14,7.54316888509314e-16,"SLC2A1","14","Up in KO"
2.63643513905769e-20,-3.4739502317096,0.111,0.46,7.93856984721662e-16,"PSPH","14","Down in KO"
2.92473061852853e-20,-6.35564832909744,0.002,0.18,8.80665636545126e-16,"IRX5","14","Down in KO"
3.11774920360646e-20,2.59572816984165,0.715,0.2,9.3878546269794e-16,"SERPINF1","14","Up in KO"
3.45261981759285e-20,-1.12757632651888,0.913,0.98,1.03961835327538e-15,"SLC3A2","14","Down in KO"
3.48682177973546e-20,-5.88904202048124,0.002,0.18,1.04991690609614e-15,"AC092958.4","14","Down in KO"
4.22846608132119e-20,-2.06513515294405,0.676,0.88,1.27323342174662e-15,"MAP1LC3B","14","Down in KO"
4.71886495710743e-20,2.07840748078536,0.785,0.32,1.42089742723462e-15,"PDIA6","14","Up in KO"
5.49510471339055e-20,-3.52319683666425,0.012,0.23,1.65463098024903e-15,"SLC37A1","14","Down in KO"
5.5831522549826e-20,-3.59581556634484,0.02,0.26,1.68114297549781e-15,"SH3GL2","14","Down in KO"
5.72321394424204e-20,-4.40789832266178,0.008,0.21,1.72331695075072e-15,"PDE1A","14","Down in KO"
6.05120716534321e-20,0.637442853387491,1,1,1.82207898955649e-15,"RPL41","14","Up in KO"
8.14977943513332e-20,2.94862986131418,0.704,0.25,2.45398008571299e-15,"FAM89A","14","Up in KO"
1.087381473034e-19,-1.07901282567282,1,1,3.27421435345267e-15,"MT-CO2","14","Down in KO"
1.09804798743504e-19,-1.66218821445981,0.905,0.93,3.30633229496564e-15,"HLA-B","14","Down in KO"
1.20687536871224e-19,-3.58938456612872,0.057,0.36,3.63402242272944e-15,"CXCR4","14","Down in KO"
1.54730261252948e-19,-2.28667937745233,0.271,0.67,4.65908289658753e-15,"RHBDD2","14","Down in KO"
1.59275065908394e-19,-2.65024418424675,0.182,0.57,4.79593150956766e-15,"FEZ1","14","Down in KO"
1.72947858814155e-19,-2.08778042039145,0.451,0.76,5.20763297675301e-15,"HAX1","14","Down in KO"
2.08340081806775e-19,-2.73527534058101,0.188,0.56,6.27332820328381e-15,"RELB","14","Down in KO"
2.20005222497561e-19,-7.82116893471899,0,0.16,6.62457725462407e-15,"HOTAIRM1","14","Down in KO"
2.2000850687676e-19,-6.93576356147088,0,0.16,6.62467615056613e-15,"VPS37B","14","Down in KO"
2.20661235763616e-19,2.86033511000856,0.66,0.17,6.64433047007824e-15,"TPD52L1","14","Up in KO"
2.28329995811529e-19,-3.71716099284902,0.022,0.26,6.87524450388096e-15,"CBARP","14","Down in KO"
2.42943562865917e-19,-1.12718388927033,0.953,1,7.31527362145562e-15,"MT-ND3","14","Down in KO"
2.45786751190101e-19,-3.19245341014551,0.03,0.29,7.40088486508512e-15,"GLIPR2","14","Down in KO"
2.56392228555255e-19,-5.55817125344673,0.012,0.22,7.72022639402728e-15,"AC079385.1","14","Down in KO"
2.95599746709518e-19,-5.13003897270179,0.012,0.22,8.9008039731703e-15,"FBLL1","14","Down in KO"
3.10257821898725e-19,-1.85398341094467,0.223,0.64,9.34217327519252e-15,"CPE","14","Down in KO"
4.00156012240573e-19,-3.15155415285629,0.071,0.39,1.20490976845759e-14,"ESPN","14","Down in KO"
4.05289807232604e-19,-2.7356766219694,0.057,0.36,1.22036813855809e-14,"BHLHE41","14","Down in KO"
4.12122802459903e-19,-2.61230994304929,0.073,0.4,1.24094297048701e-14,"SMIM30","14","Down in KO"
4.61185711930413e-19,3.19276001871956,0.666,0.2,1.38867629719367e-14,"PLS3","14","Up in KO"
4.97294046814645e-19,-3.34060388423914,0.043,0.32,1.49740210436358e-14,"KCNQ2","14","Down in KO"
5.52743838873319e-19,-4.18028729006055,0.03,0.28,1.66436697323145e-14,"TAC1","14","Down in KO"
5.59808003587146e-19,-5.86091685096041,0.004,0.18,1.68563787960126e-14,"COL23A1","14","Down in KO"
6.13789417501385e-19,-5.71266991117157,0.004,0.18,1.84818131503842e-14,"TNC","14","Down in KO"
6.87605554800663e-19,-4.67843378258498,0.008,0.2,2.07044908606028e-14,"RLF","14","Down in KO"
7.38020736721227e-19,2.68524100001724,0.66,0.15,2.22225424034129e-14,"IGFBP3","14","Up in KO"
8.41774506473431e-19,1.14368845222929,0.992,0.9,2.53466721644215e-14,"RPL23","14","Up in KO"
1.16299137622224e-18,-2.93805294229294,0.047,0.33,3.50188333294278e-14,"MID1IP1","14","Down in KO"
1.17769109230697e-18,-2.79638333160293,0.02,0.25,3.5461456480455e-14,"PDE8B","14","Down in KO"
1.4181189174943e-18,-2.8028924844817,0.055,0.35,4.27009787246709e-14,"CNIH2","14","Down in KO"
1.7196935045452e-18,-2.7415389751263,0.055,0.35,5.17816911153605e-14,"SLC1A3","14","Down in KO"
1.907407682897e-18,-3.96450528576404,0.028,0.27,5.74339527397116e-14,"ROBO1","14","Down in KO"
1.9188258625914e-18,-4.26219715392308,0.047,0.32,5.77777655484897e-14,"CXCL1","14","Down in KO"
2.12112757548034e-18,1.55556337289363,0.834,0.53,6.38692724252886e-14,"NPC2","14","Up in KO"
2.30337782195121e-18,1.42275755758276,0.874,0.64,6.93570095967728e-14,"CST3","14","Up in KO"
2.3317828854205e-18,7.15435026361876,0.494,0,7.02123144628968e-14,"EMX2","14","Up in KO"
2.41899821148904e-18,0.92004450671966,0.994,0.89,7.28384551461466e-14,"RPS25","14","Up in KO"
2.43595420437177e-18,-3.07232700894245,0.024,0.26,7.33490170478385e-14,"SORBS1","14","Down in KO"
2.56801263831911e-18,0.933938198545673,0.994,0.96,7.73254285524268e-14,"MALAT1","14","Up in KO"
2.75037572322378e-18,-3.98275776490205,0.04,0.3,8.28165634019913e-14,"HIST1H2BJ","14","Down in KO"
2.80795227331254e-18,4.24188889799948,0.547,0.05,8.45502509017138e-14,"HSD17B2","14","Up in KO"
3.05315618126475e-18,-7.20703304014871,0,0.15,9.19335857740629e-14,"OR2B6","14","Down in KO"
3.05315618126475e-18,-6.83473590915208,0,0.15,9.19335857740629e-14,"ECHDC3","14","Down in KO"
3.05315618126475e-18,-7.03695527778139,0,0.15,9.19335857740629e-14,"KIAA1549L","14","Down in KO"
3.50305282878573e-18,-4.54293282853055,0.077,0.39,1.05480423727567e-13,"RCAN1","14","Down in KO"
3.84820951149584e-18,-2.49947532753903,0.302,0.65,1.15873436600651e-13,"HIST3H2A","14","Down in KO"
4.58169201130442e-18,-2.43201055728341,0.123,0.48,1.37959328152387e-13,"MED27","14","Down in KO"
4.59072174016904e-18,-3.6508254122022,0.117,0.45,1.3823122231823e-13,"ETV5","14","Down in KO"
4.92775143162143e-18,-3.74607363956049,0.026,0.26,1.48379523357553e-13,"SLAIN1","14","Down in KO"
5.17727035349995e-18,-3.18687626168596,0.032,0.28,1.55892787614237e-13,"SCRG1","14","Down in KO"
5.23021833173323e-18,0.87288637991289,0.996,0.94,1.57487104186819e-13,"RPS18","14","Up in KO"
5.39053756808175e-18,2.49610171610769,0.688,0.26,1.6231447671251e-13,"P4HA1","14","Up in KO"
5.97441384648379e-18,-7.25097251902199,0.002,0.16,1.79895575331473e-13,"AL450311.1","14","Down in KO"
6.73612188391877e-18,-3.26148328852347,0.055,0.34,2.02831366046678e-13,"AC010618.3","14","Down in KO"
6.87747326645205e-18,1.20614869179486,0.919,0.69,2.07087597526138e-13,"EEF1G","14","Up in KO"
7.58016263580137e-18,-4.12195469083424,0.01,0.2,2.28246277126615e-13,"HAP1","14","Down in KO"
8.28644698132432e-18,-4.80967001103825,0.008,0.19,2.49513205054656e-13,"ARAP2","14","Down in KO"
9.09929159995861e-18,-5.20541144929705,0.006,0.18,2.73988769366354e-13,"ADCY2","14","Down in KO"
9.29300283734014e-18,-4.53184966846577,0.004,0.17,2.79821608435149e-13,"NKD2","14","Down in KO"
9.42091865785553e-18,-5.10443551287504,0.006,0.18,2.83673281706688e-13,"SGPP2","14","Down in KO"
9.43473579834245e-18,-3.39452971689725,0.04,0.3,2.84089329623889e-13,"AKAP6","14","Down in KO"
1.04546432328021e-17,-4.99535267776404,0.006,0.18,3.14799762382905e-13,"DPYSL3","14","Down in KO"
1.10596810864135e-17,-3.96606731365179,0.03,0.27,3.33018057192997e-13,"DCLK1","14","Down in KO"
1.22720921406593e-17,0.992849828344955,0.943,0.81,3.69524966447393e-13,"PFDN5","14","Up in KO"
