"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
5.18794557012593e-53,2.91842005111684,0.83,0.409,1.56214229062062e-48,"SYNE2","12","Up in KO"
1.73962805295895e-52,-1.00293619897018,0.927,0.995,5.2381940302647e-48,"COX6A1","12","Down in KO"
2.1004013064205e-52,-3.24484219966852,0.058,0.527,6.32451837376276e-48,"COL4A2","12","Down in KO"
2.29216238749274e-52,-3.92281480573855,0.026,0.448,6.90193016497938e-48,"ZIC4","12","Down in KO"
3.53958797533403e-52,-2.45376940272522,0.257,0.793,1.06580533525283e-47,"H2AFX","12","Down in KO"
4.9057481687953e-52,-4.81046028727175,0.02,0.419,1.47716983110595e-47,"KIRREL3","12","Down in KO"
8.42864274971925e-52,-7.14014330149367,0.003,0.36,2.53794861836796e-47,"SOX3","12","Down in KO"
1.47118939923888e-51,-0.830131097974975,0.975,1,4.42989840004819e-47,"ATP5F1E","12","Down in KO"
1.72905106476677e-51,-2.67917703570547,0.114,0.631,5.20634566111921e-47,"AC079385.1","12","Down in KO"
1.76064758853083e-51,-8.41035706784171,0,0.345,5.30148595382517e-47,"CCDC140","12","Down in KO"
2.11308019628549e-51,1.60596720172732,0.934,0.798,6.36269577903523e-47,"KTN1","12","Up in KO"
2.6452738650421e-51,5.04368266570125,0.695,0.049,7.96518413502826e-47,"PALMD","12","Up in KO"
1.16797179057069e-50,-3.40780185136076,0.046,0.488,3.51687985858739e-46,"GNG2","12","Down in KO"
1.3275184794926e-50,-2.31481954007503,0.178,0.724,3.99729089360018e-46,"SH3BP5","12","Down in KO"
2.42350841306592e-50,-4.76535768168784,0.017,0.399,7.29742618258279e-46,"DPYSL3","12","Down in KO"
2.47199279151981e-50,-7.27287958372978,0.002,0.345,7.44341749454529e-46,"S100A6","12","Down in KO"
3.15737865664355e-50,-5.50978186244794,0.01,0.374,9.50718287301941e-46,"SPON1","12","Down in KO"
3.77780263277213e-50,-1.73697479365033,0.569,0.936,1.13753415075402e-45,"CYCS","12","Down in KO"
8.18679037655724e-50,-1.4151946107007,0.749,0.975,2.46512445028515e-45,"SLC25A5","12","Down in KO"
9.40356565248865e-50,-2.12117366040686,0.401,0.882,2.83150765362086e-45,"COTL1","12","Down in KO"
1.30848090212407e-49,-2.9078013740143,0.076,0.552,3.93996684438578e-45,"CDH4","12","Down in KO"
1.36338639913532e-49,-7.37952899821205,0.002,0.34,4.10529278643637e-45,"ASCL1","12","Down in KO"
1.39723899437462e-49,2.4710206421399,0.866,0.498,4.20722633596143e-45,"NRG3","12","Up in KO"
1.63429810134209e-49,-2.57856307759547,0.254,0.773,4.92103501295117e-45,"CNIH2","12","Down in KO"
4.38755059218212e-49,-3.59583128626593,0.114,0.601,1.32113535881196e-44,"TESC","12","Down in KO"
7.16351576847125e-49,-1.28258204630958,0.782,0.995,2.15700623304438e-44,"PFN1","12","Down in KO"
9.49697245956069e-49,-1.07151731681172,0.828,0.99,2.85963337729832e-44,"CFL1","12","Down in KO"
1.05843465129899e-48,1.32796934406673,0.969,0.867,3.18705257852638e-44,"SPATS2L","12","Up in KO"
2.4492640330598e-48,3.76492506005286,0.724,0.138,7.37497892994637e-44,"ZNF521","12","Up in KO"
3.93245862388269e-48,-3.26053952344025,0.084,0.547,1.18410261623732e-43,"GYG1","12","Down in KO"
8.05327366719333e-48,4.81010584988551,0.67,0.049,2.42492123392858e-43,"WNT2B","12","Up in KO"
1.22134708185114e-47,-1.06031596434318,0.927,0.99,3.67759819816196e-43,"RAN","12","Down in KO"
1.63807088061509e-47,-3.93589398424475,0.025,0.409,4.93239522862008e-43,"AC078842.2","12","Down in KO"
1.64603836287412e-47,-0.921971649360741,0.97,0.995,4.95638611445028e-43,"COX7C","12","Down in KO"
2.86037766525536e-47,-1.62109139919276,0.719,0.946,8.6128831878504e-43,"S100B","12","Down in KO"
5.75987550484035e-47,-2.33551595972261,0.279,0.778,1.73435611326248e-42,"C12orf75","12","Down in KO"
8.14709170842461e-47,3.03183064433063,0.776,0.32,2.45317078432373e-42,"ZFYVE16","12","Up in KO"
9.59544201748094e-47,-2.68344932015781,0.084,0.557,2.88928354588369e-42,"PBX3","12","Down in KO"
2.5680007408538e-46,0.638549783347541,1,1,7.73250703078487e-42,"RPLP1","12","Up in KO"
3.41930403872506e-46,-0.863754835199842,0.998,1,1.0295866391005e-41,"ACTB","12","Down in KO"
4.0936184246789e-46,-7.72482099530392,0,0.31,1.23262944385506e-41,"IRX5","12","Down in KO"
4.64077962060973e-46,-5.27315314448061,0.012,0.355,1.3973851515618e-41,"AC005532.1","12","Down in KO"
4.76146878783713e-46,-2.75394144939027,0.096,0.567,1.43372586670564e-41,"AIF1L","12","Down in KO"
5.35021078250931e-46,-2.5587385534499,0.29,0.783,1.61100196872138e-41,"KPNA2","12","Down in KO"
1.30675269040123e-45,-5.30533256264405,0.007,0.335,3.93476302606715e-41,"TNC","12","Down in KO"
1.97191340613118e-45,-2.38618071347766,0.413,0.857,5.93762845720161e-41,"UBE2C","12","Down in KO"
2.08528490913298e-45,-3.15769076582584,0.086,0.537,6.27900138989031e-41,"CDCA3","12","Down in KO"
2.35193302066635e-45,-7.90136513575236,0,0.305,7.08190551852844e-41,"IRX1","12","Down in KO"
2.67384329825504e-45,-1.02947623127806,0.891,0.99,8.05120955537575e-41,"ATP5MD","12","Down in KO"
2.79788328218189e-45,-5.23630287192978,0.01,0.345,8.42470635097789e-41,"LYPD1","12","Down in KO"
3.91222042464909e-45,-4.62359913060817,0.007,0.33,1.17800869206609e-40,"MLIP","12","Down in KO"
6.64030529624234e-45,5.95869866937749,0.637,0.054,1.99946232775153e-40,"CYP1B1-AS1","12","Up in KO"
7.39887604783534e-45,-2.36114530931541,0.124,0.621,2.2278755667637e-40,"ABHD10","12","Down in KO"
8.26333815170759e-45,-1.70657445622204,0.47,0.911,2.48817375086067e-40,"GNAI2","12","Down in KO"
1.2323452376095e-44,-2.54383283115349,0.175,0.675,3.71071474496598e-40,"PEA15","12","Down in KO"
2.44642708628383e-44,-1.45111423017151,0.69,0.961,7.36643659950923e-40,"MARCKSL1","12","Down in KO"
3.9518576364937e-44,6.63909298581317,0.612,0.025,1.18994385292462e-39,"RSPO3","12","Up in KO"
5.99732832569153e-44,5.21134386262968,0.634,0.054,1.80585553214898e-39,"COL9A2","12","Up in KO"
6.10313640879538e-44,-1.27795744166905,0.812,0.985,1.83771540405238e-39,"SELENOW","12","Down in KO"
6.71620168221539e-44,1.83510358244288,0.878,0.675,2.02231548853188e-39,"RARRES2","12","Up in KO"
8.11146458745245e-44,1.46197906503461,0.987,0.655,2.44244310192781e-39,"BST2","12","Up in KO"
1.16383488869246e-43,-4.68509959385471,0.01,0.335,3.50442323334188e-39,"NDST3","12","Down in KO"
2.17499530215091e-43,-1.08344907195086,0.903,1,6.54912835430661e-39,"HSPE1","12","Down in KO"
2.49392035845197e-43,-2.61511738220681,0.142,0.621,7.50944359133474e-39,"CENPA","12","Down in KO"
2.52409984699966e-43,-3.46926708760471,0.04,0.429,7.60031704930068e-39,"ESPN","12","Down in KO"
2.93321400265135e-43,-1.63806888288438,0.596,0.926,8.83220068338348e-39,"C1orf61","12","Down in KO"
3.23611315083654e-43,4.78001596597931,0.639,0.069,9.7442603084839e-39,"DPP10","12","Up in KO"
8.84539879956434e-43,-2.88238629481142,0.058,0.473,2.66343803253682e-38,"PREX1","12","Down in KO"
9.75029489615097e-43,-3.89891956337264,0.018,0.36,2.93591129618002e-38,"TMEM100","12","Down in KO"
1.17585035413079e-42,1.30389411823887,0.99,0.887,3.54060300132322e-38,"PTGDS","12","Up in KO"
1.46769617055346e-42,-0.861811744678309,0.929,1,4.41937993915352e-38,"COX6C","12","Down in KO"
1.76494966443919e-42,2.64982609153708,0.781,0.3,5.31443993459285e-38,"MSX1","12","Up in KO"
2.45842498438626e-42,-7.63476591790847,0,0.286,7.40256347048547e-38,"TUSC1","12","Down in KO"
3.50261575022408e-42,2.83210516950865,0.754,0.246,1.05467262854997e-37,"AL137139.2","12","Up in KO"
7.57888892835486e-42,-1.74606669834098,0.538,0.887,2.28207924521693e-37,"FXYD6","12","Down in KO"
8.51248961727607e-42,-1.6708875281988,0.614,0.926,2.563195748658e-37,"UBE2S","12","Down in KO"
1.05513494289574e-41,-3.43747589100944,0.04,0.414,3.17711682655337e-37,"ZNF423","12","Down in KO"
2.69205222145472e-41,-2.47473825225774,0.074,0.498,8.10603844402231e-37,"AKAP6","12","Down in KO"
3.6709167344216e-41,-4.46696047974417,0.015,0.335,1.10534973790169e-36,"KIAA1549L","12","Down in KO"
4.1339324230345e-41,-3.80146980327976,0.026,0.369,1.24476839189992e-36,"FAM49A","12","Down in KO"
5.68898050337745e-41,-5.38900013297835,0.008,0.31,1.71300891937198e-36,"CLDN11","12","Down in KO"
5.70162631963733e-41,-4.29905907519799,0.017,0.34,1.716816701106e-36,"RHOBTB3","12","Down in KO"
5.96625730589372e-41,-4.50724539195818,0.018,0.345,1.79649973737766e-36,"COL4A1","12","Down in KO"
7.75428406105988e-41,-9.41374434007355,0,0.276,2.33489247362574e-36,"FGFBP2","12","Down in KO"
1.15562171646729e-40,-2.92357677831536,0.059,0.453,3.47969255045465e-36,"PIMREG","12","Down in KO"
1.37559747985068e-40,-1.94565689158779,0.244,0.744,4.14206157157839e-36,"PTPRZ1","12","Down in KO"
1.44752211438273e-40,-0.998383524147759,0.866,0.995,4.35863383861785e-36,"COX7B","12","Down in KO"
2.15806116128002e-40,-2.6987407275653,0.109,0.542,6.49813796273027e-36,"DNM3","12","Down in KO"
3.1312459317164e-40,-1.15592660694806,0.83,0.99,9.42849462499126e-36,"DBI","12","Down in KO"
8.70806554146153e-40,-4.06737115069893,0.053,0.419,2.62208561518948e-35,"IGFBPL1","12","Down in KO"
1.0189164544727e-39,-1.87171209746709,0.375,0.852,3.06805933606274e-35,"CKS2","12","Down in KO"
1.2397279570875e-39,-2.82508672962953,0.071,0.468,3.73294485158617e-35,"PTPRD","12","Down in KO"
1.37994698433727e-39,-2.23865211722572,0.18,0.65,4.15515836453794e-35,"CDC42EP4","12","Down in KO"
1.87643993758921e-39,-4.39990441145865,0.013,0.32,5.65014829607486e-35,"RASSF2","12","Down in KO"
2.18399669263148e-39,3.83450454946724,0.624,0.074,6.57623244118265e-35,"MFAP2","12","Up in KO"
2.61894595028107e-39,-2.36964667851209,0.109,0.552,7.88590815089132e-35,"NES","12","Down in KO"
3.29926981687983e-39,1.84697380907592,0.832,0.369,9.93443134560685e-35,"IGFBP7","12","Up in KO"
5.13515424480564e-39,3.13109673125185,0.688,0.167,1.54624629465343e-34,"TIMP3","12","Up in KO"
7.26722062595125e-39,-4.88425878815199,0.005,0.286,2.18823280268018e-34,"AL590617.2","12","Down in KO"
7.94833127715326e-39,-3.12097519929577,0.041,0.399,2.39332203086362e-34,"NKAIN4","12","Down in KO"
1.86220903323969e-38,2.33298194355997,0.807,0.512,5.60729761998803e-34,"TPM1","12","Up in KO"
2.79783234388528e-38,-2.53514582116666,0.495,0.872,8.42455297067298e-34,"LGALS1","12","Down in KO"
3.32657534972854e-38,-4.5906201405203,0.012,0.305,1.00166510355676e-33,"CLEC11A","12","Down in KO"
4.92036580461657e-38,-3.70938197520572,0.035,0.374,1.48157134742809e-33,"ROBO1","12","Down in KO"
5.59244464163134e-38,-6.14567268473283,0.003,0.271,1.68394100604161e-33,"CITED1","12","Down in KO"
1.69708169042736e-37,-6.4923268997585,0.002,0.261,5.11008267804581e-33,"LINC02032","12","Down in KO"
1.71607792975881e-37,2.35898495277669,0.774,0.419,5.16728225429675e-33,"PLCB1","12","Up in KO"
1.8805420187806e-37,-1.63700045342972,0.483,0.892,5.66250007275026e-33,"UBE2T","12","Down in KO"
2.10624606591497e-37,-2.24171365834779,0.18,0.631,6.34211752907656e-33,"SPC25","12","Down in KO"
2.92743327235309e-37,2.08388695241376,0.82,0.483,8.8147943263824e-33,"CCN2","12","Up in KO"
3.21350481013717e-37,-0.929701084426171,0.855,0.99,9.67618433380403e-33,"SNRPG","12","Down in KO"
3.2752565355018e-37,-3.98064581381689,0.04,0.374,9.86212495404946e-33,"CLDN10","12","Down in KO"
4.24747017225738e-37,-2.40997706853455,0.109,0.532,1.27895574356842e-32,"EEF1A2","12","Down in KO"
4.44067072239311e-37,-2.66444696248103,0.101,0.507,1.33713036121979e-32,"PDLIM3","12","Down in KO"
5.76024245385131e-37,3.81424055884708,0.609,0.084,1.73446660527917e-32,"CFB","12","Up in KO"
7.69615488611777e-37,1.26230159544694,0.959,0.808,2.31738919775892e-32,"ID1","12","Up in KO"
7.9710855579213e-37,-2.1602536766461,0.228,0.68,2.40017357234568e-32,"CCNB2","12","Down in KO"
1.06303493749171e-36,-1.60493499930486,0.477,0.862,3.2009045002813e-32,"QKI","12","Down in KO"
1.25553155433112e-36,2.48289680427759,0.748,0.325,3.78053106324642e-32,"PIP5K1B","12","Up in KO"
1.28423335324432e-36,3.12986838157994,0.672,0.202,3.86695504995397e-32,"PRKG1","12","Up in KO"
1.36447722057038e-36,3.69418550259559,0.602,0.079,4.10857735885946e-32,"PLAC9","12","Up in KO"
2.14770092523846e-36,0.665156112045961,0.998,0.995,6.46694225598552e-32,"RPL13","12","Up in KO"
2.20764693569098e-36,-7.53038242999581,0,0.246,6.6474456880591e-32,"ZNF680","12","Down in KO"
2.65587775989807e-36,-5.10425381452978,0.003,0.261,7.99711352282907e-32,"TOX","12","Down in KO"
3.91589764203011e-36,3.0982963262502,0.67,0.202,1.17911593899169e-31,"SAMD5","12","Up in KO"
4.10171999636984e-36,-1.90508297076569,0.375,0.788,1.23506890810692e-31,"GABRG3","12","Down in KO"
4.48271024006967e-36,-2.47309401818842,0.12,0.537,1.34978888038738e-31,"SPOCK2","12","Down in KO"
4.53146514732164e-36,-1.7678660830296,0.371,0.813,1.36446947051002e-31,"CDKN3","12","Down in KO"
6.47211472371896e-36,-1.02209901510715,0.855,0.975,1.94881846445902e-31,"NDUFB1","12","Down in KO"
9.42338852366408e-36,-1.16066236704771,0.682,0.941,2.83747651836049e-31,"EIF5A","12","Down in KO"
1.0281857610089e-35,-2.82020866969627,0.073,0.448,3.0959701449739e-31,"AC233296.1","12","Down in KO"
1.03137573264898e-35,-5.01957699756584,0.008,0.276,3.10557546857933e-31,"MLC1","12","Down in KO"
1.10720096515542e-35,-1.92293658145559,0.507,0.852,3.33389282617948e-31,"PTTG1","12","Down in KO"
1.20293828708951e-35,-8.20187056192853,0,0.241,3.62216747625523e-31,"CRYGD","12","Down in KO"
2.27860110379908e-35,4.0177688514378,0.604,0.118,6.86109578364941e-31,"DSEL","12","Up in KO"
2.28814458065721e-35,-1.69338143155562,0.535,0.857,6.88983214681693e-31,"TSC22D4","12","Down in KO"
3.28222586294177e-35,1.31116668377733,0.878,0.512,9.88311029590396e-31,"CRYAB","12","Up in KO"
5.10313563828053e-35,1.53997986794153,0.913,0.734,1.53660517204265e-30,"MDK","12","Up in KO"
8.68209444804678e-35,-0.969156944012201,0.959,0.985,2.61426545925137e-30,"TUBB","12","Down in KO"
8.69483860399917e-35,-5.09715503809326,0.018,0.3,2.61810285205019e-30,"AGT","12","Down in KO"
9.07651855847639e-35,-4.76789320083819,0.012,0.281,2.73303050314283e-30,"RGMA","12","Down in KO"
1.26833483524441e-34,-0.841284667028842,0.922,0.99,3.81908302240444e-30,"ATP5MC3","12","Down in KO"
1.59637822842635e-34,1.78011162181554,0.825,0.601,4.80685448361458e-30,"TTC3","12","Up in KO"
2.38494798622279e-34,2.36156781646223,0.733,0.335,7.18131688131543e-30,"NOS1AP","12","Up in KO"
2.81748459146026e-34,7.34467291503989,0.505,0.01,8.483727853346e-30,"OLFM3","12","Up in KO"
4.11191907280241e-34,-2.32698124577559,0.165,0.586,1.23813995201153e-29,"CDC20","12","Down in KO"
4.22721799245451e-34,0.844672396726781,0.998,0.99,1.27285760970798e-29,"CLU","12","Up in KO"
5.17284308415326e-34,-1.88957292621111,0.185,0.626,1.55759478106939e-29,"APLP1","12","Down in KO"
5.21463749816031e-34,-3.58501058358569,0.01,0.271,1.57017949707105e-29,"TRIM9","12","Down in KO"
6.08323233008903e-34,-5.31470816047902,0.005,0.251,1.83172208691311e-29,"C19orf81","12","Down in KO"
6.7123553743773e-34,-0.837724695357154,0.934,1,2.02115732677875e-29,"PPIA","12","Down in KO"
8.16178797343261e-34,-4.83434494814754,0.005,0.251,2.45759597668029e-29,"CFLAR","12","Down in KO"
8.77330876238394e-34,1.69383480962696,0.85,0.635,2.64173100144143e-29,"APLP2","12","Up in KO"
1.06330736710762e-33,-0.874571188120926,0.88,0.985,3.20172481309776e-29,"GNG5","12","Down in KO"
