"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
1.01330692847712e-37,4.39404621219269,0.509,0.114,3.05116849233746e-33,"PLS3","13","Up in KO"
2.65989596676e-37,2.10765577156884,0.673,0.27,8.00921274551103e-33,"PDE4D","13","Up in KO"
5.75226296345359e-37,-3.2146239052675,0.072,0.459,1.73206390092551e-32,"GRID2","13","Down in KO"
9.02104869192179e-37,-3.56781989822939,0.049,0.422,2.71632797162457e-32,"GREB1L","13","Down in KO"
1.09262828565719e-36,-2.95656910985255,0.051,0.43,3.29001303094235e-32,"RND3","13","Down in KO"
1.24029840085547e-36,-1.32720729999123,0.446,0.83,3.7346625148159e-32,"SRP14","13","Down in KO"
3.03510990526484e-36,-2.01685101615451,0.234,0.654,9.13901943574296e-32,"PPDPF","13","Down in KO"
3.10747875274255e-36,-3.73429127599433,0.121,0.505,9.3569292723831e-32,"AC092957.1","13","Down in KO"
8.84305870124425e-36,-1.51654429644232,0.6,0.865,2.66273340553166e-31,"PTMA","13","Down in KO"
1.46818059680328e-35,-1.65210643429494,0.297,0.735,4.42083859503437e-31,"CTNNB1","13","Down in KO"
2.15634995270861e-35,-1.41329330148013,0.484,0.805,6.49298534260089e-31,"RPL7","13","Down in KO"
3.73628222560717e-35,-1.4457384233924,0.6,0.87,1.12503194095258e-30,"ACTB","13","Down in KO"
5.06834527201614e-35,-1.61091720425625,0.234,0.673,1.52612944485678e-30,"CALM1","13","Down in KO"
5.7320593075942e-35,-2.0878092162559,0.112,0.511,1.72598037810969e-30,"UCHL1","13","Down in KO"
3.24177112262293e-34,1.81518736647461,0.755,0.516,9.7612970273299e-30,"IFITM3","13","Up in KO"
3.83003173157051e-34,-1.56823673696186,0.343,0.768,1.15326085469319e-29,"BASP1","13","Down in KO"
3.87153856466655e-34,2.4366766821023,0.692,0.392,1.16575897720674e-29,"PLCB1","13","Up in KO"
6.68441427277956e-34,1.90172652459258,0.736,0.416,2.01274398167665e-29,"NFIA","13","Up in KO"
7.56094403324872e-34,-1.60568658245224,0.276,0.695,2.27667585785152e-29,"ERH","13","Down in KO"
1.57435076593037e-33,5.03709406919719,0.388,0.035,4.74052759129294e-29,"BST2","13","Up in KO"
1.70662725706176e-33,-1.11794669395477,0.68,0.881,5.13882533373866e-29,"RPS3A","13","Down in KO"
2.16751750198426e-33,-1.79790226172229,0.22,0.63,6.52661195022481e-29,"BZW1","13","Down in KO"
5.57876043870357e-33,-1.29074151821902,0.486,0.822,1.67982055569803e-28,"H3F3A","13","Down in KO"
6.50528212848441e-33,-2.23420820765587,0.133,0.514,1.95880550170794e-28,"DYNC1I2","13","Down in KO"
8.14964186727647e-33,-2.18727479793864,0.075,0.446,2.45393866265562e-28,"NLGN1","13","Down in KO"
1.09768479023603e-32,3.90830300810623,0.488,0.127,3.30523867187972e-28,"NOS1AP","13","Up in KO"
1.14557341348201e-32,-1.59766245102448,0.047,0.411,3.44943610533567e-28,"NOVA1","13","Down in KO"
2.06326033700638e-32,-2.81874042178061,0.086,0.446,6.21268320075992e-28,"LGALS3","13","Down in KO"
2.7658131893219e-32,4.13582127295611,0.444,0.086,8.32814009436718e-28,"MAMDC2","13","Up in KO"
3.54279163769238e-32,3.98208364578381,0.491,0.143,1.06676999002555e-27,"RSPO2","13","Up in KO"
4.07799532639571e-32,-2.87344723509046,0.1,0.459,1.22792517273101e-27,"CD24","13","Down in KO"
4.10488070198341e-32,-1.72071644290467,0.224,0.622,1.23602062817422e-27,"SUMO1","13","Down in KO"
4.6125844947898e-32,-1.45038038795787,0.617,0.87,1.38889531722616e-27,"ACTG1","13","Down in KO"
5.34674389222532e-32,-2.12157160879456,0.152,0.543,1.60995805338797e-27,"FABP5","13","Down in KO"
6.60662160369757e-32,-2.45752041025725,0.138,0.508,1.98931983108938e-27,"NR2F2","13","Down in KO"
1.27474532590625e-31,-1.59587172549622,0.257,0.678,3.83838565083632e-27,"TCF7L2","13","Down in KO"
1.62676127325284e-31,-1.78480300939528,0.203,0.603,4.89834086989161e-27,"HNRNPH1","13","Down in KO"
2.16273807825898e-31,-2.18218511739818,0.168,0.538,6.51222062744562e-27,"PPP1R14B","13","Down in KO"
2.37935913562913e-31,-2.97776638978571,0.091,0.438,7.16448829329287e-27,"FAT3","13","Down in KO"
2.63105557923916e-31,-3.37967100957541,0.028,0.346,7.92237145464705e-27,"PTPRD","13","Down in KO"
4.60689289146877e-31,-1.4401925674416,0.299,0.708,1.38718151855016e-26,"TUBB","13","Down in KO"
4.74234066165672e-31,-2.27052684672369,0.147,0.522,1.42796619663145e-26,"PTPRZ1","13","Down in KO"
5.16101537475289e-31,-1.27009445075818,0.383,0.784,1.55403333949184e-26,"YWHAE","13","Down in KO"
7.31727508481947e-31,2.11176471408739,0.671,0.351,2.20330470078999e-26,"PTGDS","13","Up in KO"
9.61327422727455e-31,-3.40716391344256,0.049,0.373,2.89465300257464e-26,"HES5","13","Down in KO"
1.23615947262228e-30,-1.43401167832973,0.322,0.73,3.72219978801296e-26,"ATP5MC3","13","Down in KO"
1.79514528146728e-30,-1.37673081947777,0.432,0.811,5.40536195702612e-26,"H3F3B","13","Down in KO"
1.80594545074406e-30,-1.54795330006482,0.241,0.635,5.43788234673545e-26,"NDUFB3","13","Down in KO"
2.32441899482382e-30,-1.3406028515388,0.313,0.73,6.999058035314e-26,"SET","13","Down in KO"
2.65167562693526e-30,-3.06288740332355,0.023,0.324,7.98446048026475e-26,"GRIK1","13","Down in KO"
5.03741202766039e-30,-1.50417551625209,0.271,0.673,1.51681513564882e-25,"COPS9","13","Down in KO"
1.31468364933267e-29,-1.9888490773239,0.117,0.476,3.95864393650561e-25,"UBE2V2","13","Down in KO"
1.36563688541641e-29,-2.01785389030333,0.107,0.462,4.11206922567735e-25,"NGRN","13","Down in KO"
1.73074490166916e-29,2.95201199347643,0.596,0.305,5.21144597341602e-25,"DMD","13","Up in KO"
1.78835178126777e-29,-1.70854627869831,0.318,0.681,5.38490604857538e-25,"IGFBP2","13","Down in KO"
3.09831843031669e-29,3.66212469502269,0.479,0.146,9.3293466255266e-25,"UST","13","Up in KO"
3.11552783489534e-29,-1.92066408939401,0.159,0.527,9.38116586365336e-25,"C18orf32","13","Down in KO"
4.47248022947444e-29,-2.35031396413726,0.075,0.408,1.34670852189705e-24,"CHN1","13","Down in KO"
4.84804466339504e-29,-1.86901382286833,0.208,0.592,1.45979472859488e-24,"BEX1","13","Down in KO"
5.2913115933892e-29,2.96182107425711,0.446,0.103,1.59326683388542e-24,"GALNT10","13","Up in KO"
9.3626038401602e-29,-1.68037007182126,0.217,0.586,2.81917364231064e-24,"SSB","13","Down in KO"
1.03377535884263e-28,-1.57817950231759,0.29,0.668,3.11280098301105e-24,"CCNI","13","Down in KO"
1.15149279028609e-28,3.6393712107744,0.414,0.081,3.46725994083044e-24,"AL033504.1","13","Up in KO"
1.18974718356842e-28,-2.35668448412722,0.089,0.424,3.58244774444286e-24,"MSMO1","13","Down in KO"
1.45280426838738e-28,-3.59313541581208,0.042,0.343,4.37453893254125e-24,"DPYSL3","13","Down in KO"
1.81839199995831e-28,-3.03621800486086,0.049,0.357,5.47536015107447e-24,"DNER","13","Down in KO"
1.96504530704633e-28,-1.47712266167709,0.271,0.67,5.91694792404722e-24,"CFL1","13","Down in KO"
2.43256050246703e-28,-1.77563308782411,0.166,0.524,7.32468292897847e-24,"RTRAF","13","Down in KO"
3.0930325285731e-28,4.94666766153816,0.343,0.035,9.31343024678647e-24,"MED12L","13","Up in KO"
3.21495600215936e-28,-1.63700272038504,0.339,0.716,9.68055401810204e-24,"HSP90AA1","13","Down in KO"
4.03336447541158e-28,4.34724299902126,0.423,0.103,1.21448637719118e-23,"PRKCA","13","Up in KO"
4.0588885274328e-28,4.05222562434739,0.407,0.084,1.22217192449529e-23,"P2RY14","13","Up in KO"
4.11379998222628e-28,1.44012807595227,0.773,0.608,1.23870631264815e-23,"IFI6","13","Up in KO"
5.03498731882612e-28,-1.01291683091378,0.769,0.93,1.51608503157173e-23,"EEF1A1","13","Down in KO"
5.62154283401586e-28,-1.38101328100781,0.264,0.651,1.69270276275052e-23,"SRP9","13","Down in KO"
9.31046147197024e-28,-2.85857099478584,0.037,0.332,2.80347305382496e-23,"NDN","13","Down in KO"
1.22489567716043e-27,4.18369394252915,0.367,0.054,3.68828337349777e-23,"WIF1","13","Up in KO"
1.41660213905646e-27,-2.64612114563379,0.105,0.43,4.2655307009129e-23,"H1F0","13","Down in KO"
1.9781254473815e-27,-2.41163347211013,0.077,0.395,5.95633353461043e-23,"HS6ST1","13","Down in KO"
2.77929178139527e-27,-1.86879553889527,0.175,0.53,8.36872548295929e-23,"GNAI2","13","Down in KO"
3.15840371428715e-27,-2.95923212836944,0.026,0.308,9.51026942409004e-23,"STMN2","13","Down in KO"
3.51049654428434e-27,-1.64344154812618,0.14,0.489,1.05704561444946e-22,"ELOC","13","Down in KO"
3.70722324402984e-27,-4.21275761923734,0.03,0.308,1.11628199100983e-22,"THSD4","13","Down in KO"
5.09046530852771e-27,-4.43560259825905,0.021,0.289,1.53279000905078e-22,"ELAVL3","13","Down in KO"
5.56735375272283e-27,-1.91062351942238,0.15,0.492,1.67638588848237e-22,"ZNF428","13","Down in KO"
5.62174225595433e-27,-1.80274230950804,0.124,0.468,1.69276281069041e-22,"COPS8","13","Down in KO"
6.05610184606153e-27,-1.33893303076714,0.227,0.6,1.82355282686759e-22,"RCN2","13","Down in KO"
8.54924777991912e-27,-2.98178412861922,0.016,0.281,2.57426399901145e-22,"FGFR3","13","Down in KO"
8.85698542445769e-27,-1.60022949582398,0.194,0.568,2.66692688115845e-22,"ARPC2","13","Down in KO"
9.34337712974045e-27,-1.31818364299061,0.297,0.684,2.81338428753615e-22,"YWHAQ","13","Down in KO"
9.75182895591994e-27,-2.15464741531282,0.145,0.476,2.93637321691705e-22,"SDCBP","13","Down in KO"
1.15402419952798e-26,-1.44980746860633,0.252,0.622,3.47488226719871e-22,"MZT2B","13","Down in KO"
1.88467316329504e-26,-1.26596872475252,0.369,0.773,5.6749393619977e-22,"EIF1","13","Down in KO"
2.00175913618663e-26,-1.65413626000878,0.178,0.53,6.02749693497155e-22,"CDK2AP1","13","Down in KO"
2.31184833885772e-26,-1.98292179427218,0.11,0.441,6.96120653313448e-22,"CENPV","13","Down in KO"
2.54782171784132e-26,-1.00209988055959,0.495,0.857,7.671745974592e-22,"ATP5F1E","13","Down in KO"
3.30816174964472e-26,-4.29211235649066,0.021,0.284,9.96120584435523e-22,"RALYL","13","Down in KO"
3.62382496617046e-26,-1.34701076665341,0.234,0.614,1.09116993556359e-21,"SELENOW","13","Down in KO"
3.66933516871766e-26,-1.35344309976957,0.472,0.773,1.10487351265257e-21,"VIM","13","Down in KO"
4.99332881604524e-26,-1.65282281595234,0.215,0.584,1.50354123979938e-21,"ATP6V0C","13","Down in KO"
6.29335254871625e-26,-2.18782900331417,0.1,0.414,1.89499138594395e-21,"FDFT1","13","Down in KO"
6.31720381289619e-26,-8.54662957608374,0,0.232,1.90217324010117e-21,"S100A6","13","Down in KO"
6.40832779672523e-26,-1.9434788989491,0.119,0.441,1.92961158287193e-21,"FKBP3","13","Down in KO"
8.41376678927589e-26,-1.0978400960645,0.367,0.778,2.53346931791886e-21,"ERBB4","13","Down in KO"
8.70647235252979e-26,-1.92275273397569,0.098,0.422,2.62160589007024e-21,"MEST","13","Down in KO"
9.1403562745694e-26,2.29293853345626,0.617,0.386,2.75225267783559e-21,"ISG15","13","Up in KO"
1.02038245225842e-25,-1.8459764296401,0.138,0.473,3.07247360199532e-21,"CYCS","13","Down in KO"
1.36010724362868e-25,-2.36259506899124,0.194,0.554,4.09541892129031e-21,"PTN","13","Down in KO"
1.57377816586207e-25,4.68940051683274,0.371,0.076,4.73880343522728e-21,"DGKB","13","Up in KO"
1.87111241145739e-25,-4.49041061619398,0.035,0.3,5.63410658213935e-21,"TOX","13","Down in KO"
1.88164308678984e-25,-2.15646798199677,0.178,0.5,5.66581549863288e-21,"SOX2","13","Down in KO"
5.69937695210858e-25,-2.18869019244962,0.089,0.405,1.71613939404941e-20,"TENM2","13","Down in KO"
6.23384679234946e-25,-1.35311487914086,0.231,0.595,1.87707360764435e-20,"SEPTIN2","13","Down in KO"
6.50952966007503e-25,-1.52451745547712,0.196,0.543,1.96008447594519e-20,"EIF5A","13","Down in KO"
7.01990852909259e-25,-3.1789095338504,0.068,0.351,2.11376465719507e-20,"KCNQ2","13","Down in KO"
8.81449962577397e-25,-1.43797842650227,0.21,0.565,2.6541339823168e-20,"LSM7","13","Down in KO"
9.31684639174424e-25,3.23128060897203,0.367,0.068,2.80539561701811e-20,"MAMDC2-AS1","13","Up in KO"
1.08356932821358e-24,-3.06879698930602,0.077,0.365,3.2627356041839e-20,"AC092958.1","13","Down in KO"
1.08625255940684e-24,-6.47214890618532,0.007,0.238,3.27081508162994e-20,"VSTM2A","13","Down in KO"
1.44507254242571e-24,-2.89820144431417,0.049,0.324,4.35125793249804e-20,"MIDN","13","Down in KO"
1.73954071812717e-24,-1.92689745318682,0.145,0.473,5.23793105635273e-20,"MLLT11","13","Down in KO"
1.82548741554194e-24,-2.99332173401707,0.077,0.362,5.49672515693835e-20,"CITED2","13","Down in KO"
2.86107466681491e-24,-1.12150782420496,0.311,0.703,8.61498192924637e-20,"COX6B1","13","Down in KO"
3.49083494243665e-24,-1.2461569783793,0.234,0.581,1.0511253095171e-19,"UBE2E3","13","Down in KO"
4.2268051289713e-24,-1.13969140430078,0.297,0.673,1.27273329238455e-19,"ATP5MPL","13","Down in KO"
4.64461837472363e-24,4.39163445665768,0.292,0.024,1.39854103881303e-19,"SP100","13","Up in KO"
4.65241133272175e-24,-1.1740351381811,0.332,0.703,1.40088757639585e-19,"UBL5","13","Down in KO"
5.97826616347249e-24,-2.36636738422401,0.035,0.297,1.8001157244832e-19,"BMPR1B","13","Down in KO"
6.23315027709376e-24,-1.28397813940995,0.227,0.584,1.8768638799357e-19,"EIF4A1","13","Down in KO"
6.41972250683996e-24,2.41677915967278,0.614,0.365,1.93304264403458e-19,"PDE3A","13","Up in KO"
6.6600662054676e-24,-1.05554461246641,0.348,0.751,2.00541253512835e-19,"TMA7","13","Down in KO"
7.13954065808288e-24,-1.56955657852599,0.234,0.573,2.14978708755534e-19,"PGRMC1","13","Down in KO"
7.74032855011426e-24,-1.76970326285134,0.145,0.457,2.3306903297249e-19,"CALM3","13","Down in KO"
7.99595328110073e-24,1.97136170104922,0.715,0.559,2.40766149247224e-19,"NPAS3","13","Up in KO"
8.24450427237013e-24,-1.07698200230895,0.369,0.759,2.48250268145337e-19,"GNAS","13","Down in KO"
9.34644283515128e-24,-1.46770774111566,0.203,0.549,2.8143074020924e-19,"KRT10","13","Down in KO"
9.52378051976845e-24,-2.21684970499729,0.028,0.284,2.86770555230748e-19,"PDLIM3","13","Down in KO"
9.72455545228261e-24,-1.35162542400439,0.206,0.559,2.92816089223682e-19,"RPL4","13","Down in KO"
1.30927339696002e-23,-1.6059892054527,0.112,0.422,3.94235312558631e-19,"ADH5","13","Down in KO"
1.5122089764759e-23,-1.25221480187962,0.306,0.67,4.55341244906659e-19,"RAN","13","Down in KO"
1.79766245758083e-23,-1.63754799588262,0.15,0.457,5.41294142602164e-19,"TOMM22","13","Down in KO"
1.82844324953404e-23,-3.46978374401853,0.044,0.308,5.50562546867193e-19,"TMEM158","13","Down in KO"
2.4616389755347e-23,-1.99648902089121,0.121,0.416,7.41224111923253e-19,"PAFAH1B3","13","Down in KO"
2.55289002981985e-23,-3.77900722182876,0.021,0.257,7.68700716879056e-19,"NRARP","13","Down in KO"
3.06260601925818e-23,-1.73222911627206,0.07,0.359,9.2218129845883e-19,"CRMP1","13","Down in KO"
3.19983425037614e-23,-1.70879099409148,0.051,0.324,9.63502091130759e-19,"PID1","13","Down in KO"
3.25898002496171e-23,-1.35043067315411,0.194,0.538,9.81311475316219e-19,"PTPRS","13","Down in KO"
3.43509791775682e-23,-2.269368162883,0.103,0.397,1.03434233401576e-18,"CSRP2","13","Down in KO"
3.85918202626795e-23,-1.4229610924562,0.241,0.595,1.16203829992954e-18,"TXN","13","Down in KO"
4.5745374981452e-23,-1.40802770686087,0.199,0.541,1.3774389860665e-18,"DDX18","13","Down in KO"
5.22288760626106e-23,-1.13504732049683,0.376,0.741,1.57266368712127e-18,"HMGB1","13","Down in KO"
5.27089796726517e-23,-3.60321395326751,0.07,0.341,1.58712008692322e-18,"ZEB2","13","Down in KO"
5.49178614640143e-23,-1.29811690502103,0.227,0.573,1.65363172654293e-18,"XRCC5","13","Down in KO"
5.89500834431747e-23,3.1253517843727,0.544,0.303,1.77504596255743e-18,"TRPM3","13","Up in KO"
6.86244714111851e-23,-2.59445507425498,0.016,0.249,2.06635145866219e-18,"EFNA2","13","Down in KO"
8.43542199974678e-23,-1.52522080261781,0.054,0.33,2.53998991834375e-18,"OCIAD2","13","Down in KO"
1.04814406174377e-22,-0.966077090918093,0.638,0.843,3.15606658431666e-18,"RPL8","13","Down in KO"
1.20166728100462e-22,-2.01019315332323,0.079,0.357,3.61834034983301e-18,"TMX1","13","Down in KO"
1.23596915512564e-22,-1.55491994577218,0.157,0.47,3.7216267229988e-18,"MOB4","13","Down in KO"
1.28203334275249e-22,-1.51351714151158,0.15,0.468,3.86033059836202e-18,"SRI","13","Down in KO"
1.37307141901758e-22,-5.09122612744594,0.005,0.216,4.13445534980385e-18,"SP9","13","Down in KO"
1.41662859294203e-22,-1.29905108867609,0.152,0.465,4.26561035620776e-18,"APEX1","13","Down in KO"
1.71656479160812e-22,-1.69091864802459,0.185,0.505,5.16874824401122e-18,"AC233296.1","13","Down in KO"
1.78626564367078e-22,-5.9972171858133,0.009,0.224,5.37862447965708e-18,"ZNF804A","13","Down in KO"
1.91896393220276e-22,-0.983207857412977,0.439,0.808,5.77819229625574e-18,"RPL38","13","Down in KO"
2.17922591912342e-22,4.30065684440508,0.28,0.027,6.56186716507252e-18,"CYP1B1-AS1","13","Up in KO"
2.20473874887955e-22,-1.4096655851448,0.199,0.524,6.63868884675122e-18,"ZC3H15","13","Down in KO"
2.36971509410459e-22,-1.46202305214049,0.168,0.489,7.13544911985832e-18,"STRAP","13","Down in KO"
2.45624426564678e-22,-1.20468477073962,0.273,0.63,7.39599710828902e-18,"SEC61B","13","Down in KO"
2.50156663713122e-22,-1.56629731637207,0.213,0.535,7.53246730106582e-18,"ODC1","13","Down in KO"
2.59642927862611e-22,2.36015974136449,0.547,0.295,7.81810820087108e-18,"GPC6","13","Up in KO"
2.8342081826793e-22,-1.21328519960423,0.294,0.646,8.53408425886565e-18,"HNRNPDL","13","Down in KO"
2.91140504735062e-22,-1.42788248055784,0.217,0.562,8.76653173807744e-18,"RTN4","13","Down in KO"
3.03908092008331e-22,-1.62616800418636,0.213,0.532,9.15097655846285e-18,"TTYH1","13","Down in KO"
3.59125375492679e-22,3.23742195483689,0.362,0.084,1.081362418146e-17,"IFITM1","13","Up in KO"
4.03794501804274e-22,-1.12533689238207,0.336,0.695,1.21586562438285e-17,"NR2F1","13","Down in KO"
4.24161461699624e-22,-1.18974288844339,0.145,0.454,1.27719257732374e-17,"POLR2K","13","Down in KO"
4.57472878539095e-22,-1.38237136024155,0.206,0.546,1.37749658456907e-17,"MGST1","13","Down in KO"
4.60700395987243e-22,-1.01411546621291,0.276,0.646,1.38721496235719e-17,"ATP6V1G1","13","Down in KO"
4.70655469284157e-22,1.74760086423357,0.734,0.565,1.41719068356152e-17,"LSAMP","13","Up in KO"
7.47255280910533e-22,-4.55731808103532,0.019,0.241,2.25006037634971e-17,"LHX9","13","Down in KO"
9.29690272769861e-22,-1.07058177176065,0.276,0.627,2.79939038033733e-17,"SLC25A3","13","Down in KO"
1.10324269783717e-21,-1.06347558759994,0.341,0.697,3.32197408745751e-17,"PPIA","13","Down in KO"
1.18272137431663e-21,-1.15774714083469,0.402,0.724,3.56129233020481e-17,"RPL31","13","Down in KO"
1.1958926579874e-21,-2.2509097566781,0.07,0.338,3.60095238246587e-17,"PDCL3","13","Down in KO"
1.91641671802717e-21,-3.46074488776299,0.009,0.219,5.77052237965161e-17,"EMC10","13","Down in KO"
1.99837158573155e-21,-1.27460958223226,0.269,0.595,6.01729668179627e-17,"DBI","13","Down in KO"
2.38051453717229e-21,-1.08164563796576,0.278,0.649,7.16796732287948e-17,"NDUFB11","13","Down in KO"
2.43522188480498e-21,-1.08709029578586,0.255,0.611,7.33269661733626e-17,"SUB1","13","Down in KO"
2.50572316810932e-21,-0.940769834273217,0.619,0.83,7.54498303149398e-17,"RPS7","13","Down in KO"
2.58083736455623e-21,-0.838755356970878,0.617,0.892,7.77115938841527e-17,"RPS13","13","Down in KO"
2.62978047985288e-21,-0.816296919205716,0.701,0.9,7.918532002885e-17,"RPS15","13","Down in KO"
3.04640140653158e-21,-1.46115381552505,0.129,0.424,9.17301927520724e-17,"NDUFB6","13","Down in KO"
3.23502853553387e-21,-1.97330090366489,0.131,0.419,9.74099442334602e-17,"NIFK","13","Down in KO"
3.37305729175588e-21,-3.41313541530956,0.014,0.227,1.01566128112061e-16,"MEX3D","13","Down in KO"
4.16938161221813e-21,-1.17966568558371,0.217,0.554,1.255442497255e-16,"SNRPD1","13","Down in KO"
4.18741322446493e-21,3.36680204440226,0.428,0.159,1.26087199601864e-16,"CUX2","13","Up in KO"
4.2931539967008e-21,-1.16089515471765,0.173,0.481,1.29271159994658e-16,"ATP5F1A","13","Down in KO"
4.43791806817755e-21,-0.946542701228614,0.577,0.827,1.33630150950894e-16,"RPS19","13","Down in KO"
5.06295228344929e-21,-1.26514619159728,0.222,0.549,1.52450556206941e-16,"EIF3E","13","Down in KO"
5.97387695307624e-21,-1.59400984401271,0.154,0.451,1.79879408934079e-16,"ZFP36L1","13","Down in KO"
6.53836887370962e-21,-1.58929804188415,0.075,0.346,1.9687682515627e-16,"PWWP3A","13","Down in KO"
7.64456776457707e-21,-2.31889889568882,0.07,0.33,2.3018557995918e-16,"ACAT2","13","Down in KO"
9.05011807837889e-21,-1.50470677012307,0.194,0.505,2.72508105458067e-16,"SYT1","13","Down in KO"
9.22892369150556e-21,-1.66818107828226,0.084,0.351,2.77892121274924e-16,"GCA","13","Down in KO"
9.99161213102157e-21,-1.65255231945155,0.131,0.424,3.00857432877191e-16,"NELL2","13","Down in KO"
1.07532095966493e-20,-8.06809862233011,0,0.186,3.23789894164707e-16,"LINC02487","13","Down in KO"
1.07993570805245e-20,-4.33596389756618,0.021,0.235,3.25179441051675e-16,"NDST3","13","Down in KO"
1.11798354910045e-20,-1.2423669980564,0.199,0.516,3.36636026469637e-16,"NDUFB9","13","Down in KO"
1.13426273945994e-20,-5.08907666200695,0.019,0.23,3.41537853478783e-16,"PPFIA2","13","Down in KO"
1.14379462725407e-20,3.20225215943611,0.35,0.086,3.44408000212473e-16,"IFI44L","13","Up in KO"
