"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
6.26860577032484e-31,1.83402637627211,0.26,0.106,1.88753988350251e-26,"FAM89A","2","Up in KO"
6.98529064541569e-31,-0.685541927025048,0.803,0.882,2.10334086624112e-26,"ACTB","2","Down in KO"
7.16800156937486e-31,-1.30833836675332,0.151,0.318,2.15835695255447e-26,"UBE2E3","2","Down in KO"
9.91988124990188e-31,-1.33672462616622,0.335,0.503,2.98697544315795e-26,"BASP1","2","Down in KO"
1.24312611724497e-30,-2.87519393644722,0.014,0.107,3.74317705163633e-26,"AC004540.2","2","Down in KO"
1.30046547449584e-30,0.477764387305761,0.849,0.783,3.91583159025442e-26,"RPL29","2","NS"
3.93838627612745e-30,-0.880851086213973,0.363,0.541,1.18588749160474e-25,"SELENOW","2","Down in KO"
9.55120244889241e-30,-1.08509280713227,0.183,0.361,2.87596256938599e-25,"ARPC2","2","Down in KO"
1.63768021667255e-29,-1.85630256569672,0.061,0.189,4.93121890042271e-25,"YWHAH","2","Down in KO"
1.81110684763457e-29,-0.673122317104146,0.547,0.712,5.45342382891246e-25,"DYNLL1","2","Down in KO"
1.97004907257315e-29,-1.41169413668043,0.088,0.233,5.932014762425e-25,"COPS8","2","Down in KO"
3.7066750174224e-29,0.39527427270412,0.891,0.836,1.11611691449606e-24,"RPS18","2","NS"
5.81385728530743e-29,-2.68314395073731,0.015,0.105,1.75061056717892e-24,"CDKN2D","2","Down in KO"
1.54907249718762e-28,-0.964858904990952,0.274,0.462,4.66441219628163e-24,"NDUFB3","2","Down in KO"
1.69658552729805e-28,-0.676259487807965,0.499,0.667,5.10858868124716e-24,"COX6A1","2","Down in KO"
2.65265026712221e-28,-1.13285177618007,0.199,0.369,7.98739521933167e-24,"CYCS","2","Down in KO"
2.76656866812406e-28,-0.682802230571292,0.474,0.653,8.33041491658836e-24,"HSPE1","2","Down in KO"
3.22965341906465e-28,-1.90133927021944,0.045,0.16,9.72480941014556e-24,"CNIH2","2","Down in KO"
4.43591948033715e-28,-1.33432379670062,0.135,0.289,1.33569971472432e-23,"OLA1","2","Down in KO"
4.87097127889916e-28,0.354743852888878,0.94,0.893,1.46669816178933e-23,"RPS27","2","NS"
5.27967129344556e-28,0.35887149503545,0.933,0.883,1.58976182316939e-23,"RPS15A","2","NS"
6.14877592921547e-28,1.63198219332066,0.307,0.157,1.85145792004607e-23,"HSPA5","2","Up in KO"
7.45952009384607e-28,3.60042153158518,0.129,0.023,2.24613609545799e-23,"HERC5","2","Up in KO"
8.4411275283719e-28,1.75125525303558,0.24,0.097,2.54170791006806e-23,"PHLDA1","2","Up in KO"
8.45967316262503e-28,-1.92418884766382,0.032,0.135,2.54729218599802e-23,"AP1S2","2","Down in KO"
8.83861824419285e-28,-0.848023847365682,0.318,0.51,2.66139633950891e-23,"TUBA1B","2","Down in KO"
1.96947178871749e-27,-2.44124538942316,0.019,0.109,5.93027650300725e-23,"CRIP1","2","Down in KO"
2.34969012146943e-27,-0.399318631417078,0.938,0.965,7.07515192475661e-23,"MT-ND4","2","NS"
2.60534313212273e-27,-2.64954871309159,0.018,0.107,7.84494870513474e-23,"CRMP1","2","Down in KO"
3.00116628444341e-27,-1.04664655457249,0.215,0.387,9.03681179908755e-23,"FABP5","2","Down in KO"
3.47111812524335e-27,-1.18476934790701,0.136,0.292,1.04518837869203e-22,"TBCB","2","Down in KO"
4.16827564852801e-27,3.53937262797625,0.139,0.03,1.25510948052827e-22,"VEGFA","2","Up in KO"
5.1847412859375e-27,-0.606729858430167,0.715,0.822,1.56117744860864e-22,"H3F3A","2","Down in KO"
5.32931085423991e-27,1.60182657337017,0.258,0.112,1.60470879132018e-22,"ECEL1","2","Up in KO"
8.78511340057711e-27,-2.13418030680048,0.03,0.129,2.64528549604777e-22,"GDI1","2","Down in KO"
9.0445201510981e-27,-1.92340681898827,0.035,0.138,2.72339546269715e-22,"KIF5C","2","Down in KO"
1.17419326518462e-26,-0.576500762110372,0.693,0.809,3.53561334079742e-22,"COX7C","2","Down in KO"
2.04073453459618e-26,2.22201533308897,0.165,0.047,6.14485575712256e-22,"HSD17B2","2","Up in KO"
2.72127175492538e-26,1.31939819589301,0.373,0.222,8.19402138125581e-22,"SPATS2L","2","Up in KO"
2.83906128283895e-26,-1.21040416734297,0.188,0.348,8.54869742875635e-22,"UCHL1","2","Down in KO"
3.72931498131573e-26,1.20904709646572,0.345,0.188,1.12293403402398e-21,"RARRES2","2","Up in KO"
8.65127962777404e-26,-1.25108839928109,0.114,0.256,2.60498680871904e-21,"VBP1","2","Down in KO"
1.76496309709174e-25,0.688899840650874,0.64,0.529,5.31448038165295e-21,"NPM1","2","Up in KO"
7.09651862497661e-25,0.5943255470078,0.676,0.564,2.13683272316671e-20,"HSP90AB1","2","Up in KO"
8.16263048754899e-25,0.790056582617708,0.528,0.377,2.45784966610588e-20,"ITM2B","2","Up in KO"
1.00366861638223e-24,1.81090770101479,0.234,0.103,3.02214657078855e-20,"KTN1","2","Up in KO"
1.27341739293993e-24,-0.913869906394578,0.235,0.399,3.83438711188143e-20,"COX17","2","Down in KO"
1.55098282983922e-24,-1.30020275367148,0.088,0.216,4.67016439892888e-20,"COTL1","2","Down in KO"
2.04872710198141e-24,0.316565159896112,0.945,0.922,6.16892217677623e-20,"RPL32","2","NS"
2.21382410431197e-24,-0.913008826989618,0.252,0.42,6.66604576049376e-20,"GABARAPL2","2","Down in KO"
2.43859859322665e-24,-0.798271748887713,0.335,0.508,7.34286422406476e-20,"CFL1","2","Down in KO"
2.7150347671888e-24,0.414167297927983,0.811,0.741,8.17524118748219e-20,"RPL14","2","NS"
3.44424746864996e-24,-1.32275654544539,0.044,0.149,1.03709735528519e-19,"BAALC","2","Down in KO"
6.95280889595995e-24,-0.644570542914352,0.47,0.624,2.0935602866625e-19,"COX7B","2","Down in KO"
9.44000222714241e-24,-0.755640700981907,0.405,0.57,2.84247907061485e-19,"ATP5MPL","2","Down in KO"
1.2897459021279e-23,-0.686008060008902,0.44,0.601,3.88355388589732e-19,"ATP5ME","2","Down in KO"
1.33657721412686e-23,3.71760426089598,0.108,0.019,4.02456764945739e-19,"PRTG","2","Up in KO"
2.29662347305899e-23,-0.58406619455182,0.539,0.69,6.91536293972792e-19,"COX6C","2","Down in KO"
2.55484140701543e-23,0.378732791767609,0.88,0.825,7.69288296066417e-19,"RPL18A","2","NS"
2.72554474423017e-23,0.815180396062546,0.52,0.383,8.20688777935145e-19,"ENO1","2","Up in KO"
3.25035397418369e-23,-1.67235473963721,0.044,0.144,9.78714085166452e-19,"GSTA4","2","Down in KO"
8.44239629457654e-23,-1.31362552661732,0.073,0.189,2.54208994825994e-18,"CSRP2","2","Down in KO"
1.03433304812215e-22,1.12669800999674,0.373,0.235,3.1144802412006e-18,"PPIB","2","Up in KO"
1.28754689802922e-22,1.97160618085442,0.17,0.058,3.87693246465579e-18,"PSMB8","2","Up in KO"
1.84949161841216e-22,2.63609133391527,0.139,0.039,5.56900421220087e-18,"GPNMB","2","Up in KO"
2.71637301022003e-22,-0.8787779964185,0.165,0.312,8.17927077107353e-18,"ELOC","2","Down in KO"
2.90848090608266e-22,0.534855962782039,0.694,0.579,8.75772685630551e-18,"RACK1","2","Up in KO"
2.961858976288e-22,0.329486336485042,0.92,0.865,8.91845356350078e-18,"RPL19","2","NS"
3.32415190716789e-22,0.301628339185695,0.917,0.869,1.00093538076732e-17,"RPL35A","2","NS"
3.85732932867408e-22,-1.29485051558821,0.092,0.214,1.16148043415705e-17,"DYNC1I2","2","Down in KO"
6.1591325239636e-22,-1.33521627687646,0.06,0.167,1.85457639429068e-17,"SVBP","2","Down in KO"
7.53129983171809e-22,0.350260101957575,0.885,0.857,2.26774969232863e-17,"RPL26","2","NS"
8.68591668373197e-22,-0.923785864157509,0.224,0.372,2.61541637263853e-17,"KRT10","2","Down in KO"
9.10601374827208e-22,-0.67050947611645,0.362,0.526,2.74191179974221e-17,"ERH","2","Down in KO"
9.68258127777167e-22,0.28812680683237,0.961,0.94,2.91552204854983e-17,"RPL39","2","NS"
1.06808194107416e-21,-1.05855928337292,0.138,0.274,3.21610153276841e-17,"CALM3","2","Down in KO"
1.08037383993034e-21,-0.634025541333799,0.415,0.584,3.25311366941426e-17,"COX5B","2","Down in KO"
1.38078331361004e-21,-1.74392074623057,0.024,0.104,4.1576766356112e-17,"TSTD1","2","Down in KO"
1.39088098093242e-21,-0.518528097510619,0.542,0.698,4.18808172168561e-17,"GABARAP","2","Down in KO"
2.04993533078867e-21,-2.13038766881794,0.038,0.127,6.17256027453777e-17,"NEFM","2","Down in KO"
2.67045736388087e-21,1.26699371687019,0.342,0.21,8.04101416838169e-17,"CALR","2","Up in KO"
2.84919099540996e-21,2.78537601723512,0.125,0.032,8.57919900627892e-17,"CFI","2","Up in KO"
3.48697481086574e-21,-1.87065041504186,0.027,0.109,1.04996298529978e-16,"CHN1","2","Down in KO"
4.02375515392636e-21,2.14090392369068,0.162,0.057,1.21159291439877e-16,"NUPR1","2","Up in KO"
4.02686435572409e-21,-0.88243081476716,0.156,0.297,1.21252912615208e-16,"POLR2K","2","Down in KO"
5.86627136539072e-21,3.10694059232799,0.101,0.019,1.7663929708328e-16,"RSPO2","2","Up in KO"
8.72156261641408e-21,-0.622354521636677,0.431,0.582,2.62614971942844e-16,"YWHAE","2","Down in KO"
9.3660507360116e-21,3.00505711239773,0.1,0.019,2.82021153712045e-16,"DIO3","2","Up in KO"
2.05754099167863e-20,-0.855294731769739,0.311,0.461,6.19546168004352e-16,"CCNI","2","Down in KO"
3.51988818400773e-20,-0.736780646245957,0.292,0.451,1.05987353108657e-15,"DYNLT1","2","Down in KO"
4.30495988847401e-20,1.0590100275448,0.336,0.206,1.29626647201841e-15,"TPM1","2","Up in KO"
5.00070406597776e-20,0.674311494094841,0.527,0.387,1.50576200130656e-15,"PKM","2","Up in KO"
1.03922150357558e-19,2.81527683011702,0.134,0.042,3.12919986941643e-15,"HLA-E","2","Up in KO"
1.10769133568436e-19,-0.623253888685182,0.335,0.499,3.33536938087918e-15,"SRP9","2","Down in KO"
1.7920214068361e-19,-0.755553984810471,0.256,0.408,5.39595565812418e-15,"SUMO1","2","Down in KO"
1.86178411733275e-19,-0.818690415437818,0.395,0.531,5.60601815570066e-15,"C4orf48","2","Down in KO"
2.26654612120014e-19,0.363182067754269,0.859,0.811,6.82479702554574e-15,"RPS4X","2","NS"
2.28052659142921e-19,-1.26462012950562,0.085,0.194,6.86689361945251e-15,"TCEAL7","2","Down in KO"
3.01980564751167e-19,-1.58755195821238,0.03,0.109,9.09293678522237e-15,"AC012146.1","2","Down in KO"
3.38169890712186e-19,-0.988743973111609,0.129,0.255,1.01826335792346e-14,"HNRNPH1","2","Down in KO"
3.94303785849269e-19,0.429157509342649,0.746,0.667,1.18728812957073e-14,"RPS5","2","NS"
5.90853059599607e-19,0.321826503825055,0.834,0.775,1.77911764776038e-14,"RPS19","2","NS"
8.33465920924744e-19,-0.67058196723316,0.394,0.544,2.5096492344965e-14,"CALM1","2","Down in KO"
9.24093558110785e-19,-0.514591636713067,0.487,0.634,2.78253811282739e-14,"ATP5PF","2","Down in KO"
1.0205061623626e-18,-1.91849934819401,0.038,0.12,3.07284610549003e-14,"RND3","2","Down in KO"
1.4561824804334e-18,2.43556935918024,0.126,0.039,4.38471106683301e-14,"PALMD","2","Up in KO"
2.79856252615483e-18,1.65298241267968,0.199,0.093,8.42675162250482e-14,"CALD1","2","Up in KO"
4.26401398172307e-18,0.31102543769412,0.885,0.851,1.28393725003663e-13,"RPL7A","2","NS"
4.31944799746422e-18,2.50556322103853,0.104,0.026,1.30062898651645e-13,"PRSS56","2","Up in KO"
4.34452174459595e-18,-0.856589601437464,0.197,0.331,1.30817894251529e-13,"PFDN2","2","Down in KO"
4.48239240172175e-18,0.429925848272108,0.705,0.626,1.34969317608244e-13,"RPS9","2","NS"
4.73605438053928e-18,-0.611641344846691,0.381,0.528,1.42607333452418e-13,"TXN","2","Down in KO"
5.04684520192664e-18,2.63284190920572,0.107,0.028,1.51965555875213e-13,"IFIT2","2","Up in KO"
5.39536417563402e-18,-0.962504450130775,0.087,0.195,1.62459810692516e-13,"MGST1","2","Down in KO"
8.45008748677068e-18,-1.28541115055095,0.057,0.148,2.54440584314152e-13,"SNHG9","2","Down in KO"
9.4914462212773e-18,2.91022025834507,0.108,0.03,2.85796937168881e-13,"C1R","2","Up in KO"
1.30561861828265e-17,0.590679864876082,0.518,0.39,3.93134822151089e-13,"RPS4Y1","2","Up in KO"
1.735144729214e-17,0.304799686097353,0.898,0.858,5.22469429413628e-13,"RPL36","2","NS"
1.83079558640097e-17,2.37959118818792,0.108,0.03,5.51270859021197e-13,"NFIX","2","Up in KO"
2.00380420973138e-17,-0.848223653652764,0.163,0.289,6.03365485592217e-13,"FKBP1A","2","Down in KO"
2.3339903720972e-17,1.19828513520267,0.267,0.15,7.02787840942188e-13,"PSAP","2","Up in KO"
2.40678050404731e-17,-1.08080625953212,0.077,0.176,7.24705677573687e-13,"VAMP2","2","Down in KO"
3.23609288428163e-17,1.95586340760277,0.158,0.065,9.74419928386042e-13,"ZFP36L2","2","Up in KO"
4.19495618548501e-17,-1.64252620539553,0.061,0.149,1.26314325701139e-12,"NSMCE2","2","Down in KO"
4.28066023330635e-17,0.32920017241538,0.868,0.809,1.28894960285088e-12,"RPL18","2","NS"
5.21843930342627e-17,-0.515452415619108,0.53,0.654,1.57132425865468e-12,"ATP5MG","2","Down in KO"
7.44278675664784e-17,1.3810050994121,0.229,0.121,2.24109752029423e-12,"BTG1","2","Up in KO"
8.4092437970923e-17,-1.34462308056143,0.137,0.246,2.53210739974246e-12,"C1orf194","2","Down in KO"
1.09041248777326e-16,-0.642684788498234,0.19,0.325,3.28334104193406e-12,"PET100","2","Down in KO"
1.35860134512593e-16,0.305877288809576,0.896,0.871,4.09088451030868e-12,"MIF","2","NS"
1.88824793575356e-16,-0.746945273598826,0.213,0.342,5.68570335934755e-12,"SLC25A5","2","Down in KO"
2.17099272240574e-16,-0.549297486812461,0.463,0.603,6.53707618643593e-12,"COX8A","2","Down in KO"
2.64191434367267e-16,-0.731728113270453,0.202,0.332,7.95506828023278e-12,"NDUFB9","2","Down in KO"
3.62615083268121e-16,-1.17364955681229,0.045,0.125,1.09187027722864e-11,"LYRM4","2","Down in KO"
5.76094217140576e-16,1.34668830379603,0.251,0.145,1.73467729723199e-11,"PSME1","2","Up in KO"
7.67573509859551e-16,0.413354960297946,0.362,0.23,2.31124059553809e-11,"NDUFA4L2","2","NS"
7.71741078439464e-16,1.34289568851226,0.227,0.123,2.32378956128907e-11,"FOS","2","Up in KO"
