"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
6.62168871429247e-29,-1.88083564431952,0.294,0.598,1.9938566887606e-24,"SEZ6L2","11","Down in KO"
1.07966541825341e-28,3.75349254441749,0.198,0.019,3.25098054090283e-24,"SP100","11","Up in KO"
1.19603341156991e-28,-1.19888061837121,0.359,0.719,3.60137620557815e-24,"GAP43","11","Down in KO"
1.44225062482093e-28,2.37105820098482,0.289,0.06,4.34276085639829e-24,"HLA-E","11","Up in KO"
1.72555677791532e-28,-1.23110776345778,0.394,0.733,5.19582401398081e-24,"CPE","11","Down in KO"
2.13656497108866e-28,-1.77348190928358,0.292,0.611,6.43341078444507e-24,"COTL1","11","Down in KO"
4.0199039638539e-28,2.21122314005899,0.618,0.363,1.21043328255605e-23,"TRPM3","11","Up in KO"
4.26012056422926e-28,3.49041214130589,0.233,0.034,1.28276490309507e-23,"HERC5","11","Up in KO"
6.13497450801343e-28,-1.40738669552582,0.405,0.711,1.84730217410792e-23,"YWHAH","11","Down in KO"
7.46087033277811e-28,0.939596589127576,0.971,0.913,2.24654266590282e-23,"RPL26","11","Up in KO"
7.81120755427692e-28,-1.45020115052979,0.245,0.603,2.35203270666832e-23,"TMEFF1","11","Down in KO"
9.86193045091526e-28,1.51302949128379,0.484,0.2,2.96952587807509e-23,"MT2A","11","Up in KO"
9.94911806336627e-28,2.13333489712701,0.318,0.074,2.99577894006022e-23,"IFI44L","11","Up in KO"
1.43139174902989e-27,-2.58233210190086,0.105,0.428,4.31006369550391e-23,"RAC3","11","Down in KO"
1.7434983420886e-27,-1.18516860703877,0.659,0.85,5.24984785786299e-23,"TUBB","11","Down in KO"
1.96633207304856e-27,-1.90498253498167,0.178,0.519,5.92082250515652e-23,"APLP1","11","Down in KO"
2.32591757199831e-27,2.80847556266947,0.347,0.103,7.00357040104411e-23,"GALNT10","11","Up in KO"
2.80354049104347e-27,3.09638547602962,0.294,0.068,8.441740772581e-23,"IGFBP5","11","Up in KO"
3.29965470683847e-27,-2.32415850523339,0.114,0.44,9.93559028776132e-23,"RAB3A","11","Down in KO"
3.96427707940969e-27,-1.36129880628904,0.254,0.6,1.19368347138105e-22,"MAPT","11","Down in KO"
6.19062703254445e-27,-2.39900846663121,0.303,0.622,1.86405970576946e-22,"VGF","11","Down in KO"
1.1789537738542e-26,-1.06113263263969,0.539,0.822,3.54994770845238e-22,"GPM6A","11","Down in KO"
1.35638896045688e-26,-0.792518918047012,0.682,0.883,4.08422279883171e-22,"C4orf48","11","Down in KO"
1.67980718581384e-26,-2.28254800457243,0.105,0.429,5.05806741720404e-22,"RUNX1T1","11","Down in KO"
1.71160861361191e-26,3.64198271140795,0.175,0.015,5.15382469644683e-22,"EPAS1","11","Up in KO"
1.83650271640218e-26,2.09364254371458,0.437,0.171,5.52989332935862e-22,"RARRES2","11","Up in KO"
3.71573017026073e-26,5.34718526062583,0.152,0.008,1.11884351156721e-21,"HIST1H1D","11","Up in KO"
4.32531038846252e-26,-2.53093338813168,0.102,0.421,1.30239421106995e-21,"GREB1L","11","Down in KO"
6.6433117567191e-26,-1.50436038094773,0.303,0.628,2.00036760306569e-21,"PTPRS","11","Down in KO"
7.15018348999676e-26,-1.33551072032604,0.257,0.599,2.15299175067292e-21,"CDKN2D","11","Down in KO"
1.09076418105024e-25,-1.60990614290313,0.254,0.586,3.28440002556037e-21,"SVBP","11","Down in KO"
1.16079149074689e-25,2.59127223046582,0.35,0.114,3.49525925778796e-21,"PIP5K1B","11","Up in KO"
1.8099387125658e-25,-1.65576663056067,0.23,0.561,5.44990645740689e-21,"CENPV","11","Down in KO"
1.90429157064694e-25,-1.69933641885784,0.125,0.454,5.73401234837501e-21,"ELAVL2","11","Down in KO"
2.12906453895276e-25,-0.976440479475741,0.892,0.934,6.41082623324064e-21,"H3F3A","11","Down in KO"
2.57091211162704e-25,-0.900128270225958,0.606,0.817,7.74127345932018e-21,"NDUFB1","11","Down in KO"
2.58225340258498e-25,-1.81084498035887,0.187,0.52,7.77542322052364e-21,"DPYSL3","11","Down in KO"
3.38595170298098e-25,-1.69601490260356,0.192,0.52,1.0195439172846e-20,"ATP6V0E2","11","Down in KO"
3.45054716620405e-25,-0.943652346438526,0.388,0.771,1.0389942572157e-20,"NRXN1","11","Down in KO"
3.83631446484992e-25,-1.40532989121881,0.312,0.62,1.15515264851096e-20,"GET1","11","Down in KO"
4.00590726006529e-25,4.91441879002244,0.163,0.014,1.20621873507826e-20,"CYP1B1-AS1","11","Up in KO"
4.0466054646189e-25,0.697899491588483,0.959,0.963,1.2184733714514e-20,"RPS27A","11","Up in KO"
5.12380963811051e-25,-5.84640575754281,0.003,0.263,1.54283032013146e-20,"TUBB4A","11","Down in KO"
6.67768774955696e-25,0.707756544707213,0.953,0.923,2.0107185582691e-20,"RPL24","11","Up in KO"
7.53377878185039e-25,-1.08853192572122,0.475,0.746,2.26849612900297e-20,"RCN2","11","Down in KO"
7.80401255695679e-25,1.22711691326554,0.682,0.419,2.34986622102526e-20,"RPS4Y1","11","Up in KO"
8.43010477997718e-25,-1.25979569526026,0.44,0.722,2.53838885029893e-20,"UBE2E3","11","Down in KO"
1.18362992509916e-24,3.90087112105884,0.195,0.027,3.56402806746609e-20,"CFI","11","Up in KO"
1.73795088125716e-24,-1.36122333780911,0.332,0.646,5.23314389855343e-20,"NREP","11","Down in KO"
2.02318772633774e-24,-3.9010596514764,0.087,0.379,6.09202056277557e-20,"DLK1","11","Down in KO"
2.08830860385989e-24,0.702103789205333,0.936,0.916,6.28810603708251e-20,"TPT1","11","Up in KO"
2.32162799915851e-24,-4.23168464317572,0.015,0.279,6.99065406826618e-20,"LRRC4B","11","Down in KO"
2.6717053210266e-24,-1.24059885475144,0.356,0.663,8.04477189214318e-20,"TRAPPC1","11","Down in KO"
2.70693331836374e-24,-1.33274406192986,0.335,0.653,8.15084691492507e-20,"DPYSL2","11","Down in KO"
3.11552376941901e-24,1.20383899732894,0.77,0.587,9.38115362209757e-20,"HSPA5","11","Up in KO"
3.12910564654511e-24,-1.25195228153647,0.251,0.59,9.42205001231198e-20,"TTTY14","11","Down in KO"
3.34793286859169e-24,-1.54129836962994,0.184,0.506,1.00809606606164e-19,"DSCAM","11","Down in KO"
3.59523316911011e-24,0.916559867703899,0.878,0.805,1.08256065955075e-19,"RPS9","11","Up in KO"
3.74010778093083e-24,3.45691728814774,0.204,0.032,1.12618385391608e-19,"COBLL1","11","Up in KO"
6.09189064630366e-24,-1.07048425744762,0.353,0.7,1.8343291925085e-19,"NCAM1","11","Down in KO"
6.37361436238906e-24,-1.40347411517473,0.268,0.579,1.91915902065897e-19,"EVL","11","Down in KO"
1.00202415146813e-23,-1.54076920141402,0.327,0.607,3.01719492248568e-19,"BSCL2","11","Down in KO"
1.05992228904857e-23,3.7764200548873,0.184,0.024,3.19153200455414e-19,"AC116049.2","11","Up in KO"
1.45418670481004e-23,0.865948340887679,0.971,0.944,4.37870158685352e-19,"RPL30","11","Up in KO"
1.46109081828045e-23,1.39516836232307,0.627,0.375,4.39949056292425e-19,"ID1","11","Up in KO"
1.59147774925561e-23,-1.15322740224478,0.455,0.733,4.79209865078358e-19,"TUBA1B","11","Down in KO"
1.82994070695181e-23,-1.22199124553239,0.379,0.662,5.5101344627026e-19,"SEC11C","11","Down in KO"
3.02352415618706e-23,-5.00729324189969,0.009,0.258,9.10413358669485e-19,"C19orf81","11","Down in KO"
3.06209065107683e-23,-1.14320091906353,0.286,0.629,9.22026115945744e-19,"SCG3","11","Down in KO"
3.1973373068939e-23,-0.653969290054094,0.819,0.905,9.62750236478822e-19,"GABARAP","11","Down in KO"
5.49148972006963e-23,2.13558166272167,0.379,0.148,1.65354246961017e-18,"P4HA1","11","Up in KO"
5.53898053810711e-23,-0.81254209254401,0.676,0.854,1.66784242982943e-18,"YWHAQ","11","Down in KO"
5.98107459067945e-23,1.34437446686678,0.671,0.516,1.80096136999949e-18,"PDIA3","11","Up in KO"
6.05807494278647e-23,0.736730513576933,0.965,0.934,1.82414694602243e-18,"RPL37","11","Up in KO"
6.45562775499481e-23,2.12232028389962,0.431,0.194,1.94385407330649e-18,"SYNE2","11","Up in KO"
6.90464967053495e-23,-1.46047676850663,0.391,0.659,2.07905906229478e-18,"CKB","11","Down in KO"
7.93458881877593e-23,-1.61954954824047,0.169,0.48,2.38918403922162e-18,"TSPAN7","11","Down in KO"
8.37720976535992e-23,-1.41342313598315,0.259,0.57,2.52246163244752e-18,"WSB2","11","Down in KO"
9.70177192233029e-23,-5.22498385708749,0.012,0.257,2.92130054353287e-18,"FOXP2","11","Down in KO"
1.30372362069579e-22,1.15477714437158,0.936,0.902,3.92564219427709e-18,"RPL12","11","Up in KO"
1.79561286377008e-22,2.17557223663093,0.289,0.079,5.40676989409809e-18,"COL18A1","11","Up in KO"
1.91254476595484e-22,-1.98745065842659,0.111,0.409,5.75886354476662e-18,"ATP1A3","11","Down in KO"
1.91587067807438e-22,3.14422750028282,0.192,0.031,5.76887819874978e-18,"CPXM2","11","Up in KO"
1.96804013390328e-22,-2.3583662915169,0.105,0.389,5.92596564719617e-18,"CU638689.5","11","Down in KO"
2.17884807467766e-22,1.16622900202831,0.746,0.594,6.5607294376619e-18,"PKM","11","Up in KO"
2.24647293812453e-22,-3.18715102286122,0.047,0.312,6.76435466398678e-18,"TOX3","11","Down in KO"
2.29959664161227e-22,0.861823990269167,0.91,0.88,6.92431544755869e-18,"RPL14","11","Up in KO"
2.35881582143118e-22,-1.30006506232285,0.236,0.555,7.10263031991144e-18,"KIF5A","11","Down in KO"
2.70168320043941e-22,-1.20031522033664,0.359,0.647,8.1350382848431e-18,"PAFAH1B3","11","Down in KO"
2.75772013965769e-22,-1.01024831277351,0.344,0.678,8.30377111252328e-18,"KIF5C","11","Down in KO"
2.87945396432092e-22,-7.52305573477827,0,0.232,8.67032383196673e-18,"NPTX2","11","Down in KO"
2.9027810352545e-22,-1.81873105039957,0.16,0.46,8.74056397525483e-18,"CSRP2","11","Down in KO"
3.82631490271721e-22,2.06103616726319,0.286,0.076,1.15214168035718e-17,"PSMB9","11","Up in KO"
3.89370641552446e-22,-3.93702921172819,0.035,0.287,1.17243393877857e-17,"NECAB2","11","Down in KO"
4.9533512635528e-22,0.820962070939623,0.878,0.823,1.49150359896838e-17,"NPM1","11","Up in KO"
6.37055768748876e-22,-4.14455839675062,0.006,0.241,1.91823862527974e-17,"AC092958.1","11","Down in KO"
6.64318832215503e-22,-1.50963409922284,0.222,0.522,2.0003304356841e-17,"BEX5","11","Down in KO"
6.93491389323693e-22,-2.77365932076723,0.064,0.331,2.08817192239257e-17,"CRNDE","11","Down in KO"
9.4944759429185e-22,-1.28160176357378,0.443,0.684,2.85888165117219e-17,"TCEAL7","11","Down in KO"
1.09278711871765e-21,1.2872600781606,0.711,0.553,3.29049129317072e-17,"HSP90B1","11","Up in KO"
1.44917379993396e-21,-1.08197958212983,0.452,0.714,4.36360722898115e-17,"DNAJB6","11","Down in KO"
1.95258499896144e-21,3.39090398769001,0.213,0.043,5.8794286903728e-17,"CCN1","11","Up in KO"
2.34639888746135e-21,-1.49979526616669,0.283,0.572,7.06524169003489e-17,"TMEM14A","11","Down in KO"
2.38264940215116e-21,5.4562774066885,0.131,0.009,7.17439561481736e-17,"ADAMTS1","11","Up in KO"
2.57332577386371e-21,2.95768413231943,0.292,0.093,7.74854123768101e-17,"ANKRD37","11","Up in KO"
2.83253098890373e-21,-2.45193283275066,0.058,0.322,8.52903406068802e-17,"INSM1","11","Down in KO"
2.97683784399686e-21,0.81933556024486,0.968,0.928,8.96355643205894e-17,"RPS15A","11","Up in KO"
3.69331289844454e-21,1.62287754827986,0.612,0.436,1.11209344685063e-16,"ATP6V0E1","11","Up in KO"
3.69397916610068e-21,-5.49726784518294,0.012,0.242,1.11229406670458e-16,"NEUROD1","11","Down in KO"
3.79283801391551e-21,-0.693577726426193,0.851,0.913,1.1420614543701e-16,"YWHAE","11","Down in KO"
3.80121745931777e-21,-0.957561798446824,0.324,0.649,1.14458458917518e-16,"ANK3","11","Down in KO"
4.03545244561856e-21,0.777608850295742,0.921,0.898,1.2151150859002e-16,"RPL21","11","Up in KO"
4.10892090100503e-21,-0.912041530643006,0.551,0.768,1.23723717250163e-16,"C18orf32","11","Down in KO"
4.23001286752504e-21,0.768029573665845,0.924,0.884,1.27369917454046e-16,"RPL17","11","Up in KO"
4.69959579758763e-21,3.61043584858406,0.19,0.033,1.41509529061161e-16,"SULF1","11","Up in KO"
5.33746528605289e-21,-1.27552736634884,0.327,0.624,1.60716417228338e-16,"CAMK2N1","11","Down in KO"
5.67873030263394e-21,1.26411465075976,0.592,0.326,1.70992248142611e-16,"PCP4","11","Up in KO"
7.80454911915855e-21,-1.63751900701048,0.108,0.386,2.35002778526983e-16,"BZW2","11","Down in KO"
8.43938971701342e-21,-2.3633612996185,0.087,0.353,2.54118463768991e-16,"TLCD3B","11","Down in KO"
8.50082695161122e-21,2.73255356288814,0.309,0.106,2.55968400339965e-16,"BAMBI","11","Up in KO"
8.62721395678516e-21,0.658394931012497,0.965,0.928,2.59774039452758e-16,"RPS7","11","Up in KO"
9.45600599057961e-21,-0.683052527320434,0.749,0.893,2.84729796382343e-16,"BEX3","11","Down in KO"
1.09002960496531e-20,0.791339355319585,0.91,0.894,3.28218814351106e-16,"RPS16","11","Up in KO"
1.51997232079688e-20,-1.22543434559689,0.303,0.606,4.5767886551515e-16,"CRMP1","11","Down in KO"
1.52976492701095e-20,1.81398117351261,0.397,0.165,4.60627517172266e-16,"STAT1","11","Up in KO"
1.60163173830432e-20,2.52999406789614,0.297,0.098,4.82267332720815e-16,"PDLIM5","11","Up in KO"
1.9049661826276e-20,-0.641718572766629,0.741,0.88,5.73604367250998e-16,"NDUFC2","11","Down in KO"
2.39160435951825e-20,1.80311073937108,0.327,0.114,7.2013598869454e-16,"CCN2","11","Up in KO"
3.19760869001521e-20,-1.41799087473668,0.195,0.484,9.62831952650481e-16,"NEDD4L","11","Down in KO"
