"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
1.23744540647487e-213,-10.0086029494629,0.001,0.413,3.72607186343648e-209,"AL353747.4","6","Down in KO"
2.71253023925827e-211,-7.31447918747022,0.014,0.473,8.16769980343057e-207,"SFRP2","6","Down in KO"
5.76149427011545e-210,-5.89394351668168,0.012,0.464,1.73484353967446e-205,"TAGLN3","6","Down in KO"
3.53214030891175e-197,-3.04570212308763,0.289,0.906,1.06356276841642e-192,"GPM6B","6","Down in KO"
1.60065530066675e-195,-5.46430269379699,0.013,0.442,4.81973317583764e-191,"COL23A1","6","Down in KO"
2.75961520975468e-195,-3.96483595668506,0.083,0.655,8.30947735809232e-191,"CNIH2","6","Down in KO"
6.43407773586556e-193,-6.54117064692316,0.004,0.392,1.93736514704648e-188,"IRX3","6","Down in KO"
5.69474941909614e-190,-3.95057209842999,0.04,0.538,1.71474599758404e-185,"ZIC4","6","Down in KO"
8.04030271953803e-190,3.41657236303442,0.956,0.28,2.4210155518801e-185,"BST2","6","Up in KO"
7.22357066770943e-187,4.26109089262476,0.917,0.274,2.17508936375399e-182,"PLS3","6","Up in KO"
7.86913125810179e-181,-3.57277628507868,0.149,0.738,2.36947411312703e-176,"COL1A2","6","Down in KO"
2.62769893501134e-177,-3.37669298969273,0.121,0.702,7.91226426321264e-173,"TUBB2A","6","Down in KO"
6.79530312792676e-173,-11.03146035474,0.001,0.336,2.04613372485003e-168,"ASCL1","6","Down in KO"
7.01563573575438e-173,-8.20884285295836,0.005,0.361,2.112478076393e-168,"AGT","6","Down in KO"
3.46041250812478e-171,4.07285811294926,0.881,0.175,1.04196481032145e-166,"HDAC9","6","Up in KO"
1.67081036113371e-167,3.39865969597673,0.918,0.262,5.03097707840971e-163,"WIF1","6","Up in KO"
2.88680429669327e-161,0.956823873294623,1,0.998,8.6924564177731e-157,"RPLP1","6","Up in KO"
5.86455268075026e-161,-7.78191077599722,0.003,0.327,1.76587545770071e-156,"LUM","6","Down in KO"
1.11398587249721e-160,-5.01442190371281,0.018,0.401,3.35432286067635e-156,"IGFBPL1","6","Down in KO"
4.19233560894181e-159,-5.45050798068257,0.008,0.354,1.26235417520847e-154,"PRKCB","6","Down in KO"
1.33892671286136e-155,-3.22945248666178,0.078,0.581,4.03164222509684e-151,"AC079385.1","6","Down in KO"
1.43600004959843e-155,-6.70326453293655,0.004,0.321,4.32393974934584e-151,"WNT10B","6","Down in KO"
8.63300843817055e-155,-2.33022032052523,0.659,0.98,2.59948517081754e-150,"TUBA1A","6","Down in KO"
8.73054638504921e-154,-10.1209932386265,0,0.296,2.62885482200217e-149,"TUSC1","6","Down in KO"
8.52863948235028e-153,-5.11306137429922,0.006,0.332,2.56805863453049e-148,"C19orf81","6","Down in KO"
8.54193998382769e-152,-4.91989311716991,0.02,0.392,2.57206354853036e-147,"GRID2","6","Down in KO"
1.65486464989447e-151,-3.88274014152938,0.044,0.478,4.98296294729725e-147,"ECRG4","6","Down in KO"
6.34412093311969e-150,1.95529474190893,0.971,0.682,1.91027825417167e-145,"HLA-C","6","Up in KO"
5.26021484684228e-147,-3.43661415385351,0.103,0.603,1.58390329253268e-142,"TENM3","6","Down in KO"
1.10033560626961e-145,1.26522871642538,1,0.993,3.31322054403843e-141,"B2M","6","Up in KO"
1.13643159303324e-145,1.77180663238221,0.987,0.749,3.4219091697824e-141,"HLA-B","6","Up in KO"
1.66998650045711e-145,-5.9759516008059,0.098,0.576,5.02849635152641e-141,"DLK1","6","Down in KO"
9.50362892720087e-145,-4.44501131765544,0.019,0.377,2.86163770626945e-140,"MEIS1","6","Down in KO"
2.37962382577999e-143,-3.58971839064033,0.091,0.576,7.16528530180612e-139,"ESRRG","6","Down in KO"
1.55185972836619e-141,-5.76059205998776,0.007,0.312,4.67280482808343e-137,"FOXP2","6","Down in KO"
2.42241590018915e-140,2.99039798722423,0.872,0.33,7.29413651705955e-136,"NRG3","6","Up in KO"
3.26794094671661e-139,-2.1160166871071,0.632,0.944,9.84009698465837e-135,"CDK2AP1","6","Down in KO"
1.9349915599085e-137,-5.45647245217353,0.007,0.305,5.82645308604049e-133,"ZMAT4","6","Down in KO"
5.61173695557026e-136,-5.09434208584886,0.008,0.309,1.68975011469176e-131,"ZEB2","6","Down in KO"
1.63763248243636e-135,1.22838049029984,0.997,0.973,4.93107516786413e-131,"GSTP1","6","Up in KO"
1.4278345764609e-133,4.19474914037804,0.796,0.135,4.2993526931814e-129,"CXCL14","6","Up in KO"
2.55201496093032e-133,-3.78297778566932,0.029,0.395,7.68437224885729e-129,"FAT3","6","Down in KO"
8.38213282360443e-129,-2.32662118995073,0.462,0.908,2.52394401451553e-124,"BCKDHB","6","Down in KO"
2.9282068081962e-126,-3.35209322390055,0.065,0.487,8.81712352015957e-122,"EFNB3","6","Down in KO"
4.82955532050744e-125,-3.71209105409432,0.058,0.46,1.454227402558e-120,"DNER","6","Down in KO"
6.148746276581e-125,2.90960785382565,0.832,0.3,1.85144899134131e-120,"PCP4","6","Up in KO"
3.00197259859604e-124,-3.20168474913734,0.097,0.547,9.03923969163255e-120,"FBLN5","6","Down in KO"
2.83085280411924e-123,-8.3859705247239,0.001,0.244,8.52398087848345e-119,"CHCHD2","6","Down in KO"
6.1394005279343e-121,1.44109949470116,1,0.765,1.8486348929663e-116,"IFI27","6","Up in KO"
1.44422176626659e-115,-2.47336749685849,0.533,0.895,4.34869616040532e-111,"PTN","6","Down in KO"
2.71809562244315e-115,-9.12488063716533,0,0.226,8.18445772873856e-111,"CCDC140","6","Down in KO"
8.03211091047916e-115,-6.22354544123809,0.004,0.249,2.41854891625438e-110,"TMPRSS7","6","Down in KO"
9.61021103223837e-115,-1.05440536900191,0.96,1,2.89373064391729e-110,"ATP5F1E","6","Down in KO"
5.08199248794361e-114,-5.0935845042261,0.008,0.267,1.5302387580447e-109,"THSD4","6","Down in KO"
8.71491593228033e-114,6.69743220667783,0.657,0.02,2.62414833636893e-109,"EMX2","6","Up in KO"
9.46558663453188e-114,-2.87166976589639,0.076,0.491,2.8501827915239e-109,"KREMEN1","6","Down in KO"
1.68747167691415e-113,-2.9736380685047,0.105,0.543,5.08114596635621e-109,"FAM181B","6","Down in KO"
8.87949227360815e-113,2.55390543702887,0.836,0.417,2.67370391850615e-108,"MID1","6","Up in KO"
1.3618521147655e-112,-6.19625545882082,0.003,0.238,4.1006729027704e-108,"LRRC4B","6","Down in KO"
1.62384694382066e-112,-2.92060629339915,0.066,0.462,4.88956553253838e-108,"AKAP6","6","Down in KO"
5.15243082775888e-112,-6.16257946600464,0.007,0.256,1.55144844654648e-107,"BAALC-AS2","6","Down in KO"
1.24238281726956e-111,-2.72752549418135,0.062,0.453,3.74093890108038e-107,"MTURN","6","Down in KO"
2.13582876348168e-111,-2.13660504132947,0.397,0.843,6.43119398971968e-107,"MARCKS","6","Down in KO"
4.81707193276071e-110,2.35759212730074,0.836,0.386,1.45046852967358e-105,"SYNE2","6","Up in KO"
6.24551794665288e-110,-5.40847458627251,0.009,0.262,1.88058790891665e-105,"MEIS2","6","Down in KO"
2.07162917848591e-109,3.01741179698708,0.773,0.296,6.23788261933893e-105,"ZFYVE16","6","Up in KO"
4.72221181948557e-108,-2.61231506665862,0.142,0.599,1.4219052009653e-103,"CCDC80","6","Down in KO"
2.83601935438123e-107,-1.40249022358028,0.717,0.962,8.53953787797731e-103,"NDUFB1","6","Down in KO"
2.15321454647372e-104,-5.97454164373561,0.003,0.222,6.48354432088701e-100,"LINC02032","6","Down in KO"
3.53770920678364e-104,0.756106985662859,0.998,0.987,1.06523961925462e-99,"RPL28","6","Up in KO"
1.46756950413468e-103,-2.81309674675226,0.057,0.422,4.41899853389994e-99,"CXCR4","6","Down in KO"
2.50651660443139e-103,-1.99266725643532,0.478,0.874,7.54737214760335e-99,"GNG11","6","Down in KO"
3.76284965119062e-103,-4.34609418869805,0.009,0.253,1.13303165847001e-98,"RLF","6","Down in KO"
4.00979945185896e-103,-4.20194529454333,0.017,0.287,1.20739071294925e-98,"LIN7A","6","Down in KO"
5.46899077228888e-101,-5.78261642551174,0.002,0.211,1.6467678114439e-96,"AC015878.1","6","Down in KO"
5.80051298770238e-101,-3.91880371795902,0.025,0.312,1.74659246572706e-96,"ETV5","6","Down in KO"
8.19131051598448e-101,4.05102670264817,0.693,0.148,2.46648550946809e-96,"IGFBP3","6","Up in KO"
4.14467097256164e-100,-2.83096110614087,0.05,0.392,1.24800187654804e-95,"NLGN1","6","Down in KO"
1.5488619255771e-99,2.15493844842758,0.837,0.428,4.6637781441052e-95,"PRTG","6","Up in KO"
5.25954792747868e-99,-1.15921788644435,0.82,0.984,1.58370247644311e-94,"ATP5ME","6","Down in KO"
5.56331220084429e-99,-1.06783325370684,0.882,0.98,1.67516893679623e-94,"DYNLL1","6","Down in KO"
3.01891599934265e-98,-3.67073139444626,0.025,0.307,9.09025796562065e-94,"HSPB8","6","Down in KO"
6.84538989039872e-98,-3.08954130075782,0.037,0.35,2.06121534989796e-93,"PREX1","6","Down in KO"
9.83669814253019e-98,2.17182284304397,0.812,0.354,2.96192817769727e-93,"IFI44L","6","Up in KO"
2.31540397337084e-97,1.4125830309388,0.946,0.789,6.97191290421693e-93,"MIR99AHG","6","Up in KO"
3.10072259806947e-97,-6.75125295317426,0.001,0.195,9.33658581504697e-93,"POU3F4","6","Down in KO"
1.0111458210873e-96,-5.3214800289295,0.006,0.222,3.04466118187597e-92,"MAL","6","Down in KO"
1.02506830665031e-96,-1.22715044557295,0.791,0.971,3.08658317815475e-92,"RPS10","6","Down in KO"
2.12590815435013e-94,-4.92696794771067,0.006,0.217,6.40132204356367e-90,"AC004594.1","6","Down in KO"
2.56800530274538e-93,-2.02782112122215,0.128,0.563,7.7325207670966e-89,"NOVA1","6","Down in KO"
2.83968385648434e-93,1.9290522628887,0.844,0.466,8.55057206026e-89,"DMD","6","Up in KO"
5.61051149155131e-93,2.02012584794026,0.809,0.372,1.68938111522101e-88,"RARRES2","6","Up in KO"
1.06716014683387e-92,-3.07356033212902,0.044,0.357,3.21332591813147e-88,"BAIAP3","6","Down in KO"
1.21387467067338e-92,1.7081948214592,0.897,0.547,3.65509802086463e-88,"TRPM3","6","Up in KO"
2.01406931000517e-92,-5.26692040059719,0.008,0.222,6.06456409935656e-88,"MUSTN1","6","Down in KO"
2.36521227584085e-92,1.13724739108862,0.97,0.742,7.12189068378439e-88,"ISG15","6","Up in KO"
4.21156448527932e-91,0.709674703459136,1,0.998,1.26814418216246e-86,"RPS12","6","Up in KO"
2.33883733250969e-90,-1.18350039235585,0.78,0.962,7.04247309191991e-86,"SUB1","6","Down in KO"
6.83978094507223e-90,-4.86146847867449,0.008,0.222,2.0595264403707e-85,"NLRP1","6","Down in KO"
1.72202929708377e-89,-2.82797680578211,0.055,0.381,5.18520241644894e-85,"RTN1","6","Down in KO"
1.7258213056521e-88,-4.699548927896,0.006,0.209,5.19662053344902e-84,"FIGN","6","Down in KO"
1.7829209340305e-88,-6.39097731534123,0.002,0.186,5.36855322445924e-84,"AC090152.1","6","Down in KO"
5.45241600503676e-88,-6.44801835257489,0.001,0.177,1.64177698327662e-83,"FFAR4","6","Down in KO"
9.40675669422334e-88,-3.59279237253192,0.069,0.401,2.83246850819759e-83,"GFAP","6","Down in KO"
9.96429977941875e-88,-3.71593392301506,0.023,0.276,3.00035030658078e-83,"AC087477.2","6","Down in KO"
1.14089863489097e-87,-1.86021958716313,0.469,0.877,3.4353598795202e-83,"ERBB4","6","Down in KO"
1.35609558966768e-87,-6.2894864495854,0.001,0.179,4.08333943004835e-83,"TOX","6","Down in KO"
2.14979988738546e-87,-4.10642134210008,0.019,0.26,6.47326244090636e-83,"PLXDC1","6","Down in KO"
5.01589082253685e-87,-3.90001487651693,0.059,0.374,1.51033488557407e-82,"CRIP1","6","Down in KO"
3.16251098279556e-86,-4.25268857560499,0.016,0.249,9.52263682029572e-82,"COL9A1","6","Down in KO"
8.0870453446318e-86,1.12430687037646,0.939,0.61,2.43509022372208e-81,"IFITM1","6","Up in KO"
1.01514817821182e-85,0.843226315438101,0.992,0.973,3.05671267941362e-81,"RPL18A","6","Up in KO"
1.68298892103676e-85,-2.97285218284378,0.041,0.334,5.0676479401338e-81,"LGR4","6","Down in KO"
2.46526062331528e-85,1.78174420417961,0.843,0.428,7.42314626286463e-81,"RSPO2","6","Up in KO"
1.40928383132929e-84,-1.02410905425835,0.889,0.978,4.24349454451564e-80,"HSBP1","6","Down in KO"
2.40887417159988e-84,-1.97047887065645,0.258,0.697,7.2533610181044e-80,"FEZ1","6","Down in KO"
2.58572387244314e-84,4.77269043761542,0.583,0.07,7.78587315231354e-80,"CYP1B1-AS1","6","Up in KO"
2.69582169998201e-84,-1.88441513791873,0.665,0.899,8.11738872081584e-80,"S100B","6","Down in KO"
6.05703573138853e-84,-2.14133105730664,0.11,0.493,1.8238340290784e-79,"APLP1","6","Down in KO"
1.11137794173586e-83,1.82518915853876,0.828,0.439,3.34647012036086e-79,"KRT18","6","Up in KO"
1.25709163248727e-83,2.77790898766755,0.689,0.215,3.78522861458243e-79,"PLSCR1","6","Up in KO"
3.0992849991671e-83,-0.813234857100738,0.976,0.996,9.33225706099204e-79,"SRP14","6","Down in KO"
6.0306181485781e-83,-1.33775109563984,0.65,0.926,1.81587943071835e-78,"GABARAPL2","6","Down in KO"
3.89849406954121e-82,2.40996398420376,0.74,0.334,1.17387554927955e-77,"SOX5","6","Up in KO"
9.10484232161987e-82,-9.6408231644006,0,0.159,2.74155907146296e-77,"MAB21L1","6","Down in KO"
9.88803326605793e-82,0.835030474115341,1,1,2.9773856967427e-77,"MALAT1","6","Up in KO"
1.81024481583345e-81,-1.13936180676383,0.99,0.998,5.45082816495609e-77,"GAPDH","6","Down in KO"
2.83746242073656e-81,1.39614206274266,0.909,0.673,8.54388309507985e-77,"PDE4D","6","Up in KO"
3.5421246304735e-81,-4.52726293525875,0.009,0.209,1.06656914748188e-76,"EPHA3","6","Down in KO"
4.52865840020675e-81,-3.16697906372725,0.031,0.291,1.36362433088625e-76,"LRRN3","6","Down in KO"
8.53445659563773e-81,1.20015436251035,0.927,0.812,2.56981022551248e-76,"PDIA3","6","Up in KO"
1.03462295578953e-80,-1.74671959264922,0.319,0.749,3.11535318217786e-76,"CPE","6","Down in KO"
7.96550477498498e-80,-3.9609483678844,0.019,0.244,2.39849314279573e-75,"PTPRO","6","Down in KO"
1.15753230442958e-79,3.73772098626154,0.606,0.132,3.4854455218679e-75,"PALMD","6","Up in KO"
3.79219182765887e-79,-2.74381431369272,0.065,0.379,1.14186688122636e-74,"PTPRD","6","Down in KO"
8.91302740150846e-79,-0.831789479973246,0.908,0.987,2.68380168086821e-74,"GABARAP","6","Down in KO"
9.99946981271435e-79,-3.56517447235015,0.022,0.256,3.01094035530642e-74,"SDC3","6","Down in KO"
1.96655527549023e-78,-5.1896481671068,0.005,0.184,5.92149459002862e-74,"GDA","6","Down in KO"
2.41905570688796e-77,-2.80119734345731,0.036,0.298,7.28401863901034e-73,"ZNF423","6","Down in KO"
2.92091069365037e-77,-2.52881612807113,0.214,0.617,8.79515418965063e-73,"CDH6","6","Down in KO"
3.42228634270553e-77,-1.52164021850581,0.501,0.865,1.03048464065206e-72,"COX17","6","Down in KO"
5.89399824938204e-77,2.27982349798681,0.726,0.374,1.77474181287143e-72,"NOS1AP","6","Up in KO"
1.23814771681358e-76,-0.888013714753249,0.967,0.993,3.72818659009739e-72,"COX7C","6","Down in KO"
5.07258613569781e-76,-2.47006102425797,0.118,0.475,1.52740641131997e-71,"TPPP3","6","Down in KO"
5.35190404478051e-76,-4.84494913858733,0.004,0.175,1.61151182692386e-71,"KLHDC8A","6","Down in KO"
5.90697249437276e-76,1.64856772345096,0.829,0.482,1.77864848778058e-71,"CCN2","6","Up in KO"
6.54645497180687e-76,1.55364434258618,0.844,0.581,1.97120305656077e-71,"LY6E","6","Up in KO"
9.39818367896442e-76,-2.34180244198468,0.166,0.558,2.82988708757298e-71,"YWHAH","6","Down in KO"
1.37744681526864e-75,-1.60675895225717,0.415,0.818,4.14763010545541e-71,"SDCBP","6","Down in KO"
1.50668776236755e-75,-3.25482127736247,0.02,0.242,4.53678752126494e-71,"COL4A2","6","Down in KO"
1.84208373489951e-75,1.37672255643888,0.869,0.48,5.54669833415593e-71,"ECEL1","6","Up in KO"
1.86122231518705e-75,-2.40075349509663,0.069,0.383,5.60432651325974e-71,"TMTC2","6","Down in KO"
2.02239682678749e-75,-0.909801947011072,0.877,0.978,6.08963908513981e-71,"COX6A1","6","Down in KO"
2.37889282043097e-75,1.20199650210142,0.924,0.744,7.16308417159969e-71,"HLA-A","6","Up in KO"
4.42738133976977e-75,-7.52850644418282,0.001,0.155,1.33312879521808e-70,"RGCC","6","Down in KO"
6.30202806798512e-75,-4.09143356554847,0.008,0.193,1.897603671551e-70,"DPYSL3","6","Down in KO"
1.09946239700934e-74,-5.9263765305424,0.002,0.157,3.31059122363481e-70,"PROX1","6","Down in KO"
1.68900187331856e-74,-1.66267624091068,0.497,0.836,5.08575354074952e-70,"IFI27L2","6","Down in KO"
1.72985833101108e-74,-2.92941877950473,0.046,0.321,5.20877642050745e-70,"GAP43","6","Down in KO"
2.27722324887906e-74,-1.25308305081231,0.637,0.915,6.85694692469975e-70,"ATP6V0B","6","Down in KO"
3.41532721338632e-74,-2.62078445226117,0.047,0.323,1.02838917722275e-69,"ZNF385A","6","Down in KO"
4.71468201066333e-74,-3.38512290370808,0.019,0.235,1.41963790023084e-69,"PDE1A","6","Down in KO"
5.29599810234638e-74,2.42312843933864,0.689,0.287,1.59467798859752e-69,"SAMD5","6","Up in KO"
5.30485435337604e-74,-7.4187592535676,0.001,0.152,1.59734469434506e-69,"IRX5","6","Down in KO"
6.96133716086263e-74,-0.858957135931088,0.922,0.984,2.09612823250735e-69,"LDHB","6","Down in KO"
7.68756442391501e-74,-4.77499478997772,0.004,0.17,2.31480252368505e-69,"KCNK13","6","Down in KO"
8.02918510776148e-74,-2.37778800844064,0.088,0.422,2.41766792779806e-69,"PEA15","6","Down in KO"
8.05254030469756e-74,-1.09417725987342,0.8,0.953,2.42470041114748e-69,"HMGN3","6","Down in KO"
8.86098873945374e-74,-1.32749620626376,0.819,0.964,2.66813231933692e-69,"PCSK1N","6","Down in KO"
1.21935487292016e-73,-2.56101614672689,0.351,0.726,3.67159945784988e-69,"FABP5","6","Down in KO"
1.88167508287051e-73,-2.36914205547909,0.078,0.397,5.6659118420314e-69,"ITPKB","6","Down in KO"
5.65048841524243e-73,6.48652963631234,0.494,0.016,1.70141856671365e-68,"OLFM3","6","Up in KO"
6.45287731015739e-73,0.643724760576777,1,0.991,1.94302588686149e-68,"RPL10","6","Up in KO"
9.07437195780941e-73,2.55976694057457,0.66,0.209,2.73238414021599e-68,"IFIT3","6","Up in KO"
1.51657822864508e-72,-1.91950115534816,0.269,0.677,4.56656870427321e-68,"MPC1","6","Down in KO"
2.02188318737927e-72,3.68632565609953,0.582,0.137,6.08809246551773e-68,"DSEL","6","Up in KO"
1.09694232269447e-71,-1.06450406268765,0.743,0.955,3.30300302786532e-67,"TXN","6","Down in KO"
1.67936069795625e-71,-4.17572904287437,0.006,0.175,5.05672299761605e-67,"HS3ST1","6","Down in KO"
2.62614300982934e-71,-1.68478855373317,0.279,0.711,7.90757921689713e-67,"NKAIN3","6","Down in KO"
3.96908485108327e-71,-1.88749788922983,0.198,0.601,1.19513113950968e-66,"CSRP2","6","Down in KO"
1.08830389805889e-70,1.16489099773384,0.915,0.749,3.27699186744513e-66,"SPATS2L","6","Up in KO"
1.14263442881477e-70,-2.49528889222081,0.057,0.341,3.44058652860414e-66,"PLEKHB1","6","Down in KO"
1.35716874725685e-70,-1.87035747457596,0.145,0.525,4.08657081486511e-66,"PPT1","6","Down in KO"
1.6981773886902e-70,0.579299107581676,1,0.993,5.11338193508507e-66,"RPL13","6","Up in KO"
1.71944814248739e-70,-3.77350787384468,0.012,0.2,5.17743030184378e-66,"COL4A1","6","Down in KO"
5.95761389901106e-70,-2.04798417168967,0.119,0.471,1.79389712113122e-65,"TMEM38B","6","Down in KO"
6.41427389905255e-70,-2.19387302024932,0.064,0.361,1.93140201374371e-65,"NSMCE1","6","Down in KO"
7.21516837082783e-70,-3.20053352507829,0.022,0.235,2.17255934813997e-65,"PBX3","6","Down in KO"
7.60783270420788e-70,-2.73698846283206,0.037,0.285,2.29079450556404e-65,"SLAIN1","6","Down in KO"
2.96196245624067e-69,1.55983442628329,0.802,0.415,8.91876515198629e-65,"IFIT1","6","Up in KO"
3.52880855666236e-69,-4.15382464884294,0.011,0.191,1.0625595444966e-64,"CACNA2D3","6","Down in KO"
3.56405915848728e-69,1.82478154262622,0.784,0.435,1.0731738532121e-64,"MT2A","6","Up in KO"
6.93922009827456e-69,-1.9909224672771,0.117,0.464,2.08946856379145e-64,"LINC00467","6","Down in KO"
7.08307233997598e-69,1.44308042208983,0.871,0.691,2.13278391229017e-64,"NPAS3","6","Up in KO"
1.74636565375918e-68,-0.744450712210249,0.915,0.987,5.25848162003426e-64,"ELOB","6","Down in KO"
2.88011965484241e-68,-0.963160267273581,0.846,0.969,8.67232829269598e-64,"PRDX1","6","Down in KO"
8.98200670549505e-68,-1.88493057787975,0.596,0.848,2.70457203909161e-63,"LY6H","6","Down in KO"
9.11436742113554e-68,-3.42988273036816,0.024,0.238,2.74442717417812e-63,"ROBO1","6","Down in KO"
1.31981350751453e-67,-4.02090584734506,0.012,0.193,3.974090452477e-63,"TENM3-AS1","6","Down in KO"
2.87873474937302e-67,1.5018547099817,0.62,0.152,8.66815820383712e-63,"DPP10","6","Up in KO"
9.73573308886992e-67,1.98924836481717,0.729,0.428,2.93152659038962e-62,"EIF2AK2","6","Up in KO"
1.58632027328805e-66,-2.08807344748612,0.157,0.522,4.77656897489764e-62,"TUBB2B","6","Down in KO"
1.69002085175366e-66,-1.02956098273746,0.74,0.953,5.08882178671545e-62,"NDUFA1","6","Down in KO"
1.81055715538471e-66,-4.17901163779777,0.012,0.188,5.4517686505789e-62,"LINC00907","6","Down in KO"
4.42412736759668e-66,-4.0845517850377,0.008,0.173,1.33214899165704e-61,"MLC1","6","Down in KO"
7.52290639484407e-66,-4.75073993184279,0.005,0.157,2.2652223445515e-61,"TMCC3","6","Down in KO"
1.06287722594973e-65,-2.07609937384281,0.143,0.5,3.20042961505725e-61,"SPRY2","6","Down in KO"
1.12184732732607e-65,-9.0588793522339,0,0.128,3.37799448731153e-61,"C2orf80","6","Down in KO"
1.37103842114125e-65,-1.46513341689516,0.489,0.857,4.12833378989842e-61,"TUBA1B","6","Down in KO"
1.66887711066142e-65,-0.882638309628994,0.833,0.964,5.02515586791259e-61,"COX8A","6","Down in KO"
1.75255275081972e-65,1.24924330788931,0.863,0.753,5.27711158799327e-61,"KTN1","6","Up in KO"
2.19053549809299e-65,-1.87400290049782,0.142,0.5,6.59592143830779e-61,"SNHG9","6","Down in KO"
4.17627472720906e-65,1.70580513317297,0.773,0.473,1.25751808310992e-60,"ZNF521","6","Up in KO"
6.91568292571429e-65,-1.92804071349075,0.121,0.462,2.08238128576183e-60,"GDI1","6","Down in KO"
8.19783808327526e-65,-1.02167807290034,0.705,0.919,2.46845102525501e-60,"SRP9","6","Down in KO"
1.06866612296768e-64,1.64537920419829,0.794,0.545,3.21786056286797e-60,"ADGRL3","6","Up in KO"
3.76025877679753e-64,-3.94034033270114,0.014,0.193,1.13225152028151e-59,"LINC02609","6","Down in KO"
4.70089553157507e-64,-0.83424926706654,0.854,0.966,1.41548665351257e-59,"UQCRQ","6","Down in KO"
7.88033661363236e-64,-1.8140497998681,0.159,0.527,2.37284815773084e-59,"SDK2","6","Down in KO"
1.46640064316823e-63,0.635210970977107,0.997,0.98,4.41547897664384e-59,"RPL12","6","Up in KO"
1.51406243069413e-63,-0.884071456649311,0.83,0.939,4.55899338506309e-59,"ATP5MD","6","Down in KO"
2.54600501515994e-63,-2.73048460376612,0.032,0.253,7.66627570114808e-59,"RBM24","6","Down in KO"
6.55022842268131e-63,1.42751286166066,0.836,0.592,1.97233928035357e-58,"BAMBI","6","Up in KO"
8.52647996129143e-63,-0.913050990837372,0.799,0.953,2.56740838114446e-58,"POLR2L","6","Down in KO"
1.14358895973931e-62,-1.26712169031991,0.947,0.978,3.44346071667104e-58,"VIM","6","Down in KO"
1.25007644654597e-62,3.15391063443378,0.56,0.15,3.76410518819456e-58,"LAMB1","6","Up in KO"
3.00449098999327e-62,-8.6212849269012,0,0.121,9.04682281996872e-58,"AC092958.3","6","Down in KO"
3.28259466823719e-62,3.24200606044087,0.544,0.128,9.88422080552901e-58,"DDX58","6","Up in KO"
3.33157576355471e-62,-3.9407256120307,0.012,0.182,1.00317077816396e-57,"SMOC1","6","Down in KO"
3.57324078842681e-62,-3.15541996305837,0.015,0.195,1.0759385338032e-57,"CD200","6","Down in KO"
4.96790542853769e-62,2.56064238709098,0.581,0.143,1.49588600358698e-57,"HSD17B2","6","Up in KO"
5.07731838858913e-62,-1.13103148888787,0.653,0.913,1.52883133998807e-57,"DYNLT1","6","Down in KO"
8.6296003426559e-62,-3.43872950208322,0.009,0.17,2.59845895917712e-57,"ADCYAP1R1","6","Down in KO"
9.38165809407205e-62,3.02727643116837,0.554,0.137,2.82491106870603e-57,"HERC5","6","Up in KO"
