"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
2.73507313863687e-196,-5.53887091187865,0.026,0.586,8.23557872774947e-192,"ADGRB3","8","Down in KO"
1.41968536965917e-193,-5.90132757424553,0.004,0.429,4.27481461658072e-189,"BARHL2","8","Down in KO"
7.32103511251704e-193,-5.06183424394005,0.023,0.562,2.20443688273001e-188,"PDE1A","8","Down in KO"
3.16045386066541e-191,-6.00485366666945,0.035,0.614,9.5164426198496e-187,"HES6","8","Down in KO"
3.97150992436811e-191,-8.61977924951309,0.002,0.395,1.19586135332648e-186,"S100A6","8","Down in KO"
5.129193851006e-191,-6.69913976807607,0.004,0.419,1.54445156047642e-186,"TOX","8","Down in KO"
2.26367045748776e-189,-5.72039367884264,0.015,0.505,6.81613811454138e-185,"STMN2","8","Down in KO"
9.65109807800698e-189,-5.10502394511039,0.112,0.848,2.90604214226868e-184,"TUBB3","8","Down in KO"
2.58441797153682e-188,-5.24650148041202,0.027,0.576,7.78194095409453e-184,"GRID2","8","Down in KO"
1.49645368351359e-186,-9.59468341814935,0.002,0.39,4.50597168642777e-182,"NEUROD1","8","Down in KO"
1.44386550207986e-183,-6.58586721870747,0.011,0.462,4.34762341331267e-179,"NEUROG2","8","Down in KO"
3.62087416623456e-182,-6.0409345476023,0.008,0.433,1.09028142019489e-177,"SCG3","8","Down in KO"
4.68190642949959e-181,-6.81374283110801,0.001,0.371,1.40976884498662e-176,"FAM162B","8","Down in KO"
2.40384041746888e-180,-7.01822128623553,0.005,0.41,7.23820388104053e-176,"RALYL","8","Down in KO"
1.58445976682887e-174,-6.0586529675288,0.005,0.395,4.7709668038984e-170,"AC092958.1","8","Down in KO"
5.86287538923345e-174,-5.54860835384388,0.016,0.476,1.76537040845209e-169,"FIGN","8","Down in KO"
3.14133090644513e-170,-5.75201131317465,0.008,0.414,9.45886149239693e-166,"TOX3","8","Down in KO"
5.85372988261805e-170,-5.52281318787119,0.012,0.448,1.76261660495512e-165,"FUT9","8","Down in KO"
8.45359846920219e-169,-4.62963891631416,0.041,0.605,2.54546303506147e-164,"NLGN1","8","Down in KO"
1.19644697963932e-168,-6.0795363417527,0.004,0.376,3.60262150039197e-164,"NDST3","8","Down in KO"
1.76716810057879e-168,-4.2331636048463,0.102,0.786,5.3211198676528e-164,"TUBB2A","8","Down in KO"
1.75901478882877e-166,-9.05664854409966,0.002,0.348,5.29656943064232e-162,"ASCL1","8","Down in KO"
2.79244847988879e-165,-4.18700965036865,0.117,0.805,8.40834161779314e-161,"ZIC1","8","Down in KO"
7.69816610277269e-162,-10.8240103112275,0,0.319,2.31799479520588e-157,"LINC02487","8","Down in KO"
4.77588812391017e-161,-4.7307159828477,0.038,0.571,1.43806767299059e-156,"GREB1L","8","Down in KO"
9.5227696110351e-159,-7.37507090591814,0.002,0.333,2.86740115757878e-154,"INSM1","8","Down in KO"
2.67716820155649e-153,-5.98969483077149,0.006,0.362,8.06122117170676e-149,"ZNF804A","8","Down in KO"
3.87284880172551e-153,-5.28665996532837,0.008,0.381,1.16615350268757e-148,"CRABP1","8","Down in KO"
1.30717368876937e-149,-10.039722643048,0,0.295,3.93603069425344e-145,"ZNF680","8","Down in KO"
2.15032144179251e-148,-4.1515348747608,0.215,0.91,6.47483289338141e-144,"TCF7L2","8","Down in KO"
9.80190194073547e-148,-4.39216278852723,0.035,0.529,2.95145069337486e-143,"TMEM158","8","Down in KO"
2.3560032285073e-147,-5.2236023812283,0.074,0.652,7.09416132135835e-143,"IGFBPL1","8","Down in KO"
2.40001186504865e-147,-5.44609251277179,0.02,0.448,7.226675726848e-143,"AL589740.1","8","Down in KO"
5.16028525485189e-147,-10.7903114979867,0,0.295,1.55381349308845e-142,"PSTPIP1","8","Down in KO"
2.25178331255092e-144,-8.99967650667537,0.001,0.3,6.78034473242208e-140,"NEUROG1","8","Down in KO"
2.20195405139189e-137,-4.81223175661781,0.021,0.433,6.63030384414611e-133,"NKAIN4","8","Down in KO"
3.03731213933933e-137,-7.3466790400897,0.003,0.305,9.14565058276467e-133,"KLHDC8A","8","Down in KO"
1.37476083159602e-134,-5.48130937766502,0.004,0.305,4.13954234001879e-130,"MIR124-2HG","8","Down in KO"
4.12708707278993e-134,-5.42418417076403,0.006,0.329,1.24270718848778e-129,"CXXC4","8","Down in KO"
1.98666942235423e-132,-3.84099881123078,0.221,0.886,5.98206029765082e-128,"FABP7","8","Down in KO"
1.49940071415213e-128,-3.89276499501402,0.108,0.71,4.51484549038349e-124,"PTPRZ1","8","Down in KO"
3.21302746304107e-128,-4.50397396513449,0.018,0.4,9.67474699396296e-124,"PLXNA2","8","Down in KO"
2.38665506133505e-127,-7.50939724798887,0.002,0.276,7.18645705518597e-123,"LMO3","8","Down in KO"
2.44011567400185e-127,-4.0910660878744,0.03,0.462,7.34743230598696e-123,"LINC01414","8","Down in KO"
5.65135642224465e-127,-4.01715963640591,0.047,0.533,1.70167993230209e-122,"RFX4","8","Down in KO"
6.38355201969881e-126,-4.85513187060265,0.01,0.343,1.92215134865151e-121,"LIN7A","8","Down in KO"
2.7026722557359e-125,-9.86106943770506,0,0.248,8.13801642924635e-121,"NPTX2","8","Down in KO"
2.02038405131974e-123,-5.66745011450298,0.01,0.333,6.08357841692885e-119,"THSD4","8","Down in KO"
1.4797823737497e-122,-8.75299635282414,0.001,0.252,4.45577270559773e-118,"SOX3","8","Down in KO"
1.83184699575062e-122,-5.98409810253091,0.003,0.276,5.51587448890468e-118,"IRX3","8","Down in KO"
2.88650273405242e-122,-6.48325198975581,0.003,0.271,8.69154838250523e-118,"SYT4","8","Down in KO"
3.14664490272535e-122,-5.08135008672472,0.009,0.329,9.4748624665963e-118,"FOXP2","8","Down in KO"
1.1468802095109e-121,-4.43482039483729,0.031,0.452,3.45337099885826e-117,"FAT3","8","Down in KO"
1.49077075063655e-121,-4.21725438370896,0.023,0.414,4.48885980724172e-117,"AC125613.1","8","Down in KO"
1.75523460498078e-120,-5.8213216116177,0.006,0.3,5.28518691905764e-116,"ELOVL2","8","Down in KO"
2.81774838997887e-120,-4.21119552888287,0.018,0.381,8.48452217706537e-116,"AC073050.1","8","Down in KO"
2.98740506725321e-120,-9.25683812963786,0,0.243,8.99537539800613e-116,"HOXB2","8","Down in KO"
2.35277829885352e-119,4.30534961411943,1,0.438,7.08445073567783e-115,"IFI27","8","Up in KO"
3.59765898629032e-118,-6.54166239539907,0.004,0.271,1.08329109736188e-113,"MDGA2","8","Down in KO"
9.83676664050189e-118,2.98841487516621,0.998,0.829,2.96194880312152e-113,"B2M","8","Up in KO"
1.34081884941127e-117,-3.40325466638699,0.112,0.69,4.03733963746226e-113,"KCNQ2","8","Down in KO"
2.83717715879509e-116,-4.56196355934635,0.023,0.4,8.54302414284789e-112,"ZNF385D","8","Down in KO"
5.99197645959992e-116,-4.17935263169994,0.036,0.457,1.80424403175013e-111,"GRIK1","8","Down in KO"
1.0091037647415e-115,-3.37577497737599,0.161,0.781,3.03851234601312e-111,"SOX2-OT","8","Down in KO"
3.69560305630863e-115,-7.61654500168421,0.001,0.243,1.11278303628509e-110,"VSTM2A","8","Down in KO"
5.9502290894005e-115,-7.03314118530602,0.001,0.243,1.79167348110939e-110,"POU3F4","8","Down in KO"
1.24101558504815e-114,-5.03373864506495,0.015,0.348,3.73682202813847e-110,"RCOR2","8","Down in KO"
1.39133557206902e-113,-3.7302110418185,0.071,0.581,4.18945054105704e-109,"DNER","8","Down in KO"
3.51584367829226e-113,-3.58655592187653,0.54,0.986,1.05865568997058e-108,"SOX4","8","Down in KO"
5.58104473402352e-113,-9.59706430968239,0,0.229,1.68050837986182e-108,"PRAC2","8","Down in KO"
1.99036369401866e-112,5.90187578340151,0.951,0.095,5.9931841190596e-108,"BST2","8","Up in KO"
3.23588232337933e-111,-3.77450154922237,0.037,0.457,9.74356526392749e-107,"BCHE","8","Down in KO"
3.95641933760374e-111,3.05573580377531,0.998,0.629,1.19131742674586e-106,"IFITM3","8","Up in KO"
7.310473786167e-111,-3.12773742170359,0.55,0.971,2.20125676175275e-106,"MARCKS","8","Down in KO"
1.35054341903091e-110,-7.91603133782857,0.002,0.243,4.06662128904397e-106,"ELAVL4","8","Down in KO"
1.63791273734322e-110,-3.39899356769929,0.232,0.838,4.93191904341417e-106,"GPM6B","8","Down in KO"
9.20288819317343e-110,-5.34378471934898,0.005,0.271,2.77108166384645e-105,"GRIA4","8","Down in KO"
1.35213503006605e-109,-5.07896211554995,0.005,0.271,4.07141378903188e-105,"RPRML","8","Down in KO"
1.56970975046364e-108,-3.37236423693829,0.13,0.7,4.72655302962107e-104,"CRNDE","8","Down in KO"
5.11715685624125e-108,-7.03384479482419,0.002,0.238,1.5408271009828e-103,"ST18","8","Down in KO"
1.26259337683035e-107,-5.33230353767021,0.005,0.267,3.80179491697387e-103,"ZMAT4","8","Down in KO"
1.47664296804809e-107,-4.36253677049572,0.026,0.395,4.44631964108962e-103,"SRRM4","8","Down in KO"
7.78411256857544e-107,-3.39222028046031,0.115,0.676,2.34387413552375e-102,"TMTC2","8","Down in KO"
5.59465246098171e-106,-9.32243276511237,0,0.21,1.6846058025262e-101,"AC073349.4","8","Down in KO"
6.44530718803826e-106,-4.04727176356082,0.033,0.424,1.9407464473902e-101,"IGF2BP1","8","Down in KO"
7.22664671432986e-106,-4.53712317197057,0.019,0.352,2.17601559215186e-101,"KCNQ3","8","Down in KO"
7.53516120517374e-106,-3.4970576144944,0.095,0.624,2.26891239048986e-101,"NCAM1","8","Down in KO"
2.16275389238349e-105,-2.91516280418061,0.771,0.99,6.51226824535593e-101,"TUBA1A","8","Down in KO"
2.26999401558469e-105,-3.50524848599477,0.129,0.695,6.83517898032705e-101,"RND3","8","Down in KO"
1.81600374456639e-104,-3.16959201276367,0.077,0.581,5.46816887526386e-100,"NOVA1","8","Down in KO"
1.81899060627399e-104,-3.14871632809257,0.164,0.762,5.47716261455162e-100,"CHN1","8","Down in KO"
1.92049132014998e-104,-3.44703173666017,0.074,0.562,5.78279141410362e-100,"CRMP1","8","Down in KO"
2.19108354127417e-103,1.32895097867363,1,1,6.59757165113064e-99,"RPLP1","8","Up in KO"
4.07015270185798e-103,3.47886959821412,0.967,0.39,1.22556368005646e-98,"HLA-B","8","Up in KO"
5.31429861868628e-103,-7.3323342444959,0.001,0.214,1.60018845707263e-98,"NEUROD4","8","Down in KO"
7.10507077483492e-102,-3.22470821790921,0.165,0.748,2.13940786101054e-97,"SYT1","8","Down in KO"
7.86641623035764e-102,-3.01072515258717,0.446,0.943,2.36865659112299e-97,"MAP1B","8","Down in KO"
3.08926427788966e-101,4.91393216589032,0.92,0.114,9.30208366715355e-97,"IFITM1","8","Up in KO"
7.79572075736086e-101,2.72559431945867,0.997,0.652,2.34736947724893e-96,"IFI6","8","Up in KO"
8.36529183605798e-101,-7.17609944458141,0.002,0.224,2.51887302475542e-96,"CFLAR","8","Down in KO"
6.10753317962577e-100,-5.88219339536456,0.004,0.243,1.83903931571711e-95,"AC090152.1","8","Down in KO"
1.51137665476919e-99,-3.00419234909036,0.307,0.867,4.5509062451755e-95,"CENPV","8","Down in KO"
1.68147520336197e-99,-4.46805428419629,0.014,0.314,5.06308998484324e-95,"PPFIA2","8","Down in KO"
1.73016245183577e-98,-7.03620730915338,0.002,0.219,5.20969215872269e-94,"VPS37B","8","Down in KO"
1.13233978972784e-97,2.82534800554614,0.985,0.39,3.40958834084951e-93,"PTGDS","8","Up in KO"
1.10995861534819e-96,-4.6390876956448,0.024,0.357,3.34219638667494e-92,"PPP1R14A","8","Down in KO"
2.08188647746875e-96,-3.21719023433577,0.47,0.919,6.26876837230614e-92,"CKB","8","Down in KO"
3.60403876086862e-96,-2.51991009793712,0.623,0.962,1.08521211128515e-91,"MARCKSL1","8","Down in KO"
3.90446852086824e-96,-3.58093624678856,0.026,0.371,1.17567451631863e-91,"BCL11A","8","Down in KO"
1.08336584995789e-95,-5.88575037352927,0.005,0.238,3.26212291080821e-91,"AC015878.1","8","Down in KO"
2.4955055443676e-95,3.43648322090629,0.936,0.395,7.51421674464528e-91,"HLA-C","8","Up in KO"
4.21743475119995e-95,-3.87910646677721,0.075,0.538,1.26991177793382e-90,"CCND2","8","Down in KO"
6.60808574681319e-95,3.79677822247552,0.925,0.19,1.98976069922292e-90,"PCP4","8","Up in KO"
1.02662243918601e-94,-4.50755504705293,0.008,0.262,3.09126282663298e-90,"ZIC3","8","Down in KO"
1.1707916536266e-94,2.07276128766316,0.986,0.833,3.52537074823506e-90,"CLU","8","Up in KO"
2.14133987827205e-94,-3.67130381122604,0.049,0.457,6.44778850746497e-90,"CXCR4","8","Down in KO"
1.55263186409383e-93,-7.5059978201191,0.001,0.2,4.67512980597293e-89,"KCNK10","8","Down in KO"
5.56767631601917e-92,3.97583654858362,0.907,0.124,1.67648301551653e-87,"WIF1","8","Up in KO"
6.8093964111106e-92,-5.56587814862562,0.004,0.219,2.05037735334951e-87,"KCNB2","8","Down in KO"
1.43553452678263e-91,-9.2084368351567,0,0.181,4.32253801359517e-87,"ZNF107","8","Down in KO"
2.28031630790499e-90,-3.24529380590594,0.089,0.562,6.86626043473271e-86,"CITED2","8","Down in KO"
7.17838100386885e-90,-4.25515798849995,0.029,0.362,2.16148230407495e-85,"FGFR3","8","Down in KO"
9.25974392605759e-90,-4.23432144771578,0.017,0.31,2.7882014935752e-85,"IGDCC3","8","Down in KO"
5.50724224629867e-88,-4.80338618852972,0.004,0.219,1.65828571278299e-83,"LRRC4B","8","Down in KO"
5.6292688906322e-88,-5.50361415631147,0.012,0.271,1.69502915565826e-83,"GADD45G","8","Down in KO"
1.91673416502451e-87,-3.28047805832132,0.084,0.543,5.77147824430531e-83,"PBX3","8","Down in KO"
1.99015826626042e-86,-7.42095533423563,0,0.176,5.99256555553674e-82,"ZNF138","8","Down in KO"
2.09355093483288e-86,-7.82610107615107,0.001,0.181,6.30389121987528e-82,"KCNG1","8","Down in KO"
5.24361167111924e-86,2.29490655299412,0.977,0.524,1.57890391029071e-81,"APOE","8","Up in KO"
1.36170857735656e-85,-4.48546465185365,0.021,0.319,4.10024069727833e-81,"ELAVL2","8","Down in KO"
3.04712777749801e-85,-2.95460932520082,0.121,0.629,9.17520645082424e-81,"KIF5C","8","Down in KO"
3.55890729946772e-85,-2.2352612865953,0.661,0.981,1.07162257694272e-80,"JPT1","8","Down in KO"
3.62160303768651e-85,-4.88683915492004,0.01,0.252,1.09050089067779e-80,"AFDN-DT","8","Down in KO"
6.09392207033785e-85,-3.33604026930221,0.042,0.41,1.83494087459943e-80,"AC079385.1","8","Down in KO"
7.92577636437528e-85,-3.10178529599066,0.104,0.586,2.38653052107704e-80,"TENM2","8","Down in KO"
1.21580873079469e-84,-3.09156286571593,0.108,0.595,3.66092166929589e-80,"AC233296.1","8","Down in KO"
2.00144643455378e-84,2.81994660473998,0.945,0.333,6.0265553590849e-80,"TRPM3","8","Up in KO"
2.49326269830706e-84,-5.93417049907172,0.003,0.195,7.5074633108724e-80,"C2orf80","8","Down in KO"
3.92202234387388e-84,-4.59446051652625,0.009,0.248,1.18096014796387e-79,"COL5A2","8","Down in KO"
3.99821555699058e-84,-3.37466958216117,0.039,0.395,1.20390268636543e-79,"NES","8","Down in KO"
9.07189487721401e-84,-5.55612048567068,0.001,0.181,2.73163826647791e-79,"AC012081.1","8","Down in KO"
1.08539766260189e-83,2.37856307310026,0.962,0.448,3.26824090186054e-79,"ISG15","8","Up in KO"
1.19094536854669e-83,-3.43558740427344,0.039,0.395,3.58605559923094e-79,"AC096570.1","8","Down in KO"
5.4209180461563e-83,2.69595112621505,0.923,0.481,1.63229263287812e-78,"RARRES2","8","Up in KO"
1.19384284619556e-82,-5.11610192762675,0.006,0.219,3.59478019417944e-78,"NAALAD2","8","Down in KO"
1.94491619928063e-82,-4.45297147451073,0.021,0.31,5.85633716765391e-78,"DCC","8","Down in KO"
2.24892479770025e-82,4.51535242717047,0.846,0.152,6.77173745835521e-78,"PLS3","8","Up in KO"
3.64682161059581e-82,-2.98973931532473,0.237,0.781,1.09809445516651e-77,"MLLT11","8","Down in KO"
5.33408818047952e-82,-8.99764490145542,0,0.162,1.60614729202419e-77,"TUSC1","8","Down in KO"
7.30256147973e-82,-6.71484420231772,0.002,0.186,2.1988742871615e-77,"NDST4","8","Down in KO"
7.57785681182855e-82,-4.83839331809891,0.029,0.343,2.2817684646097e-77,"SATB2","8","Down in KO"
8.81101756352845e-82,-2.92745486042196,0.141,0.638,2.65308549855405e-77,"PDCL3","8","Down in KO"
9.15116213756487e-82,-8.97242047192112,0,0.167,2.75550643124216e-77,"WNT7B","8","Down in KO"
2.94925059741583e-81,4.69319370914746,0.837,0.095,8.88048847387881e-77,"CXCL14","8","Up in KO"
9.64276505026026e-81,-5.87329301021996,0.008,0.233,2.90353298428387e-76,"ARHGAP15","8","Down in KO"
1.00819979984711e-80,-4.55188823872435,0.009,0.238,3.03579041731964e-76,"ZNF273","8","Down in KO"
1.73198068990399e-80,-3.75336810259134,0.041,0.39,5.2151670553699e-76,"EFNA2","8","Down in KO"
2.48310975639888e-80,-3.74629540319778,0.029,0.343,7.47689178749268e-76,"DPF1","8","Down in KO"
7.66202845271195e-80,-3.37848968844029,0.037,0.376,2.3071133873961e-75,"NEDD4L","8","Down in KO"
1.48827324715457e-79,-2.63418066288841,0.504,0.905,4.48133957450713e-75,"TMSB15A","8","Down in KO"
2.11216263188354e-79,-5.50689266694227,0.005,0.205,6.35993290086453e-75,"CLEC11A","8","Down in KO"
3.02209403843847e-79,-6.01108157804552,0.002,0.181,9.09982735914208e-75,"POU3F1","8","Down in KO"
4.07779761563782e-79,-6.376474016111,0.001,0.171,1.2278656400447e-74,"ST8SIA4","8","Down in KO"
2.71598076744366e-78,3.29508386231918,0.858,0.176,8.17808968884961e-74,"ECEL1","8","Up in KO"
4.75101990284854e-78,-4.59746870938503,0.011,0.243,1.43057960294672e-73,"RLF","8","Down in KO"
1.21155889227409e-77,-6.13584677143984,0.003,0.186,3.64812498052652e-73,"SOX1","8","Down in KO"
1.51102069794313e-77,-2.61978453744122,0.51,0.905,4.54983442357654e-73,"OLA1","8","Down in KO"
6.57915932286207e-77,-3.34967463924022,0.055,0.429,1.981050663707e-72,"OSBPL6","8","Down in KO"
9.7447687935955e-77,-1.50630355136964,0.993,1,2.93424733143954e-72,"PTMA","8","Down in KO"
1.94856777515308e-76,-1.35715686348293,0.991,1,5.86733242776345e-72,"ACTB","8","Down in KO"
2.74880634946791e-76,-3.20976863738439,0.065,0.457,8.27693079888282e-72,"GNG4","8","Down in KO"
3.71251777456349e-76,-4.17638543985158,0.012,0.248,1.11787622709881e-71,"MYT1L","8","Down in KO"
7.47441000658926e-76,5.08078470744541,0.787,0.052,2.25061959708409e-71,"HSD17B2","8","Up in KO"
1.05982221927091e-75,-4.64725088247918,0.007,0.214,3.19123068444663e-71,"MGAT4C","8","Down in KO"
1.72601074188742e-75,-3.76049912226307,0.021,0.295,5.19719094489722e-71,"RHOBTB3","8","Down in KO"
1.92388144681591e-75,4.12193196198699,0.824,0.124,5.7929994245074e-71,"HTR2C","8","Up in KO"
4.78701651504257e-75,-6.51200636807149,0.003,0.176,1.44141854284447e-70,"LINC01204","8","Down in KO"
1.85443585678561e-74,-7.77839235817197,0.001,0.157,5.58389180836716e-70,"TAFA4","8","Down in KO"
8.81558275204984e-74,-3.00474472313331,0.039,0.367,2.65446012246973e-69,"ADD2","8","Down in KO"
1.67866130127612e-73,-1.49486603964442,0.971,0.995,5.05461704427253e-69,"TMSB10","8","Down in KO"
2.04552793049986e-73,-3.54515355522395,0.021,0.29,6.15928915152812e-69,"EMC10","8","Down in KO"
3.81286380239468e-73,3.45914618197243,0.832,0.21,1.14809141953906e-68,"HDAC9","8","Up in KO"
4.97109107605638e-73,-4.20303009455332,0.012,0.238,1.49684523391134e-68,"RORB","8","Down in KO"
5.46846067396898e-73,-4.6019905794741,0.01,0.229,1.6466081935388e-68,"KCNH8","8","Down in KO"
6.40754414091834e-73,-1.36169474937027,0.86,0.99,1.92937561627192e-68,"RAN","8","Down in KO"
6.80998091165627e-73,2.29226516229578,0.929,0.429,2.05055335230882e-68,"ID1","8","Up in KO"
7.07991379963765e-73,-5.52387499873414,0.003,0.176,2.13183284420889e-68,"MIAT","8","Down in KO"
9.46942143203969e-73,-2.8566015883638,0.082,0.495,2.85133748740147e-68,"STMN3","8","Down in KO"
1.3792791592787e-72,-2.37040074269051,0.19,0.71,4.15314747650409e-68,"NKAIN3","8","Down in KO"
1.44985337553524e-72,-5.77151728153783,0.003,0.171,4.36565349907416e-68,"SLC1A2","8","Down in KO"
1.66940727077946e-72,-1.14889790808769,0.93,1,5.02675223304402e-68,"SUMO2","8","Down in KO"
2.4563736535543e-72,-4.07272088965327,0.024,0.3,7.39638670821736e-68,"GPC2","8","Down in KO"
2.8034034733295e-72,-3.69358173572694,0.015,0.257,8.44132819854245e-68,"GREB1","8","Down in KO"
4.94287023814975e-72,-4.72282595992636,0.006,0.2,1.48834765740927e-67,"CACNA1A","8","Down in KO"
5.80398050297869e-72,-3.78185360662718,0.029,0.319,1.74763656925191e-67,"TRIM36","8","Down in KO"
1.53540870505959e-71,-2.95628622785909,0.288,0.762,4.62326915180494e-67,"ARL6IP6","8","Down in KO"
1.54716396377165e-71,-3.24034443478509,0.043,0.376,4.65866541131281e-67,"NRARP","8","Down in KO"
3.00568899762135e-71,-2.79178115380848,0.069,0.457,9.05043014073764e-67,"PHF21B","8","Down in KO"
1.41362083509978e-70,-1.08582944810923,0.977,1,4.25655369656895e-66,"H3F3A","8","Down in KO"
1.57110793968483e-70,-3.02169350226879,0.077,0.471,4.73076311718498e-66,"LINC02315","8","Down in KO"
1.57807424949127e-70,-3.67614221437123,0.029,0.319,4.75173937264315e-66,"AC011447.3","8","Down in KO"
1.63092966909754e-70,-3.51249632307107,0.025,0.3,4.9108923266196e-66,"CNTFR","8","Down in KO"
1.89003585492919e-70,-3.05005732669987,0.052,0.405,5.69108696277728e-66,"SACS","8","Down in KO"
3.00146334301214e-70,-6.00498129529624,0.003,0.167,9.03770627214385e-66,"FST","8","Down in KO"
3.04434656621061e-70,-3.55614114088211,0.058,0.414,9.16683194551678e-66,"SEMA5B","8","Down in KO"
3.91825808753973e-70,-2.55989618003323,0.213,0.719,1.17982669273909e-65,"NELL2","8","Down in KO"
4.46896940895014e-70,-8.81547479400286,0,0.138,1.34565137872898e-65,"AL354771.1","8","Down in KO"
4.46896940895014e-70,-8.53895642268037,0,0.138,1.34565137872898e-65,"PITX2","8","Down in KO"
8.88445042040508e-70,-8.74358408420842,0.001,0.152,2.67519686608817e-65,"TAC1","8","Down in KO"
1.49143804768609e-69,-2.68641302588031,0.493,0.905,4.4908691053876e-65,"ERBB4","8","Down in KO"
2.26470136038888e-69,2.97441611956085,0.835,0.238,6.81924226626694e-65,"KRT18","8","Up in KO"
3.76863606592738e-69,-4.29078512090092,0.008,0.21,1.13477400581139e-64,"TRIM9","8","Down in KO"
5.69155968276543e-69,-3.82146686528976,0.026,0.3,1.7137855360775e-64,"EPHB1","8","Down in KO"
7.52460596801916e-69,1.77694312271398,0.931,0.743,2.26573410303025e-64,"PDIA3","8","Up in KO"
2.56091518227253e-68,-5.59375068775177,0.003,0.167,7.71117170534082e-64,"C19orf81","8","Down in KO"
3.1132674631573e-68,-5.82989892306785,0.005,0.181,9.37435965831295e-64,"CLEC2B","8","Down in KO"
4.27595750172697e-68,-1.17256919745322,0.958,1,1.28753356334501e-63,"HMGB1","8","Down in KO"
3.85683487292117e-67,-2.56869228259928,0.306,0.8,1.16133154858529e-62,"CNTNAP2","8","Down in KO"
4.09477868277723e-67,-3.49800353933213,0.046,0.371,1.23297880917105e-62,"AKAP6","8","Down in KO"
5.21374701373594e-67,-2.33090427224215,0.401,0.848,1.56991136330603e-62,"CSRP2","8","Down in KO"
5.48681256448812e-67,-2.73046192127319,0.085,0.481,1.65213413129302e-62,"EPHB2","8","Down in KO"
6.57557909932511e-67,-5.11008235861448,0.004,0.171,1.97997262259778e-62,"NKAIN1","8","Down in KO"
8.57190220137602e-66,-2.72040121118218,0.091,0.495,2.58108547185633e-61,"TSPAN13","8","Down in KO"
1.41697562471551e-65,-2.53282044913727,0.326,0.805,4.26665530358088e-61,"SOX11","8","Down in KO"
1.60100682644857e-65,-2.81884020301018,0.077,0.457,4.82079165511928e-61,"EPS8","8","Down in KO"
1.61689625310815e-65,1.97945043805414,0.895,0.624,4.86863630773395e-61,"KTN1","8","Up in KO"
2.83590461296198e-65,-4.24981034711648,0.022,0.271,8.53919238008981e-61,"LRRTM4","8","Down in KO"
3.53700376998076e-65,-3.41816294853754,0.021,0.267,1.06502720517891e-60,"GABRB3","8","Down in KO"
5.56528201686661e-65,-1.34578928304797,0.89,0.986,1.6757620680987e-60,"TUBA1B","8","Down in KO"
7.00988166699118e-65,-5.1515726582857,0.007,0.19,2.11074546874771e-60,"BCAT1","8","Down in KO"
1.82335502433384e-64,-2.35636324573501,0.216,0.71,5.49030431377163e-60,"MSI1","8","Down in KO"
1.92478143762359e-64,-2.41320141211165,0.074,0.457,5.79570938682838e-60,"MMD","8","Down in KO"
4.28432335754518e-64,2.58221497125638,0.851,0.433,1.29005260619043e-59,"LY6E","8","Up in KO"
6.59027044990318e-64,-2.43595063603725,0.273,0.757,1.98439633517035e-59,"SP3","8","Down in KO"
6.84947609562136e-64,2.39425026818125,0.833,0.21,2.06244574715255e-59,"CCN2","8","Up in KO"
8.32438488810987e-64,0.838749397968203,0.999,1,2.50655553365876e-59,"RPS12","8","Up in KO"
