"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
4.2850088747024e-21,-0.792506778845588,0.044,0.174,1.29025902226164e-16,"ABHD3","7","Down in KO"
4.61894251181634e-21,0.718127963873441,0.794,0.797,1.39080977973302e-16,"SET","7","Up in KO"
4.71318555032529e-21,1.8901158967013,0.48,0.348,1.41918730105845e-16,"SASH1","7","Up in KO"
4.79420609291333e-21,-0.446263406747044,0.197,0.467,1.44358339663713e-16,"ARL5A","7","NS"
4.82026711720613e-21,2.97479947122966,0.334,0.143,1.45143063166194e-16,"IQGAP2","7","Up in KO"
4.98596782292286e-21,-0.261973052170496,0.213,0.496,1.5013247711603e-16,"PPP4C","7","NS"
5.02214978640371e-21,-1.92976846051042,0.016,0.103,1.51221952218402e-16,"LRRC8C-DT","7","Down in KO"
5.09604219516589e-21,-0.438195825067774,0.289,0.609,1.5344692653864e-16,"SRP19","7","NS"
5.33967890054105e-21,-0.889626373413413,0.07,0.225,1.60783071374192e-16,"DOK6","7","Down in KO"
5.4534573910083e-21,-0.316751004034602,0.04,0.163,1.64209055500651e-16,"GSKIP","7","NS"
6.01953447970629e-21,-0.388847919340081,0.065,0.217,1.81254202718436e-16,"NIT1","7","NS"
6.1968749658913e-21,-0.511355499866281,0.125,0.333,1.86594102097953e-16,"PTPRK","7","Down in KO"
6.47864973275531e-21,-1.31941350571302,0.016,0.103,1.95078622102995e-16,"EIF4E3","7","Down in KO"
6.63270592191807e-21,-1.10133518042242,0.023,0.123,1.99717408014875e-16,"TLNRD1","7","Down in KO"
6.7371095795743e-21,-0.325817223577822,0.155,0.388,2.02861106550562e-16,"UBL3","7","NS"
6.80005002573069e-21,-0.61512737901444,0.13,0.339,2.04756306324777e-16,"CFAP47","7","Down in KO"
6.87863117955076e-21,-0.446068278157967,0.115,0.315,2.07122463447453e-16,"HHLA3","7","NS"
7.11246106545959e-21,-0.461979192801158,0.17,0.413,2.14163315142054e-16,"AC019197.1","7","NS"
7.43999298654964e-21,-0.627176941590428,0.175,0.417,2.24025628817996e-16,"SOX2-OT","7","Down in KO"
7.68115986843874e-21,-1.54282161949812,0.017,0.105,2.31287404798559e-16,"PREX2","7","Down in KO"
8.31586945155675e-21,-0.464706576781579,0.042,0.167,2.50399145055825e-16,"TIGAR","7","NS"
8.56721469222106e-21,-0.290615278712066,0.082,0.252,2.57967401597468e-16,"VPS26B","7","NS"
8.60109184385983e-21,-0.454702680073818,0.272,0.571,2.58987476510463e-16,"AC007906.2","7","NS"
8.67942258757129e-21,-0.620223328144222,0.066,0.219,2.61346093534359e-16,"NEK5","7","Down in KO"
9.11039134612483e-21,-0.964545830472813,0.025,0.127,2.74322993823165e-16,"LRRC46","7","Down in KO"
9.4690040728068e-21,-0.35542987268892,0.234,0.527,2.85121181636286e-16,"MZT2A","7","NS"
1.00309211756667e-20,-0.57721200955609,0.04,0.163,3.02041067520499e-16,"PUSL1","7","Down in KO"
1.05135017355425e-20,-0.524460194965112,0.032,0.143,3.1657205075892e-16,"PPP1R32","7","Down in KO"
1.06369577861336e-20,-0.433872403294064,0.041,0.165,3.20289435898269e-16,"UBXN10","7","NS"
1.07070831940603e-20,-0.436979353988447,0.061,0.208,3.22400982056349e-16,"RPS6KA2","7","NS"
1.09838400837871e-20,-0.597994585633619,0.437,0.739,3.30734408762913e-16,"RPS27L","7","Down in KO"
1.1691120398003e-20,-0.379018367585909,0.047,0.179,3.52031326304268e-16,"COQ10A","7","NS"
1.18297261856778e-20,-0.505644632596596,0.063,0.212,3.56204885176943e-16,"TRAF4","7","Down in KO"
1.19642532076e-20,-0.604938713158548,0.102,0.286,3.60255628334044e-16,"KIF5C","7","Down in KO"
1.25367509076345e-20,-1.63469515226397,0.021,0.116,3.77494106579783e-16,"ARHGEF18","7","Down in KO"
1.25488343078232e-20,-1.07049971851518,0.06,0.203,3.77857949842865e-16,"ENO4","7","Down in KO"
1.25785958883323e-20,-0.379520639321718,0.187,0.442,3.78754100793574e-16,"ATP1A1","7","NS"
1.31346972511831e-20,-0.421621885672259,0.063,0.212,3.95498868930374e-16,"TMEM267","7","NS"
1.36905418636016e-20,-0.777894436405087,0.049,0.181,4.12235906054908e-16,"EFNB2","7","Down in KO"
1.37456633198485e-20,-0.680051663397218,0.053,0.19,4.13895668223958e-16,"CBWD1","7","Down in KO"
1.42636084718399e-20,-0.367121032211605,0.098,0.281,4.2949151469557e-16,"RAB9A","7","NS"
1.43439165515268e-20,-0.423381727390072,0.312,0.643,4.31909671283024e-16,"NBDY","7","NS"
1.43760054282828e-20,-0.442711296071104,0.26,0.565,4.32875899451023e-16,"PCBP1","7","NS"
1.4385887907251e-20,-0.438822336978356,0.073,0.232,4.33173470775235e-16,"NUDT4","7","NS"
1.46536542989519e-20,-0.308677961038579,0.08,0.246,4.4123618459574e-16,"COPG1","7","NS"
1.47769708037062e-20,1.03533388309435,0.642,0.647,4.44949367870396e-16,"IFITM2","7","Up in KO"
1.49918136032037e-20,-0.311249046255542,0.08,0.246,4.51418499406067e-16,"C15orf61","7","NS"
1.51314291814708e-20,-0.872680048135943,0.025,0.125,4.55622464083268e-16,"CATSPERD","7","Down in KO"
1.51739396005747e-20,-0.343462886782297,0.098,0.281,4.56902495312905e-16,"POP7","7","NS"
1.52616728614167e-20,-0.438950246475098,0.091,0.268,4.59544231530117e-16,"SNX24","7","NS"
1.55359381777858e-20,-0.305945986717655,0.188,0.451,4.67802634471309e-16,"DCTN2","7","NS"
1.62065346352259e-20,-0.256313885922054,0.093,0.272,4.87994964401288e-16,"RWDD3","7","NS"
1.62708588186453e-20,-0.974642974961526,0.069,0.221,4.89931829888228e-16,"KATNAL2","7","Down in KO"
1.68950746264187e-20,-1.00860607624488,0.048,0.179,5.08727592076092e-16,"NDUFAF1","7","Down in KO"
1.68980802365822e-20,-0.611854333221802,0.027,0.132,5.08818094003726e-16,"PNP","7","Down in KO"
1.71248700099333e-20,-0.463685798934695,0.093,0.27,5.15646960869102e-16,"CFAP52","7","NS"
1.72337347132647e-20,-0.357738980521273,0.099,0.283,5.18924985951114e-16,"FREM2","7","NS"
1.87102273604006e-20,-0.513422208492428,0.636,0.819,5.63383656049022e-16,"NDUFA1","7","Down in KO"
1.88853174502653e-20,-0.334263792866085,0.089,0.263,5.68655793744938e-16,"MIPEP","7","NS"
1.92799623665472e-20,-0.549451348115487,0.655,0.817,5.80538946819102e-16,"GNG5","7","Down in KO"
1.92854330106341e-20,-0.281164281376728,0.071,0.228,5.80703673383204e-16,"RNPEP","7","NS"
1.97261046327239e-20,-0.518630701827218,0.351,0.674,5.93972736595949e-16,"ATP5PB","7","Down in KO"
1.98693467228195e-20,-0.523730309182699,0.041,0.165,5.98285899170817e-16,"FBXO8","7","Down in KO"
1.98810733494956e-20,-0.826841209461687,0.05,0.183,5.98638999626662e-16,"RDH10","7","Down in KO"
2.06899364924412e-20,-0.385588173762285,0.059,0.203,6.22994677723897e-16,"C2orf76","7","NS"
2.11144263897774e-20,-1.02052792089018,0.04,0.161,6.35776493022587e-16,"KLHL18","7","Down in KO"
2.43181077914929e-20,-0.370824382326283,0.875,0.875,7.32242543709643e-16,"UQCRB","7","NS"
2.43802036308203e-20,-0.628160012108413,0.445,0.728,7.34112311527631e-16,"CDK2AP1","7","Down in KO"
2.46357951739447e-20,-0.360681389436485,0.098,0.279,7.4180842848265e-16,"TMEM70","7","NS"
2.66831387614137e-20,-0.879815979495772,0.032,0.143,8.03455991244928e-16,"WRAP73","7","Down in KO"
2.69845487186214e-20,-0.329404600716267,0.198,0.464,8.12531746466408e-16,"DYNLRB2","7","NS"
2.77465623788324e-20,-0.461202697018705,0.08,0.243,8.35476739789022e-16,"PURG","7","NS"
3.00116270206471e-20,-1.78366119820253,0.025,0.125,9.03680101218703e-16,"PLXNA2","7","Down in KO"
3.09951232867325e-20,-0.740904922637631,0.099,0.279,9.33294157286803e-16,"IGF2BP2","7","Down in KO"
3.14946508231855e-20,-0.550113267230106,0.041,0.163,9.48335430936939e-16,"EFNB3","7","Down in KO"
3.16060948558507e-20,-1.75013041196513,0.016,0.1,9.5169112220452e-16,"SMPDL3A","7","Down in KO"
3.2427371068361e-20,-0.391706436886951,0.254,0.554,9.76420570239417e-16,"RBM3","7","NS"
3.25640801109618e-20,-0.379260190494197,0.065,0.214,9.80537016221171e-16,"RAB31","7","NS"
3.53275778747953e-20,-0.700287432463892,0.223,0.489,1.06374869738796e-15,"FOCAD","7","Down in KO"
3.54836405321848e-20,-0.55514068799208,0.527,0.775,1.06844790006462e-15,"CHCHD10","7","Down in KO"
3.5966086303939e-20,-0.335449720768642,0.072,0.228,1.08297482469791e-15,"ALG2","7","NS"
3.60583049716431e-20,-0.294291783386115,0.113,0.308,1.08575162100115e-15,"PSMG4","7","NS"
3.7098674790486e-20,-0.322029334689114,0.251,0.549,1.11707819661632e-15,"MRPL36","7","NS"
3.81384876437256e-20,-0.398202626595842,0.24,0.525,1.14838800144022e-15,"IAH1","7","NS"
3.83962675374627e-20,-0.696363583105442,0.04,0.161,1.15615001182054e-15,"SAMD4A","7","Down in KO"
3.84360779029841e-20,-0.497435643228955,0.105,0.29,1.15734874173676e-15,"CHMP1B","7","NS"
3.8459795837565e-20,-0.80664920494485,0.021,0.114,1.15806291246492e-15,"ZNF385D","7","Down in KO"
3.84944126130283e-20,-0.491357145561651,0.173,0.411,1.1591052581909e-15,"GABRG3","7","NS"
3.87917653111172e-20,-0.734522407312905,0.095,0.27,1.16805884528305e-15,"LRP2BP","7","Down in KO"
3.88940540560396e-20,1.59505394404591,0.501,0.382,1.17113886168141e-15,"AC104041.1","7","Up in KO"
4.01411008443811e-20,-0.256926183577484,0.151,0.377,1.20868868752516e-15,"IDS","7","NS"
4.18311108439982e-20,-0.800904486931499,0.073,0.228,1.25957657862363e-15,"RBM4B","7","Down in KO"
4.23341366371929e-20,-0.48607785986958,0.367,0.694,1.27472318828252e-15,"ARPC2","7","NS"
4.29086792938696e-20,3.07727396895689,0.367,0.199,1.29202324221771e-15,"SGCD","7","Up in KO"
4.33642915728103e-20,-0.448062652413623,0.26,0.551,1.30574218354889e-15,"DUSP1","7","NS"
4.381721311704e-20,-2.35711007528347,0.023,0.118,1.31938010416719e-15,"VWA3B","7","Down in KO"
4.4092954180204e-20,-0.388854074900671,0.207,0.469,1.32768294332012e-15,"SRM","7","NS"
4.43381976667828e-20,-1.06056026229657,0.043,0.167,1.3350674699445e-15,"AC092338.3","7","Down in KO"
4.74171246769738e-20,-0.547326790918316,0.358,0.67,1.42777704114836e-15,"NQO1","7","Down in KO"
4.94777985292185e-20,-0.719535816577614,0.052,0.185,1.4898259915133e-15,"EPB41L4B","7","Down in KO"
4.95010129213702e-20,-1.53046075360189,0.017,0.103,1.49052500007538e-15,"SERINC2","7","Down in KO"
5.12211410894772e-20,-0.691567754254712,0.131,0.333,1.54231977934525e-15,"SYT1","7","Down in KO"
5.17607947750024e-20,-0.256368875127768,0.083,0.25,1.5585692914701e-15,"PITPNA-AS1","7","NS"
5.4171832219221e-20,0.680578949904906,0.795,0.783,1.63116803995296e-15,"PPIB","7","Up in KO"
5.62437209015474e-20,-0.472843119081127,0.088,0.259,1.69355468006649e-15,"SYT11","7","NS"
5.63486674451834e-20,-0.390439642593958,0.103,0.288,1.69671472544192e-15,"RSU1","7","NS"
5.75269338663416e-20,-0.466878263932324,0.061,0.205,1.73219350564941e-15,"COMTD1","7","NS"
5.88879893241956e-20,-0.271103629274525,0.13,0.339,1.77317624654085e-15,"NT5DC2","7","NS"
6.0446155526332e-20,-0.291049350414993,0.112,0.301,1.82009418905338e-15,"CCSER1","7","NS"
6.48149106511352e-20,-0.535278762933579,0.053,0.188,1.95164177461633e-15,"MICA","7","Down in KO"
6.63648769635265e-20,-1.19983293899783,0.055,0.19,1.99831281024875e-15,"CPEB3","7","Down in KO"
6.7495157523988e-20,-0.31713215913532,0.23,0.516,2.0323466882048e-15,"VBP1","7","NS"
7.00003820715979e-20,-0.423297466325085,0.042,0.165,2.10778150455789e-15,"RFLNB","7","NS"
7.07499016554981e-20,-0.497789596525657,0.373,0.703,2.1303502887487e-15,"NDUFA12","7","NS"
7.55085701036151e-20,-0.260022092890775,0.037,0.152,2.27363855438996e-15,"TYK2","7","NS"
7.61569684189461e-20,-0.43658010222605,0.079,0.239,2.29316247606289e-15,"KRT8","7","NS"
7.8909605137221e-20,-0.275946252711603,0.246,0.542,2.37604712028686e-15,"PIN1","7","NS"
8.6881843793785e-20,-0.265369882084794,0.2,0.46,2.61609919847466e-15,"HAX1","7","NS"
8.69897011940184e-20,-0.265255971457344,0.174,0.417,2.61934689265309e-15,"HEXA","7","NS"
8.79673771057207e-20,-0.361331505276547,0.151,0.373,2.64878569203036e-15,"MRPL4","7","NS"
8.93749142693929e-20,-0.392677726822189,0.273,0.58,2.69116804356569e-15,"CALM3","7","NS"
9.10335071740199e-20,-0.366286224289469,0.275,0.578,2.74110993451691e-15,"CAPS","7","NS"
9.9648285245013e-20,0.791004396836829,0.75,0.772,3.00050951701259e-15,"HSPD1","7","Up in KO"
1.01348783189202e-19,-0.323244039413036,0.118,0.315,3.05171321061007e-15,"SPRY1","7","NS"
1.03927015317518e-19,-0.253333412119552,0.146,0.366,3.12934635822579e-15,"AUP1","7","NS"
1.1083207828401e-19,1.70263489621848,0.537,0.469,3.33726470920982e-15,"BAMBI","7","Up in KO"
1.12466740526253e-19,-1.15109650575187,0.016,0.1,3.38648602398602e-15,"C11orf24","7","Down in KO"
1.18471899425433e-19,-0.254885293302457,0.069,0.221,3.56730736359921e-15,"ZNHIT2","7","NS"
1.20028549339875e-19,-0.816601140722253,0.064,0.208,3.61417964917296e-15,"CRMP1","7","Down in KO"
1.21727909175883e-19,-0.313778970127043,0.021,0.114,3.665349073195e-15,"CDK2","7","NS"
1.32798893714528e-19,-0.569939118939751,0.135,0.342,3.99870748863815e-15,"TEKT1","7","Down in KO"
1.35440534269904e-19,-0.26761451689452,0.23,0.513,4.07824992740109e-15,"SEC11C","7","NS"
1.37037206381764e-19,-0.43019881872488,0.291,0.6,4.12632732136128e-15,"MRPS33","7","NS"
1.43456275748185e-19,-0.902743332910339,0.029,0.132,4.31961191905361e-15,"AIF1L","7","Down in KO"
1.45000253073364e-19,-0.551180204661341,0.653,0.839,4.36610262029207e-15,"CTNNB1","7","Down in KO"
1.48285060129886e-19,-0.933482533743909,0.044,0.167,4.46501144557101e-15,"PUS7L","7","Down in KO"
1.52510794247221e-19,-0.26621342395589,0.1,0.279,4.59225252557806e-15,"LARP6","7","NS"
1.57182691252382e-19,-0.258500604394081,0.104,0.288,4.73292801630048e-15,"ELP6","7","NS"
1.58876745227961e-19,-0.49164088734817,0.081,0.241,4.78393767555915e-15,"HEATR5A","7","NS"
1.59173965573654e-19,-0.833570780256299,0.05,0.179,4.79288727738831e-15,"PCSK5","7","Down in KO"
1.6674696647552e-19,-0.347545150424547,0.205,0.467,5.02091790754437e-15,"PPP1CA","7","NS"
1.73999247461349e-19,-0.708975061489096,0.08,0.237,5.23929134030867e-15,"LAMA2","7","Down in KO"
1.82264070976678e-19,-1.11750080300286,0.08,0.239,5.48815344117875e-15,"AC105916.1","7","Down in KO"
1.85163507709688e-19,-1.85881619860015,0.043,0.163,5.57545838064641e-15,"DIAPH2-AS1","7","Down in KO"
1.88883238528319e-19,3.86844348016729,0.274,0.094,5.68746319532621e-15,"PAPPA2","7","Up in KO"
1.88997504951807e-19,-0.705435892763232,0.044,0.167,5.69090387160387e-15,"PRKAR1B","7","Down in KO"
1.89036088108405e-19,-0.425634758340039,0.783,0.859,5.69206564903217e-15,"ATP5MG","7","NS"
1.89665392223207e-19,-0.569603280225139,0.18,0.415,5.711014625233e-15,"SH3D19","7","Down in KO"
1.90405195507891e-19,-0.30507166185103,0.078,0.237,5.73329084193812e-15,"CHP1","7","NS"
1.98371773131009e-19,-0.548015781351798,0.058,0.196,5.97317246074782e-15,"CCDC157","7","Down in KO"
2.01329958466654e-19,-0.305910347129643,0.077,0.234,6.06224637938942e-15,"PIGH","7","NS"
2.11777717056718e-19,-0.291629083738675,0.058,0.196,6.37683883829484e-15,"RAB6B","7","NS"
2.14696756714768e-19,-0.303605620015297,0.109,0.295,6.46473404143838e-15,"RNF146","7","NS"
2.15530440736567e-19,-0.255735846951559,0.071,0.221,6.48983710101876e-15,"COX19","7","NS"
2.19574123894434e-19,-0.539894390215062,0.109,0.292,6.61159644458531e-15,"RNF152","7","Down in KO"
2.40547379322343e-19,-0.282679906969048,0.219,0.489,7.24312213877507e-15,"RRAGA","7","NS"
2.45782097551794e-19,-0.408333249675412,0.141,0.35,7.40074473938208e-15,"ZFPM1","7","NS"
2.623669214459e-19,-1.26143573182557,0.023,0.116,7.90013037165749e-15,"F8A1","7","Down in KO"
2.70373544111556e-19,-0.479400477875408,0.079,0.237,8.14121778674307e-15,"EXOSC4","7","NS"
2.76155860463395e-19,-1.78518984233714,0.042,0.158,8.31532911441328e-15,"CNTN5","7","Down in KO"
2.78637892709885e-19,-1.41891790558739,0.048,0.172,8.39006558738735e-15,"DNAAF1","7","Down in KO"
2.85494009763044e-19,-0.454575860805983,0.084,0.248,8.59651012797502e-15,"ERICH6-AS1","7","NS"
2.88360565919106e-19,-0.272137862121688,0.092,0.261,8.68282500039019e-15,"KRAS","7","NS"
3.02502417169071e-19,-0.958339230212524,0.019,0.107,9.1086502833779e-15,"TNFAIP3","7","Down in KO"
3.08557067314437e-19,-0.334081709350917,0.115,0.306,9.290961853905e-15,"CCDC28B","7","NS"
3.11062972449393e-19,-0.3733532723437,0.198,0.453,9.36641716342366e-15,"ZNF580","7","NS"
3.17459230786151e-19,-0.306886902119791,0.28,0.596,9.55901489820179e-15,"NDUFS3","7","NS"
3.1853305300028e-19,-0.290630141214678,0.187,0.433,9.59134875889143e-15,"ACO2","7","NS"
3.20761074489161e-19,-0.353246435782019,0.279,0.589,9.65843671394312e-15,"SUCLG1","7","NS"
3.22387835660646e-19,-1.14443178324227,0.03,0.134,9.70742011957771e-15,"SLC17A5","7","Down in KO"
3.28009420680761e-19,-0.288396337809492,0.288,0.605,9.87669166611839e-15,"CLIC1","7","NS"
3.4147511750459e-19,-0.383899062851747,0.041,0.158,1.02821572631807e-14,"FAM47E","7","NS"
3.48876655562168e-19,-0.618088068519556,0.065,0.208,1.05050249756324e-14,"MORN3","7","Down in KO"
3.50272951284773e-19,-0.718630031183249,0.083,0.243,1.05470688361358e-14,"PLPP3","7","Down in KO"
3.58964397401361e-19,-0.556615394237967,0.487,0.75,1.08087769701524e-14,"ATP6V0B","7","Down in KO"
3.91286062396823e-19,-0.569056425233516,0.107,0.29,1.17820146248307e-14,"AC108519.1","7","Down in KO"
3.92178244207903e-19,-0.301723288693914,0.225,0.498,1.18088791113442e-14,"POLE4","7","NS"
4.00514186148695e-19,-1.09311783476141,0.018,0.103,1.20598826591234e-14,"SRRM4","7","Down in KO"
4.01891861414319e-19,-0.527379963808658,0.078,0.232,1.21013658390466e-14,"NNT","7","Down in KO"
4.06208588347436e-19,-1.13530516125696,0.021,0.112,1.22313468037296e-14,"RUSC1","7","Down in KO"
4.2406382733566e-19,-0.264395926173709,0.111,0.297,1.27689859049041e-14,"SRSF8","7","NS"
4.39532362245768e-19,-0.380254278645775,0.095,0.268,1.32347589595823e-14,"REPIN1","7","NS"
4.48011114214087e-19,-0.61846090883937,0.102,0.277,1.34900626601004e-14,"DNAH6","7","Down in KO"
4.56117669248643e-19,-0.397820888220963,0.182,0.426,1.37341591387459e-14,"ETFA","7","NS"
4.7125789277496e-19,-0.403466345473145,0.089,0.257,1.41900464093468e-14,"FBXL15","7","NS"
4.88595992639777e-19,-0.642008759378171,0.062,0.201,1.47121139343763e-14,"HS6ST1","7","Down in KO"
5.00945675469751e-19,-1.09628932418513,0.028,0.127,1.50839752340697e-14,"EPPK1","7","Down in KO"
5.09699362608466e-19,-0.549353176549424,0.105,0.286,1.53475575075035e-14,"ATRNL1","7","Down in KO"
5.19651499036229e-19,-0.570357554299437,0.519,0.772,1.56472262874799e-14,"COX5A","7","Down in KO"
5.20506823221531e-19,-0.351651765510913,0.093,0.261,1.56729809540235e-14,"CGRRF1","7","NS"
5.22258428910526e-19,-0.336406071658271,0.107,0.29,1.57257235529249e-14,"HERPUD2","7","NS"
5.25090669064757e-19,0.728185607803566,0.72,0.748,1.58110051362089e-14,"EEF1D","7","Up in KO"
5.36641571700957e-19,0.989621271826212,0.628,0.565,1.61588143654875e-14,"IFIT1","7","Up in KO"
5.87262790152079e-19,0.708574639379744,0.755,0.763,1.76830698742692e-14,"EEF1G","7","Up in KO"
6.0999776833237e-19,-0.639616793679047,0.046,0.17,1.8367642802256e-14,"COL27A1","7","Down in KO"
6.10952248032405e-19,-0.612234263508215,0.073,0.223,1.83963831405038e-14,"PLXNB2","7","Down in KO"
6.19523066451943e-19,-1.35714246535809,0.05,0.174,1.86544590539344e-14,"PLXNC1","7","Down in KO"
6.23508401418659e-19,-0.378418877408716,0.04,0.156,1.87744614751172e-14,"BZW2","7","NS"
6.33647598845965e-19,-0.881273728913915,0.051,0.179,1.90797628488508e-14,"AMPD2","7","Down in KO"
6.37024183121798e-19,-0.861358015320294,0.028,0.127,1.91814351779805e-14,"LRWD1","7","Down in KO"
6.55952790544602e-19,-0.669352229519514,0.045,0.165,1.97513944760885e-14,"HMBS","7","Down in KO"
6.82639768351757e-19,-0.550369680438946,0.396,0.699,2.05549660648397e-14,"MDH1","7","Down in KO"
6.8853568362607e-19,-1.16991208688591,0.023,0.116,2.07324979696646e-14,"MID1IP1","7","Down in KO"
6.90593699077021e-19,-0.414297678401541,0.317,0.629,2.07944668729082e-14,"NDUFB6","7","NS"
7.27548357100818e-19,-1.13358037434551,0.036,0.145,2.19072085806627e-14,"MGAT2","7","Down in KO"
7.83809962924809e-19,-0.508414301813381,0.409,0.721,2.36013017936289e-14,"MRPL33","7","Down in KO"
7.91289471670843e-19,-0.288340602980598,0.282,0.594,2.38265172814808e-14,"STRAP","7","NS"
7.95976104655083e-19,-0.467794516793094,0.063,0.203,2.39676364872692e-14,"RIC8A","7","NS"
8.075743452167e-19,-1.78812606642127,0.022,0.112,2.431687110882e-14,"MYO16","7","Down in KO"
8.28752855357387e-19,0.376620736719211,0.95,0.895,2.49545772276663e-14,"RPL22","7","NS"
8.47790655936869e-19,-0.533343330632208,0.091,0.259,2.55278244409151e-14,"SORT1","7","Down in KO"
8.75858441444843e-19,-0.750440845257659,0.058,0.192,2.63729735303457e-14,"CDCA7L","7","Down in KO"
8.82308312233229e-19,-0.576888615809101,0.553,0.781,2.65671855896547e-14,"CYSTM1","7","Down in KO"
8.94370307777377e-19,-0.338518865019389,0.09,0.257,2.69303843374846e-14,"INAFM1","7","NS"
9.12268056856416e-19,-0.618355196884474,0.064,0.205,2.74693034600035e-14,"CHCHD7","7","Down in KO"
9.14846031116416e-19,-1.35310657631232,0.021,0.109,2.75469288429464e-14,"AC104123.1","7","Down in KO"
9.17001378697036e-19,-0.288543373927649,0.952,0.94,2.76118285139465e-14,"ACTB","7","NS"
9.17370212306148e-19,-0.546138738932795,0.048,0.172,2.76229344627504e-14,"MAPK15","7","Down in KO"
9.29274061213958e-19,-0.269181649462361,0.117,0.306,2.79813712572135e-14,"SRPRB","7","NS"
9.48280191653318e-19,-0.320302718083363,0.04,0.154,2.85536648508731e-14,"RHOG","7","NS"
9.87743551784261e-19,-0.326954639873318,0.292,0.598,2.97419460877759e-14,"SELENOT","7","NS"
9.90786439639233e-19,-1.02922229416037,0.027,0.125,2.98335704839769e-14,"ZNF684","7","Down in KO"
9.97750125012187e-19,-0.343730748770752,0.152,0.368,3.0043254014242e-14,"TIMM17B","7","NS"
1.2072396984971e-18,-1.02322903365577,0.031,0.134,3.63511945614462e-14,"DNAI2","7","Down in KO"
1.20990683665477e-18,-0.696660240281855,0.04,0.154,3.64315047585118e-14,"ACAD8","7","Down in KO"
1.21537323481001e-18,-1.40431228260326,0.034,0.141,3.65961034733642e-14,"ARRDC3-AS1","7","Down in KO"
1.2358187850773e-18,-0.297561904154416,0.037,0.147,3.72117394374625e-14,"PIGM","7","NS"
1.30374893054378e-18,-0.283778666660067,0.07,0.217,3.92571840476038e-14,"ANKRD6","7","NS"
1.30883854489494e-18,-0.313442480274431,0.139,0.346,3.94104374253316e-14,"FEZ2","7","NS"
1.33143628852622e-18,-0.734896342791202,0.029,0.129,4.00908780838131e-14,"ZFPM2","7","Down in KO"
1.35836675498587e-18,-0.475686077287956,0.172,0.402,4.09017813593795e-14,"SSH2","7","NS"
1.39855663491212e-18,0.367969421081498,0.942,0.891,4.21119388338389e-14,"RPS21","7","NS"
1.41909476411146e-18,-0.253507034830363,0.062,0.201,4.27303624421602e-14,"ACOT8","7","NS"
1.43855321618937e-18,-0.652918445546641,0.084,0.243,4.33162758926782e-14,"MRPL24","7","Down in KO"
1.58910520560049e-18,-0.336552498958339,0.086,0.248,4.78495468458364e-14,"NUDT22","7","NS"
1.60282645165604e-18,-0.362171267137244,0.232,0.502,4.82627072858151e-14,"HCFC1R1","7","NS"
1.8297878753882e-18,-0.330042231288807,0.145,0.357,5.5096742715814e-14,"NAPA","7","NS"
1.8454779537606e-18,0.332665014857261,0.962,0.938,5.55691866656855e-14,"RPL37A","7","NS"
1.85633901235702e-18,-1.15017503688273,0.03,0.129,5.58962240010821e-14,"RASSF1","7","Down in KO"
1.85993129609836e-18,0.84123798261472,0.641,0.618,5.60043912568178e-14,"ADGRL3","7","Up in KO"
1.89075493148081e-18,-0.976320332052369,0.034,0.138,5.69325217418186e-14,"BMPR1B","7","Down in KO"
1.89567376434616e-18,-0.378398515137843,0.159,0.379,5.70806327182273e-14,"CASC1","7","NS"
1.92205934815995e-18,-0.29388362487653,0.146,0.353,5.78751290324442e-14,"RPE65","7","NS"
1.95556902139133e-18,-0.314017939342232,0.084,0.243,5.88841388031144e-14,"AC027237.3","7","NS"
1.96390840804667e-18,-0.297108138662138,0.175,0.413,5.91352460746933e-14,"AC007405.3","7","NS"
1.96540552377948e-18,-0.309889259296197,0.237,0.513,5.91803257265239e-14,"PPP2CB","7","NS"
2.01737949985444e-18,-0.295532355147406,0.054,0.183,6.0745314120117e-14,"AC008267.5","7","NS"
2.16817912989328e-18,-0.890663606730411,0.02,0.107,6.52860417802164e-14,"ARHGAP6","7","Down in KO"
2.18230638491559e-18,-0.279504887770959,0.226,0.493,6.57114275561935e-14,"POLR2G","7","NS"
2.2690178581585e-18,-0.645045364993032,0.255,0.536,6.83223967270107e-14,"NWD1","7","Down in KO"
2.34918467410626e-18,-0.355602595982731,0.252,0.54,7.07362997220135e-14,"ARPC1A","7","NS"
2.35605097220851e-18,2.02748708224208,0.366,0.19,7.09430508241704e-14,"DIO3","7","Up in KO"
2.38101042700952e-18,1.06328701917016,0.639,0.654,7.16946049676838e-14,"SLC35F1","7","Up in KO"
2.39580312767825e-18,-0.971356252073909,0.035,0.141,7.21400279775199e-14,"GNAO1","7","Down in KO"
2.46730071563262e-18,-0.337377462600073,0.316,0.634,7.42928918484137e-14,"TMEM50A","7","NS"
2.50778279294111e-18,-1.02830708301648,0.059,0.192,7.55118476782497e-14,"PPM1E","7","Down in KO"
2.55839874243371e-18,-1.10075379223635,0.019,0.103,7.70359445334214e-14,"ATL1","7","Down in KO"
2.57462438760394e-18,-1.08483035084069,0.039,0.15,7.75245149351421e-14,"GPR155","7","Down in KO"
2.66428823881735e-18,-0.288583781607037,0.154,0.371,8.02243831590293e-14,"FDFT1","7","NS"
2.74011373974848e-18,-1.2727047262714,0.026,0.121,8.25075648175665e-14,"GRIK1","7","Down in KO"
