"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.48069237369704,0.423,0.079,0,"8","SMC2"
0,4.50237836735138,0.365,0.022,0,"8","ASPM"
0,1.56041271532627,0.647,0.309,0,"8","ANP32E"
0,2.33919697167455,0.442,0.105,0,"8","H2AFX"
0,1.65637013317136,0.591,0.254,0,"8","DTYMK"
0,2.10985911211218,0.615,0.278,0,"8","HIST1H1E"
0,1.4715996365056,0.513,0.177,0,"8","LMNB1"
0,3.82375066513812,0.357,0.021,0,"8","SPC25"
0,3.8767080799835,0.354,0.022,0,"8","NCAPG"
0,2.88237306474693,0.379,0.053,0,"8","RAD51AP1"
0,2.51592087789186,0.819,0.494,0,"8","HIST1H4C"
0,3.64777902305465,0.345,0.024,0,"8","NDC80"
0,2.28708984730452,0.405,0.085,0,"8","CENPK"
0,4.15777017666672,0.339,0.02,0,"8","HMMR"
0,2.80277159302076,0.378,0.06,0,"8","MIS18BP1"
0,3.65578325620808,0.344,0.028,0,"8","SGO1"
0,2.7644759260141,0.355,0.051,0,"8","CENPN"
0,3.61185799070138,0.326,0.025,0,"8","RRM2"
0,1.28701983388027,0.744,0.452,0,"8","H2AFV"
0,3.8385076232062,0.311,0.022,0,"8","DEPDC1"
0,3.44221089662247,0.314,0.027,0,"8","KIF11"
0,3.89285609840403,0.304,0.017,0,"8","CDCA3"
0,3.10715020210941,0.325,0.043,0,"8","CENPA"
0,1.68264975613195,0.898,0.619,0,"8","TUBA1B"
0,2.31436019510446,0.36,0.081,0,"8","TRIM59"
0,1.75635764125947,0.394,0.118,0,"8","DLEU2"
0,3.48338607966464,0.301,0.025,0,"8","SPC24"
0,3.97349172586472,0.293,0.018,0,"8","ESCO2"
0,3.59930794104984,0.296,0.023,0,"8","KIF2C"
0,3.32551523496135,0.305,0.033,0,"8","CDC20"
0,1.07173163638426,0.944,0.672,0,"8","STMN1"
0,2.83600344207956,0.313,0.046,0,"8","SGO2"
0,1.58148198362406,0.881,0.616,0,"8","HMGN2"
0,3.82085222958315,0.284,0.019,0,"8","TTK"
0,3.76407448270687,0.28,0.016,0,"8","HIST1H2AI"
0,3.56670698797192,0.279,0.022,0,"8","TROAP"
0,2.94028739977102,0.289,0.033,0,"8","MELK"
0,3.83006265615416,0.271,0.016,0,"8","CEP55"
0,3.913509900952,0.272,0.017,0,"8","KNL1"
0,2.60873311931742,0.309,0.055,0,"8","C21orf58"
0,3.5708303543105,0.281,0.028,0,"8","AURKA"
0,3.67594590139281,0.268,0.019,0,"8","KIF15"
0,3.27920561961519,0.271,0.024,0,"8","TACC3"
0,2.65976854354558,0.303,0.056,0,"8","KIF18A"
0,3.57220152785242,0.26,0.02,0,"8","ANLN"
0,3.68188490127375,0.256,0.019,0,"8","BUB1"
0,3.90078990161692,0.252,0.015,0,"8","KIFC1"
0,2.75408366543979,0.271,0.04,0,"8","RACGAP1"
0,2.74441414236071,0.266,0.04,0,"8","PARPBP"
0,2.73367541780024,0.26,0.036,0,"8","FBXO5"
0,2.09757205368325,0.296,0.072,0,"8","BARD1"
0,2.4759959296392,0.271,0.053,0,"8","KNSTRN"
0,2.06876325672864,0.273,0.065,0,"8","DBF4"
0,2.34039081800958,0.259,0.052,0,"8","NCAPD2"
0,1.52870211067803,0.961,0.793,0,"8","HMGB1"
0,0.945358210173212,0.92,0.783,0,"8","TUBB"
0,1.32662942946246,0.973,0.85,0,"8","H2AFZ"
1.85093159907728e-302,1.91321030408536,0.271,0.065,5.57334013798159e-298,"8","ORC6"
1.311030806237e-294,1.92788249116104,0.287,0.074,3.94764486066024e-290,"8","EZH2"
9.69233218970045e-281,0.989568186829769,0.847,0.604,2.9184581456407e-276,"8","NUCKS1"
3.62627965895438e-279,1.24697457705579,0.727,0.457,1.09190906810775e-274,"8","DEK"
9.30595793060737e-274,0.655897970029685,0.994,0.964,2.80211699248518e-269,"8","PTMA"
4.16547317647164e-273,1.82308146140462,0.393,0.137,1.25426562816738e-268,"8","CTSV"
4.03755961883919e-269,1.70516802838553,0.369,0.124,1.21574957682867e-264,"8","RRM1"
1.96010493522848e-262,1.75137705036071,0.288,0.08,5.90207197046647e-258,"8","CENPH"
1.33086016577615e-259,1.88162227033214,0.28,0.078,4.00735304516858e-255,"8","FAM111A"
8.83584933522309e-254,1.38182228461493,0.506,0.223,2.66056259332903e-249,"8","FBXL5"
2.42613774639674e-251,1.79821209022399,0.265,0.071,7.30534336817521e-247,"8","RFC3"
1.58370994055183e-248,1.7515112370537,0.749,0.531,4.7687090019956e-244,"8","ARL6IP1"
4.80363402798163e-246,0.723065847133611,0.936,0.831,1.44642224216555e-241,"8","HNRNPA2B1"
5.32741275619587e-226,1.38715482774494,0.503,0.239,1.60413725501814e-221,"8","MZT1"
8.34349719578405e-225,1.76326820761383,0.3,0.096,2.51231044062254e-220,"8","HELLS"
1.89269526639546e-219,1.74542544476519,0.261,0.076,5.69909471664337e-215,"8","NCAPD3"
2.99064967857502e-219,1.5649181578831,0.338,0.118,9.00514524715724e-215,"8","LBR"
4.26275495260149e-218,1.42980179741704,0.409,0.165,1.28355814377783e-213,"8","CKAP5"
1.96902446814899e-215,1.33070901137915,0.434,0.185,5.92892957604341e-211,"8","NUDT1"
3.80301545857272e-214,1.62340750052502,0.295,0.096,1.14512598473083e-209,"8","VRK1"
4.37414657230796e-212,1.62107097082041,0.451,0.202,1.31709927438765e-207,"8","HIST1H1C"
9.81185063383695e-209,0.828323344468477,0.805,0.557,2.95444634435465e-204,"8","TUBB4B"
3.08476800952157e-206,1.03733384139504,0.705,0.452,9.28854495347041e-202,"8","HP1BP3"
3.70220661854047e-205,1.20084894035997,0.552,0.284,1.11477143490872e-200,"8","RAD21"
6.67939717034277e-202,1.16801354673441,0.465,0.208,2.01123328196191e-197,"8","NSD2"
2.15568068233245e-201,1.57547635001336,0.285,0.094,6.49097010257124e-197,"8","FEN1"
1.2510414875286e-197,0.969773680391229,0.709,0.476,3.76701102309735e-193,"8","LSM5"
8.40316580355144e-195,1.61083961366071,0.475,0.241,2.53027725510737e-190,"8","TUBA1C"
1.93185117029198e-194,1.62557629191091,0.253,0.077,5.81699705886617e-190,"8","AP001347.1"
1.16519341993875e-193,1.46272366380164,0.293,0.1,3.50851390677756e-189,"8","GMNN"
1.18901557727181e-191,1.42951944141542,0.363,0.144,3.58024480472313e-187,"8","TMEM97"
2.68831237821439e-191,1.31002919812874,0.413,0.181,8.09477740204135e-187,"8","ITGB3BP"
8.23341944378392e-191,1.64882136786874,0.261,0.084,2.47916492871778e-186,"8","DHFR"
1.51364267473414e-174,1.36851447193816,0.327,0.127,4.55772945789198e-170,"8","USP1"
1.12885594470164e-170,1.28039781393965,0.339,0.135,3.39909813509112e-166,"8","KIF22"
7.71453735842028e-162,1.4992890395259,0.262,0.092,2.32292434399393e-157,"8","SPDL1"
2.86274729549513e-160,0.830531751101488,0.724,0.497,8.62001838146538e-156,"8","HSD17B2"
7.06026102275659e-158,0.987115476292064,0.58,0.347,2.12591519656224e-153,"8","SKA2"
3.7641802553343e-155,1.42401094133549,0.261,0.094,1.13343231668371e-150,"8","MGME1"
3.7199188535862e-154,1.22633175720513,0.374,0.169,1.12010476600334e-149,"8","BUB3"
1.52889629993972e-151,1.35281073718862,0.261,0.094,4.6036596487485e-147,"8","MCM7"
1.42843633099749e-149,1.29080208743136,0.287,0.111,4.30116463626653e-145,"8","CENPP"
6.38783951672341e-145,1.07267379130412,0.457,0.239,1.92344235688059e-140,"8","CCDC34"
7.68466609041766e-141,0.593080319495638,0.688,0.481,2.31392980648566e-136,"8","JPT1"
1.34499228068115e-138,0.932094995151578,0.529,0.299,4.04990625635902e-134,"8","NASP"
6.67378548275415e-137,1.35982929414384,0.273,0.108,2.0095435467121e-132,"8","RFC4"
5.55013063878496e-136,0.73223249364722,0.748,0.556,1.67119983664454e-131,"8","H1FX"
4.16622238515231e-135,1.34076661749556,0.299,0.126,1.25449122239321e-130,"8","G2E3"
2.05404451114472e-133,0.901995576628711,0.667,0.476,6.18493342750786e-129,"8","RANBP1"
1.67499100262988e-132,1.34606114584743,0.254,0.098,5.04356540801883e-128,"8","GPSM2"
2.70762464025704e-132,0.951758253284875,0.644,0.447,8.15292855427797e-128,"8","DUT"
1.18971124596267e-131,0.653361545584076,0.799,0.625,3.58233953271818e-127,"8","HNRNPA3"
2.78099827114038e-130,0.943546205411206,0.455,0.245,8.37386389423081e-126,"8","EXOSC8"
5.72002064547707e-130,1.03244280205565,0.364,0.171,1.7223554165596e-125,"8","LINC01572"
4.75333451500193e-129,0.535703727748989,0.872,0.759,1.43127655581223e-124,"8","RAN"
2.43250485056893e-127,0.840130553886586,0.628,0.423,7.32451535554811e-123,"8","HNRNPAB"
2.89797747223495e-126,1.05674123456165,0.342,0.158,8.72609996664666e-122,"8","DNAJC9"
2.35260540611155e-125,1.30771385327429,0.25,0.098,7.08393013834248e-121,"8","CENPQ"
1.13443489500777e-122,0.740049944309709,0.58,0.365,3.41589691235791e-118,"8","BTG3"
1.28167885242859e-121,0.468574755593899,0.913,0.8,3.85926319254771e-117,"8","HNRNPA1"
3.94749156268479e-121,0.91836045182358,0.436,0.229,1.18862918444002e-116,"8","OLFM3"
9.08994577376845e-121,0.428641114602319,0.921,0.826,2.73707357193942e-116,"8","PPIA"
3.99297491045101e-120,0.862656412209762,0.601,0.399,1.2023246752859e-115,"8","PRKDC"
3.03666254035155e-119,0.889567946852118,0.458,0.257,9.14369457525254e-115,"8","CMC2"
1.48237472026963e-118,0.900673649045112,0.439,0.238,4.46357852020389e-114,"8","PHGDH"
5.36552522167921e-117,0.949599087214778,0.475,0.277,1.61561329949983e-112,"8","ALYREF"
6.13261580745732e-117,0.9149266895422,0.564,0.372,1.84659194578347e-112,"8","CKLF"
6.33654068422569e-116,0.671545675220788,0.686,0.497,1.9079957654272e-111,"8","ANP32B"
1.99122820381723e-115,0.618244664476594,0.723,0.536,5.99578724451405e-111,"8","PSIP1"
2.97646146442168e-115,0.707742721834641,0.663,0.469,8.96242311552011e-111,"8","GGH"
3.76178003728088e-114,0.479950689724333,0.954,0.837,1.13270958702565e-109,"8","CALR"
4.65026643486231e-114,1.15948844349792,0.376,0.2,1.40024172620139e-109,"8","PCNA"
6.9290404783053e-114,1.21653381803533,0.306,0.141,2.08640337842251e-109,"8","SCLT1"
1.04213437349801e-113,1.1532125330399,0.266,0.113,3.13797081203985e-109,"8","CEP295"
5.44713234569813e-113,1.14792782832368,0.315,0.149,1.64018602061316e-108,"8","CLGN"
2.8376754946783e-109,0.774623801547017,0.476,0.267,8.54452468202582e-105,"8","CPS1"
6.53827020904981e-109,0.604933168867223,0.704,0.53,1.96873854264699e-104,"8","LSM3"
6.07183217051089e-107,1.03537119005263,0.356,0.182,1.82828938486253e-102,"8","DNMT1"
9.48643085025917e-105,0.750571837523695,0.567,0.384,2.85645919332154e-100,"8","RPA3"
3.09594246446621e-104,0.886481680687342,0.362,0.185,9.32219235475421e-100,"8","PPIH"
5.23549127954215e-102,0.587103771361644,0.713,0.54,1.57645877918294e-97,"8","SNRPD1"
1.61553615852638e-101,0.973587608100952,0.386,0.209,4.86454092693878e-97,"8","SMC1A"
1.47810477898019e-100,0.470289141749959,0.851,0.72,4.45072129998726e-96,"8","PDIA6"
1.54304871031379e-100,0.885343979103313,0.44,0.257,4.64627397162586e-96,"8","LIMCH1"
2.12868528054797e-100,0.496992404336277,0.811,0.663,6.40968424825798e-96,"8","PGRMC1"
1.17254723378905e-98,0.907413760160355,0.419,0.236,3.53065697566222e-94,"8","IKBIP"
9.43498594607182e-98,0.692710278113144,0.63,0.448,2.84096861822169e-93,"8","SFPQ"
8.12749745590904e-97,0.472013281314278,0.939,0.822,2.44727075894877e-92,"8","HSP90B1"
8.22094982742528e-97,1.11529298810616,0.253,0.113,2.47541020253602e-92,"8","SAC3D1"
9.4352263394717e-97,1.11057436517223,0.261,0.119,2.84104100307832e-92,"8","GLA"
1.24565218945409e-96,0.658419592301881,0.586,0.376,3.75078330766521e-92,"8","MFAP2"
1.54941835908683e-96,0.883296081539303,0.399,0.219,4.66545362104634e-92,"8","FBN2"
2.03226132692018e-96,0.685099986553789,0.588,0.408,6.11934208148935e-92,"8","SNRPB"
1.04071761888629e-95,0.314466802964914,0.979,0.94,3.13370482222852e-91,"8","H3F3A"
3.8317237545938e-95,0.603858504762223,0.673,0.499,1.15377033974574e-90,"8","CBX5"
3.9348861738257e-95,0.647807054514065,0.671,0.502,1.18483357580066e-90,"8","HNRNPD"
6.00326774192623e-95,1.01141871895531,0.289,0.139,1.80764394977141e-90,"8","SAP30"
7.2157420120704e-95,0.993539157599181,0.297,0.144,2.17273207725452e-90,"8","SAE1"
6.8049151864166e-94,0.657409983231995,0.601,0.42,2.0490280117819e-89,"8","H2AFY"
1.90561677302699e-92,0.692413168658063,0.588,0.405,5.73800266526157e-88,"8","RBMX"
3.96698839568328e-92,0.948443370737302,0.363,0.195,1.19449987582419e-87,"8","BRD8"
4.51863288114907e-92,0.874078935992959,0.331,0.171,1.3606055468428e-87,"8","DDX39A"
2.55169961660247e-90,0.950170415371348,0.304,0.15,7.6834227155517e-86,"8","ZNF43"
5.65964274458248e-90,0.485281371270022,0.805,0.658,1.70417502682123e-85,"8","NAP1L1"
1.03159647420756e-89,0.898765047952064,0.366,0.201,3.10624014348638e-85,"8","TUBB6"
1.28067067297474e-89,0.412064641560642,0.846,0.722,3.85622746339423e-85,"8","MZT2B"
4.59973080605336e-89,0.585430139890992,0.661,0.498,1.38502494301073e-84,"8","LSM4"
1.00429726805791e-88,0.384188772998959,0.813,0.626,3.02403950384918e-84,"8","NRG3"
1.06566628880479e-88,0.4939586241489,0.716,0.512,3.20882776222012e-84,"8","RSPO2"
1.76034617402031e-88,0.71192785296801,0.475,0.286,5.30057836459257e-84,"8","SMCHD1"
7.98054445464761e-88,0.409972405421982,0.838,0.726,2.40302174073894e-83,"8","SNRPE"
8.56327491656114e-88,0.645826501419338,0.56,0.376,2.57848771012572e-83,"8","PAICS"
3.59747058159457e-87,1.16276035315391,0.265,0.128,1.08323436682394e-82,"8","UBALD2"
1.05304069516355e-86,0.454163998228629,0.804,0.663,3.17081083720698e-82,"8","HMGN1"
4.14375890605873e-86,0.594939486590319,0.588,0.402,1.24772724420334e-81,"8","CBX1"
1.09056660728782e-85,0.601714465748323,0.664,0.505,3.28380511120435e-81,"8","SIVA1"
1.60216321470618e-85,0.728659334398462,0.474,0.295,4.82427365580177e-81,"8","ALDH7A1"
5.49957536692968e-85,0.981507861657104,0.295,0.148,1.6559771387362e-80,"8","PRTFDC1"
1.1565241540272e-84,0.516025551751382,0.677,0.491,3.4824098801913e-80,"8","HNRNPR"
1.38457374826095e-84,0.828206357033296,0.426,0.259,4.16909001338855e-80,"8","PXMP2"
1.61447423078458e-82,0.89692956551234,0.309,0.161,4.86134335631544e-78,"8","RPL39L"
1.7277119043639e-82,0.475844229921046,0.807,0.643,5.20231331523013e-78,"8","MT2A"
5.02265563177816e-82,0.387003759444815,0.947,0.859,1.51237183728472e-77,"8","CALM2"
1.45596038185834e-81,0.380373817032257,0.915,0.807,4.38404230581364e-77,"8","PDIA3"
1.81514612201252e-81,0.6889587534614,0.358,0.194,5.4655864879919e-77,"8","LRRN1"
4.72703593232386e-81,0.795150753343428,0.369,0.21,1.42335778958204e-76,"8","COMMD4"
6.78636739407948e-81,0.410659057877202,0.825,0.712,2.04344308603127e-76,"8","ANAPC11"
7.23762160719886e-81,0.902168298070137,0.277,0.137,2.17932024214365e-76,"8","MPHOSPH9"
1.59136954321128e-80,0.549352133578656,0.585,0.385,4.79177283156349e-76,"8","PSMB9"
4.85593661342672e-79,0.549908576290921,0.56,0.374,1.46217107366892e-74,"8","TPM4"
6.68520458494329e-79,0.73394098152855,0.499,0.334,2.01298195257227e-74,"8","CENPX"
7.59208362649818e-79,0.282052436793056,0.953,0.894,2.28605230077487e-74,"8","HINT1"
1.44079279817159e-78,0.595198792162839,0.533,0.361,4.33837119457448e-74,"8","FDPS"
1.51035980348343e-78,0.803961585111601,0.348,0.194,4.54784440426895e-74,"8","GMPS"
2.12849847182399e-78,0.282521738957968,0.936,0.868,6.40912174850922e-74,"8","SUMO2"
2.28043514720728e-78,0.84564138930828,0.341,0.19,6.86661827175584e-74,"8","EBP"
3.69032525901954e-78,0.410619073510879,0.824,0.706,1.11119383874337e-73,"8","SNRPG"
5.9711943199848e-78,0.342628600111538,0.906,0.779,1.79798632169062e-73,"8","SPATS2L"
8.14063835744187e-78,0.360301101539222,0.909,0.805,2.45122761580932e-73,"8","SET"
1.15609772471976e-77,0.375742088735631,0.885,0.731,3.48112585890368e-73,"8","RARRES2"
3.11242766615522e-77,0.719423400222823,0.443,0.28,9.37183094555999e-73,"8","TMEM106C"
4.92592711948772e-76,0.809638355931605,0.279,0.141,1.48324591494895e-71,"8","CNTLN"
4.66569261563197e-75,0.342826352197604,0.773,0.594,1.40488670349294e-70,"8","CXCL14"
7.39925739873532e-75,0.400189846911511,0.872,0.767,2.22799039533319e-70,"8","KTN1"
1.41893262844362e-74,0.770587748610671,0.364,0.208,4.27254803750659e-70,"8","CDK5RAP2"
1.53105228733559e-74,0.370829983252976,0.785,0.613,4.6101515423962e-70,"8","MID1"
4.75682420391779e-74,0.551263616364874,0.594,0.426,1.43232733604169e-69,"8","SRSF3"
8.29430262843613e-74,0.528806272458937,0.692,0.528,2.4974974644484e-69,"8","TIMP3"
2.43780303873462e-73,1.05557991472393,0.259,0.131,7.34046872993382e-69,"8","CEP70"
2.46204504981233e-73,0.612519847851269,0.526,0.362,7.4134638494899e-69,"8","HSPB11"
5.54161450598126e-73,0.65422170105206,0.476,0.305,1.66863554389602e-68,"8","IGF2BP3"
1.81385197708476e-72,0.47262474164166,0.707,0.553,5.46168968819993e-68,"8","CBX3"
1.9860306066563e-72,0.841749319153586,0.304,0.162,5.98013675970278e-68,"8","DCP2"
6.29898491350696e-71,0.641457042832656,0.492,0.324,1.89668734730608e-66,"8","SMC3"
1.34196132261702e-70,0.335310089253984,0.782,0.606,4.04077973853211e-66,"8","NPAS3"
4.33569006317235e-70,0.639874251711753,0.386,0.23,1.30551963492183e-65,"8","ACAT2"
5.08626131455608e-70,0.764116140415785,0.519,0.358,1.53152414442598e-65,"8","TYRP1"
9.48951763849386e-70,0.84077346475333,0.288,0.154,2.85738865612688e-65,"8","KMT5A"
5.01332485341424e-69,0.865576019740631,0.309,0.171,1.50956224661156e-64,"8","GUSB"
2.0053809060049e-68,0.785666030656184,0.296,0.162,6.03840244607136e-64,"8","MAGOHB"
4.4982242108583e-68,0.726761194869493,0.335,0.193,1.35446029213154e-63,"8","WDR34"
1.99876472525388e-67,0.397908472585444,0.805,0.698,6.01848046421196e-63,"8","SEC11A"
2.30711911178637e-66,0.741946947392532,0.315,0.177,6.94696635749994e-62,"8","MYEF2"
4.48053590400025e-66,0.380634384916495,0.686,0.513,1.34913416605352e-61,"8","PRTG"
1.02342105740674e-65,0.669654716758441,0.442,0.286,3.08162314595743e-61,"8","SUPT16H"
1.87916023946617e-65,0.615664652644732,0.468,0.308,5.65833939705659e-61,"8","MYH10"
2.08875354676323e-65,0.515735207686218,0.387,0.23,6.28944580465877e-61,"8","MCUB"
4.80252686264508e-65,0.523113932253848,0.578,0.417,1.44608886361106e-60,"8","FUS"
7.90366784065864e-65,0.346297770426897,0.717,0.538,2.37987342350072e-60,"8","PLCB1"
1.37214807874428e-63,0.723346476292272,0.297,0.164,4.13167507990689e-59,"8","LCORL"
1.46616425230699e-63,0.585431913417878,0.392,0.238,4.41476718012156e-59,"8","EMP2"
1.48034919727015e-63,0.710206533203953,0.352,0.21,4.45747946790014e-59,"8","ACYP1"
3.89178302548958e-63,0.309637326829731,0.855,0.755,1.17185478680517e-58,"8","SNRPD2"
7.81639639643917e-63,0.583946175183086,0.456,0.301,2.3535951189318e-58,"8","TPRKB"
1.10223124512769e-62,0.623274678785494,0.385,0.236,3.31892850220399e-58,"8","CEP57"
1.60899438285405e-62,0.78084844959627,0.265,0.141,4.84484298621184e-58,"8","HMGXB4"
3.18981235312389e-62,0.361700570523896,0.668,0.498,9.60484397649136e-58,"8","NAV2"
8.45821404004065e-62,0.761902826448922,0.304,0.174,2.54685282959664e-57,"8","EMC9"
9.9859412878423e-62,0.662451098268651,0.414,0.267,3.0068667811822e-57,"8","RBBP7"
5.26230817930934e-61,0.299811424313551,0.89,0.755,1.58453361587184e-56,"8","HLA-C"
1.2193984364217e-60,0.315425402258548,0.811,0.642,3.67173063190937e-56,"8","SYNE2"
2.99808282933743e-60,0.552697868590647,0.551,0.401,9.02752720741794e-56,"8","CNIH4"
3.48743163861015e-60,0.56165464589699,0.442,0.286,1.0501005407019e-55,"8","DRD4"
7.34971150756495e-60,0.408567264464707,0.682,0.543,2.21307163204288e-55,"8","UQCC2"
8.47597793360829e-60,0.498216207727974,0.518,0.367,2.55220171558879e-55,"8","CARHSP1"
9.0225153926096e-60,0.461487270713945,0.627,0.478,2.71676960986868e-55,"8","PA2G4"
1.76187094504213e-59,0.36582951340118,0.743,0.591,5.30516960261635e-55,"8","ZFYVE16"
2.71446254550089e-59,0.274138493315015,0.909,0.818,8.17351817075774e-55,"8","YBX1"
3.44996923498913e-59,0.578848094617367,0.39,0.243,1.03882023634758e-54,"8","PHIP"
5.46647977105544e-59,0.377307300356224,0.675,0.494,1.6460117238625e-54,"8","PLSCR1"
8.19378079044292e-59,0.773241793544906,0.252,0.134,2.46722933381027e-54,"8","GKAP1"
1.62011826475462e-58,0.635265340032776,0.43,0.28,4.87833810700264e-54,"8","RASSF3"
5.09706676272032e-58,0.428765371542979,0.739,0.59,1.53477777292271e-53,"8","HNRNPH1"
7.10932035689128e-58,0.488823732183106,0.5,0.339,2.14068745266353e-53,"8","TAF15"
1.7503609149133e-57,0.65494941384966,0.358,0.218,5.27051175089543e-53,"8","FADS1"
2.20754474606868e-57,0.29126148721182,0.917,0.82,6.64713798488739e-53,"8","HLA-B"
3.20266479261697e-57,0.295929959162071,0.819,0.667,9.64354395704896e-53,"8","MDK"
3.25370531303784e-57,0.307227588453828,0.665,0.486,9.79723206808823e-53,"8","PDE3A"
1.08806699664007e-56,0.536921173544997,0.435,0.285,3.27627853358293e-52,"8","SUZ12"
1.77764746202143e-56,0.442630250860957,0.563,0.403,5.35267427289272e-52,"8","CAMK1D"
4.64427747936776e-56,0.822919133035365,0.316,0.19,1.39843839181242e-51,"8","MSH2"
5.44086434617589e-56,0.368806420831986,0.659,0.507,1.63829866327702e-51,"8","PSME2"
6.63370636112559e-56,0.385021866104904,0.529,0.355,1.99747532239853e-51,"8","HERC5"
7.14419327404872e-56,0.415714155863399,0.622,0.475,2.15118803674881e-51,"8","HNRNPM"
7.27948856186037e-56,0.314604788643303,0.799,0.657,2.19192680086178e-51,"8","ECEL1"
1.1787661185199e-55,0.472439842991564,0.448,0.29,3.54938265947528e-51,"8","LEF1"
4.66429941675376e-55,0.499002307565652,0.472,0.328,1.40446719737872e-50,"8","PSMC3"
5.06539979189694e-55,0.374256048828663,0.606,0.448,1.52524253133809e-50,"8","NFIB"
6.84886060741353e-55,0.656274866087754,0.312,0.183,2.06226041749829e-50,"8","KLHL23"
7.48076351384728e-55,0.310906760832686,0.934,0.849,2.25253270165456e-50,"8","RPS20"
1.72049523274717e-54,0.612330698374473,0.385,0.246,5.18058319532501e-50,"8","PNRC2"
1.88169787439509e-54,0.283492729764845,0.859,0.755,5.66598046959106e-50,"8","GNG5"
3.72812026098239e-54,0.71072111937938,0.337,0.208,1.12257429178441e-49,"8","PGP"
5.61768142972305e-54,0.834980367152098,0.254,0.14,1.69154005530391e-49,"8","IMPA2"
7.05577971180342e-54,0.309594466543631,0.815,0.666,2.12456582902113e-49,"8","LY6E"
7.82026813344438e-54,0.633248264277276,0.302,0.177,2.35476093766144e-49,"8","SEPHS1"
