"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
4.10343774988387e-100,-9.81841674513263,0,0.125,1.23558614086753e-95,"AC023824.3","0","Down in KO"
4.10343774988387e-100,-9.76815265315716,0,0.125,1.23558614086753e-95,"CIB3","0","Down in KO"
7.36356174714767e-91,-5.43427442996066,0.007,0.625,2.21724207768363e-86,"C19orf81","0","Down in KO"
1.79930935544177e-89,-6.68429815799604,0.002,0.375,5.41790040017071e-85,"BCAT1","0","Down in KO"
1.5029099799162e-74,-6.00771097626007,0.003,0.375,4.52541224052568e-70,"IQCA1","0","Down in KO"
2.72822655408257e-67,-9.28430656104,0,0.125,8.21496297699803e-63,"FARSA-AS1","0","Down in KO"
2.96565818667777e-67,-9.09286906906495,0,0.125,8.92989336590545e-63,"AL157373.1","0","Down in KO"
2.96565818667777e-67,-9.08906869929351,0,0.125,8.92989336590545e-63,"AC107373.1","0","Down in KO"
3.22367895919074e-67,-8.19966933113779,0,0.125,9.70681971401923e-63,"ANKRD44-IT1","0","Down in KO"
3.22367895919074e-67,-9.32171386674665,0,0.125,9.70681971401923e-63,"AC025175.1","0","Down in KO"
3.22367895919074e-67,-7.62326676960691,0,0.125,9.70681971401923e-63,"AL161729.2","0","Down in KO"
3.22367895919074e-67,-8.44224571073416,0,0.125,9.70681971401923e-63,"AP000879.1","0","Down in KO"
3.22367895919074e-67,-8.41542371032488,0,0.125,9.70681971401923e-63,"AC005695.3","0","Down in KO"
3.22367895919074e-67,-8.25847933492939,0,0.125,9.70681971401923e-63,"ZNF630-AS1","0","Down in KO"
9.93328701784229e-67,-6.16699890263311,0.001,0.25,2.99101205394249e-62,"FOXH1","0","Down in KO"
1.03220604475098e-61,-7.22460524931297,0.002,0.25,3.10807562134968e-57,"LINC01545","0","Down in KO"
1.99286778240429e-57,-6.82033172535876,0.002,0.25,6.00072417959756e-53,"DLGAP1-AS4","0","Down in KO"
4.78225492983194e-56,-6.06887430173454,0.004,0.375,1.43998478192169e-51,"GP6","0","Down in KO"
9.67991771356243e-54,-7.36286416346018,0.002,0.25,2.91472002273078e-49,"AC008875.3","0","Down in KO"
1.30594187246116e-53,-6.6625433076214,0.002,0.25,3.93232157216781e-49,"CKMT1A","0","Down in KO"
7.19578964603612e-52,-6.92981235719664,0.008,0.5,2.16672422031794e-47,"KCNQ3","0","Down in KO"
8.31659037361708e-51,-8.58651324492874,0,0.125,2.50420852739984e-46,"THPO","0","Down in KO"
8.85371508689126e-51,-8.81225943297068,0,0.125,2.66594214981383e-46,"LINC02032","0","Down in KO"
8.85371508689126e-51,-7.56032182685058,0,0.125,2.66594214981383e-46,"AL592071.1","0","Down in KO"
8.85371508689126e-51,-7.64574088240305,0,0.125,2.66594214981383e-46,"LINC02300","0","Down in KO"
8.85371508689126e-51,-8.5574370539742,0,0.125,2.66594214981383e-46,"AL160191.1","0","Down in KO"
8.85371508689126e-51,-7.65693274929164,0,0.125,2.66594214981383e-46,"CACNA1G-AS1","0","Down in KO"
8.85371508689126e-51,-8.10983102455473,0,0.125,2.66594214981383e-46,"AC007193.3","0","Down in KO"
9.42536769206469e-51,-7.79695865421123,0,0.125,2.8380724657576e-46,"LINCADL","0","Down in KO"
9.42536769206469e-51,-7.59819313955888,0,0.125,2.8380724657576e-46,"TRIM4","0","Down in KO"
9.42536769206469e-51,-7.1161852093496,0,0.125,2.8380724657576e-46,"TSPAN18-AS1","0","Down in KO"
9.42536769206469e-51,-8.07321581839512,0,0.125,2.8380724657576e-46,"DAO","0","Down in KO"
9.42536769206469e-51,-8.00238156184612,0,0.125,2.8380724657576e-46,"ATP12A","0","Down in KO"
9.42536769206469e-51,-7.82267197963498,0,0.125,2.8380724657576e-46,"AC103746.1","0","Down in KO"
9.42536769206469e-51,-6.99520894115295,0,0.125,2.8380724657576e-46,"AC020763.1","0","Down in KO"
9.42536769206469e-51,-8.23987793419189,0,0.125,2.8380724657576e-46,"PLPP2","0","Down in KO"
9.42536769206469e-51,-7.99277275608721,0,0.125,2.8380724657576e-46,"SYT3","0","Down in KO"
1.30703983613764e-44,-5.68209693269058,0.015,0.625,3.93562765059405e-40,"RAX","0","Down in KO"
1.39137626007511e-42,-6.42287742049694,0.002,0.25,4.18957305671217e-38,"LINC00922","0","Down in KO"
6.96659549170408e-41,-7.83839230086579,0.001,0.125,2.09771156850702e-36,"LINC02204","0","Down in KO"
7.32417217015432e-41,-8.26654053209483,0.001,0.125,2.20538148215517e-36,"AL137157.1","0","Down in KO"
7.32417217015432e-41,-7.5781606736992,0.001,0.125,2.20538148215517e-36,"AC012065.4","0","Down in KO"
7.32417217015432e-41,-7.39023939285847,0.001,0.125,2.20538148215517e-36,"UGT8","0","Down in KO"
7.32417217015432e-41,-7.17512794260587,0.001,0.125,2.20538148215517e-36,"LINC02723","0","Down in KO"
7.32417217015432e-41,-7.07354847473166,0.001,0.125,2.20538148215517e-36,"NCKAP1L","0","Down in KO"
7.32417217015432e-41,-7.06067222516815,0.001,0.125,2.20538148215517e-36,"KCNK10","0","Down in KO"
7.32417217015432e-41,-6.14697522112987,0.001,0.125,2.20538148215517e-36,"AC009704.3","0","Down in KO"
7.32417217015432e-41,-6.89512878899078,0.001,0.125,2.20538148215517e-36,"LINC01597","0","Down in KO"
7.32417217015432e-41,-6.7747352184419,0.001,0.125,2.20538148215517e-36,"FAM9C","0","Down in KO"
2.0933678326513e-40,-5.90500109439686,0.002,0.25,6.30333988089634e-36,"COL22A1","0","Down in KO"
5.82650940107632e-37,-5.14808461654912,0.011,0.5,1.75442024575809e-32,"SLFN11","0","Down in KO"
7.35878150189005e-37,-6.22843964099554,0.003,0.25,2.21580269803411e-32,"LINC01994","0","Down in KO"
7.69969773292211e-37,-5.93033706501149,0.003,0.25,2.31845598436018e-32,"EMILIN2","0","Down in KO"
8.14150969233861e-37,-4.48612187702332,0.018,0.625,2.45148998346008e-32,"PLCL2","0","Down in KO"
2.57786323162007e-34,-8.32888344163354,0.001,0.125,7.76220397673119e-30,"AC145423.2","0","Down in KO"
2.68772307352621e-34,-7.90574450931641,0.001,0.125,8.09300294669477e-30,"AC007036.3","0","Down in KO"
2.68772307352621e-34,-7.78931573034757,0.001,0.125,8.09300294669477e-30,"ANKRD18B","0","Down in KO"
2.68772307352621e-34,-7.38152518889265,0.001,0.125,8.09300294669477e-30,"LINC00707","0","Down in KO"
2.80223268997013e-34,-6.76953982416735,0.001,0.125,8.43780285276906e-30,"MALL","0","Down in KO"
2.80223268997013e-34,-7.79156164328357,0.001,0.125,8.43780285276906e-30,"LINC01968","0","Down in KO"
2.80223268997013e-34,-7.63880213931135,0.001,0.125,8.43780285276906e-30,"SACS-AS1","0","Down in KO"
2.80223268997013e-34,-6.9476203178311,0.001,0.125,8.43780285276906e-30,"KCNC3","0","Down in KO"
2.92158750551322e-34,-7.53278732655611,0.001,0.125,8.79719213785087e-30,"FAM167B","0","Down in KO"
2.92158750551322e-34,-6.63637167694814,0.001,0.125,8.79719213785087e-30,"BDH1","0","Down in KO"
2.92158750551322e-34,-7.11341459994259,0.001,0.125,8.79719213785087e-30,"LINC01194","0","Down in KO"
2.92158750551322e-34,-7.19015615638915,0.001,0.125,8.79719213785087e-30,"CCKBR","0","Down in KO"
2.92158750551322e-34,-7.47568213742022,0.001,0.125,8.79719213785087e-30,"AC006197.2","0","Down in KO"
2.92158750551322e-34,-7.11248468383655,0.001,0.125,8.79719213785087e-30,"AC128707.1","0","Down in KO"
2.92158750551322e-34,-6.93661722191606,0.001,0.125,8.79719213785087e-30,"SOX21-AS1","0","Down in KO"
2.92158750551322e-34,-7.25041677053927,0.001,0.125,8.79719213785087e-30,"AC137735.2","0","Down in KO"
6.98546627148884e-33,-5.42916853013959,0.007,0.375,2.103393749008e-28,"CACNA1A","0","Down in KO"
1.83333425073185e-32,-5.38809756599616,0.003,0.25,5.52035276237869e-28,"AL359834.1","0","Down in KO"
1.37741154575413e-29,-6.9481639664915,0.001,0.125,4.14752390542025e-25,"HES7","0","Down in KO"
1.42757478980418e-29,-7.77555472460486,0.001,0.125,4.29857044957937e-25,"C20orf197","0","Down in KO"
1.47955039762419e-29,-6.80453679822542,0.001,0.125,4.4550742022862e-25,"AC016722.1","0","Down in KO"
1.47955039762419e-29,-7.30815726956856,0.001,0.125,4.4550742022862e-25,"ZAN","0","Down in KO"
1.47955039762419e-29,-6.84816982279168,0.001,0.125,4.4550742022862e-25,"AC024896.1","0","Down in KO"
1.5334033167139e-29,-6.86748777954899,0.001,0.125,4.61723072695722e-25,"PYHIN1","0","Down in KO"
1.5334033167139e-29,-7.03243910746223,0.001,0.125,4.61723072695722e-25,"ST3GAL5-AS1","0","Down in KO"
1.5334033167139e-29,-7.3079634032951,0.001,0.125,4.61723072695722e-25,"AC107952.2","0","Down in KO"
1.5334033167139e-29,-6.94831087290686,0.001,0.125,4.61723072695722e-25,"AL136146.2","0","Down in KO"
1.5334033167139e-29,-6.17802471574551,0.001,0.125,4.61723072695722e-25,"AC005291.2","0","Down in KO"
1.5334033167139e-29,-7.3097416812386,0.001,0.125,4.61723072695722e-25,"AC090241.3","0","Down in KO"
2.455001631487e-29,-5.62123330742018,0.008,0.375,7.3922554125705e-25,"AC004875.1","0","Down in KO"
3.74711038710424e-29,-5.93333025383158,0.004,0.25,1.12829240866096e-24,"AC073957.1","0","Down in KO"
1.62132872340926e-27,-5.27506453024279,0.009,0.375,4.88198291905761e-23,"CACNA1G","0","Down in KO"
4.88380094972546e-26,-7.28530992939491,0.001,0.125,1.47056130397183e-21,"AL035252.5","0","Down in KO"
4.88380094972546e-26,-7.47293874219667,0.001,0.125,1.47056130397183e-21,"C22orf24","0","Down in KO"
5.36445719564297e-26,-7.02207353244057,0.001,0.125,1.61529170618006e-21,"AC010157.2","0","Down in KO"
5.36445719564297e-26,-6.3145986402843,0.001,0.125,1.61529170618006e-21,"VPS37B","0","Down in KO"
5.36445719564297e-26,-6.51156508562979,0.001,0.125,1.61529170618006e-21,"LINC01901","0","Down in KO"
2.87448233890682e-25,-5.07612403631422,0.01,0.375,8.65535377068234e-21,"LINC02301","0","Down in KO"
2.13977361236493e-24,-4.66015703231437,0.01,0.375,6.44307232419203e-20,"JOSD2","0","Down in KO"
2.28110851603079e-24,-5.44755748424183,0.01,0.375,6.8686458526203e-20,"RHOH","0","Down in KO"
1.94899109577183e-23,-5.34459180781152,0.005,0.25,5.86860708847857e-19,"AL133342.1","0","Down in KO"
2.1220837790649e-23,-5.33244070061532,0.005,0.25,6.38980646714233e-19,"TRAF1","0","Down in KO"
2.68186284518902e-23,-7.31505979849963,0.001,0.125,8.07535721314867e-19,"AL138960.1","0","Down in KO"
2.91537019536635e-23,-6.6090147800221,0.001,0.125,8.77847119526761e-19,"COL19A1","0","Down in KO"
2.99759401872465e-23,-6.69237998648439,0.001,0.125,9.02605534978178e-19,"AL139288.1","0","Down in KO"
3.08211338697234e-23,-6.90555575545914,0.001,0.125,9.2805516195124e-19,"AC234917.2","0","Down in KO"
3.08211338697234e-23,-6.4049842395056,0.001,0.125,9.2805516195124e-19,"AL157935.1","0","Down in KO"
3.08211338697234e-23,-6.34962284504076,0.001,0.125,9.2805516195124e-19,"AP001453.2","0","Down in KO"
3.08211338697234e-23,-6.43399492461888,0.001,0.125,9.2805516195124e-19,"AC025165.4","0","Down in KO"
3.08211338697234e-23,-6.54465899406657,0.001,0.125,9.2805516195124e-19,"AC007656.2","0","Down in KO"
3.45326677712668e-23,-4.00225149102046,0.028,0.625,1.03981315926061e-18,"ADAM23","0","Down in KO"
1.09009792714674e-22,-4.62446229862014,0.011,0.375,3.28239386843155e-18,"RLF","0","Down in KO"
1.15448381407044e-22,-4.40785138881875,0.029,0.625,3.4762662125475e-18,"EMC10","0","Down in KO"
1.21804663435579e-22,-4.41375486104552,0.011,0.375,3.66766022070872e-18,"AC130456.2","0","Down in KO"
2.98980217553009e-22,-5.49464396560721,0.005,0.25,9.00259333073864e-18,"LINC02384","0","Down in KO"
3.70546377707362e-22,-5.00496375738713,0.005,0.25,1.11575219791464e-17,"LINC02080","0","Down in KO"
7.3848729718587e-22,-6.27161150238963,0.005,0.25,2.22365910055637e-17,"LUM","0","Down in KO"
1.01142775960497e-21,-5.46994961253668,0.005,0.25,3.04551012694652e-17,"LRRC4B","0","Down in KO"
1.06575207228205e-21,-5.36235508929457,0.005,0.25,3.20908606484847e-17,"TMEM151B","0","Down in KO"
1.51220442403208e-21,-4.50618056363718,0.011,0.375,4.553398741203e-17,"ZNF596","0","Down in KO"
4.19321534162324e-21,-7.52740614327242,0.001,0.125,1.26261907151617e-16,"CHCHD2","0","Down in KO"
4.29964867966021e-21,-7.25551399461575,0.001,0.125,1.29466721393248e-16,"LINC01584","0","Down in KO"
4.52059566260961e-21,-7.00229393006154,0.001,0.125,1.36119655996838e-16,"TTC9B","0","Down in KO"
4.75276637520513e-21,-6.30694089687756,0.001,0.125,1.43110548323802e-16,"TAS1R3","0","Down in KO"
4.8732356158613e-21,-6.73852974208381,0.001,0.125,1.467379976292e-16,"ACP4","0","Down in KO"
4.9967242133365e-21,-5.9655450101159,0.001,0.125,1.50456362787775e-16,"INPP5D","0","Down in KO"
4.9967242133365e-21,-6.34177339186719,0.001,0.125,1.50456362787775e-16,"MIR378D2HG","0","Down in KO"
4.9967242133365e-21,-6.32503355174268,0.001,0.125,1.50456362787775e-16,"CD79A","0","Down in KO"
4.9967242133365e-21,-6.36667337714324,0.001,0.125,1.50456362787775e-16,"LGALS2","0","Down in KO"
1.18267719035128e-20,-4.19194714558665,0.032,0.625,3.56115928786673e-16,"EPB41L4B","0","Down in KO"
3.54348410515067e-20,-3.52142626940196,0.046,0.75,1.06697849890192e-15,"SCRIB","0","Down in KO"
3.621105123708e-20,-4.5091219238704,0.012,0.375,1.09035096379972e-15,"FRGCA","0","Down in KO"
3.79564248459205e-20,-4.14201025625243,0.048,0.75,1.14290590853551e-15,"CXCR4","0","Down in KO"
9.42229290994879e-20,-5.50894374499497,0.006,0.25,2.83714661811468e-15,"LZTS1","0","Down in KO"
1.31164505353837e-19,-4.78595012628818,0.006,0.25,3.94949442070939e-15,"ENPP6","0","Down in KO"
1.32342251413186e-19,-4.58407949234704,0.012,0.375,3.98495753230244e-15,"CD40","0","Down in KO"
2.87905486296958e-19,-6.85263254917833,0.001,0.125,8.6691220978877e-15,"UNC5A","0","Down in KO"
2.94537412147095e-19,-6.40643397661477,0.001,0.125,8.86881601716117e-15,"MYH14","0","Down in KO"
3.01320231724817e-19,-7.22258550478697,0.001,0.125,9.07305349746596e-15,"AC009292.2","0","Down in KO"
3.04645625066942e-19,-3.60930834246793,0.067,0.875,9.17318441639068e-15,"TM4SF1","0","Down in KO"
3.08257334627405e-19,-6.52276754137033,0.001,0.125,9.28193660296579e-15,"AC018521.4","0","Down in KO"
3.22608326127182e-19,-6.91562815451698,0.001,0.125,9.71405930801558e-15,"LINC00488","0","Down in KO"
3.22608326127182e-19,-6.26034794625431,0.001,0.125,9.71405930801558e-15,"AC016821.1","0","Down in KO"
3.22608326127182e-19,-6.48456310700789,0.001,0.125,9.71405930801558e-15,"ERN2","0","Down in KO"
7.90030148718917e-19,-3.80424659891254,0.023,0.5,2.37885978080753e-14,"PSMG3-AS1","0","Down in KO"
3.02753943306045e-18,-3.22672652459596,0.035,0.625,9.11622398688833e-14,"RAB23","0","Down in KO"
5.03831239670233e-18,-4.14299868579294,0.024,0.5,1.51708624577104e-13,"SULT1A1","0","Down in KO"
5.59143027796722e-18,-4.75355752400917,0.039,0.625,1.68363557099871e-13,"ECRG4","0","Down in KO"
9.60232166699525e-18,-6.69623319789376,0.002,0.125,2.89135507714894e-13,"AL929236.1","0","Down in KO"
9.60232166699525e-18,-6.62791720849425,0.002,0.125,2.89135507714894e-13,"KBTBD11-OT1","0","Down in KO"
1.00115415926069e-17,-5.82926377291382,0.002,0.125,3.01457528894987e-13,"AL360270.2","0","Down in KO"
1.00115415926069e-17,-6.39069097487315,0.002,0.125,3.01457528894987e-13,"AGR3","0","Down in KO"
1.02225583885452e-17,-6.62966423645347,0.002,0.125,3.07811455637483e-13,"AC026691.1","0","Down in KO"
1.02225583885452e-17,-6.19353438514506,0.002,0.125,3.07811455637483e-13,"ULBP2","0","Down in KO"
1.02225583885452e-17,-6.47457116726745,0.002,0.125,3.07811455637483e-13,"EWSAT1","0","Down in KO"
1.02225583885452e-17,-5.98044176919232,0.002,0.125,3.07811455637483e-13,"C2CD4C","0","Down in KO"
1.04379634313976e-17,-5.99743422580085,0.002,0.125,3.14297516882814e-13,"ST18","0","Down in KO"
1.04379634313976e-17,-5.84375164597683,0.002,0.125,3.14297516882814e-13,"AL357153.1","0","Down in KO"
1.04379634313976e-17,-5.96153718020827,0.002,0.125,3.14297516882814e-13,"AC005899.5","0","Down in KO"
2.8205510678082e-17,-4.11212285194587,0.014,0.375,8.49296132027726e-13,"DKKL1","0","Down in KO"
2.8503842164747e-17,-4.6300601522517,0.006,0.25,8.58279191422698e-13,"GGN","0","Down in KO"
5.8797243725722e-17,-4.92463761432089,0.006,0.25,1.77044380582521e-12,"AC011476.3","0","Down in KO"
1.80219647668933e-16,-6.55961987877899,0.002,0.125,5.42659381095925e-12,"AP000254.2","0","Down in KO"
1.90941600696693e-16,-6.45447737061779,0.002,0.125,5.74944253857813e-12,"HCG22","0","Down in KO"
1.90941600696693e-16,-6.25650206350444,0.002,0.125,5.74944253857813e-12,"AF287957.1","0","Down in KO"
1.90941600696693e-16,-6.24651385173476,0.002,0.125,5.74944253857813e-12,"AL583827.1","0","Down in KO"
1.90941600696693e-16,-5.94554872504832,0.002,0.125,5.74944253857813e-12,"GDF15","0","Down in KO"
1.94653465008272e-16,-5.9404571198222,0.002,0.125,5.86121048486407e-12,"SP9","0","Down in KO"
1.94653465008272e-16,-5.53492549088516,0.002,0.125,5.86121048486407e-12,"AL035446.2","0","Down in KO"
1.94653465008272e-16,-6.41797753957693,0.002,0.125,5.86121048486407e-12,"AC100793.4","0","Down in KO"
1.94653465008272e-16,-5.83672034516561,0.002,0.125,5.86121048486407e-12,"MYO18B","0","Down in KO"
1.98436445198099e-16,-5.81677601013888,0.002,0.125,5.97511980135995e-12,"LINC00466","0","Down in KO"
1.98436445198099e-16,-5.66235809610311,0.002,0.125,5.97511980135995e-12,"AC032011.1","0","Down in KO"
1.98436445198099e-16,-5.70742348714402,0.002,0.125,5.97511980135995e-12,"AC008440.2","0","Down in KO"
2.65928260898899e-16,-4.75479347589484,0.007,0.25,8.00736586392675e-12,"AC009522.1","0","Down in KO"
2.76447868362866e-16,-4.57566569070828,0.007,0.25,8.32412176427426e-12,"AC008264.2","0","Down in KO"
3.60152424458327e-16,-3.57584544145661,0.026,0.5,1.08445496528647e-11,"TP53I11","0","Down in KO"
4.71763456206285e-16,-4.93614288458327,0.007,0.25,1.42052694298274e-11,"HMGA2-AS1","0","Down in KO"
7.74412526006603e-16,-3.42460348046339,0.027,0.5,2.33183355705848e-11,"ADAM19","0","Down in KO"
1.30974222783242e-15,-3.34857587477134,0.043,0.625,3.94376482222619e-11,"AC096570.1","0","Down in KO"
1.55546288906863e-15,-4.7700994878474,0.016,0.375,4.68365430527455e-11,"AC068308.1","0","Down in KO"
2.23087602229766e-15,-6.7298432053722,0.002,0.125,6.71739079074048e-11,"RAPGEF5","0","Down in KO"
2.35389301462715e-15,-6.18015691778356,0.002,0.125,7.0878072563438e-11,"AL162430.2","0","Down in KO"
2.3963647175863e-15,-6.12809727012492,0.002,0.125,7.2156938011241e-11,"AL390755.1","0","Down in KO"
2.3963647175863e-15,-6.05240541242258,0.002,0.125,7.2156938011241e-11,"AC020915.1","0","Down in KO"
2.43959086000368e-15,-5.65780278036488,0.002,0.125,7.34585203855709e-11,"WNT8B","0","Down in KO"
2.48358462574889e-15,-5.76675922969406,0.002,0.125,7.47832166659249e-11,"PRB2","0","Down in KO"
2.48358462574889e-15,-6.16241861318827,0.002,0.125,7.47832166659249e-11,"AC004263.2","0","Down in KO"
3.62772101351284e-15,-4.59431178477981,0.029,0.5,1.09234307437885e-10,"AC125613.1","0","Down in KO"
7.39963955994419e-15,-4.22781568756956,0.007,0.25,2.2281054678948e-10,"ABCD2","0","Down in KO"
7.62108279036246e-15,-3.55476984216725,0.029,0.5,2.29478423900604e-10,"FRMD6-AS1","0","Down in KO"
8.4621391939772e-15,-4.15818788867592,0.017,0.375,2.54803473269847e-10,"HMGA2","0","Down in KO"
1.04820778594982e-14,-4.12078240128374,0.017,0.375,3.1562584642735e-10,"AGBL1","0","Down in KO"
1.42612843081784e-14,-3.8807729964509,0.008,0.25,4.29421531803561e-10,"AC079848.1","0","Down in KO"
1.94629663285837e-14,-6.42731920658438,0.002,0.125,5.86049379119982e-10,"RGS7BP","0","Down in KO"
2.01244121098363e-14,-6.4220134494593,0.002,0.125,6.05966173039282e-10,"LINC02580","0","Down in KO"
2.08079588843058e-14,-6.39803750370029,0.002,0.125,6.26548449965333e-10,"NCAM2","0","Down in KO"
2.11582459349116e-14,-5.79501645734651,0.002,0.125,6.37095943346122e-10,"TBL1XR1-AS1","0","Down in KO"
2.11582459349116e-14,-6.14202146195058,0.002,0.125,6.37095943346122e-10,"RBFADN","0","Down in KO"
2.15143320766087e-14,-6.32424107545351,0.002,0.125,6.47818053158764e-10,"AC131009.2","0","Down in KO"
2.18763116443307e-14,-5.78384002744957,0.002,0.125,6.58717619922441e-10,"LINC02774","0","Down in KO"
2.18763116443307e-14,-5.90056595737514,0.002,0.125,6.58717619922441e-10,"ZNF117","0","Down in KO"
2.18763116443307e-14,-5.43357338094488,0.002,0.125,6.58717619922441e-10,"LINC01801","0","Down in KO"
2.22442788008898e-14,-5.75598238825417,0.002,0.125,6.69797478973593e-10,"AC015922.3","0","Down in KO"
2.2244280479462e-14,-5.7600210895104,0.002,0.125,6.69797529517081e-10,"AC008438.2","0","Down in KO"
2.2244280479462e-14,-5.79603273868789,0.002,0.125,6.69797529517081e-10,"ZNF252P-AS1","0","Down in KO"
2.2244280479462e-14,-5.62987765806083,0.002,0.125,6.69797529517081e-10,"CARS-AS1","0","Down in KO"
2.70461681470202e-14,-3.33793303725543,0.03,0.5,8.14387169074924e-10,"WNT5B","0","Down in KO"
3.890742215828e-14,-4.24757572989843,0.008,0.25,1.17154138860797e-09,"AC134043.2","0","Down in KO"
4.97453288077589e-14,-3.36178712050888,0.017,0.375,1.49788159573043e-09,"GMNC","0","Down in KO"
5.99111178657106e-14,-4.62379832465055,0.008,0.25,1.80398367005441e-09,"ACKR1","0","Down in KO"
6.55845527713366e-14,-3.89330699272718,0.018,0.375,1.97481646849772e-09,"GP1BB","0","Down in KO"
6.66688850589166e-14,-4.21098288483533,0.008,0.25,2.00746679800904e-09,"SLC5A4","0","Down in KO"
1.32599770158223e-13,-3.8790923526349,0.032,0.5,3.99271167923426e-09,"ZIC4","0","Down in KO"
1.3603308251238e-13,-6.23054195693966,0.002,0.125,4.09609214753026e-09,"AL008721.2","0","Down in KO"
1.44824764220386e-13,-5.66835786787278,0.002,0.125,4.36081847544005e-09,"UNC13A","0","Down in KO"
1.49427622590917e-13,-5.6300539034114,0.002,0.125,4.49941514383509e-09,"F10-AS1","0","Down in KO"
1.89827367783165e-13,-2.90430078652321,0.031,0.5,5.71589187131890e-09,"FMN1","0","Down in KO"
2.20706374642994e-13,-3.61122634957336,0.073,0.75,6.64568964687519e-09,"PAPSS2","0","Down in KO"
2.3418048265933e-13,-4.11627579709366,0.154,1,7.05140851335507e-09,"COL1A2","0","Down in KO"
2.36871560846717e-13,-3.20763514075803,0.032,0.5,7.13243956865550e-09,"DNAH12","0","Down in KO"
2.8680188118612e-13,-4.22897856446751,0.008,0.25,8.63589144439527e-09,"AC024075.3","0","Down in KO"
