"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
1.42338105217782e-18,-1.10891558569407,0.011,0.149,4.28594268621263e-14,"SPAG8","7","Down in KO"
2.23340302864063e-18,-0.705745328598724,0.023,0.209,6.7249998595398e-14,"TMEM65","7","Down in KO"
2.26256391027406e-18,-1.15446710512192,0.037,0.269,6.81280619022622e-14,"LGMN","7","Down in KO"
3.48912018380433e-18,-1.32319179221932,0.034,0.254,1.05060897854532e-13,"SRSF6","7","Down in KO"
3.79777730100144e-18,-1.55116321082878,0.03,0.239,1.14354872310454e-13,"CTBS","7","Down in KO"
5.08802297659772e-18,-2.3081935184258,0.017,0.179,1.53205459848334e-13,"SERINC3","7","Down in KO"
5.69077261613926e-18,-1.9981869135919,0.012,0.149,1.71354854244569e-13,"PIGBOS1","7","Down in KO"
5.75523558762977e-18,-0.776914117586852,0.009,0.134,1.7329589877912e-13,"ITPKB","7","Down in KO"
8.42158070460766e-18,-3.09956755603909,0.015,0.164,2.53582216596441e-13,"PTDSS2","7","Down in KO"
1.0390793300826e-17,-3.392019366222,0.005,0.104,3.12877177081171e-13,"IGDCC4","7","Down in KO"
1.08410990431692e-17,-2.47954764498447,0.007,0.119,3.26436333288868e-13,"C11orf97","7","Down in KO"
1.08669895404752e-17,-1.73437179309765,0.005,0.104,3.27215922053248e-13,"ADTRP","7","Down in KO"
1.09893650331501e-17,-1.51760444834352,0.005,0.104,3.30900770513182e-13,"ZNF423","7","Down in KO"
1.11131003487084e-17,-1.00147751156098,0.005,0.104,3.34626564599959e-13,"SMIM5","7","Down in KO"
1.24962958515896e-17,-0.681578279996636,0.021,0.194,3.76275964387213e-13,"CD302","7","Down in KO"
1.27669336569226e-17,-1.51316247489728,0.061,0.343,3.84425139343598e-13,"UNC50","7","Down in KO"
1.29968217725168e-17,-0.415174695390625,0.005,0.104,3.91347300392253e-13,"LINC00882","7","NS"
1.40925265906254e-17,-1.93156519611693,0.015,0.164,4.24340068170322e-13,"WDSUB1","7","Down in KO"
1.62733547785062e-17,-0.283601758255391,0.021,0.194,4.90006985735599e-13,"RFNG","7","NS"
1.68804770196592e-17,-1.90089897499198,0.024,0.209,5.08288043538957e-13,"CCZ1","7","Down in KO"
2.71356403733151e-17,-0.727468801098933,0.012,0.149,8.17081267280892e-13,"NSMCE1","7","Down in KO"
2.73084249611893e-17,-1.8290608656635,0.01,0.134,8.22283984006371e-13,"WDR49","7","Down in KO"
2.86648396931906e-17,-2.66746884359716,0.018,0.179,8.63126988001663e-13,"ABITRAM","7","Down in KO"
2.8778001377084e-17,-0.722498682332011,0.01,0.134,8.66534399465377e-13,"PRKCQ","7","Down in KO"
2.90756004739904e-17,-1.9862770287339,0.054,0.313,8.75495405872324e-13,"TUBB2A","7","Down in KO"
3.04199064279995e-17,-1.93470910141162,0.028,0.224,9.15973802453493e-13,"MIR4435-2HG","7","Down in KO"
4.06871204166811e-17,-1.79211424783341,0.018,0.179,1.22512988286669e-12,"RTN1","7","Down in KO"
5.73815804225194e-17,-1.31443557552639,0.032,0.239,1.72781676810248e-12,"TPPP3","7","Down in KO"
5.8138529705383e-17,-1.08908274458923,0.032,0.239,1.75060926795879e-12,"RIDA","7","Down in KO"
5.92258944263133e-17,-3.32369961406952,0.008,0.119,1.78335090707072e-12,"FEM1A","7","Down in KO"
6.63672336761036e-17,-2.61091242165545,0.008,0.119,1.99838377322116e-12,"SKP2","7","Down in KO"
7.80207501906461e-17,-2.23275561972368,0.013,0.149,2.34928280899054e-12,"AC022784.1","7","Down in KO"
8.04751950684121e-17,-1.81271832212889,0.013,0.149,2.42318859870496e-12,"GRB10","7","Down in KO"
8.69480443317581e-17,-0.822044292559787,0.032,0.239,2.61809256287357e-12,"LINC01088","7","Down in KO"
8.96807630488219e-17,-1.96287066497571,0.013,0.149,2.70037745616308e-12,"USP2-AS1","7","Down in KO"
9.37907396313555e-17,-2.24696007867836,0.019,0.179,2.82413296103975e-12,"NUP93","7","Down in KO"
1.00824800879679e-16,-1.64253424016948,0.019,0.179,3.03593557928802e-12,"TTTY14","7","Down in KO"
1.14242813066014e-16,-2.18777973076231,0.006,0.104,3.43996534423075e-12,"PPP1R32","7","Down in KO"
1.17086124554013e-16,-1.45885085156538,0.029,0.224,3.52558029644588e-12,"CTSA","7","Down in KO"
1.1917103957443e-16,-0.719103931709542,0.006,0.104,3.58835917262565e-12,"C7orf57","7","Down in KO"
1.20137548833792e-16,-1.66045428539362,0.016,0.164,3.6174617329343e-12,"PMAIP1","7","Down in KO"
1.26958913605416e-16,-1.52668699611547,0.006,0.104,3.82285984757269e-12,"SPIN2B","7","Down in KO"
1.35435685901908e-16,-1.42064507313344,0.016,0.164,4.07810393819235e-12,"C6orf118","7","Down in KO"
1.51581298726893e-16,-1.02720109769568,0.016,0.164,4.56426448596548e-12,"LRRC6","7","Down in KO"
1.52381421168606e-16,-1.97695330494751,0.071,0.358,4.5883569728079e-12,"SNHG9","7","Down in KO"
1.5802028428507e-16,-1.18080766245687,0.059,0.328,4.75814878010775e-12,"EIF4G3","7","Down in KO"
2.0979189320566e-16,-1.16864760242986,0.022,0.194,6.31704369631563e-12,"TFB2M","7","Down in KO"
2.14739963151803e-16,-2.85728488464396,0.016,0.164,6.46603503046395e-12,"CD24","7","Down in KO"
2.2854020504998e-16,-2.17286753175132,0.013,0.149,6.88157411425994e-12,"MARK1","7","Down in KO"
2.29612356617441e-16,-0.665271021089163,0.026,0.209,6.91385767010777e-12,"CADM4","7","Down in KO"
3.01184305183718e-16,-2.23339998771721,0.016,0.164,9.06896061338694e-12,"CPSF7","7","Down in KO"
3.06783481602424e-16,-3.52730566185712,0.008,0.119,9.23755741453059e-12,"SNX12","7","Down in KO"
3.15265418300682e-16,-3.26465212027726,0.008,0.119,9.49295701045184e-12,"RHPN2","7","Down in KO"
3.19718275137087e-16,-0.978721843408363,0.019,0.179,9.62703698265282e-12,"TIGAR","7","Down in KO"
3.53683986993811e-16,-1.1086479425766,0.03,0.224,1.06497785323707e-11,"MINPP1","7","Down in KO"
3.7096214248895e-16,-1.1458971952395,0.023,0.194,1.11700410724848e-11,"PCAT1","7","Down in KO"
3.71231524506959e-16,-2.04009530529393,0.008,0.119,1.1178152434429e-11,"ENO4","7","Down in KO"
4.29129465283482e-16,-1.56372792110262,0.008,0.119,1.29215173291509e-11,"SLC13A4","7","Down in KO"
4.69959553218399e-16,-0.318279975668696,0.011,0.134,1.41509521069592e-11,"LINC02018","7","NS"
4.77659888358672e-16,-0.298094689249789,0.011,0.134,1.4382816898368e-11,"KCNJ13","7","NS"
5.0057977300347e-16,-1.9260069457181,0.043,0.269,1.50729575449075e-11,"COQ9","7","Down in KO"
5.01514672355617e-16,-1.59045711264211,0.011,0.134,1.51011082993e-11,"IQUB","7","Down in KO"
5.61938450896034e-16,-0.928429120141388,0.06,0.328,1.69205286949305e-11,"MAGEH1","7","Down in KO"
6.45258638235563e-16,-1.31323708794825,0.034,0.239,1.94293828559111e-11,"WASHC1","7","Down in KO"
6.604620931008e-16,-1.39247198588108,0.02,0.179,1.98871740853582e-11,"CPEB4","7","Down in KO"
7.62493552184946e-16,-2.27585622044559,0.014,0.149,2.29594433498409e-11,"BOLA2B","7","Down in KO"
8.85454720714814e-16,-1.36569412650197,0.014,0.149,2.66619270954438e-11,"SLC12A2","7","Down in KO"
9.68290718303409e-16,-2.34270525085945,0.006,0.104,2.9156201818834e-11,"HNMT","7","Down in KO"
9.8045251157106e-16,-1.37820981202161,0.014,0.149,2.95224055759162e-11,"ZEB1-AS1","7","Down in KO"
1.02756041926672e-15,-0.788290242977046,0.017,0.164,3.09408717845403e-11,"FGGY","7","Down in KO"
1.15196185617331e-15,-1.31421539650645,0.048,0.284,3.46867234512346e-11,"BAALC","7","Down in KO"
1.25546121864384e-15,-0.780675529268607,0.031,0.224,3.78031927545847e-11,"AKAP13","7","Down in KO"
1.42067545169212e-15,-1.76061702213772,0.02,0.179,4.27779585259013e-11,"CRIP1","7","Down in KO"
1.6402880811481e-15,-2.32864518000108,0.011,0.134,4.93907144114505e-11,"AC091729.3","7","Down in KO"
1.66734855294758e-15,-3.22739400225777,0.009,0.119,5.02055322778047e-11,"ZNF236-DT","7","Down in KO"
1.7359483318521e-15,-1.82620159686966,0.054,0.299,5.22711402203987e-11,"CPE","7","Down in KO"
1.87435284459107e-15,-0.409912273400648,0.011,0.134,5.64386385034816e-11,"DLEU1","7","NS"
2.31861792698145e-15,-0.482728290463077,0.009,0.119,6.98159043993384e-11,"MAU2","7","NS"
2.9906478786354e-15,-1.62671188806043,0.054,0.299,9.00513982735905e-11,"PDZD11","7","Down in KO"
2.9971216453171e-15,-1.20749029074263,0.014,0.149,9.02463298621433e-11,"DVL1","7","Down in KO"
3.01836049447833e-15,-0.802821741101395,0.014,0.149,9.0885852849237e-11,"TMEM138","7","Down in KO"
3.185973659138e-15,-2.72494106615085,0.025,0.194,9.59328528503042e-11,"EEF1A2","7","Down in KO"
3.4176825234424e-15,-0.758207073012528,0.036,0.239,1.02909838463374e-10,"CAMK2D","7","Down in KO"
3.64452624020984e-15,-1.30997297786542,0.021,0.179,1.09740329618959e-10,"RRP9","7","Down in KO"
3.6512993057605e-15,0.632113915825309,0.014,0.149,1.09944273395755e-10,"C1orf53","7","Up in KO"
4.99009581860854e-15,-1.25098210436968,0.028,0.209,1.50256775194122e-10,"KIAA0355","7","Down in KO"
5.00641010572922e-15,0.603115544180752,0.021,0.179,1.50748014693612e-10,"ALG8","7","Up in KO"
5.13245903660689e-15,-3.10614666781579,0.007,0.104,1.5454347405127e-10,"MTBP","7","Down in KO"
5.38923336043143e-15,-1.41003090847599,0.041,0.254,1.62275205715951e-10,"PPP2R5C","7","Down in KO"
5.63285125897701e-15,-2.06544661612806,0.021,0.179,1.69610784259057e-10,"PYCR2","7","Down in KO"
5.64048023168311e-15,-1.86877864988641,0.012,0.134,1.6984050025621e-10,"PPP1R15B","7","Down in KO"
6.2640330555024e-15,-1.94384074558615,0.007,0.104,1.88616299334233e-10,"PLAGL1","7","Down in KO"
6.34764589716287e-15,-0.984187404538893,0.074,0.358,1.91133965609471e-10,"PTS","7","Down in KO"
6.38382230266587e-15,-1.70184566910216,0.007,0.104,1.92223273355572e-10,"SHISA9","7","Down in KO"
6.4165975513473e-15,-1.25393647371996,0.012,0.134,1.93210168868619e-10,"WDR91","7","Down in KO"
6.56774566686101e-15,-1.17447744096513,0.007,0.104,1.97761389774852e-10,"NLGN1","7","Down in KO"
6.76621015619914e-15,-0.830444758017117,0.036,0.239,2.03737354013312e-10,"XPOT","7","Down in KO"
7.02723663556298e-15,-1.80478565179422,0.029,0.209,2.11597122333437e-10,"TMEM38B","7","Down in KO"
7.05232672208855e-15,-1.40598782560706,0.055,0.299,2.12352609928808e-10,"GPAA1","7","Down in KO"
7.09509595815445e-15,-1.93722756144749,0.015,0.149,2.13640434395989e-10,"HERC1","7","Down in KO"
7.35298500637669e-15,0.417665632162998,0.012,0.134,2.21405731527008e-10,"CFAP52","7","NS"
7.52161612092012e-15,-0.716444588514215,0.012,0.134,2.26483383017026e-10,"AC004540.2","7","Down in KO"
8.71916797140193e-15,-0.791772671745197,0.015,0.149,2.62542866786883e-10,"CEP68","7","Down in KO"
8.89068964517478e-15,-1.67491035472372,0.056,0.299,2.67707555905858e-10,"ETFRF1","7","Down in KO"
8.97408810158703e-15,-2.0033972895727,0.009,0.119,2.70218766826887e-10,"TRIM47","7","Down in KO"
1.18206116844829e-14,-0.523456528615065,0.029,0.209,3.55930438431466e-10,"METTL21A","7","Down in KO"
1.19849383332889e-14,-1.3576905982086,0.025,0.194,3.60878478153661e-10,"CLGN","7","Down in KO"
1.29286483224076e-14,-1.16963765413612,0.099,0.418,3.89294529636016e-10,"MOB4","7","Down in KO"
1.35348415215236e-14,-1.39194494695674,0.042,0.254,4.07547613054596e-10,"SIAH1","7","Down in KO"
1.43449833612391e-14,-1.77268194352113,0.074,0.343,4.31941793990271e-10,"NSMCE2","7","Down in KO"
1.45664098393225e-14,-1.42659520852,0.025,0.194,4.3860916667184e-10,"NR1D2","7","Down in KO"
1.48027478586403e-14,-1.52140143073586,0.018,0.164,4.45725540771518e-10,"PCNX2","7","Down in KO"
1.48070478505243e-14,-1.32295839718759,0.066,0.328,4.45855017827136e-10,"CLIC6","7","Down in KO"
1.51756478467664e-14,-0.942159343332884,0.018,0.164,4.56953932313984e-10,"JAZF1","7","Down in KO"
1.54591370200268e-14,-1.21680158919843,0.025,0.194,4.65490074810028e-10,"PDLIM3","7","Down in KO"
1.60326205789318e-14,-1.60811622055319,0.078,0.358,4.82758238252216e-10,"MED31","7","Down in KO"
1.61047145748781e-14,-0.615165354602196,0.037,0.239,4.84929060564154e-10,"RANGRF","7","Down in KO"
1.74596326187491e-14,-2.04340301355712,0.015,0.149,5.25726997783153e-10,"SPINDOC","7","Down in KO"
1.86691898372845e-14,-1.89786571101823,0.015,0.149,5.62147975190473e-10,"NR6A1","7","Down in KO"
1.93045109166746e-14,-2.18773858688399,0.015,0.149,5.8127812821199e-10,"HERPUD2","7","Down in KO"
1.94056257359995e-14,-1.84210348387712,0.012,0.134,5.84322796536681e-10,"TUBE1","7","Down in KO"
1.98372725218794e-14,-1.7379744087698,0.012,0.134,5.97320112906311e-10,"SREBF1","7","Down in KO"
2.13454326718496e-14,-0.741106903743231,0.012,0.134,6.42732323182063e-10,"LMAN2L","7","Down in KO"
2.13884300048294e-14,-1.59365053509966,0.026,0.194,6.44027015875417e-10,"ANKRD54","7","Down in KO"
2.29890882784146e-14,-2.19040962670156,0.019,0.164,6.92224437151341e-10,"RAPH1","7","Down in KO"
2.53158764795235e-14,-1.91493313022072,0.022,0.179,7.62286356674931e-10,"CRNDE","7","Down in KO"
2.55488319285729e-14,-1.51262468619802,0.047,0.269,7.69300878201258e-10,"PIP4P2","7","Down in KO"
2.58158224631611e-14,-3.42124181101883,0.01,0.119,7.77340230188244e-10,"PPP1R42","7","Down in KO"
2.59426728936796e-14,-1.79337053732801,0.069,0.328,7.81159823501586e-10,"FAM49B","7","Down in KO"
2.76594593234416e-14,-0.931952549425744,0.042,0.254,8.3285397968815e-10,"MFSD10","7","Down in KO"
2.96669082134873e-14,-2.11217141349739,0.022,0.179,8.93300273216317e-10,"HSD17B1","7","Down in KO"
3.03087097708284e-14,-2.58791667552657,0.01,0.119,9.12625559909414e-10,"FAM227A","7","Down in KO"
3.47257860803975e-14,-2.05333664495654,0.01,0.119,1.04562814466685e-09,"GDAP1","7","Down in KO"
3.48246788516503e-14,-2.11679577645957,0.007,0.104,1.04860590490204e-09,"ZNF433-AS1","7","Down in KO"
3.50314014234235e-14,-1.82733304121533,0.026,0.194,1.0548305282607e-09,"FHIT","7","Down in KO"
3.58657268849404e-14,-0.809196134424923,0.019,0.164,1.07995290223244e-09,"TRPS1","7","Down in KO"
3.6141371500621e-14,-1.87113735005221,0.01,0.119,1.0882528372552e-09,"DELE1","7","Down in KO"
3.67470838256637e-14,-0.940845866066158,0.019,0.164,1.10649144107456e-09,"RNF139","7","Down in KO"
3.74243265778364e-14,-0.812752231856085,0.007,0.104,1.12688389758523e-09,"C3orf33","7","Down in KO"
4.01842242791606e-14,-0.725852703882002,0.038,0.239,1.2099871772698e-09,"OTX2-AS1","7","Down in KO"
4.12329780719073e-14,-0.440770584571625,0.019,0.164,1.2415662027232e-09,"INSIG1","7","NS"
4.27304357810801e-14,-1.01733289354111,0.047,0.269,1.2866561518041e-09,"PPP6C","7","Down in KO"
4.36636359669066e-14,-1.34049566902773,0.026,0.194,1.31475574259952e-09,"DMXL1","7","Down in KO"
4.90035662830546e-14,-1.49439898024167,0.03,0.209,1.47554638434906e-09,"PRKAG1","7","Down in KO"
5.12887209864518e-14,-0.72890640570721,0.038,0.239,1.54435467762305e-09,"ASNSD1","7","Down in KO"
5.20519472148766e-14,-0.609562787838639,0.016,0.149,1.56733618258715e-09,"SLC16A10","7","Down in KO"
5.27935262364407e-14,-1.96162461235381,0.013,0.134,1.58966586850547e-09,"AP005329.1","7","Down in KO"
5.36918744977155e-14,-2.25759641128747,0.027,0.194,1.61671603300071e-09,"FAM181B","7","Down in KO"
5.48127819030214e-14,-1.5449843450475,0.048,0.269,1.65046767588188e-09,"DDX39A","7","Down in KO"
5.9275757946738e-14,-0.636911041207672,0.016,0.149,1.78485234753423e-09,"CD55","7","Down in KO"
6.11761963848704e-14,-1.99145266329293,0.019,0.164,1.84207644934483e-09,"ABCC5","7","Down in KO"
6.20388494589797e-14,-1.45431563322188,0.075,0.343,1.86805179605934e-09,"HIKESHI","7","Down in KO"
