"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
9.74935634416185e-18,-5.61625369224113,0.004,0.333,2.93562868879057e-13,"NHLRC4","1","Down in KO"
2.69360189533957e-17,-7.27684240062521,0.004,0.333,8.11070466705698e-13,"AC127526.1","1","Down in KO"
2.8487109963919e-17,-6.94251534889433,0.004,0.333,8.57775368123564e-13,"CLCF1","1","Down in KO"
4.83869739900332e-17,-5.26376604645302,0.004,0.333,1.45698017381389e-12,"AC092747.4","1","Down in KO"
4.83869792670374e-17,-5.41304054762262,0.004,0.333,1.45698033270976e-12,"SAPCD1-AS1","1","Down in KO"
4.83869792670374e-17,-5.72737696500663,0.004,0.333,1.45698033270976e-12,"AC005632.3","1","Down in KO"
1.11151720049787e-16,-9.14007964873549,0.005,0.333,3.34688944241913e-12,"AL512330.1","1","Down in KO"
1.34161659535521e-16,-6.77948333304316,0.005,0.333,4.03974173027407e-12,"NPPA","1","Down in KO"
2.11435169631633e-16,-5.23026148588191,0.005,0.333,6.36652439277811e-12,"AC068389.3","1","Down in KO"
4.63999922360599e-16,-5.14260690768308,0.019,0.667,1.39715016622e-11,"AC011405.1","1","Down in KO"
5.19434206733184e-16,-6.87915604238989,0.005,0.333,1.56406833989429e-11,"NAV2-AS3","1","Down in KO"
8.25447395156558e-16,-5.35084419484361,0.005,0.333,2.48550465155591e-11,"ARHGEF3-AS1","1","Down in KO"
8.25447395156558e-16,-5.14017929667032,0.005,0.333,2.48550465155591e-11,"AL161752.1","1","Down in KO"
2.91534570065371e-15,-5.01988653713392,0.005,0.333,8.77839743923839e-11,"AC022272.1","1","Down in KO"
2.91534570065371e-15,-5.39196116365606,0.005,0.333,8.77839743923839e-11,"AC008264.2","1","Down in KO"
2.91534570065371e-15,-5.16230987181492,0.005,0.333,8.77839743923839e-11,"ERICH6B","1","Down in KO"
5.83733337923468e-15,-6.65171790365371,0.005,0.333,1.75767945382135e-10,"AP000692.2","1","Down in KO"
1.46913905444487e-14,-8.64173063234194,0.005,0.333,4.42372460683895e-10,"CFTR","1","Down in KO"
2.80620684002139e-14,-5.05202494416114,0.005,0.333,8.4497694159884e-10,"ENTPD1","1","Down in KO"
2.80620704899456e-14,-4.97861978206135,0.005,0.333,8.44977004522751e-10,"KCNB1","1","Down in KO"
2.80620725796774e-14,-5.15785131536432,0.005,0.333,8.44977067446667e-10,"LINC02447","1","Down in KO"
2.80620725796774e-14,-5.26289028276747,0.005,0.333,8.44977067446667e-10,"MYO7A","1","Down in KO"
7.78099395698895e-14,-4.81322503036389,0.006,0.333,2.34293509038894e-09,"AC002550.1","1","Down in KO"
1.97816364932762e-13,-5.07281222437865,0.006,0.333,5.95644856449039e-09,"ZNF350-AS1","1","Down in KO"
2.02117679792183e-13,-5.02881604471047,0.006,0.333,6.08596545622243e-09,"AL353796.2","1","Down in KO"
3.12311658658737e-13,-6.62388505837338,0.006,0.333,9.40401635387324e-09,"PARD6G-AS1","1","Down in KO"
4.94854569768409e-13,-4.70849762994273,0.006,0.333,1.49005659502966e-08,"LINC01948","1","Down in KO"
5.99131462379483e-13,-7.40405791555387,0.006,0.333,1.80404474637086e-08,"AC104781.2","1","Down in KO"
6.24130624340733e-13,-7.41894289840916,0.006,0.333,1.87931972295238e-08,"SPON1","1","Down in KO"
1.14811210269409e-12,-4.67826377446262,0.006,0.333,3.45708035242216e-08,"HLA-DQB1","1","Down in KO"
1.14811210269409e-12,-4.7896989720427,0.006,0.333,3.45708035242216e-08,"AL391121.1","1","Down in KO"
1.14811210269409e-12,-5.11551222897479,0.006,0.333,3.45708035242216e-08,"CCDC33","1","Down in KO"
1.14811210269409e-12,-4.2606783351057,0.006,0.333,3.45708035242216e-08,"RRAD","1","Down in KO"
1.38216104705697e-12,-6.59786900712024,0.025,0.667,4.16182512879324e-08,"CCDC71L","1","Down in KO"
1.460429418633e-12,-6.85612276247088,0.006,0.333,4.39749902244584e-08,"AC002480.2","1","Down in KO"
2.35861919809383e-12,-4.64163416110404,0.025,0.667,7.10203826738034e-08,"PTPN21","1","Down in KO"
2.48692612492651e-12,-4.93238467934946,0.006,0.333,7.48838325476622e-08,"AC079753.2","1","Down in KO"
2.53618047143651e-12,-4.74008976212927,0.006,0.333,7.63669301754246e-08,"MTRNR2L1","1","Down in KO"
3.13357847263467e-12,-6.68220762788125,0.006,0.333,9.43551813895027e-08,"AC099521.3","1","Down in KO"
4.41968800363059e-12,-6.5996027215779,0.026,0.667,1.33081225477321e-07,"AL021707.2","1","Down in KO"
5.35656388886653e-12,-4.76208744698406,0.006,0.333,1.6129149525766e-07,"LINC02026","1","Down in KO"
5.76144132470224e-12,-7.40885102430492,0.007,0.333,1.73482759728109e-07,"CLEC11A","1","Down in KO"
6.44687528978381e-12,-6.45779235910672,0.007,0.333,1.9412186185068e-07,"ACOT6","1","Down in KO"
1.08572987172019e-11,-4.67856035904196,0.007,0.333,3.26924121673666e-07,"LIPH","1","Down in KO"
1.08572987172019e-11,-4.42185921803478,0.007,0.333,3.26924121673666e-07,"LINC02666","1","Down in KO"
1.2760917661036e-11,-6.51257301295484,0.007,0.333,3.84243991691454e-07,"LINC00683","1","Down in KO"
2.11900007022762e-11,-4.4527457798336,0.007,0.333,6.38052111146239e-07,"FANCE","1","Down in KO"
2.11900007022762e-11,-5.10223979557904,0.007,0.333,6.38052111146239e-07,"FAM166B","1","Down in KO"
3.99398452321754e-11,-4.78181681134547,0.007,0.333,1.20262867978603e-06,"AC010896.1","1","Down in KO"
3.99398452321754e-11,-4.79587732503197,0.007,0.333,1.20262867978603e-06,"ZBTB11-AS1","1","Down in KO"
3.99398452321754e-11,-4.69054706828014,0.007,0.333,1.20262867978603e-06,"NR2E1","1","Down in KO"
5.9787492735581e-11,-4.34953917813179,0.028,0.667,1.80026119376108e-06,"CDK2","1","Down in KO"
7.17963637156877e-11,-6.66805798639947,0.007,0.333,2.16186030784307e-06,"AMH","1","Down in KO"
7.28967546499228e-11,-4.58791123162599,0.007,0.333,2.19499417926383e-06,"ABHD1","1","Down in KO"
8.07914927602163e-11,-6.2640665239635,0.007,0.333,2.43271263850287e-06,"AL353768.1","1","Down in KO"
1.24816406874742e-10,-4.50348170333691,0.03,0.667,3.75834682740535e-06,"CYP46A1","1","Down in KO"
1.29145948796257e-10,-4.23020572015885,0.007,0.333,3.8887136642041e-06,"HMGA2-AS1","1","Down in KO"
1.55330796736783e-10,-4.44816745492668,0.03,0.667,4.67716562054126e-06,"MCM6","1","Down in KO"
1.94065894175376e-10,-8.38850494326881,0.008,0.333,5.84351813951476e-06,"UVRAG-DT","1","Down in KO"
3.18152327283186e-10,-8.30630555659388,0.008,0.333,9.57988472682401e-06,"AL021918.5","1","Down in KO"
3.73868864084831e-10,-4.27891894242764,0.008,0.333,1.12575653664583e-05,"RCN3","1","Down in KO"
3.73868877252555e-10,-4.56071152148592,0.008,0.333,1.12575657629517e-05,"OSTN","1","Down in KO"
3.73868877252555e-10,-4.54770963113241,0.008,0.333,1.12575657629517e-05,"ZSCAN22","1","Down in KO"
5.85335710870456e-10,-4.82641738318317,0.008,0.333,1.76250435900203e-05,"ITGA2","1","Down in KO"
6.13214087132675e-10,-4.4050459592373,0.008,0.333,1.8464489377652e-05,"DRICH1","1","Down in KO"
6.13362981881991e-10,-6.04291037672289,0.008,0.333,1.84689727474486e-05,"AC130650.1","1","Down in KO"
9.03516221307755e-10,-6.11172693695185,0.008,0.333,2.72057769397978e-05,"RIMS3","1","Down in KO"
9.31044122145238e-10,-6.15874048084557,0.008,0.333,2.80346695619153e-05,"AC018878.1","1","Down in KO"
9.31044122145238e-10,-6.41960125745037,0.008,0.333,2.80346695619153e-05,"AC007383.2","1","Down in KO"
9.83668720031783e-10,-4.39947414506124,0.008,0.333,2.9619248828877e-05,"AC142472.1","1","Down in KO"
1.07540685566181e-09,-4.1223238782438,0.032,0.667,3.23815758308327e-05,"RBM15","1","Down in KO"
1.38811167503036e-09,-6.17526170207852,0.009,0.333,4.17974306468391e-05,"BCAS1","1","Down in KO"
1.52277995620911e-09,-4.35439318661131,0.008,0.333,4.58524272614125e-05,"PNPLA7","1","Down in KO"
1.54550610671796e-09,-4.38749754446638,0.008,0.333,4.65367343793844e-05,"GLDC","1","Down in KO"
1.54550610671796e-09,-4.41948431795923,0.008,0.333,4.65367343793844e-05,"MYORG","1","Down in KO"
1.54550610671796e-09,-4.36023587495487,0.008,0.333,4.65367343793844e-05,"PAK6","1","Down in KO"
1.54550610671796e-09,-4.31026066241573,0.008,0.333,4.65367343793844e-05,"DACT3","1","Down in KO"
1.80265929924963e-09,-4.52769297953727,0.034,0.667,5.42798741597055e-05,"AC012360.3","1","Down in KO"
2.38156953993589e-09,-4.1921916120368,0.009,0.333,7.17114404170097e-05,"ZFR2","1","Down in KO"
3.55306242735468e-09,-4.33116833908584,0.009,0.333,0.000106986262750077,"SFTPD","1","Down in KO"
3.60381347889571e-09,-4.52748778328407,0.009,0.333,0.000108514427663029,"TRIM62","1","Down in KO"
3.60381347889571e-09,-4.57071999194403,0.009,0.333,0.000108514427663029,"AC079414.3","1","Down in KO"
5.36116409474647e-09,-4.58124415873043,0.009,0.333,0.000161430012056911,"AP002851.1","1","Down in KO"
7.74278447220833e-09,-4.34901498860959,0.009,0.333,0.000233142983242665,"LINC01547","1","Down in KO"
7.8488295001445e-09,-4.17155845295414,0.009,0.333,0.000236336105078851,"AL596218.1","1","Down in KO"
7.8488295001445e-09,-4.18670235512055,0.009,0.333,0.000236336105078851,"AL589693.1","1","Down in KO"
1.03096375271597e-08,-4.78842386595211,0.009,0.333,0.000310433495580307,"ZNF44","1","Down in KO"
1.05793715471322e-08,-4.13136196331179,0.037,0.667,0.000318555456655698,"MAST2","1","Down in KO"
1.13191785673593e-08,-4.1158997419098,0.009,0.333,0.000340831785841755,"SPON1-AS1","1","Down in KO"
1.13191785673593e-08,-4.15409252909633,0.009,0.333,0.000340831785841755,"AC009318.1","1","Down in KO"
1.13191785673593e-08,-4.00751482790623,0.009,0.333,0.000340831785841755,"DAND5","1","Down in KO"
1.32981544331538e-08,-6.11585436834966,0.01,0.333,0.000400420728136695,"AL162390.1","1","Down in KO"
1.32981544331538e-08,-5.8466841750617,0.01,0.333,0.000400420728136695,"AL442003.1","1","Down in KO"
1.36486420916772e-08,-5.89001831010618,0.01,0.333,0.000410974262022492,"AC010082.1","1","Down in KO"
1.58853270956612e-08,-4.38262758077911,0.01,0.333,0.000478323084177455,"LINC01569","1","Down in KO"
1.60942920134084e-08,-4.45155740588912,0.01,0.333,0.000484615226815741,"AC087741.1","1","Down in KO"
1.79093286258486e-08,-6.02395825213447,0.01,0.333,0.000539267794252927,"AC034195.1","1","Down in KO"
1.79100634834458e-08,-4.09177418903078,0.038,0.667,0.000539289921550038,"POC1B","1","Down in KO"
2.25802702780042e-08,-4.16838307325146,0.01,0.333,0.000679914518340985,"KDM7A-DT","1","Down in KO"
2.25802707935666e-08,-4.40834715422099,0.01,0.333,0.000679914533865085,"MMP15","1","Down in KO"
2.6047190263274e-08,-5.80933703494543,0.01,0.333,0.000784306946017444,"AL139142.1","1","Down in KO"
2.86154130364759e-08,-4.3483343908015,0.039,0.667,0.000861638701941326,"ADTRP","1","Down in KO"
3.1283365290422e-08,-4.13820227484974,0.01,0.333,0.000941973412259895,"AC092535.4","1","Down in KO"
3.1283365290422e-08,-4.41228000265344,0.01,0.333,0.000941973412259895,"C16orf89","1","Down in KO"
4.28279639919383e-08,-4.1152442547773,0.01,0.333,0.00128959282376125,"STK10","1","Down in KO"
4.28279639919383e-08,-4.4629511278514,0.01,0.333,0.00128959282376125,"PCOTH","1","Down in KO"
4.28279648975591e-08,-4.53494506352688,0.01,0.333,0.0012895928510304,"FRK","1","Down in KO"
4.28279648975591e-08,-4.42371226390922,0.01,0.333,0.0012895928510304,"OPLAH","1","Down in KO"
5.19780546848035e-08,-4.66250041386265,0.01,0.333,0.00156511120461412,"DKKL1","1","Down in KO"
6.27722226043097e-08,-5.53843063200277,0.011,0.333,0.00189013439483837,"SLFN11","1","Down in KO"
7.05906890980451e-08,-4.48999174983429,0.011,0.333,0.00212555623943124,"GPC3","1","Down in KO"
8.02818087036464e-08,-5.82113422867756,0.011,0.333,0.0024173655418755,"SLC51A","1","Down in KO"
9.37526698573217e-08,-4.53319038906484,0.011,0.333,0.00282298664207382,"EYA2","1","Down in KO"
1.02956910677884e-07,-3.87091998071327,0.011,0.333,0.00310013553742177,"AL354733.2","1","Down in KO"
1.02956910677884e-07,-4.00499402561725,0.011,0.333,0.00310013553742177,"AL117332.1","1","Down in KO"
1.07852249779253e-07,-5.41274596408962,0.011,0.333,0.0032475390931031,"PCYT1B","1","Down in KO"
1.17055957548706e-07,-7.74423747397802,0.011,0.333,0.00352467193774909,"NEFL","1","Down in KO"
1.21322459377229e-07,-6.03007930610664,0.046,0.667,0.00365314057430776,"AC092338.3","1","Down in KO"
1.29622243062286e-07,-5.93471866938143,0.011,0.333,0.00390305536084848,"AC245140.3","1","Down in KO"
1.33663721976452e-07,-3.92679565367011,0.011,0.333,0.00402474833243295,"PROCA1","1","Down in KO"
1.64680990262839e-07,-3.96170592347571,0.043,0.667,0.00495870929780433,"ELOVL4","1","Down in KO"
1.80937998007429e-07,-5.57800154439891,0.011,0.333,0.0054482240580017,"FAM49A","1","Down in KO"
2.19178778274325e-07,-5.75034724199006,0.012,0.333,0.00659969219261819,"CHST4","1","Down in KO"
2.26485891297294e-07,-5.49891451379598,0.012,0.333,0.00681971667285282,"LINC01229","1","Down in KO"
2.27009267492235e-07,-3.75554855138448,0.011,0.333,0.00683547605345868,"AL356022.1","1","Down in KO"
2.6624370216994e-07,-3.89147153668622,0.045,0.667,0.00801686411603905,"B3GNTL1","1","Down in KO"
2.90480141085231e-07,-3.57454652900669,0.011,0.333,0.0087466475282174,"RUNX1T1","1","Down in KO"
2.90480145877217e-07,-4.08344795274922,0.011,0.333,0.00874664767250889,"HDAC10","1","Down in KO"
3.30278407090772e-07,-5.70644414588642,0.046,0.667,0.00994501311591022,"TAF4B","1","Down in KO"
3.47623421546343e-07,-4.73623640261771,0.107,1,0.0104672888461819,"ATP6V1B2","1","Down in KO"
4.492650399407e-07,-5.4599638051546,0.012,0.333,0.0135278196176544,"AC005786.3","1","Down in KO"
4.63616610768572e-07,-3.96780509262976,0.047,0.667,0.0139599597668525,"DMPK","1","Down in KO"
4.64758631525112e-07,-3.98824940952193,0.012,0.333,0.0139943471538526,"AL031432.4","1","Down in KO"
4.64758631525112e-07,-4.01180786332493,0.012,0.333,0.0139943471538526,"CAMK2B","1","Down in KO"
4.64758638703788e-07,-3.84254107687991,0.012,0.333,0.0139943473700098,"AC008056.2","1","Down in KO"
4.68238476634856e-07,-4.62703497833192,0.047,0.667,0.0140991287699521,"USP13","1","Down in KO"
5.05067837643292e-07,-5.69890947484627,0.048,0.667,0.0152080976592772,"RCBTB2","1","Down in KO"
5.63671630782536e-07,-7.71747728108726,0.013,0.333,0.016972716474493,"AC107032.2","1","Down in KO"
5.75514890284893e-07,-4.07304195357853,0.012,0.333,0.0173293288613684,"SLC51B","1","Down in KO"
5.81537134705792e-07,-3.92674601109673,0.012,0.333,0.0175106646631261,"AC067773.1","1","Down in KO"
6.35744255910394e-07,-3.76504719497294,0.047,0.667,0.0191428952897179,"UBQLN2","1","Down in KO"
6.3893732415285e-07,-4.47215811182564,0.012,0.333,0.0192390417675665,"SLC22A8","1","Down in KO"
7.98880809886479e-07,-5.56799370073936,0.013,0.333,0.0240551000664918,"CDH12","1","Down in KO"
8.79616609035013e-07,-5.68087656917401,0.049,0.667,0.0264861357146533,"ZNF585B","1","Down in KO"
8.95670575433713e-07,-3.77167830303703,0.049,0.667,0.0269695366968845,"DGCR6","1","Down in KO"
1.05433117940796e-06,-3.62279649515756,0.049,0.667,0.031746966143153,"PREP","1","Down in KO"
1.09516950441912e-06,-3.92934490971128,0.013,0.333,0.0329766489475643,"ZNF408","1","Down in KO"
1.19811046962136e-06,-5.33564690885331,0.013,0.333,0.0360763043507688,"AP000919.2","1","Down in KO"
1.26794727895182e-06,-5.61735249269445,0.051,0.667,0.0381791605165181,"MEGF8","1","Down in KO"
1.33603674617157e-06,-3.57126317216587,0.013,0.333,0.0402294024639722,"EGOT","1","Down in KO"
1.36434183694996e-06,-5.61839103376842,0.055,0.667,0.0410816970524003,"HIF1AN","1","Down in KO"
1.49011323516313e-06,-5.30430695688055,0.013,0.333,0.044868799623997,"RPP25","1","Down in KO"
1.72468777364794e-06,-5.29434184851567,0.014,0.333,0.0519320735523132,"PTPN3","1","NS"
1.76107255526168e-06,-6.1909269588285,0.014,0.333,0.0530276557114843,"MUSK","1","NS"
1.95534410310443e-06,-3.98144471530142,0.013,0.333,0.0588773662885775,"FBXO48","1","NS"
1.9698562777732e-06,-5.39699451822008,0.014,0.333,0.0593143423800288,"BLM","1","NS"
1.98828975860451e-06,-5.39378010560361,0.014,0.333,0.0598693929213404,"AC005520.5","1","NS"
2.34689915347962e-06,-3.40835064435595,0.013,0.333,0.0706674804104247,"AC245452.1","1","NS"
2.39389675924881e-06,-4.326102304966,0.014,0.333,0.0720826253177411,"F11R","1","NS"
2.7095979227869e-06,-5.37702644936312,0.014,0.333,0.0815887030530364,"FAXC","1","NS"
2.77707207862446e-06,-3.86861766193607,0.014,0.333,0.083620417359461,"MFAP3L","1","NS"
2.80287992521095e-06,-3.1723771658796,0.014,0.333,0.0843975174280268,"AC092957.1","1","NS"
2.80287992521095e-06,-3.86833340743043,0.014,0.333,0.0843975174280268,"AC109322.1","1","NS"
2.86108403810134e-06,-5.25403910836589,0.014,0.333,0.0861501014712696,"AC006387.1","1","NS"
3.33151377432619e-06,-3.76129690210339,0.014,0.333,0.100315211258736,"RNF157-AS1","1","NS"
3.33151381240302e-06,-3.77748588972607,0.014,0.333,0.100315212405267,"ADRA2A","1","NS"
3.50043974235386e-06,-5.27694674821515,0.014,0.333,0.105401741082017,"AL353593.1","1","NS"
3.66759023275345e-06,-4.03582090786609,0.014,0.333,0.110434809498439,"RTL5","1","NS"
3.87851300990527e-06,-5.4029891733862,0.055,0.667,0.116785905241257,"PDGFD","1","NS"
3.93566790847025e-06,-5.20247045784116,0.015,0.333,0.118506896391948,"ALG1L9P","1","NS"
4.28616718485767e-06,-3.91725059115868,0.014,0.333,0.129060780103249,"TTYH2","1","NS"
4.37277031477017e-06,-3.6112458847997,0.054,0.667,0.131668486948044,"HMBS","1","NS"
4.64329803599764e-06,-3.54582371436718,0.014,0.333,0.139814347161925,"BORA","1","NS"
4.64329808620838e-06,-3.80114743120448,0.014,0.333,0.13981434867382,"DPF1","1","NS"
5.0892291653825e-06,-7.32718854003375,0.015,0.333,0.153241779398833,"RTN2","1","NS"
5.39912091940088e-06,-3.57592635735711,0.014,0.333,0.16257293000408,"RHOH","1","NS"
5.44663576920863e-06,-3.53654286033079,0.014,0.333,0.164003649646641,"PIGA","1","NS"
6.08810416272872e-06,-5.36102543129137,0.015,0.333,0.183318904443924,"PREX2","1","NS"
6.36305413556739e-06,-3.65929892134239,0.015,0.333,0.19159792307607,"PAFAH2","1","NS"
6.36305420076062e-06,-3.79888397588082,0.015,0.333,0.191597925039103,"FRMD6-AS1","1","NS"
6.36305420076062e-06,-3.54852108448593,0.015,0.333,0.191597925039103,"LRFN3","1","NS"
6.36305420076062e-06,-3.88881188293453,0.015,0.333,0.191597925039103,"VPREB3","1","NS"
8.50052853695808e-06,-3.37993610573333,0.057,0.667,0.255959414776345,"CRIP1","1","NS"
8.58445903860521e-06,-3.92949562828175,0.015,0.333,0.258486646111442,"AP002008.4","1","NS"
8.69217111908772e-06,-5.33455986852921,0.016,0.333,0.26172996456685,"AC024588.1","1","NS"
8.95399326668467e-06,-3.39701953391626,0.058,0.667,0.269613691253142,"DSN1","1","NS"
