"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster","significance"
3.66042054487166e-09,-3.84150006725401,0.009,0.182,0.000110218923026631,"MCM8","2","Down in KO"
3.8103970015455e-09,-3.34269694879771,0.02,0.273,0.000114734864113537,"ZBTB9","2","Down in KO"
4.14994648593952e-09,-1.98251301970659,0.068,0.545,0.000124959038638125,"HSPA1B","2","Down in KO"
8.72927067966191e-09,-3.83538114300942,0.021,0.273,0.0002628470694353,"DYNC1I1","2","Down in KO"
9.22992824001701e-09,-2.4575880333632,0.035,0.364,0.000277922369235152,"WDR44","2","Down in KO"
9.88084207641928e-09,-2.74708323360636,0.02,0.273,0.000297522035763061,"NLGN1","2","Down in KO"
1.02263305515575e-08,-3.41117076666938,0.021,0.273,0.000307925039237947,"HYPK","2","Down in KO"
1.10906552812815e-08,-3.54685745133109,0.01,0.182,0.000333950721174668,"AL596218.1","2","Down in KO"
1.19292903131653e-08,5.07138578036713,0.998,0.545,0.00035920286061972,"IFI27","2","Up in KO"
1.31477148621944e-08,-2.65444940603797,0.035,0.364,0.000395890842215537,"CEBPZOS","2","Down in KO"
1.65830269809341e-08,-2.36243016909855,0.099,0.636,0.000499331525422907,"RIC8B","2","Down in KO"
1.7236391919326e-08,-3.40059338281845,0.021,0.273,0.000519004997082826,"MYD88","2","Down in KO"
2.02032217832387e-08,-3.56492635410787,0.022,0.273,0.0006083392111151,"TTYH2","2","Down in KO"
2.4463938329714e-08,-2.40283624705644,0.077,0.545,0.000736633647046019,"UBAP1L","2","Down in KO"
2.45634930726128e-08,-2.7484012075193,0.109,0.636,0.000739631339909444,"ABCA4","2","Down in KO"
3.07511820194123e-08,-3.73869995763161,0.01,0.182,0.000925948841786522,"AC007695.1","2","Down in KO"
3.26237090536818e-08,-3.83083796575935,0.01,0.182,0.000982332503315412,"CKMT1B","2","Down in KO"
3.94379920092266e-08,-3.87526081022419,0.01,0.182,0.00118751737738982,"ZSWIM1","2","Down in KO"
4.53015185841483e-08,-3.45323976093795,0.023,0.273,0.00136407402608729,"TMEM104","2","Down in KO"
4.59610398916396e-08,-2.91678530071582,0.022,0.273,0.00138393287217716,"SORBS1","2","Down in KO"
4.69435336549649e-08,-2.6672205586608,0.038,0.364,0.00141351674188465,"MRPL20-AS1","2","Down in KO"
4.80369435296656e-08,-2.47259732258583,0.057,0.455,0.00144644040662176,"ELOVL4","2","Down in KO"
4.9500018301337e-08,-4.12157318830341,0.011,0.182,0.00149049505107156,"SALL3","2","Down in KO"
5.10824253704218e-08,-3.98166361420064,0.023,0.273,0.00153814291032877,"IL1RAP","2","Down in KO"
5.27470370197287e-08,-2.78696870979626,0.038,0.364,0.00158826603170105,"AQP5","2","Down in KO"
5.5145941461956e-08,-3.72578493403652,0.011,0.182,0.00166049944336096,"CILP2","2","Down in KO"
5.70522157279459e-08,-2.50836468961886,0.151,0.727,0.00171789926778418,"CADM4","2","Down in KO"
6.25988428644009e-08,-2.47598327825536,0.059,0.455,0.00188491375748998,"GMNC","2","Down in KO"
8.06593452690321e-08,-2.9681884163156,0.023,0.273,0.00242873354539582,"ZNF547","2","Down in KO"
8.25826889295064e-08,-2.03259450081251,0.079,0.545,0.00248664734635637,"ZNF524","2","Down in KO"
1.14836800982754e-07,-4.18765796542853,0.011,0.182,0.00345785091439169,"HMGA2","2","Down in KO"
1.28773433043394e-07,-3.7501271846737,0.011,0.182,0.00387749684236963,"TARID","2","Down in KO"
1.35118965711468e-07,-3.72880689922017,0.011,0.182,0.00406856717653803,"LCAT","2","Down in KO"
1.38908174417376e-07,-3.04978250484456,0.024,0.273,0.0041826640398816,"CNNM3","2","Down in KO"
1.45207794516338e-07,-3.52362982045935,0.011,0.182,0.00437235190068147,"RCAN2","2","Down in KO"
1.46958608533807e-07,-3.32429513795249,0.011,0.182,0.00442507066156146,"AC010538.1","2","Down in KO"
1.515660871086e-07,-2.38336772328828,0.061,0.455,0.00456380644892706,"RAD54L2","2","Down in KO"
1.56193846668901e-07,-3.94393389271325,0.011,0.182,0.00470315291704728,"ATP6V1G2","2","Down in KO"
1.72949833217715e-07,-2.69720783163734,0.024,0.273,0.00520769242801862,"AL353751.1","2","Down in KO"
1.85075282410909e-07,-1.67104871546674,0.081,0.545,0.00557280182867487,"LAMA2","2","Down in KO"
1.90921875811489e-07,-2.25070468289468,0.06,0.455,0.00574884860255974,"HS1BP3","2","Down in KO"
2.3498984535107e-07,-1.88950484170151,0.18,0.818,0.00707577923336607,"CNTNAP2","2","Down in KO"
2.35441034994612e-07,-2.29702389059496,0.062,0.455,0.00708936500472275,"PERP","2","Down in KO"
2.53265153603672e-07,-3.39331730839417,0.012,0.182,0.00762606704016018,"RRAD","2","Down in KO"
2.58658118655215e-07,3.42058439227617,0.96,0.545,0.00778845461082718,"BST2","2","Up in KO"
2.61896529910241e-07,-3.96771004557124,0.012,0.182,0.00788596641212726,"AC105206.2","2","Down in KO"
2.7127427947992e-07,-3.80664663137909,0.025,0.273,0.00816833982941988,"ADAM23","2","Down in KO"
2.99977338175839e-07,-3.0947955034916,0.025,0.273,0.00903261762981268,"SLC25A20","2","Down in KO"
3.1490892170488e-07,-4.18622542191376,0.045,0.364,0.00948222254145565,"ESRRG","2","Down in KO"
3.40831112201178e-07,-3.27134959055546,0.026,0.273,0.0102627656194897,"ILDR2","2","Down in KO"
3.58303923685816e-07,-3.00177324049882,0.025,0.273,0.0107888894461036,"PIDD1","2","Down in KO"
3.5878307517208e-07,-2.26311562800636,0.063,0.455,0.0108033171765065,"FGFRL1","2","Down in KO"
3.68703743002046e-07,-3.71462964608409,0.012,0.182,0.0111020384055346,"AL451064.1","2","Down in KO"
4.14940510942626e-07,-3.34963348052207,0.026,0.273,0.0124942737249934,"PPP1R1C","2","Down in KO"
4.44941618728891e-07,-2.6711637790414,0.044,0.364,0.0133976370815456,"POU3F3","2","Down in KO"
4.93249723790747e-07,-1.65949649866071,0.208,0.909,0.0148522424330632,"TMCO3","2","Down in KO"
5.05867178387683e-07,-2.03753334612168,0.064,0.455,0.0152321666084315,"EPB41","2","Down in KO"
5.70033044170918e-07,-1.74608073153479,0.086,0.545,0.0171642649930305,"CARS","2","Down in KO"
5.86074538994811e-07,-2.65209618513419,0.026,0.273,0.0176472904436728,"TWIST1","2","Down in KO"
6.23697678024284e-07,-1.69706920031617,0.729,1,0.0187801607829892,"CA2","2","Down in KO"
6.38261761531423e-07,-3.61102214185727,0.012,0.182,0.0192186999014727,"PDP1","2","Down in KO"
6.61017565881626e-07,-2.14356719157559,0.091,0.545,0.0199038999262617,"XPO5","2","Down in KO"
7.05389672532576e-07,-2.33202684548672,0.044,0.364,0.0212399884296284,"SOSTDC1","2","Down in KO"
7.47895057695763e-07,-2.16431475084949,0.066,0.455,0.0225198680822771,"NRBP2","2","Down in KO"
7.95994469433733e-07,-3.64778978367029,0.027,0.273,0.0239681894691191,"LINC00305","2","Down in KO"
8.28661539794463e-07,-3.40330632949391,0.027,0.273,0.0249518276247511,"GFRA1","2","Down in KO"
9.91578212212008e-07,-2.2359430563114,0.129,0.636,0.0298574115479158,"ECHDC2","2","Down in KO"
1.00031337157792e-06,-2.63214917047188,0.046,0.364,0.0301204359315829,"MED14OS","2","Down in KO"
1.03135205934737e-06,-2.25774440281845,0.045,0.364,0.0310550418590087,"AF107885.2","2","Down in KO"
1.11090459626657e-06,-2.36364120368769,0.045,0.364,0.0334504482981827,"C12orf40","2","Down in KO"
1.13042241918221e-06,-2.58888661383956,0.027,0.273,0.0340381494639954,"AP000892.1","2","Down in KO"
1.18690670651429e-06,-2.86151205498327,0.027,0.273,0.0357389478398517,"SUOX","2","Down in KO"
1.38236789729515e-06,-3.64963375829582,0.013,0.182,0.0416244797554543,"TEPSIN","2","Down in KO"
1.40201767008173e-06,-2.11208813310335,0.096,0.545,0.0422161540638311,"CCZ1","2","Down in KO"
1.41821158380211e-06,-3.5776042828192,0.013,0.182,0.0427037689998654,"CENPO","2","Down in KO"
1.57072983394871e-06,-3.02891832010789,0.013,0.182,0.0472962460300297,"LINC02307","2","Down in KO"
1.61109250042781e-06,-3.71064911704569,0.013,0.182,0.0485116062803819,"PKN2-AS1","2","Down in KO"
1.66234780554079e-06,-2.58510766801576,0.048,0.364,0.0500549547726388,"DNAAF3","2","NS"
1.84319735979979e-06,-2.75731369160236,0.028,0.273,0.0555005157009313,"KAT2B","2","NS"
1.85539148335927e-06,-3.12763591887975,0.013,0.182,0.0558676929554311,"AC097480.1","2","NS"
1.88534545708666e-06,-2.39044213699954,0.071,0.455,0.0567696370583364,"AC007384.1","2","NS"
1.9205413584209e-06,-2.63034997961798,0.073,0.455,0.0578294208434118,"ANKS3","2","NS"
2.13431774916243e-06,1.34317035012801,1,1,0.0642664417450299,"B2M","2","NS"
2.17313205823042e-06,-2.28954123627749,0.102,0.545,0.0654351794053762,"GABARAPL1","2","NS"
2.33515215619468e-06,-2.61203123744071,0.075,0.455,0.0703137665751779,"NKAIN3","2","NS"
2.53860882183556e-06,-2.4752999634801,0.049,0.364,0.0764400502342905,"MRLN","2","NS"
2.56787797840135e-06,-2.30320304684752,0.103,0.545,0.077321373807643,"GLA","2","NS"
2.62984645662712e-06,-3.31905881474172,0.014,0.182,0.0791873066554992,"AC079922.2","2","NS"
2.70811598596448e-06,-3.3756529379184,0.014,0.182,0.0815440804533763,"AC107464.3","2","NS"
2.87141446040805e-06,-3.04419416621757,0.014,0.182,0.0864611608173469,"FIGNL1","2","NS"
2.91733617512931e-06,-2.49503685312827,0.049,0.364,0.0878439095693187,"FGD1","2","NS"
3.02283337099745e-06,-3.39475559821735,0.03,0.273,0.0910205356341043,"SRGAP1","2","NS"
3.18811714739518e-06,-2.71359757748538,0.05,0.364,0.0959973954252163,"SULT1A1","2","NS"
3.31041823700121e-06,-3.66959230016674,0.014,0.182,0.0996800035343436,"RAI2","2","NS"
3.36634543640104e-06,-2.55399609562747,0.029,0.273,0.101364027435472,"PAQR3","2","NS"
3.4233403285343e-06,-2.84898203162681,0.014,0.182,0.103080200632496,"SLIT3","2","NS"
3.47423479046575e-06,-2.83618317987556,0.03,0.273,0.104612683775714,"NR4A2","2","NS"
3.84961118443599e-06,-2.4679498392821,0.076,0.455,0.115915642374552,"NAPRT","2","NS"
4.13812821629806e-06,-2.87168630965295,0.051,0.364,0.124603178720951,"EHD1","2","NS"
4.35041892261147e-06,-2.44428207051771,0.03,0.273,0.130995464178754,"AC092910.3","2","NS"
4.59201555164789e-06,-2.21494362459388,0.104,0.545,0.138270180275669,"EXOC6","2","NS"
4.65047967957996e-06,-2.1515333736881,0.05,0.364,0.140030593631832,"NIPAL3","2","NS"
4.88746283802418e-06,-3.58446468742268,0.031,0.273,0.147166393515746,"CHAC2","2","NS"
5.05942337903939e-06,-2.93990437199593,0.031,0.273,0.152344297366255,"NANP","2","NS"
5.10554997657788e-06,-2.25394226820624,0.108,0.545,0.153733215344737,"HIPK1","2","NS"
5.39116601775627e-06,-1.85023611851714,0.103,0.545,0.162333399960659,"CENPS","2","NS"
5.41994306367686e-06,-1.84047837176115,0.073,0.455,0.163199905590374,"GPX3","2","NS"
5.69713425181976e-06,-1.71903525844791,0.073,0.455,0.171546409456545,"MYO5A","2","NS"
5.76635322001205e-06,-3.4498882677065,0.015,0.182,0.173630661807783,"ABCD1","2","NS"
6.06442852213707e-06,-1.94649863786461,0.075,0.455,0.182606007230069,"DCAF1","2","NS"
6.49759331053756e-06,-1.56247176823602,0.167,0.727,0.195649032173596,"MAF","2","NS"
6.95663119143018e-06,-3.36574273943429,0.015,0.182,0.209471121805154,"SLFN11","2","NS"
6.97977347065723e-06,-2.11371850103877,0.051,0.364,0.21016795897496,"ABHD17B","2","NS"
7.11453018693653e-06,-2.81910312282376,0.15,0.636,0.214225618458846,"MGST1","2","NS"
7.13214111131498e-06,-2.2384990050961,0.183,0.727,0.214755901002805,"TMEM132A","2","NS"
7.50283749570542e-06,1.08615015278223,0.999,0.909,0.225917939833186,"MIF","2","NS"
7.97520415834632e-06,-2.51586995502761,0.031,0.273,0.240141372411966,"TMBIM1","2","NS"
8.36624303332782e-06,-2.01886119294096,0.076,0.455,0.251915943976534,"KBTBD7","2","NS"
8.50536305718034e-06,0.843830385363482,1,1,0.256104987014757,"FTH1","2","NS"
8.8194601152623e-06,-2.177267518585,0.052,0.364,0.265562763530663,"TMEM94","2","NS"
9.07590179726987e-06,-2.14853016211363,0.052,0.364,0.273284479017593,"DYRK3","2","NS"
9.89615701301979e-06,-2.30442382395494,0.054,0.364,0.297983183819039,"LIFR","2","NS"
1.03364950183808e-05,-2.39308192914266,0.032,0.273,0.311242201498465,"KDM7A","2","NS"
1.03882246785832e-05,0.934481971609822,1,1,0.312799833296818,"RPL28","2","NS"
1.05632510814589e-05,-2.06319156834888,0.078,0.455,0.318070053313808,"SRGAP2","2","NS"
1.05654912861166e-05,-2.49715274178663,0.055,0.364,0.318137508116256,"VASP","2","NS"
1.08158890789199e-05,0.794546561960258,1,1,0.325677236055358,"RPL19","2","NS"
1.10901312302941e-05,-2.98100406046228,0.015,0.182,0.333934941475387,"AC116362.1","2","NS"
1.11823092042242e-05,-3.39128878876157,0.015,0.182,0.336710512448395,"REEP4","2","NS"
1.12829995679062e-05,-3.12148409021943,0.058,0.364,0.339742399989225,"RNF150","2","NS"
1.13613227910643e-05,-1.43191521759286,0.169,0.727,0.342100790561738,"NRXN3","2","NS"
1.14131291405844e-05,-2.58912108685129,0.032,0.273,0.343660731552136,"SLC35F3","2","NS"
1.15414797171836e-05,-1.96494855945322,0.107,0.545,0.347525495764115,"NCOA7","2","NS"
1.18560186361101e-05,-2.51308678678511,0.109,0.545,0.356996577151912,"ZNRF1","2","NS"
1.35110540257931e-05,-1.67738657513606,0.107,0.545,0.406831347770655,"POLR3H","2","NS"
1.42365241879883e-05,1.2266569236637,0.995,1,0.428675979824517,"PTMA","2","NS"
1.43094180649303e-05,-3.21996486782186,0.034,0.273,0.430870887353116,"ARRDC4","2","NS"
1.43132930331069e-05,-1.54569865799263,0.173,0.727,0.430987566519883,"RIC1","2","NS"
1.46932943783631e-05,-3.01747885301185,0.016,0.182,0.44242978702689,"DHFR2","2","NS"
1.47096546736266e-05,-2.22387319444893,0.083,0.455,0.442922411877569,"BTG2","2","NS"
1.47949327805778e-05,-1.87613374983631,0.032,0.273,0.445490220955977,"ADGRL2","2","NS"
1.49377617587059e-05,0.78428344040536,1,1,0.449790944316393,"RPL13","2","NS"
1.68426020717317e-05,1.84744663316632,0.974,0.818,0.507147590981913,"HLA-B","2","NS"
1.84923232029039e-05,-3.91817504930653,0.016,0.182,0.55682234396264,"TP53INP2","2","NS"
1.85367814739177e-05,-1.81826631579354,0.112,0.545,0.558161026961136,"VWA8","2","NS"
1.91682996458201e-05,-3.2854588047887,0.016,0.182,0.577176670635288,"FAM167A","2","NS"
2.01157785548089e-05,-2.24919146149015,0.033,0.273,0.605706208063849,"TUBB2B","2","NS"
2.02785564145718e-05,-2.79188337827123,0.016,0.182,0.610607612199172,"C12orf60","2","NS"
2.05359775085976e-05,-2.39777232996151,0.058,0.364,0.618358818761383,"SFMBT1","2","NS"
2.06636466962692e-05,-2.02539620811995,0.055,0.364,0.622203065671361,"KATNB1","2","NS"
2.09232787644778e-05,-2.56369497537557,0.057,0.364,0.630020846877192,"MAN2B2","2","NS"
2.19796899962111e-05,1.12469322073499,0.999,1,0.661830445475913,"RPL12","2","NS"
2.27875051058779e-05,-3.18279568238901,0.016,0.182,0.686154566243088,"PINK1-AS","2","NS"
2.27875094041466e-05,-1.35913383993127,0.174,0.727,0.686154695668259,"MSI1","2","NS"
2.3111728730461e-05,-1.91240285127991,0.083,0.455,0.695917263802911,"NRSN2","2","NS"
2.3240948326558e-05,-3.50799452448216,0.017,0.182,0.699808195060987,"LINC00621","2","NS"
2.34379357496324e-05,-2.02370464900423,0.155,0.636,0.705739683357182,"HARS","2","NS"
2.39391406462943e-05,-2.32033863657642,0.057,0.364,0.720831464000568,"LPCAT4","2","NS"
2.41758809388628e-05,-2.17340325361672,0.056,0.364,0.727959950950096,"PXK","2","NS"
2.46367883478368e-05,-1.84207605767195,0.151,0.636,0.741838333941713,"SLC19A1","2","NS"
2.48367837452031e-05,-2.5359408587622,0.034,0.273,0.747860395351811,"SLC46A3","2","NS"
2.49237759818871e-05,-3.3141088782149,0.035,0.273,0.750479818590601,"USP30","2","NS"
2.51227955362631e-05,-2.98060362795774,0.016,0.182,0.756472496392418,"TINCR","2","NS"
2.71438457230693e-05,-1.85209943371285,0.117,0.545,0.817328338567341,"PTPRK","2","NS"
2.72873832814171e-05,-1.51288068350048,0.111,0.545,0.82165039798675,"RANBP3L","2","NS"
2.74937734682815e-05,-1.88911808182167,0.114,0.545,0.827865012903425,"NEK7","2","NS"
2.90129968591295e-05,-2.13718024255135,0.057,0.364,0.873610348425249,"FBXO8","2","NS"
2.93761505694658e-05,-2.26690476485723,0.087,0.455,0.884545269797184,"DNM3","2","NS"
2.95239731411543e-05,-2.14648763182299,0.034,0.273,0.888996355253297,"LINC01836","2","NS"
2.96606500001963e-05,-2.10339508027161,0.057,0.364,0.89311183215591,"RMC1","2","NS"
3.11111428769192e-05,-2.20764373429147,0.058,0.364,0.936787623166914,"PPCDC","2","NS"
3.20853411862573e-05,-3.24572544054656,0.017,0.182,0.966121708459393,"EME2","2","NS"
3.22715521762731e-05,1.09356107187696,0.996,0.909,0.97172870757976,"RPL14","2","NS"
3.24965430315249e-05,-1.97315756784329,0.118,0.545,0.978503407222247,"NELFA","2","NS"
